,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,BSC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
308,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,308,03:32,,,,,"MISS 3PTR by MCGOWAN,CHRISTIAN",,,"MISS 3PTR by MCGOWAN,CHRISTIAN",3,three pointer,missed,birmingham-southern,christian mcgowan,,212
309,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,309,--,"REBOUND DEF by WEHBY,ABIGAIL",,,,,,,"REBOUND DEF by WEHBY,ABIGAIL",3,defensive rebound,,Centre,abigail wehby,,
310,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,310,03:11,"MISS JUMPER by WEHBY,ABIGAIL",,,,,,,"MISS JUMPER by WEHBY,ABIGAIL",3,jumper,missed,Centre,abigail wehby,,191
311,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,311,03:11,,,,,"BLOCK  by OLSEN,EMILEE",,,"BLOCK  by OLSEN,EMILEE",3,block,,birmingham-southern,emilee olsen,,191
312,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,312,--,,,,,"REBOUND DEF by HOGAN,KAITLIN",,,"REBOUND DEF by HOGAN,KAITLIN",3,defensive rebound,,birmingham-southern,kaitlin hogan,,
313,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,313,02:53,,35,,45 (+10),"GOOD 3PTR by PHILPOT,ELIZABETH",BSC 35-45 (-10),,"GOOD 3PTR by PHILPOT,ELIZABETH",3,three pointer,good,birmingham-southern,elizabeth philpot,3,173
314,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,314,--,,,,,"ASSIST  by MORRIS,KENETA",,,"ASSIST  by MORRIS,KENETA",3,assist,,birmingham-southern,keneta morris,,
315,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,315,02:30,"TURNOVER  by RICE,MADISON",,,,,,,"TURNOVER  by RICE,MADISON",3,turnover,,Centre,madison rice,,150
316,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,316,02:28,,,,,"STEAL  by MCGOWAN,CHRISTIAN",,,"STEAL  by MCGOWAN,CHRISTIAN",3,steal,,birmingham-southern,,,148
317,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,317,02:14,,35,,47 (+12),"GOOD JUMPER by OLSEN,EMILEE(in the paint)",BSC 35-47 (-12),,"GOOD JUMPER by OLSEN,EMILEE(in the paint)",3,jumper,good,birmingham-southern,emilee olsen,2,134
318,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,318,02:06,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,3,timeout,,Centre,,,126
319,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,319,02:06,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,126
320,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,320,02:06,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",3,subbing in,,Centre,kathleen wilson,,126
321,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,321,02:06,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,126
322,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,322,02:06,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,126
323,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,323,02:06,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,126
324,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,324,02:06,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,126
325,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,325,01:44,"MISS JUMPER by FEE,MIKAYLA",,,,,,,"MISS JUMPER by FEE,MIKAYLA",3,jumper,missed,Centre,mikayla fee,,104
326,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,326,--,,,,,"REBOUND DEF by PHILPOT,ELIZABETH",,,"REBOUND DEF by PHILPOT,ELIZABETH",3,defensive rebound,,birmingham-southern,elizabeth philpot,,
327,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,327,01:41,,,,,"TURNOVER  by PHILPOT,ELIZABETH",,,"TURNOVER  by PHILPOT,ELIZABETH",3,turnover,,birmingham-southern,elizabeth philpot,,101
328,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,328,01:35,"MISS 3PTR by RICE,MADISON",,,,,,,"MISS 3PTR by RICE,MADISON",3,three pointer,missed,Centre,madison rice,,95
329,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,329,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,3,defensive rebound,,birmingham-southern,,,
330,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,330,01:15,,,,,"MISS 3PTR by PHILPOT,ELIZABETH",,,"MISS 3PTR by PHILPOT,ELIZABETH",3,three pointer,missed,birmingham-southern,elizabeth philpot,,75
331,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,331,--,"REBOUND DEF by KELLAM,PAIGE",,,,,,,"REBOUND DEF by KELLAM,PAIGE",3,defensive rebound,,Centre,paige kellam,,
332,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,332,01:02,"GOOD JUMPER by WILSON,KATHLEEN",37,,47 (+10),,CENTRE-W 37-47 (-10),,"GOOD JUMPER by WILSON,KATHLEEN",3,jumper,good,Centre,kathleen wilson,2,62
333,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,333,00:41,,,,,"TURNOVER  by MORRIS,KENETA",,,"TURNOVER  by MORRIS,KENETA",3,turnover,,birmingham-southern,keneta morris,,41
334,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,334,00:41,"SUB IN by BUNNER,CHEYENNE",,,,,,,"SUB IN by BUNNER,CHEYENNE",3,subbing in,,Centre,cheyenne bunner,,41
335,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,335,00:41,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,41
336,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,336,00:41,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",3,subbing out,,Centre,madison rice,,41
337,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,337,00:41,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",3,subbing out,,Centre,mikayla fee,,41
338,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,338,00:15,"MISS JUMPER by HICKS,ELLEN",,,,,,,"MISS JUMPER by HICKS,ELLEN",3,jumper,missed,Centre,ellen hicks,,15
339,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,339,00:15,,,,,"BLOCK  by OLSEN,EMILEE",,,"BLOCK  by OLSEN,EMILEE",3,block,,birmingham-southern,emilee olsen,,15
340,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,340,--,,,,,"REBOUND DEF by HOGAN,KAITLIN",,,"REBOUND DEF by HOGAN,KAITLIN",3,defensive rebound,,birmingham-southern,kaitlin hogan,,
341,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,341,00:02,,,,,"TURNOVER  by PHILPOT,ELIZABETH",,,"TURNOVER  by PHILPOT,ELIZABETH",3,turnover,,birmingham-southern,elizabeth philpot,,2
342,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,342,00:00,"MISS 3PTR by WILSON,KATHLEEN",,,,,,,"MISS 3PTR by WILSON,KATHLEEN",3,three pointer,missed,Centre,kathleen wilson,,0
343,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,343,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,3,defensive rebound,,birmingham-southern,,,
344,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,344,Start Period 4,,,,,,,,,4,,,,,,
345,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,345,10:00,,,,,"SUB IN by MORRIS,KENETA",,,"SUB IN by MORRIS,KENETA",4,subbing in,,birmingham-southern,keneta morris,,600
346,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,346,10:00,,,,,"SUB IN by MCGOWAN,CHRISTIAN",,,"SUB IN by MCGOWAN,CHRISTIAN",4,subbing in,,birmingham-southern,christian mcgowan,,600
347,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,347,10:00,,,,,"SUB OUT by FUJII,MISA",,,"SUB OUT by FUJII,MISA",4,subbing out,,birmingham-southern,misa fujii,,600
348,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,348,10:00,,,,,"SUB OUT by MIDDLETON,LEAH",,,"SUB OUT by MIDDLETON,LEAH",4,subbing out,,birmingham-southern,leah middleton,,600
349,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,349,09:56,,,,,"TURNOVER  by MCGOWAN,CHRISTIAN",,,"TURNOVER  by MCGOWAN,CHRISTIAN",4,turnover,,birmingham-southern,christian mcgowan,,596
350,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,350,09:54,"STEAL  by KELLAM,PAIGE",,,,,,,"STEAL  by KELLAM,PAIGE",4,steal,,Centre,,,594
351,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,351,09:51,"GOOD LAYUP by KELLAM,PAIGE(fastbreak)(in the paint)",39,,47 (+8),,CENTRE-W 39-47 (-8),,"GOOD LAYUP by KELLAM,PAIGE(fastbreak)(in the paint)",4,layup,good,Centre,paige(fastbreak) kellam,2,591
352,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,352,09:40,,,,,"MISS 3PTR by HOGAN,KAITLIN",,,"MISS 3PTR by HOGAN,KAITLIN",4,three pointer,missed,birmingham-southern,kaitlin hogan,,580
353,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,353,--,,,,,"REBOUND OFF by HOGAN,KAITLIN",,,"REBOUND OFF by HOGAN,KAITLIN",4,offensive rebound,,birmingham-southern,kaitlin hogan,,
354,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,354,09:27,,,,,"MISS LAYUP by MORRIS,KENETA",,,"MISS LAYUP by MORRIS,KENETA",4,layup,missed,birmingham-southern,keneta morris,,567
355,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,355,--,"REBOUND DEF by KELLAM,PAIGE",,,,,,,"REBOUND DEF by KELLAM,PAIGE",4,defensive rebound,,Centre,paige kellam,,
356,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,356,09:17,"MISS LAYUP by KELLAM,PAIGE",,,,,,,"MISS LAYUP by KELLAM,PAIGE",4,layup,missed,Centre,paige kellam,,557
357,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,357,--,,,,,"REBOUND DEF by PHILPOT,ELIZABETH",,,"REBOUND DEF by PHILPOT,ELIZABETH",4,defensive rebound,,birmingham-southern,elizabeth philpot,,
358,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,358,09:01,"FOUL  by RICE,MADISON",,,,,,,"FOUL  by RICE,MADISON",4,foul,,Centre,madison rice,,541
359,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,359,09:01,,39,,48 (+9),"GOOD FT by MCGOWAN,CHRISTIAN",BSC 39-48 (-9),,"GOOD FT by MCGOWAN,CHRISTIAN",4,free throw,good,birmingham-southern,christian mcgowan,1,541
360,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,360,09:01,,39,,49 (+10),"GOOD FT by MCGOWAN,CHRISTIAN",BSC 39-49 (-10),,"GOOD FT by MCGOWAN,CHRISTIAN",4,free throw,good,birmingham-southern,christian mcgowan,1,541
361,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,361,09:01,,,,,"SUB IN by FUJII,MISA",,,"SUB IN by FUJII,MISA",4,subbing in,,birmingham-southern,misa fujii,,541
362,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,362,09:01,,,,,"SUB OUT by MORRIS,KENETA",,,"SUB OUT by MORRIS,KENETA",4,subbing out,,birmingham-southern,keneta morris,,541
363,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,363,08:42,"MISS JUMPER by STEWART,ABIGAIL",,,,,,,"MISS JUMPER by STEWART,ABIGAIL",4,jumper,missed,Centre,abigail stewart,,522
364,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,364,08:42,,,,,"BLOCK  by OLSEN,EMILEE",,,"BLOCK  by OLSEN,EMILEE",4,block,,birmingham-southern,emilee olsen,,522
365,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,365,--,,,,,"REBOUND DEF by FUJII,MISA",,,"REBOUND DEF by FUJII,MISA",4,defensive rebound,,birmingham-southern,misa fujii,,
366,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,366,08:25,,39,,51 (+12),"GOOD LAYUP by PHILPOT,ELIZABETH(in the paint)",BSC 39-51 (-12),,"GOOD LAYUP by PHILPOT,ELIZABETH(in the paint)",4,layup,good,birmingham-southern,elizabeth philpot,2,505
367,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,367,08:17,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,497
368,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,368,08:17,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,497
369,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,369,08:17,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,497
