,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
63,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,63,04:53,"TURNOVER  by LONG,SYDNEY",,,,,,,"TURNOVER  by LONG,SYDNEY",1,turnover,,oglethorpe,sydney long,,293
64,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,64,04:45,"SUB IN by DODSON,TAYLOR",,,,,,,"SUB IN by DODSON,TAYLOR",1,subbing in,,oglethorpe,taylor dodson,,285
65,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,65,04:45,"SUB OUT by LONG,SYDNEY",,,,,,,"SUB OUT by LONG,SYDNEY",1,subbing out,,oglethorpe,sydney long,,285
66,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,66,04:25,,9 (+4),,5,"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",CENTRE-W 9-5 (-4),,"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",1,layup,good,Centre,cheyenne bunner,2,265
67,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,67,04:09,"MISS JUMPER by HOPKINS,CLARISSA",,,,,,,"MISS JUMPER by HOPKINS,CLARISSA",1,jumper,missed,oglethorpe,clarissa hopkins,,249
68,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,68,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,1,offensive rebound,,Centre,,,
69,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,69,04:02,"TURNOVER  by HOPKINS,CLARISSA",,,,,,,"TURNOVER  by HOPKINS,CLARISSA",1,turnover,,oglethorpe,clarissa hopkins,,242
70,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,70,03:58,"GOOD 3PTR by HOPKINS,CLARISSA",12 (+7),,5,,OUW 12-5 (-7),,"GOOD 3PTR by HOPKINS,CLARISSA",1,three pointer,good,oglethorpe,clarissa hopkins,3,238
71,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,71,--,"ASSIST  by SIMPSON,BROOKE",,,,,,,"ASSIST  by SIMPSON,BROOKE",1,assist,,oglethorpe,brooke simpson,,
72,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,72,03:33,,,,,"TURNOVER  by MURRAY,KYLEE",,,"TURNOVER  by MURRAY,KYLEE",1,turnover,,Centre,kylee murray,,213
73,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,73,03:30,"STEAL  by BURDGE,AUDREY",,,,,,,"STEAL  by BURDGE,AUDREY",1,steal,,oglethorpe,,,210
74,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,74,03:26,"SUB IN by EDWARDS,DELANEY",,,,,,,"SUB IN by EDWARDS,DELANEY",1,subbing in,,oglethorpe,delaney edwards,,206
75,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,75,03:26,"SUB IN by CHARLES,BAILEY",,,,,,,"SUB IN by CHARLES,BAILEY",1,subbing in,,oglethorpe,bailey charles,,206
76,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,76,03:26,"SUB IN by LONG,SYDNEY",,,,,,,"SUB IN by LONG,SYDNEY",1,subbing in,,oglethorpe,sydney long,,206
77,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,77,03:26,"SUB OUT by GRINDLE,MORGAN",,,,,,,"SUB OUT by GRINDLE,MORGAN",1,subbing out,,oglethorpe,morgan grindle,,206
78,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,78,03:26,"SUB OUT by SIMPSON,BROOKE",,,,,,,"SUB OUT by SIMPSON,BROOKE",1,subbing out,,oglethorpe,brooke simpson,,206
79,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,79,03:26,"SUB OUT by BURDGE,AUDREY",,,,,,,"SUB OUT by BURDGE,AUDREY",1,subbing out,,oglethorpe,audrey burdge,,206
80,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,80,03:26,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",1,subbing in,,Centre,madison rice,,206
81,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,81,03:26,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",1,subbing in,,Centre,abigail stewart,,206
82,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,82,03:26,,,,,"SUB IN by WILSON,KATHLEEN",,,"SUB IN by WILSON,KATHLEEN",1,subbing in,,Centre,kathleen wilson,,206
83,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,83,03:26,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",1,subbing in,,Centre,paige kellam,,206
84,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,84,03:26,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",1,subbing out,,Centre,lakken miller,,206
85,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,85,03:26,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",1,subbing out,,Centre,cheyenne bunner,,206
86,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,86,03:26,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",1,subbing out,,Centre,kylee murray,,206
87,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,87,03:26,,,,,SUB OUT by 0,,,SUB OUT by 0,1,subbing out,,Centre,,,206
88,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,88,03:18,"MISS JUMPER by DODSON,TAYLOR",,,,,,,"MISS JUMPER by DODSON,TAYLOR",1,jumper,missed,oglethorpe,taylor dodson,,198
89,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,89,03:18,,,,,"BLOCK  by KELLAM,PAIGE",,,"BLOCK  by KELLAM,PAIGE",1,block,,Centre,paige kellam,,198
90,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,90,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,1,offensive rebound,,Centre,,,
91,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,91,03:11,"TURNOVER  by EDWARDS,DELANEY",,,,,,,"TURNOVER  by EDWARDS,DELANEY",1,turnover,,oglethorpe,delaney edwards,,191
92,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,92,03:08,,,,,"STEAL  by WILSON,KATHLEEN",,,"STEAL  by WILSON,KATHLEEN",1,steal,,Centre,,,188
93,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,93,03:06,,,,,"TURNOVER  by WILSON,KATHLEEN",,,"TURNOVER  by WILSON,KATHLEEN",1,turnover,,Centre,kathleen wilson,,186
94,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,94,03:06,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",1,subbing in,,Centre,mikayla fee,,186
95,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,95,03:06,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",1,subbing out,,Centre,abigail stewart,,186
96,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,96,02:53,"TURNOVER  by EDWARDS,DELANEY",,,,,,,"TURNOVER  by EDWARDS,DELANEY",1,turnover,,oglethorpe,delaney edwards,,173
97,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,97,02:52,,,,,"STEAL  by WEHBY,ABIGAIL",,,"STEAL  by WEHBY,ABIGAIL",1,steal,,Centre,,,172
98,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,98,02:52,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",1,subbing in,,Centre,olivia schad,,172
99,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,99,02:52,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",1,subbing out,,Centre,abigail wehby,,172
100,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,100,02:35,"FOUL  by HOPKINS,CLARISSA",,,,,,,"FOUL  by HOPKINS,CLARISSA",1,foul,,oglethorpe,clarissa hopkins,,155
101,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,101,02:35,,12 (+6),,6,"GOOD FT by FEE,MIKAYLA",CENTRE-W 12-6 (-6),,"GOOD FT by FEE,MIKAYLA",1,free throw,good,Centre,mikayla fee,1,155
102,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,102,02:35,,12 (+5),,7,"GOOD FT by FEE,MIKAYLA",CENTRE-W 12-7 (-5),,"GOOD FT by FEE,MIKAYLA",1,free throw,good,Centre,mikayla fee,1,155
103,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,103,02:29,"TURNOVER  by HOPKINS,CLARISSA",,,,,,,"TURNOVER  by HOPKINS,CLARISSA",1,turnover,,oglethorpe,clarissa hopkins,,149
104,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,104,02:26,,,,,"STEAL  by SCHAD,OLIVIA",,,"STEAL  by SCHAD,OLIVIA",1,steal,,Centre,,,146
105,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,105,02:23,,,,,"MISS 3PTR by KELLAM,PAIGE",,,"MISS 3PTR by KELLAM,PAIGE",1,three pointer,missed,Centre,paige kellam,,143
106,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,106,--,"REBOUND DEF by HOPKINS,CLARISSA",,,,,,,"REBOUND DEF by HOPKINS,CLARISSA",1,defensive rebound,,oglethorpe,clarissa hopkins,,
107,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,107,02:02,"TURNOVER  by LONG,SYDNEY",,,,,,,"TURNOVER  by LONG,SYDNEY",1,turnover,,oglethorpe,sydney long,,122
108,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,108,01:59,,,,,"STEAL  by KELLAM,PAIGE",,,"STEAL  by KELLAM,PAIGE",1,steal,,Centre,,,119
109,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,109,01:54,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",1,turnover,,Centre,paige kellam,,114
110,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,110,01:54,"STEAL  by DODSON,TAYLOR",,,,,,,"STEAL  by DODSON,TAYLOR",1,steal,,oglethorpe,,,114
111,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,111,01:54,,,,,"FOUL  by RICE,MADISON",,,"FOUL  by RICE,MADISON",1,foul,,Centre,madison rice,,114
112,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,112,01:54,"SUB IN by SIMPSON,BROOKE",,,,,,,"SUB IN by SIMPSON,BROOKE",1,subbing in,,oglethorpe,brooke simpson,,114
113,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,113,01:54,"SUB IN by BURDGE,AUDREY",,,,,,,"SUB IN by BURDGE,AUDREY",1,subbing in,,oglethorpe,audrey burdge,,114
114,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,114,01:54,"SUB OUT by HOPKINS,CLARISSA",,,,,,,"SUB OUT by HOPKINS,CLARISSA",1,subbing out,,oglethorpe,clarissa hopkins,,114
115,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,115,01:54,"SUB OUT by EDWARDS,DELANEY",,,,,,,"SUB OUT by EDWARDS,DELANEY",1,subbing out,,oglethorpe,delaney edwards,,114
116,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,116,01:54,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",1,subbing in,,Centre,cheyenne bunner,,114
117,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,117,01:54,,,,,SUB IN by 0,,,SUB IN by 0,1,subbing in,,Centre,,,114
118,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,118,01:54,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",1,subbing out,,Centre,madison rice,,114
119,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,119,01:54,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",1,subbing out,,Centre,mikayla fee,,114
120,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,120,01:36,,,,,"FOUL  by BUNNER,CHEYENNE",,,"FOUL  by BUNNER,CHEYENNE",1,foul,,Centre,cheyenne bunner,,96
121,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,121,01:30,"GOOD LAYUP by BURDGE,AUDREY(in the paint)",14 (+7),,7,,OUW 14-7 (-7),,"GOOD LAYUP by BURDGE,AUDREY(in the paint)",1,layup,good,oglethorpe,audrey burdge,2,90
122,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,122,01:30,,,,,"FOUL  by HICKS,ELLEN",,,"FOUL  by HICKS,ELLEN",1,foul,,Centre,ellen hicks,,90
123,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,123,01:30,"GOOD FT by BURDGE,AUDREY",15 (+8),,7,,OUW 15-7 (-8),,"GOOD FT by BURDGE,AUDREY",1,free throw,good,oglethorpe,audrey burdge,1,90
124,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,124,01:15,,,,,"TURNOVER  by WILSON,KATHLEEN",,,"TURNOVER  by WILSON,KATHLEEN",1,turnover,,Centre,kathleen wilson,,75
125,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,125,01:14,,,,,"SUB IN by BALLARD,AMI",,,"SUB IN by BALLARD,AMI",1,subbing in,,Centre,ami ballard,,74
126,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,126,01:14,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",1,subbing out,,Centre,paige kellam,,74
