,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
335,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,335,00:55,"STEAL  by PARSONS,EVELINE",,,,,,,"STEAL  by PARSONS,EVELINE",3,steal,,berry,,,55
336,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,336,00:53,"MISS LAYUP by PARSONS,EVELINE",,,,,,,"MISS LAYUP by PARSONS,EVELINE",3,layup,missed,berry,eveline parsons,,53
337,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,337,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",3,defensive rebound,,Centre,mikayla fee,,
338,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,338,00:34,,,,,"MISS JUMPER by CHIRICO,PRESLEY",,,"MISS JUMPER by CHIRICO,PRESLEY",3,jumper,missed,Centre,presley chirico,,34
339,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,339,--,,,,,"REBOUND OFF by FEE,MIKAYLA",,,"REBOUND OFF by FEE,MIKAYLA",3,offensive rebound,,Centre,mikayla fee,,
340,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,340,00:16,,,,,"MISS 3PTR by MURRAY,KYLEE",,,"MISS 3PTR by MURRAY,KYLEE",3,three pointer,missed,Centre,kylee murray,,16
341,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,341,--,,,,,"REBOUND OFF by FEE,MIKAYLA",,,"REBOUND OFF by FEE,MIKAYLA",3,offensive rebound,,Centre,mikayla fee,,
342,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,342,00:12,"FOUL  by WEEMS,ALEX",,,,,,,"FOUL  by WEEMS,ALEX",3,foul,,berry,alex weems,,12
343,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,343,00:06,,25,,30 (+5),"GOOD LAYUP by FEE,MIKAYLA(in the paint)",CENTRE-W 25-30 (+5),,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",3,layup,good,Centre,mikayla fee,2,6
344,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,344,00:06,"FOUL  by SANDMAN,MADELINE",,,,,,,"FOUL  by SANDMAN,MADELINE",3,foul,,berry,madeline sandman,,6
345,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,345,00:06,,25,,31 (+6),"GOOD FT by FEE,MIKAYLA",CENTRE-W 25-31 (+6),,"GOOD FT by FEE,MIKAYLA",3,free throw,good,Centre,mikayla fee,1,6
346,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,346,00:06,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,6
347,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,347,00:06,,,,,"SUB OUT by CHIRICO,PRESLEY",,,"SUB OUT by CHIRICO,PRESLEY",3,subbing out,,Centre,presley chirico,,6
348,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,348,00:00,"MISS 3PTR by MORNING,JANA",,,,,,,"MISS 3PTR by MORNING,JANA",3,three pointer,missed,berry,jana morning,,0
349,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,349,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,3,defensive rebound,,Centre,,,
350,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,350,Start Period 4,,,,,,,,,4,,,,,,
351,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,351,10:00,"SUB IN by PARSONS,EVELINE",,,,,,,"SUB IN by PARSONS,EVELINE",4,subbing in,,berry,eveline parsons,,600
352,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,352,10:00,"SUB OUT by CEREZOLA,CHRISTINE",,,,,,,"SUB OUT by CEREZOLA,CHRISTINE",4,subbing out,,berry,christine cerezola,,600
353,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,353,10:00,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,600
354,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,354,10:00,,,,,"SUB IN by WILSON,KATHLEEN",,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,600
355,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,355,10:00,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,600
356,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,356,10:00,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,600
357,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,357,09:56,"GOOD JUMPER by PARSONS,EVELINE",27,,31 (+4),,BCW 27-31 (+4),,"GOOD JUMPER by PARSONS,EVELINE",4,jumper,good,berry,eveline parsons,2,596
358,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,358,09:43,,,,,"TURNOVER  by STEWART,ABIGAIL",,,"TURNOVER  by STEWART,ABIGAIL",4,turnover,,Centre,abigail stewart,,583
359,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,359,09:06,"GOOD LAYUP by MORNING,JANA(in the paint)",29,,31 (+2),,BCW 29-31 (+2),,"GOOD LAYUP by MORNING,JANA(in the paint)",4,layup,good,berry,jana morning,2,546
360,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,360,08:43,,,,,"MISS LAYUP by WILSON,KATHLEEN",,,"MISS LAYUP by WILSON,KATHLEEN",4,layup,missed,Centre,kathleen wilson,,523
361,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,361,--,,,,,"REBOUND OFF by STEWART,ABIGAIL",,,"REBOUND OFF by STEWART,ABIGAIL",4,offensive rebound,,Centre,abigail stewart,,
362,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,362,08:41,"FOUL  by WALTERS,MARY",,,,,,,"FOUL  by WALTERS,MARY",4,foul,,berry,mary walters,,521
363,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,363,08:41,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,521
364,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,364,08:41,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,521
365,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,365,08:41,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,521
366,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,366,08:41,,,,,"SUB OUT by MARCUM,MADISON",,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,521
367,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,367,08:22,,,,,"MISS 3PTR by RICE,MADISON",,,"MISS 3PTR by RICE,MADISON",4,three pointer,missed,Centre,madison rice,,502
368,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,368,--,"REBOUND DEF by WALTERS,MARY",,,,,,,"REBOUND DEF by WALTERS,MARY",4,defensive rebound,,berry,mary walters,,
369,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,369,08:09,"MISS JUMPER by WALTERS,MARY",,,,,,,"MISS JUMPER by WALTERS,MARY",4,jumper,missed,berry,mary walters,,489
370,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,370,--,,,,,"REBOUND DEF by WEHBY,ABIGAIL",,,"REBOUND DEF by WEHBY,ABIGAIL",4,defensive rebound,,Centre,abigail wehby,,
371,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,371,07:51,,29,,33 (+4),"GOOD JUMPER by FEE,MIKAYLA",CENTRE-W 29-33 (+4),,"GOOD JUMPER by FEE,MIKAYLA",4,jumper,good,Centre,mikayla fee,2,471
372,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,372,--,,,,,"ASSIST  by WEHBY,ABIGAIL",,,"ASSIST  by WEHBY,ABIGAIL",4,assist,,Centre,abigail wehby,,
373,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,373,07:51,"FOUL  by WALTERS,MARY",,,,,,,"FOUL  by WALTERS,MARY",4,foul,,berry,mary walters,,471
374,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,374,07:51,,,,,"MISS FT by FEE,MIKAYLA",,,"MISS FT by FEE,MIKAYLA",4,free throw,missed,Centre,mikayla fee,,471
375,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,375,--,"REBOUND DEF by SMITH,MCKENZIE",,,,,,,"REBOUND DEF by SMITH,MCKENZIE",4,defensive rebound,,berry,mckenzie smith,,
376,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,376,07:45,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,465
377,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,377,07:45,"SUB IN by CEREZOLA,CHRISTINE",,,,,,,"SUB IN by CEREZOLA,CHRISTINE",4,subbing in,,berry,christine cerezola,,465
378,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,378,07:45,"SUB OUT by WALTERS,MARY",,,,,,,"SUB OUT by WALTERS,MARY",4,subbing out,,berry,mary walters,,465
379,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,379,07:37,,,,,"FOUL  by FEE,MIKAYLA",,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,457
380,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,380,07:37,"MISS FT by WEEMS,ALEX",,,,,,,"MISS FT by WEEMS,ALEX",4,free throw,missed,berry,alex weems,,457
381,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,381,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
382,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,382,07:37,"GOOD FT by WEEMS,ALEX",30,,33 (+3),,BCW 30-33 (+3),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry,alex weems,1,457
383,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,383,07:08,"FOUL  by WEEMS,ALEX",,,,,,,"FOUL  by WEEMS,ALEX",4,foul,,berry,alex weems,,428
384,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,384,07:06,,,,,"TURNOVER  by FEE,MIKAYLA",,,"TURNOVER  by FEE,MIKAYLA",4,turnover,,Centre,mikayla fee,,426
385,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,385,06:56,,,,,"FOUL  by FEE,MIKAYLA",,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,416
386,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,386,06:56,"GOOD FT by WEEMS,ALEX",31,,33 (+2),,BCW 31-33 (+2),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry,alex weems,1,416
387,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,387,06:56,"GOOD FT by WEEMS,ALEX",32,,33 (+1),,BCW 32-33 (+1),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry,alex weems,1,416
388,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,388,06:56,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",4,subbing in,,Centre,cheyenne bunner,,416
389,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,389,06:56,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,416
390,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,390,06:56,,,,,"SUB IN by JENNINGS,RACHEL",,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,416
391,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,391,06:56,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",4,subbing in,,Centre,kylee murray,,416
392,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,392,06:56,,,,,"SUB IN by CHIRICO,PRESLEY",,,"SUB IN by CHIRICO,PRESLEY",4,subbing in,,Centre,presley chirico,,416
393,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,393,06:56,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,416
394,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,394,06:56,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,416
395,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,395,06:56,,,,,"SUB OUT by WILSON,KATHLEEN",,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,416
396,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,396,06:56,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,416
397,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,397,06:56,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,416
398,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,398,06:37,,,,,"MISS LAYUP by STEWART,ABIGAIL",,,"MISS LAYUP by STEWART,ABIGAIL",4,layup,missed,Centre,abigail stewart,,397
399,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,399,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
400,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,400,06:33,,32,,35 (+3),"GOOD JUMPER by STEWART,ABIGAIL",CENTRE-W 32-35 (+3),,"GOOD JUMPER by STEWART,ABIGAIL",4,jumper,good,Centre,abigail stewart,2,393
401,24,berry,Berry,Centre,40-47,40,47,"17, 8, 6, 9, 40","10, 6, 9, 22, 47",17,8,6,9,40,10,6,9,22,47,12-12 (5-8 SAA),13-11 (9-4 SAA),02/10/19,Lose,869,No Location Recorded,1:00 PM,H,401,--,,,,,"ASSIST  by JENNINGS,RACHEL",,,"ASSIST  by JENNINGS,RACHEL",4,assist,,Centre,rachel jennings,,
