,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,MILLSAPS,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
427,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,427,01:52,,,,,"SUB OUT by BUTLER,MILLICENT",,,"SUB OUT by BUTLER,MILLICENT",4,subbing out,,millsaps,millicent butler,,112
428,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,428,01:37,"TURNOVER  by STEWART,ABIGAIL",,,,,,,"TURNOVER  by STEWART,ABIGAIL",4,turnover,,Centre,abigail stewart,,97
429,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,429,01:23,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,83
430,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,430,01:23,"SUB IN by MORRIS,TAYLOR",,,,,,,"SUB IN by MORRIS,TAYLOR",4,subbing in,,Centre,taylor morris,,83
431,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,431,01:23,"SUB OUT by WILSON,KATHLEEN",,,,,,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,83
432,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,432,01:23,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,83
433,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,433,01:23,,,,,"SUB IN by BUTLER,MILLICENT",,,"SUB IN by BUTLER,MILLICENT",4,subbing in,,millsaps,millicent butler,,83
434,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,434,01:23,,,,,"SUB OUT by MATTHEWS,KASI",,,"SUB OUT by MATTHEWS,KASI",4,subbing out,,millsaps,kasi matthews,,83
435,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,435,01:22,,,,,"MISS 3PTR by MCCREA,MORGAN",,,"MISS 3PTR by MCCREA,MORGAN",4,three pointer,missed,millsaps,morgan mccrea,,82
436,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,436,--,,,,,"REBOUND OFF by HARRIS,REBECCA",,,"REBOUND OFF by HARRIS,REBECCA",4,offensive rebound,,millsaps,rebecca harris,,
437,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,437,01:08,"FOUL  by BUNNER,CHEYENNE",,,,,,,"FOUL  by BUNNER,CHEYENNE",4,foul,,Centre,cheyenne bunner,,68
438,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,438,01:08,,42,,45 (+3),"GOOD FT by FORTENBERRY,DIA",MILLSAPS 42-45 (-3),,"GOOD FT by FORTENBERRY,DIA",4,free throw,good,millsaps,dia fortenberry,1,68
439,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,439,01:08,,42,,46 (+4),"GOOD FT by FORTENBERRY,DIA",MILLSAPS 42-46 (-4),,"GOOD FT by FORTENBERRY,DIA",4,free throw,good,millsaps,dia fortenberry,1,68
440,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,440,01:08,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,68
441,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,441,01:08,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,68
442,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,442,01:08,"SUB IN by RICE,MADISON",,,,,,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,68
443,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,443,01:08,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,68
444,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,444,01:08,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,68
445,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,445,01:08,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,68
446,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,446,01:08,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,68
447,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,447,01:08,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,68
448,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,448,01:08,,,,,"SUB IN by MANNING,TAELOR",,,"SUB IN by MANNING,TAELOR",4,subbing in,,millsaps,taelor manning,,68
449,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,449,01:08,,,,,"SUB IN by MATTHEWS,KASI",,,"SUB IN by MATTHEWS,KASI",4,subbing in,,millsaps,kasi matthews,,68
450,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,450,01:08,,,,,"SUB OUT by MCCREA,MORGAN",,,"SUB OUT by MCCREA,MORGAN",4,subbing out,,millsaps,morgan mccrea,,68
451,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,451,01:08,,,,,"SUB OUT by BUTLER,MILLICENT",,,"SUB OUT by BUTLER,MILLICENT",4,subbing out,,millsaps,millicent butler,,68
452,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,452,00:52,"MISS JUMPER by STEWART,ABIGAIL",,,,,,,"MISS JUMPER by STEWART,ABIGAIL",4,jumper,missed,Centre,abigail stewart,,52
453,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,453,--,,,,,"REBOUND DEF by FORTENBERRY,DIA",,,"REBOUND DEF by FORTENBERRY,DIA",4,defensive rebound,,millsaps,dia fortenberry,,
454,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,454,00:50,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",4,foul,,Centre,abigail wehby,,50
455,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,455,00:50,,,,,"MISS FT by MATTHEWS,KASI",,,"MISS FT by MATTHEWS,KASI",4,free throw,missed,millsaps,kasi matthews,,50
456,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,456,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
457,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,457,00:50,,42,,47 (+5),"GOOD FT by MATTHEWS,KASI",MILLSAPS 42-47 (-5),,"GOOD FT by MATTHEWS,KASI",4,free throw,good,millsaps,kasi matthews,1,50
458,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,458,00:50,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,50
459,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,459,00:49,"SUB IN by MARCUM,MADISON",,,,,,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,49
460,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,460,00:49,"SUB OUT by MORRIS,TAYLOR",,,,,,,"SUB OUT by MORRIS,TAYLOR",4,subbing out,,Centre,taylor morris,,49
461,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,461,00:38,"GOOD 3PTR by RICE,MADISON",45,,47 (+2),,CENTRE-W 45-47 (-2),,"GOOD 3PTR by RICE,MADISON",4,three pointer,good,Centre,madison rice,3,38
462,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,462,--,"ASSIST  by WEHBY,ABIGAIL",,,,,,,"ASSIST  by WEHBY,ABIGAIL",4,assist,,Centre,abigail wehby,,
463,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,463,00:28,"SUB IN by BUNNER,CHEYENNE",,,,,,,"SUB IN by BUNNER,CHEYENNE",4,subbing in,,Centre,cheyenne bunner,,28
464,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,464,00:28,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,28
465,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,465,00:28,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,28
466,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,466,00:28,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,28
467,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,467,00:28,,,,,"SUB IN by MCCREA,MORGAN",,,"SUB IN by MCCREA,MORGAN",4,subbing in,,millsaps,morgan mccrea,,28
468,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,468,00:28,,,,,"SUB IN by BUTLER,MILLICENT",,,"SUB IN by BUTLER,MILLICENT",4,subbing in,,millsaps,millicent butler,,28
469,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,469,00:28,,,,,"SUB OUT by MANNING,TAELOR",,,"SUB OUT by MANNING,TAELOR",4,subbing out,,millsaps,taelor manning,,28
470,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,470,00:28,,,,,"SUB OUT by MATTHEWS,KASI",,,"SUB OUT by MATTHEWS,KASI",4,subbing out,,millsaps,kasi matthews,,28
471,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,471,00:23,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,23
472,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,472,00:16,,,,,"MISS JUMPER by BUTLER,MILLICENT",,,"MISS JUMPER by BUTLER,MILLICENT",4,jumper,missed,millsaps,millicent butler,,16
473,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,473,00:16,"BLOCK  by FEE,MIKAYLA",,,,,,,"BLOCK  by FEE,MIKAYLA",4,block,,Centre,mikayla fee,,16
474,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,474,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
475,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,475,00:14,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,14
476,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,476,00:14,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,14
477,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,477,00:08,,,,,"MISS LAYUP by MCCREA,MORGAN",,,"MISS LAYUP by MCCREA,MORGAN",4,layup,missed,millsaps,morgan mccrea,,8
478,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,478,--,"REBOUND DEF by WEHBY,ABIGAIL",,,,,,,"REBOUND DEF by WEHBY,ABIGAIL",4,defensive rebound,,Centre,abigail wehby,,
479,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,479,00:08,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,8
480,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,480,00:08,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,8
481,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,481,00:08,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,8
482,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,482,00:08,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,8
483,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,483,00:08,,,,,"SUB IN by MANNING,TAELOR",,,"SUB IN by MANNING,TAELOR",4,subbing in,,millsaps,taelor manning,,8
484,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,484,00:08,,,,,"SUB IN by MATTHEWS,KASI",,,"SUB IN by MATTHEWS,KASI",4,subbing in,,millsaps,kasi matthews,,8
485,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,485,00:08,,,,,"SUB OUT by MCCREA,MORGAN",,,"SUB OUT by MCCREA,MORGAN",4,subbing out,,millsaps,morgan mccrea,,8
486,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,486,00:08,,,,,"SUB OUT by BUTLER,MILLICENT",,,"SUB OUT by BUTLER,MILLICENT",4,subbing out,,millsaps,millicent butler,,8
487,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,487,00:03,"MISS JUMPER by WEHBY,ABIGAIL",,,,,,,"MISS JUMPER by WEHBY,ABIGAIL",4,jumper,missed,Centre,abigail wehby,,3
488,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,488,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
489,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,489,00:02,"TURNOVER  by WEHBY,ABIGAIL",,,,,,,"TURNOVER  by WEHBY,ABIGAIL",4,turnover,,Centre,abigail wehby,,2
490,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,490,00:02,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,2
491,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,491,00:02,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,2
492,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,492,00:02,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,2
493,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,493,00:02,,,,,"SUB IN by MCCREA,MORGAN",,,"SUB IN by MCCREA,MORGAN",4,subbing in,,millsaps,morgan mccrea,,2
494,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,494,00:02,,,,,"SUB IN by BUTLER,MILLICENT",,,"SUB IN by BUTLER,MILLICENT",4,subbing in,,millsaps,millicent butler,,2
495,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,495,00:02,,,,,"SUB OUT by MANNING,TAELOR",,,"SUB OUT by MANNING,TAELOR",4,subbing out,,millsaps,taelor manning,,2
496,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,496,00:02,,,,,"SUB OUT by MATTHEWS,KASI",,,"SUB OUT by MATTHEWS,KASI",4,subbing out,,millsaps,kasi matthews,,2
497,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,497,00:01,"FOUL  by RICE,MADISON",,,,,,,"FOUL  by RICE,MADISON",4,foul,,Centre,madison rice,,1
498,17,millsaps,Centre,Millsaps,45-48,45,48,"12, 11, 11, 11, 45","4, 20, 9, 15, 48",12,11,11,11,45,4,20,9,15,48,9-8,14-3,01/18/19,Lose,212,No Location Recorded,6:00 PM,A,498,00:01,,45,,48 (+3),"GOOD FT by FORTENBERRY,DIA(fastbreak)",MILLSAPS 45-48 (-3),,"GOOD FT by FORTENBERRY,DIA(fastbreak)",4,free throw,good,millsaps,dia(fastbreak) fortenberry,1,1
