,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
249,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,249,08:58,"GOOD JUMPER by WILSON,KATHLEEN(in the paint)",35,,38 (+3),,CENTRE-W 35-38 (-3),,"GOOD JUMPER by WILSON,KATHLEEN(in the paint)",3,jumper,good,Centre,kathleen wilson,2,538
250,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,250,08:18,"TURNOVER  by MARCUM,MADISON",,,,,,,"TURNOVER  by MARCUM,MADISON",3,turnover,,Centre,madison marcum,,498
251,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,251,08:03,,35,,40 (+5),"GOOD LAYUP by TREANTON,ELLIE(in the paint)",SEWANEE 35-40 (-5),,"GOOD LAYUP by TREANTON,ELLIE(in the paint)",3,layup,good,sewanee,ellie treanton,2,483
252,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,252,07:41,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",3,three pointer,missed,Centre,madison marcum,,461
253,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,253,--,,,,,"REBOUND DEF by TREANTON,ELLIE",,,"REBOUND DEF by TREANTON,ELLIE",3,defensive rebound,,sewanee,ellie treanton,,
254,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,254,07:27,,,,,"MISS JUMPER by TREANTON,ELLIE",,,"MISS JUMPER by TREANTON,ELLIE",3,jumper,missed,sewanee,ellie treanton,,447
255,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,255,--,"REBOUND DEF by WEHBY,ABIGAIL",,,,,,,"REBOUND DEF by WEHBY,ABIGAIL",3,defensive rebound,,Centre,abigail wehby,,
256,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,256,07:21,"TURNOVER  by STEWART,ABIGAIL",,,,,,,"TURNOVER  by STEWART,ABIGAIL",3,turnover,,Centre,abigail stewart,,441
257,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,257,07:20,,,,,"STEAL  by TAYLOR,BELLA",,,"STEAL  by TAYLOR,BELLA",3,steal,,sewanee,,,440
258,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,258,07:16,,35,,42 (+7),"GOOD LAYUP by KIM,SUE(in the paint)",SEWANEE 35-42 (-7),,"GOOD LAYUP by KIM,SUE(in the paint)",3,layup,good,sewanee,sue kim,2,436
259,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,259,06:45,"MISS JUMPER by WILSON,KATHLEEN",,,,,,,"MISS JUMPER by WILSON,KATHLEEN",3,jumper,missed,Centre,kathleen wilson,,405
260,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,260,--,,,,,"REBOUND DEF by LOGAN,KINSLEY",,,"REBOUND DEF by LOGAN,KINSLEY",3,defensive rebound,,sewanee,kinsley logan,,
261,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,261,06:32,,,,,"TURNOVER  by PHILLIPS,LAKEISHA",,,"TURNOVER  by PHILLIPS,LAKEISHA",3,turnover,,sewanee,lakeisha phillips,,392
262,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,262,06:31,"STEAL  by WILSON,KATHLEEN",,,,,,,"STEAL  by WILSON,KATHLEEN",3,steal,,Centre,,,391
263,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,263,06:22,"TURNOVER  by MARCUM,MADISON",,,,,,,"TURNOVER  by MARCUM,MADISON",3,turnover,,Centre,madison marcum,,382
264,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,264,06:22,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,382
265,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,265,06:22,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,382
266,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,266,06:22,"SUB IN by BUNNER,CHEYENNE",,,,,,,"SUB IN by BUNNER,CHEYENNE",3,subbing in,,Centre,cheyenne bunner,,382
267,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,267,06:22,"SUB IN by CHIRICO,PRESLEY",,,,,,,"SUB IN by CHIRICO,PRESLEY",3,subbing in,,Centre,presley chirico,,382
268,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,268,06:22,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",3,subbing in,,Centre,rachel jennings,,382
269,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,269,06:22,"SUB OUT by WILSON,KATHLEEN",,,,,,,"SUB OUT by WILSON,KATHLEEN",3,subbing out,,Centre,kathleen wilson,,382
270,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,270,06:22,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,382
271,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,271,06:22,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,382
272,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,272,06:22,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",3,subbing out,,Centre,madison rice,,382
273,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,273,06:22,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,382
274,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,274,06:22,,,,,"SUB IN by ROTH,KATIE",,,"SUB IN by ROTH,KATIE",3,subbing in,,sewanee,katie roth,,382
275,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,275,06:22,,,,,"SUB OUT by TAYLOR,BELLA",,,"SUB OUT by TAYLOR,BELLA",3,subbing out,,sewanee,bella taylor,,382
276,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,276,05:57,,,,,"TURNOVER  by TREANTON,ELLIE",,,"TURNOVER  by TREANTON,ELLIE",3,turnover,,sewanee,ellie treanton,,357
277,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,277,05:57,"STEAL  by BUNNER,CHEYENNE",,,,,,,"STEAL  by BUNNER,CHEYENNE",3,steal,,Centre,,,357
278,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,278,05:57,,,,,"SUB IN by CARLETELLO,EMILY",,,"SUB IN by CARLETELLO,EMILY",3,subbing in,,sewanee,emily carletello,,357
279,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,279,05:57,,,,,"SUB OUT by TREANTON,ELLIE",,,"SUB OUT by TREANTON,ELLIE",3,subbing out,,sewanee,ellie treanton,,357
280,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,280,05:53,"TURNOVER  by CHIRICO,PRESLEY",,,,,,,"TURNOVER  by CHIRICO,PRESLEY",3,turnover,,Centre,presley chirico,,353
281,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,281,05:41,,35,,45 (+10),"GOOD 3PTR by LOGAN,KINSLEY",SEWANEE 35-45 (-10),,"GOOD 3PTR by LOGAN,KINSLEY",3,three pointer,good,sewanee,kinsley logan,3,341
282,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,282,--,,,,,"ASSIST  by KIM,SUE",,,"ASSIST  by KIM,SUE",3,assist,,sewanee,sue kim,,
283,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,283,05:30,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,330
284,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,284,05:30,TIMEOUT media by TEAM,,,,,,,TIMEOUT media by TEAM,3,timeout,,Centre,,,330
285,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,285,05:30,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,330
286,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,286,05:30,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",3,subbing in,,Centre,kathleen wilson,,330
287,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,287,05:30,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",3,subbing in,,Centre,kylee murray,,330
288,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,288,05:30,"SUB IN by RICE,MADISON",,,,,,,"SUB IN by RICE,MADISON",3,subbing in,,Centre,madison rice,,330
289,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,289,05:30,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",3,subbing in,,Centre,abigail wehby,,330
290,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,290,05:30,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",3,subbing out,,Centre,lakken miller,,330
291,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,291,05:30,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",3,subbing out,,Centre,mikayla fee,,330
292,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,292,05:30,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",3,subbing out,,Centre,cheyenne bunner,,330
293,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,293,05:30,"SUB OUT by CHIRICO,PRESLEY",,,,,,,"SUB OUT by CHIRICO,PRESLEY",3,subbing out,,Centre,presley chirico,,330
294,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,294,05:30,"SUB OUT by JENNINGS,RACHEL",,,,,,,"SUB OUT by JENNINGS,RACHEL",3,subbing out,,Centre,rachel jennings,,330
295,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,295,05:17,"MISS 3PTR by WILSON,KATHLEEN",,,,,,,"MISS 3PTR by WILSON,KATHLEEN",3,three pointer,missed,Centre,kathleen wilson,,317
296,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,296,--,,,,,"REBOUND DEF by YOUNG,ABBY",,,"REBOUND DEF by YOUNG,ABBY",3,defensive rebound,,sewanee,abby young,,
297,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,297,05:08,,,,,"TURNOVER  by ROTH,KATIE",,,"TURNOVER  by ROTH,KATIE",3,turnover,,sewanee,katie roth,,308
298,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,298,05:07,"STEAL  by WEHBY,ABIGAIL",,,,,,,"STEAL  by WEHBY,ABIGAIL",3,steal,,Centre,,,307
299,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,299,04:57,"FOUL  by STEWART,ABIGAIL",,,,,,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,297
300,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,300,04:57,"TURNOVER  by STEWART,ABIGAIL",,,,,,,"TURNOVER  by STEWART,ABIGAIL",3,turnover,,Centre,abigail stewart,,297
301,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,301,04:57,,,,,TIMEOUT media by TEAM,,,TIMEOUT media by TEAM,3,timeout,,Centre,,,297
302,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,302,04:57,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,297
303,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,303,04:57,"SUB OUT by MURRAY,KYLEE",,,,,,,"SUB OUT by MURRAY,KYLEE",3,subbing out,,Centre,kylee murray,,297
304,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,304,04:57,,,,,"SUB IN by YOUNG,ABBY",,,"SUB IN by YOUNG,ABBY",3,subbing in,,sewanee,abby young,,297
305,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,305,04:57,,,,,"SUB IN by TREANTON,ELLIE",,,"SUB IN by TREANTON,ELLIE",3,subbing in,,sewanee,ellie treanton,,297
306,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,306,04:57,,,,,"SUB OUT by CARLETELLO,EMILY",,,"SUB OUT by CARLETELLO,EMILY",3,subbing out,,sewanee,emily carletello,,297
307,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,307,04:57,,,,,"SUB OUT by PHILLIPS,LAKEISHA",,,"SUB OUT by PHILLIPS,LAKEISHA",3,subbing out,,sewanee,lakeisha phillips,,297
308,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,308,04:35,,35,,48 (+13),"GOOD 3PTR by LOGAN,KINSLEY",SEWANEE 35-48 (-13),,"GOOD 3PTR by LOGAN,KINSLEY",3,three pointer,good,sewanee,kinsley logan,3,275
309,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,309,04:11,"MISS JUMPER by WILSON,KATHLEEN",,,,,,,"MISS JUMPER by WILSON,KATHLEEN",3,jumper,missed,Centre,kathleen wilson,,251
310,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,310,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,3,defensive rebound,,Centre,,,
311,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,311,03:55,,,,,"FOUL  by ROTH,KATIE",,,"FOUL  by ROTH,KATIE",3,foul,,sewanee,katie roth,,235
