,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Berry,Away Team Score,Play Team Indicator,Home Team Score,Centre,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
269,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,269,06:12,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",3,subbing in,,Centre,kylee murray,,372
270,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,270,06:07,,,,,"TURNOVER  by WEHBY,ABIGAIL",,,"TURNOVER  by WEHBY,ABIGAIL",3,turnover,,Centre,abigail wehby,,367
271,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,271,06:07,"STEAL  by WASHINGTON,RAVEN",,,,,,,"STEAL  by WASHINGTON,RAVEN",3,steal,,berry,,,367
272,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,272,05:56,"MISS 3PTR by PARSONS,EVELINE",,,,,,,"MISS 3PTR by PARSONS,EVELINE",3,three pointer,missed,berry,eveline parsons,,356
273,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,273,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",3,defensive rebound,,Centre,mikayla fee,,
274,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,274,05:29,,28,,45 (+17),"GOOD JUMPER by WEHBY,ABIGAIL(in the paint)",Centre 28-45 (+17),,"GOOD JUMPER by WEHBY,ABIGAIL(in the paint)",3,jumper,good,Centre,abigail wehby,2,329
275,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,275,05:16,"MISS JUMPER by MORNING,JANA(in the paint)",,,,,,,"MISS JUMPER by MORNING,JANA(in the paint)",3,jumper,missed,berry,jana morning,,316
276,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,276,--,,,,,"REBOUND DEF by MURRAY,KYLEE",,,"REBOUND DEF by MURRAY,KYLEE",3,defensive rebound,,Centre,kylee murray,,
277,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,277,05:01,,28,,47 (+19),"GOOD JUMPER by WEHBY,ABIGAIL(in the paint)",Centre 28-47 (+19),,"GOOD JUMPER by WEHBY,ABIGAIL(in the paint)",3,jumper,good,Centre,abigail wehby,2,301
278,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,278,04:46,"GOOD 3PTR by SANDMAN,MADELINE",31,,47 (+16),,Berry 31-47 (+16),,"GOOD 3PTR by SANDMAN,MADELINE",3,three pointer,good,berry,madeline sandman,3,286
279,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,279,--,"ASSIST  by MORNING,JANA",,,,,,,"ASSIST  by MORNING,JANA",3,assist,,berry,jana morning,,
280,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,280,04:27,,,,,"MISS 3PTR by HEROLD,PAYTON",,,"MISS 3PTR by HEROLD,PAYTON",3,three pointer,missed,Centre,payton herold,,267
281,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,281,--,"REBOUND DEF by SMITH,MCKENZIE",,,,,,,"REBOUND DEF by SMITH,MCKENZIE",3,defensive rebound,,berry,mckenzie smith,,
282,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,282,04:26,,,,,"FOUL  by THACKER,JOSIE",,,"FOUL  by THACKER,JOSIE",3,foul,,Centre,josie thacker,,266
283,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,283,04:26,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,3,timeout,,berry,,,266
284,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,284,04:26,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,266
285,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,285,04:26,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",3,subbing out,,Centre,mikayla fee,,266
286,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,286,04:26,,,,,"SUB IN by JENNINGS,RACHEL",,,"SUB IN by JENNINGS,RACHEL",3,subbing in,,Centre,rachel jennings,,266
287,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,287,04:26,,,,,"SUB IN by ROBERTS,BRIANNA",,,"SUB IN by ROBERTS,BRIANNA",3,subbing in,,Centre,brianna roberts,,266
288,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,288,04:26,"SUB OUT by PARSONS,EVELINE",,,,,,,"SUB OUT by PARSONS,EVELINE",3,subbing out,,berry,eveline parsons,,266
289,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,289,04:26,"SUB OUT by SMITH,MCKENZIE",,,,,,,"SUB OUT by SMITH,MCKENZIE",3,subbing out,,berry,mckenzie smith,,266
290,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,290,04:26,"SUB OUT by WASHINGTON,RAVEN",,,,,,,"SUB OUT by WASHINGTON,RAVEN",3,subbing out,,berry,raven washington,,266
291,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,291,04:26,"SUB IN by ZEH,CARLI",,,,,,,"SUB IN by ZEH,CARLI",3,subbing in,,berry,carli zeh,,266
292,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,292,04:26,"SUB IN by MOORE,KENNEDY",,,,,,,"SUB IN by MOORE,KENNEDY",3,subbing in,,berry,kennedy moore,,266
293,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,293,04:26,"SUB IN by BLANKENSHIP,SYDNEY",,,,,,,"SUB IN by BLANKENSHIP,SYDNEY",3,subbing in,,berry,sydney blankenship,,266
294,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,294,03:59,"MISS LAYUP by SANDMAN,MADELINE(in the paint)",,,,,,,"MISS LAYUP by SANDMAN,MADELINE(in the paint)",3,layup,missed,berry,madeline sandman,,239
295,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,295,--,,,,,"REBOUND DEF by THACKER,JOSIE",,,"REBOUND DEF by THACKER,JOSIE",3,defensive rebound,,Centre,josie thacker,,
296,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,296,03:43,,31,,50 (+19),"GOOD 3PTR by JENNINGS,RACHEL",Centre 31-50 (+19),,"GOOD 3PTR by JENNINGS,RACHEL",3,three pointer,good,Centre,rachel jennings,3,223
297,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,297,--,,,,,"ASSIST  by HEROLD,PAYTON",,,"ASSIST  by HEROLD,PAYTON",3,assist,,Centre,payton herold,,
298,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,298,03:32,"TURNOVER  by MOORE,KENNEDY",,,,,,,"TURNOVER  by MOORE,KENNEDY",3,turnover,,berry,kennedy moore,,212
299,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,299,03:32,,,,,"STEAL  by HEROLD,PAYTON",,,"STEAL  by HEROLD,PAYTON",3,steal,,Centre,,,212
300,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,300,03:25,,31,,53 (+22),"GOOD 3PTR by JENNINGS,RACHEL(fastbreak)",Centre 31-53 (+22),,"GOOD 3PTR by JENNINGS,RACHEL(fastbreak)",3,three pointer,good,Centre,rachel(fastbreak) jennings,3,205
301,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,301,--,,,,,"ASSIST  by HEROLD,PAYTON",,,"ASSIST  by HEROLD,PAYTON",3,assist,,Centre,payton herold,,
302,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,302,03:17,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,3,timeout,,berry,,,197
303,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,303,03:11,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",3,subbing out,,Centre,kylee murray,,191
304,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,304,03:11,,,,,"SUB OUT by JENNINGS,RACHEL",,,"SUB OUT by JENNINGS,RACHEL",3,subbing out,,Centre,rachel jennings,,191
305,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,305,03:11,,,,,"SUB OUT by ROBERTS,BRIANNA",,,"SUB OUT by ROBERTS,BRIANNA",3,subbing out,,Centre,brianna roberts,,191
306,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,306,03:11,,,,,"SUB OUT by HEROLD,PAYTON",,,"SUB OUT by HEROLD,PAYTON",3,subbing out,,Centre,payton herold,,191
307,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,307,03:11,,,,,"SUB OUT by THACKER,JOSIE",,,"SUB OUT by THACKER,JOSIE",3,subbing out,,Centre,josie thacker,,191
308,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,308,03:11,,,,,"SUB IN by WILSON,KAT",,,"SUB IN by WILSON,KAT",3,subbing in,,Centre,kat wilson,,191
309,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,309,03:11,,,,,"SUB IN by HICKS,ELLEN",,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,191
310,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,310,03:11,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",3,subbing in,,Centre,abigail wehby,,191
311,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,311,03:11,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,191
312,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,312,03:11,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",3,subbing in,,Centre,madison marcum,,191
313,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,313,03:11,"SUB OUT by BLANKENSHIP,SYDNEY",,,,,,,"SUB OUT by BLANKENSHIP,SYDNEY",3,subbing out,,berry,sydney blankenship,,191
314,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,314,03:11,"SUB IN by OXFORD,SKYLAR",,,,,,,"SUB IN by OXFORD,SKYLAR",3,subbing in,,berry,skylar oxford,,191
315,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,315,03:08,"MISS JUMPER by SANDMAN,MADELINE",,,,,,,"MISS JUMPER by SANDMAN,MADELINE",3,jumper,missed,berry,madeline sandman,,188
316,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,316,--,"REBOUND OFF by ZEH,CARLI",,,,,,,"REBOUND OFF by ZEH,CARLI",3,offensive rebound,,berry,carli zeh,,
317,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,317,02:58,"MISS 3PTR by MORNING,JANA",,,,,,,"MISS 3PTR by MORNING,JANA",3,three pointer,missed,berry,jana morning,,178
318,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,318,--,"REBOUND OFF by SANDMAN,MADELINE",,,,,,,"REBOUND OFF by SANDMAN,MADELINE",3,offensive rebound,,berry,madeline sandman,,
319,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,319,02:44,"MISS LAYUP by SANDMAN,MADELINE(in the paint)",,,,,,,"MISS LAYUP by SANDMAN,MADELINE(in the paint)",3,layup,missed,berry,madeline sandman,,164
320,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,320,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",3,defensive rebound,,Centre,mikayla fee,,
321,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,321,02:43,,,,,"TURNOVER  by WILSON,KAT",,,"TURNOVER  by WILSON,KAT",3,turnover,,Centre,kat wilson,,163
322,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,322,02:38,"SUB OUT by SANDMAN,MADELINE",,,,,,,"SUB OUT by SANDMAN,MADELINE",3,subbing out,,berry,madeline sandman,,158
323,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,323,02:38,"SUB OUT by MOORE,KENNEDY",,,,,,,"SUB OUT by MOORE,KENNEDY",3,subbing out,,berry,kennedy moore,,158
324,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,324,02:38,"SUB IN by PARSONS,EVELINE",,,,,,,"SUB IN by PARSONS,EVELINE",3,subbing in,,berry,eveline parsons,,158
325,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,325,02:38,"SUB IN by BLANKENSHIP,SYDNEY",,,,,,,"SUB IN by BLANKENSHIP,SYDNEY",3,subbing in,,berry,sydney blankenship,,158
326,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,326,02:32,"GOOD LAYUP by BLANKENSHIP,SYDNEY(in the paint)",33,,53 (+20),,Berry 33-53 (+20),,"GOOD LAYUP by BLANKENSHIP,SYDNEY(in the paint)",3,layup,good,berry,sydney blankenship,2,152
327,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,327,02:19,,,,,"MISS 3PTR by WILSON,KAT",,,"MISS 3PTR by WILSON,KAT",3,three pointer,missed,Centre,kat wilson,,139
328,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,328,--,"REBOUND DEF by BLANKENSHIP,SYDNEY",,,,,,,"REBOUND DEF by BLANKENSHIP,SYDNEY",3,defensive rebound,,berry,sydney blankenship,,
329,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,329,02:05,"MISS JUMPER by ZEH,CARLI",,,,,,,"MISS JUMPER by ZEH,CARLI",3,jumper,missed,berry,carli zeh,,125
330,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,330,--,,,,,"REBOUND DEF by WEHBY,ABIGAIL",,,"REBOUND DEF by WEHBY,ABIGAIL",3,defensive rebound,,Centre,abigail wehby,,
331,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,331,01:52,,,,,"SUB OUT by WILSON,KAT",,,"SUB OUT by WILSON,KAT",3,subbing out,,Centre,kat wilson,,112
332,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,332,01:52,,,,,"SUB IN by HEROLD,PAYTON",,,"SUB IN by HEROLD,PAYTON",3,subbing in,,Centre,payton herold,,112
333,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,333,01:52,"SUB OUT by PARSONS,EVELINE",,,,,,,"SUB OUT by PARSONS,EVELINE",3,subbing out,,berry,eveline parsons,,112
334,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,334,01:52,"SUB IN by SANDMAN,MADELINE",,,,,,,"SUB IN by SANDMAN,MADELINE",3,subbing in,,berry,madeline sandman,,112
335,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,335,01:44,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,104
