,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CCW,Away Team Score,Play Team Indicator,Home Team Score,OUW,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
315,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,315,01:15,"BLOCK  by FEE,MIKAYLA",,,,,,,"BLOCK  by FEE,MIKAYLA",3,block,,Centre,mikayla fee,,75
316,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,316,--,"REBOUND DEF by HICKS,ELLEN",,,,,,,"REBOUND DEF by HICKS,ELLEN",3,defensive rebound,,Centre,ellen hicks,,
317,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,317,00:55,"TURNOVER  by WEHBY,ABIGAIL",,,,,,,"TURNOVER  by WEHBY,ABIGAIL",3,turnover,,Centre,abigail wehby,,55
318,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,318,00:52,,,,,"SUB IN by LEGATE,SAVANNAH",,,"SUB IN by LEGATE,SAVANNAH",3,subbing in,,oglethorpe,savannah legate,,52
319,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,319,00:52,,,,,"SUB IN by BURDGE,AUDREY",,,"SUB IN by BURDGE,AUDREY",3,subbing in,,oglethorpe,audrey burdge,,52
320,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,320,00:52,,,,,"SUB OUT by GRINDLE,MORGAN",,,"SUB OUT by GRINDLE,MORGAN",3,subbing out,,oglethorpe,morgan grindle,,52
321,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,321,00:52,,,,,"SUB OUT by DONOVAN,SYDNI",,,"SUB OUT by DONOVAN,SYDNI",3,subbing out,,oglethorpe,sydni donovan,,52
322,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,322,00:32,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",3,foul,,Centre,abigail wehby,,32
323,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,323,00:32,,,,,"MISS FT by SMITH,TAYLOR",,,"MISS FT by SMITH,TAYLOR",3,free throw,missed,oglethorpe,taylor smith,,32
324,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,324,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,3,deadball rebound,,oglethorpe,,,
325,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,325,00:32,,,,,"MISS FT by SMITH,TAYLOR",,,"MISS FT by SMITH,TAYLOR",3,free throw,missed,oglethorpe,taylor smith,,32
326,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,326,--,"REBOUND DEF by WILSON,KAT",,,,,,,"REBOUND DEF by WILSON,KAT",3,defensive rebound,,Centre,kat wilson,,
327,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,327,00:32,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",3,subbing in,,Centre,rachel jennings,,32
328,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,328,00:32,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,32
329,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,329,00:32,,,,,"SUB IN by JACKSON,SYDNEE",,,"SUB IN by JACKSON,SYDNEE",3,subbing in,,oglethorpe,sydnee jackson,,32
330,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,330,00:32,,,,,"SUB OUT by DYER,KARLYMARIE",,,"SUB OUT by DYER,KARLYMARIE",3,subbing out,,oglethorpe,karlymarie dyer,,32
331,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,331,00:30,,,,,"FOUL  by BURDGE,AUDREY",,,"FOUL  by BURDGE,AUDREY",3,foul,,oglethorpe,audrey burdge,,30
332,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,332,00:12,"TURNOVER  by HICKS,ELLEN",,,,,,,"TURNOVER  by HICKS,ELLEN",3,turnover,,Centre,ellen hicks,,12
333,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,333,00:12,,,,,"STEAL  by BURDGE,AUDREY",,,"STEAL  by BURDGE,AUDREY",3,steal,,oglethorpe,,,12
334,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,334,00:12,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",3,subbing in,,Centre,kylee murray,,12
335,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,335,00:12,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",3,subbing out,,Centre,ellen hicks,,12
336,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,336,00:12,,,,,"SUB IN by DYER,KARLYMARIE",,,"SUB IN by DYER,KARLYMARIE",3,subbing in,,oglethorpe,karlymarie dyer,,12
337,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,337,00:12,,,,,"SUB IN by VAZQUEZ,AMY",,,"SUB IN by VAZQUEZ,AMY",3,subbing in,,oglethorpe,amy vazquez,,12
338,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,338,00:12,,,,,"SUB OUT by BURDGE,AUDREY",,,"SUB OUT by BURDGE,AUDREY",3,subbing out,,oglethorpe,audrey burdge,,12
339,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,339,00:12,,,,,"SUB OUT by JACKSON,SYDNEE",,,"SUB OUT by JACKSON,SYDNEE",3,subbing out,,oglethorpe,sydnee jackson,,12
340,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,340,00:03,"FOUL  by MURRAY,KYLEE",,,,,,,"FOUL  by MURRAY,KYLEE",3,foul,,Centre,kylee murray,,3
341,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,341,00:03,,,,,"MISS FT by REED,NIKKI",,,"MISS FT by REED,NIKKI",3,free throw,missed,oglethorpe,nikki reed,,3
342,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,342,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,3,deadball rebound,,oglethorpe,,,
343,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,343,00:03,,47,,48 (+1),"GOOD FT by REED,NIKKI",OUW 47-48 (-1),,"GOOD FT by REED,NIKKI",3,free throw,good,oglethorpe,nikki reed,1,3
344,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,344,00:03,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,3
345,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,345,00:03,"SUB OUT by MURRAY,KYLEE",,,,,,,"SUB OUT by MURRAY,KYLEE",3,subbing out,,Centre,kylee murray,,3
346,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,346,00:03,,,,,"SUB IN by BURDGE,AUDREY",,,"SUB IN by BURDGE,AUDREY",3,subbing in,,oglethorpe,audrey burdge,,3
347,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,347,00:03,,,,,"SUB IN by JACKSON,SYDNEE",,,"SUB IN by JACKSON,SYDNEE",3,subbing in,,oglethorpe,sydnee jackson,,3
348,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,348,00:03,,,,,"SUB OUT by DYER,KARLYMARIE",,,"SUB OUT by DYER,KARLYMARIE",3,subbing out,,oglethorpe,karlymarie dyer,,3
349,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,349,00:03,,,,,"SUB OUT by VAZQUEZ,AMY",,,"SUB OUT by VAZQUEZ,AMY",3,subbing out,,oglethorpe,amy vazquez,,3
350,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,350,00:01,,,,,"FOUL  by JACKSON,SYDNEE",,,"FOUL  by JACKSON,SYDNEE",3,foul,,oglethorpe,sydnee jackson,,1
351,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,351,00:01,"SUB IN by HEROLD,PAYTON",,,,,,,"SUB IN by HEROLD,PAYTON",3,subbing in,,Centre,payton herold,,1
352,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,352,00:01,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",3,subbing out,,Centre,ellen hicks,,1
353,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,353,Start Period 4,,,,,,,,,4,,,,,,
354,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,354,10:00,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,600
355,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,355,10:00,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,600
356,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,356,09:45,"MISS JUMPER by FEE,MIKAYLA",,,,,,,"MISS JUMPER by FEE,MIKAYLA",4,jumper,missed,Centre,mikayla fee,,585
357,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,357,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,oglethorpe,,,
358,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,358,09:44,"FOUL  by HICKS,ELLEN",,,,,,,"FOUL  by HICKS,ELLEN",4,foul,,Centre,ellen hicks,,584
359,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,359,09:30,,47,,51 (+4),"GOOD 3PTR by VAZQUEZ,AMY",OUW 47-51 (-4),,"GOOD 3PTR by VAZQUEZ,AMY",4,three pointer,good,oglethorpe,amy vazquez,3,570
360,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,360,--,,,,,"ASSIST  by REED,NIKKI",,,"ASSIST  by REED,NIKKI",4,assist,,oglethorpe,nikki reed,,
361,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,361,09:26,"SUB IN by THACKER,JOSIE",,,,,,,"SUB IN by THACKER,JOSIE",4,subbing in,,Centre,josie thacker,,566
362,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,362,09:26,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,566
363,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,363,08:44,"MISS JUMPER by FEE,MIKAYLA",,,,,,,"MISS JUMPER by FEE,MIKAYLA",4,jumper,missed,Centre,mikayla fee,,524
364,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,364,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,oglethorpe,,,
365,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,365,08:21,,47,,53 (+6),"GOOD LAYUP by LEGATE,SAVANNAH(in the paint)",OUW 47-53 (-6),,"GOOD LAYUP by LEGATE,SAVANNAH(in the paint)",4,layup,good,oglethorpe,savannah legate,2,501
366,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,366,--,,,,,"ASSIST  by VAZQUEZ,AMY",,,"ASSIST  by VAZQUEZ,AMY",4,assist,,oglethorpe,amy vazquez,,
367,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,367,08:04,"MISS LAYUP by FEE,MIKAYLA",,,,,,,"MISS LAYUP by FEE,MIKAYLA",4,layup,missed,Centre,mikayla fee,,484
368,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,368,--,,,,,"REBOUND DEF by LEGATE,SAVANNAH",,,"REBOUND DEF by LEGATE,SAVANNAH",4,defensive rebound,,oglethorpe,savannah legate,,
369,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,369,07:53,,,,,"MISS JUMPER by REED,NIKKI",,,"MISS JUMPER by REED,NIKKI",4,jumper,missed,oglethorpe,nikki reed,,473
370,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,370,--,"REBOUND DEF by JENNINGS,RACHEL",,,,,,,"REBOUND DEF by JENNINGS,RACHEL",4,defensive rebound,,Centre,rachel jennings,,
371,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,371,07:50,,47,,54 (+7),"GOOD FT by BURDGE,AUDREY",OUW 47-54 (-7),,"GOOD FT by BURDGE,AUDREY",4,free throw,good,oglethorpe,audrey burdge,1,470
372,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,372,07:50,,47,,55 (+8),"GOOD FT by BURDGE,AUDREY",OUW 47-55 (-8),,"GOOD FT by BURDGE,AUDREY",4,free throw,good,oglethorpe,audrey burdge,1,470
373,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,373,07:50,"FOUL  by THACKER,JOSIE",,,,,,,"FOUL  by THACKER,JOSIE",4,foul,,Centre,josie thacker,,470
374,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,374,07:50,"SUB IN by MARCUM,MADISON",,,,,,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,470
375,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,375,07:50,"SUB IN by HEROLD,PAYTON",,,,,,,"SUB IN by HEROLD,PAYTON",4,subbing in,,Centre,payton herold,,470
376,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,376,07:50,"SUB OUT by THACKER,JOSIE",,,,,,,"SUB OUT by THACKER,JOSIE",4,subbing out,,Centre,josie thacker,,470
377,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,377,07:50,"SUB OUT by JENNINGS,RACHEL",,,,,,,"SUB OUT by JENNINGS,RACHEL",4,subbing out,,Centre,rachel jennings,,470
378,24,oglethorpe,Centre,Oglethorpe,54-64,54,64,"17, 10, 20, 7, 54","16, 15, 17, 16, 64",17,10,20,7,54,16,15,17,16,64,"14-10, 8-5","23-1, 13-0",02/09/20,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,378,07:50,,,,,"SUB IN by DYER,KARLYMARIE",,,"SUB IN by DYER,KARLYMARIE",4,subbing in,,oglethorpe,karlymarie dyer,,470
