,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Rhodes,Away Team Score,Play Team Indicator,Home Team Score,Centre,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
257,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,257,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
258,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,258,06:55,,,,,"MISS JUMPER by FEE,MIKAYLA(in the paint)",,,"MISS JUMPER by FEE,MIKAYLA(in the paint)",3,jumper,missed,Centre,mikayla fee,,415
259,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,259,--,"REBOUND DEF by LONGACRE,MAYA",,,,,,,"REBOUND DEF by LONGACRE,MAYA",3,defensive rebound,,rhodes,maya longacre,,
260,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,260,06:46,"MISS 3PTR by MAYEUX,ALLI",,,,,,,"MISS 3PTR by MAYEUX,ALLI",3,three pointer,missed,rhodes,alli mayeux,,406
261,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,261,--,"REBOUND OFF by DOWNEY,KIERA",,,,,,,"REBOUND OFF by DOWNEY,KIERA",3,offensive rebound,,rhodes,kiera downey,,
262,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,262,06:27,"TURNOVER  by HAGEN,ELLEN",,,,,,,"TURNOVER  by HAGEN,ELLEN",3,turnover,,rhodes,ellen hagen,,387
263,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,263,06:27,,,,,"STEAL  by FEE,MIKAYLA",,,"STEAL  by FEE,MIKAYLA",3,steal,,Centre,,,387
264,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,264,06:11,,,,,"MISS LAYUP by WILSON,KAT(in the paint)",,,"MISS LAYUP by WILSON,KAT(in the paint)",3,layup,missed,Centre,kat wilson,,371
265,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,265,--,"REBOUND DEF by LONGACRE,MAYA",,,,,,,"REBOUND DEF by LONGACRE,MAYA",3,defensive rebound,,rhodes,maya longacre,,
266,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,266,06:03,"FOUL  by DOWNEY,KIERA",,,,,,,"FOUL  by DOWNEY,KIERA",3,foul,,rhodes,kiera downey,,363
267,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,267,06:03,"TURNOVER  by DOWNEY,KIERA",,,,,,,"TURNOVER  by DOWNEY,KIERA",3,turnover,,rhodes,kiera downey,,363
268,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,268,06:03,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",3,subbing out,,Centre,mikayla fee,,363
269,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,269,06:03,,,,,"SUB OUT by MARCUM,MADISON",,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,363
270,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,270,06:03,,,,,"SUB IN by HICKS,ELLEN",,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,363
271,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,271,06:03,,,,,"SUB IN by THACKER,JOSIE",,,"SUB IN by THACKER,JOSIE",3,subbing in,,Centre,josie thacker,,363
272,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,272,05:47,"SUB OUT by DOWNEY,KIERA",,,,,,,"SUB OUT by DOWNEY,KIERA",3,subbing out,,rhodes,kiera downey,,347
273,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,273,05:47,"SUB IN by MATHANGANI,ALEXYS",,,,,,,"SUB IN by MATHANGANI,ALEXYS",3,subbing in,,rhodes,alexys mathangani,,347
274,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,274,05:36,,,,,"MISS JUMPER by HEROLD,PAYTON",,,"MISS JUMPER by HEROLD,PAYTON",3,jumper,missed,Centre,payton herold,,336
275,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,275,05:36,"BLOCK  by HAGEN,ELLEN",,,,,,,"BLOCK  by HAGEN,ELLEN",3,block,,rhodes,ellen hagen,,336
276,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,276,--,,,,,"REBOUND OFF by HICKS,ELLEN",,,"REBOUND OFF by HICKS,ELLEN",3,offensive rebound,,Centre,ellen hicks,,
277,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,277,05:34,"FOUL  by OWENS,ALYSSA",,,,,,,"FOUL  by OWENS,ALYSSA",3,foul,,rhodes,alyssa owens,,334
278,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,278,05:34,,31 (+9),,22,"GOOD FT by HICKS,ELLEN",Centre 31-22 (-9),,"GOOD FT by HICKS,ELLEN",3,free throw,good,Centre,ellen hicks,1,334
279,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,279,05:34,"SUB OUT by OWENS,ALYSSA",,,,,,,"SUB OUT by OWENS,ALYSSA",3,subbing out,,rhodes,alyssa owens,,334
280,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,280,05:34,"SUB IN by LONG,LIBBY",,,,,,,"SUB IN by LONG,LIBBY",3,subbing in,,rhodes,libby long,,334
281,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,281,05:34,,,,,"MISS FT by HICKS,ELLEN",,,"MISS FT by HICKS,ELLEN",3,free throw,missed,Centre,ellen hicks,,334
282,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,282,--,"REBOUND DEF by MAYEUX,ALLI",,,,,,,"REBOUND DEF by MAYEUX,ALLI",3,defensive rebound,,rhodes,alli mayeux,,
283,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,283,05:20,"GOOD JUMPER by MATHANGANI,ALEXYS(in the paint)",33 (+11),,22,,Rhodes 33-22 (-11),,"GOOD JUMPER by MATHANGANI,ALEXYS(in the paint)",3,jumper,good,rhodes,alexys mathangani,2,320
284,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,284,--,"ASSIST  by HAGEN,ELLEN",,,,,,,"ASSIST  by HAGEN,ELLEN",3,assist,,rhodes,ellen hagen,,
285,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,285,04:54,,33 (+9),,24,"GOOD JUMPER by WILSON,KAT",Centre 33-24 (-9),,"GOOD JUMPER by WILSON,KAT",3,jumper,good,Centre,kat wilson,2,294
286,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,286,04:31,"MISS LAYUP by MAYEUX,ALLI(in the paint)",,,,,,,"MISS LAYUP by MAYEUX,ALLI(in the paint)",3,layup,missed,rhodes,alli mayeux,,271
287,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,287,--,,,,,"REBOUND DEF by HICKS,ELLEN",,,"REBOUND DEF by HICKS,ELLEN",3,defensive rebound,,Centre,ellen hicks,,
288,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,288,04:20,"FOUL  by MAYEUX,ALLI",,,,,,,"FOUL  by MAYEUX,ALLI",3,foul,,rhodes,alli mayeux,,260
289,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,289,04:20,,,,,"SUB OUT by THACKER,JOSIE",,,"SUB OUT by THACKER,JOSIE",3,subbing out,,Centre,josie thacker,,260
290,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,290,04:20,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,260
291,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,291,04:20,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",3,subbing out,,Centre,kylee murray,,260
292,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,292,04:20,,,,,"SUB IN by JENNINGS,RACHEL",,,"SUB IN by JENNINGS,RACHEL",3,subbing in,,Centre,rachel jennings,,260
293,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,293,04:20,,33 (+8),,25,"GOOD FT by WILSON,KAT",Centre 33-25 (-8),,"GOOD FT by WILSON,KAT",3,free throw,good,Centre,kat wilson,1,260
294,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,294,04:20,,33 (+7),,26,"GOOD FT by WILSON,KAT",Centre 33-26 (-7),,"GOOD FT by WILSON,KAT",3,free throw,good,Centre,kat wilson,1,260
295,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,295,04:20,,,,,"SUB OUT by WILSON,KAT",,,"SUB OUT by WILSON,KAT",3,subbing out,,Centre,kat wilson,,260
296,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,296,04:20,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",3,subbing in,,Centre,madison marcum,,260
297,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,297,04:02,"MISS 3PTR by MAYEUX,ALLI",,,,,,,"MISS 3PTR by MAYEUX,ALLI",3,three pointer,missed,rhodes,alli mayeux,,242
298,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,298,--,"REBOUND OFF by LONG,LIBBY",,,,,,,"REBOUND OFF by LONG,LIBBY",3,offensive rebound,,rhodes,libby long,,
299,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,299,03:56,"GOOD 3PTR by HAGEN,ELLEN",36 (+10),,26,,Rhodes 36-26 (-10),,"GOOD 3PTR by HAGEN,ELLEN",3,three pointer,good,rhodes,ellen hagen,3,236
300,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,300,--,"ASSIST  by LONG,LIBBY",,,,,,,"ASSIST  by LONG,LIBBY",3,assist,,rhodes,libby long,,
301,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,301,03:36,,36 (+8),,28,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",Centre 36-28 (-8),,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",3,layup,good,Centre,mikayla fee,2,216
302,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,302,--,,,,,"ASSIST  by HICKS,ELLEN",,,"ASSIST  by HICKS,ELLEN",3,assist,,Centre,ellen hicks,,
303,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,303,03:10,,,,,"FOUL  by FEE,MIKAYLA",,,"FOUL  by FEE,MIKAYLA",3,foul,,Centre,mikayla fee,,190
304,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,304,03:10,"GOOD FT by LONGACRE,MAYA",37 (+9),,28,,Rhodes 37-28 (-9),,"GOOD FT by LONGACRE,MAYA",3,free throw,good,rhodes,maya longacre,1,190
305,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,305,03:10,"GOOD FT by LONGACRE,MAYA",38 (+10),,28,,Rhodes 38-28 (-10),,"GOOD FT by LONGACRE,MAYA",3,free throw,good,rhodes,maya longacre,1,190
306,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,306,03:10,,,,,"SUB OUT by HEROLD,PAYTON",,,"SUB OUT by HEROLD,PAYTON",3,subbing out,,Centre,payton herold,,190
307,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,307,03:10,,,,,"SUB IN by WILSON,KAT",,,"SUB IN by WILSON,KAT",3,subbing in,,Centre,kat wilson,,190
308,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,308,03:10,"SUB OUT by LONGACRE,MAYA",,,,,,,"SUB OUT by LONGACRE,MAYA",3,subbing out,,rhodes,maya longacre,,190
309,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,309,03:10,"SUB IN by LEE,TAYA",,,,,,,"SUB IN by LEE,TAYA",3,subbing in,,rhodes,taya lee,,190
310,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,310,03:07,,,,,"MISS LAYUP by HICKS,ELLEN(in the paint)",,,"MISS LAYUP by HICKS,ELLEN(in the paint)",3,layup,missed,Centre,ellen hicks,,187
311,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,311,--,,,,,"REBOUND OFF by FEE,MIKAYLA",,,"REBOUND OFF by FEE,MIKAYLA",3,offensive rebound,,Centre,mikayla fee,,
312,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,312,03:02,,38 (+8),,30,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",Centre 38-30 (-8),,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",3,layup,good,Centre,mikayla fee,2,182
313,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,313,02:38,"FOUL  by LONG,LIBBY",,,,,,,"FOUL  by LONG,LIBBY",3,foul,,rhodes,libby long,,158
314,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,314,02:38,"TURNOVER  by LONG,LIBBY",,,,,,,"TURNOVER  by LONG,LIBBY",3,turnover,,rhodes,libby long,,158
315,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,315,02:38,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",3,subbing out,,Centre,mikayla fee,,158
316,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,316,02:38,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",3,subbing in,,Centre,kylee murray,,158
317,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,317,02:19,"FOUL  by HAGEN,ELLEN",,,,,,,"FOUL  by HAGEN,ELLEN",3,foul,,rhodes,ellen hagen,,139
318,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,318,02:19,"SUB OUT by LEE,TAYA",,,,,,,"SUB OUT by LEE,TAYA",3,subbing out,,rhodes,taya lee,,139
319,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,319,02:19,"SUB IN by DOWNEY,KIERA",,,,,,,"SUB IN by DOWNEY,KIERA",3,subbing in,,rhodes,kiera downey,,139
320,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,320,02:19,,38 (+7),,31,"GOOD FT by WILSON,KAT",Centre 38-31 (-7),,"GOOD FT by WILSON,KAT",3,free throw,good,Centre,kat wilson,1,139
321,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,321,02:19,,38 (+6),,32,"GOOD FT by WILSON,KAT",Centre 38-32 (-6),,"GOOD FT by WILSON,KAT",3,free throw,good,Centre,kat wilson,1,139
322,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,322,02:06,"MISS LAYUP by HAGEN,ELLEN(in the paint)",,,,,,,"MISS LAYUP by HAGEN,ELLEN(in the paint)",3,layup,missed,rhodes,ellen hagen,,126
