,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BSC,Away Team Score,Play Team Indicator,Home Team Score,Centre,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
62,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,62,07:31,"STEAL  by QUINTANA,CASSADY",,,,,,,"STEAL  by QUINTANA,CASSADY",1,steal,,birmingham-so.,,,451
63,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,63,07:26,"GOOD JUMPER by QUINTANA,CASSADY(fastbreak)(in the paint)",6,,7 (+1),,BSC 6-7 (+1),,"GOOD JUMPER by QUINTANA,CASSADY(fastbreak)(in the paint)",1,jumper,good,birmingham-so.,cassady(fastbreak) quintana,2,446
64,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,64,07:16,"FOUL  by QUINTANA,CASSADY",,,,,,,"FOUL  by QUINTANA,CASSADY",1,foul,,birmingham-so.,cassady quintana,,436
65,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,65,07:16,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",1,subbing out,,Centre,kylee murray,,436
66,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,66,07:16,,,,,"SUB OUT by DUGGINS,NATALIE",,,"SUB OUT by DUGGINS,NATALIE",1,subbing out,,Centre,natalie duggins,,436
67,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,67,07:16,,,,,"SUB OUT by HEROLD,PAYTON",,,"SUB OUT by HEROLD,PAYTON",1,subbing out,,Centre,payton herold,,436
68,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,68,07:16,,,,,"SUB OUT by GARRETT,TAYLOR",,,"SUB OUT by GARRETT,TAYLOR",1,subbing out,,Centre,taylor garrett,,436
69,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,69,07:16,,,,,"SUB IN by CHIRICO,PRESLEY",,,"SUB IN by CHIRICO,PRESLEY",1,subbing in,,Centre,presley chirico,,436
70,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,70,07:16,,,,,"SUB IN by HICKS,ELLEN",,,"SUB IN by HICKS,ELLEN",1,subbing in,,Centre,ellen hicks,,436
71,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,71,07:16,,,,,"SUB IN by VINCENT,EMMA ROSE",,,"SUB IN by VINCENT,EMMA ROSE",1,subbing in,,Centre,emma rose vincent,,436
72,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,72,07:16,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",1,subbing in,,Centre,madison marcum,,436
73,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,73,07:16,,6,,8 (+2),"GOOD FT by JENNINGS,RACHEL",Centre 6-8 (+2),,"GOOD FT by JENNINGS,RACHEL",1,free throw,good,Centre,rachel jennings,1,436
74,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,74,07:16,,6,,9 (+3),"GOOD FT by JENNINGS,RACHEL",Centre 6-9 (+3),,"GOOD FT by JENNINGS,RACHEL",1,free throw,good,Centre,rachel jennings,1,436
75,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,75,07:16,,,,,"SUB OUT by JENNINGS,RACHEL",,,"SUB OUT by JENNINGS,RACHEL",1,subbing out,,Centre,rachel jennings,,436
76,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,76,07:16,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",1,subbing in,,Centre,abigail wehby,,436
77,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,77,07:08,"MISS LAYUP by GILES,ANNA BETH(in the paint)",,,,,,,"MISS LAYUP by GILES,ANNA BETH(in the paint)",1,layup,missed,birmingham-so.,anna beth giles,,428
78,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,78,--,,,,,"REBOUND DEF by HICKS,ELLEN",,,"REBOUND DEF by HICKS,ELLEN",1,defensive rebound,,Centre,ellen hicks,,
79,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,79,06:58,,,,,"TURNOVER  by VINCENT,EMMA ROSE",,,"TURNOVER  by VINCENT,EMMA ROSE",1,turnover,,Centre,emma rose vincent,,418
80,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,80,06:58,"STEAL  by PUTMAN,AUDRA",,,,,,,"STEAL  by PUTMAN,AUDRA",1,steal,,birmingham-so.,,,418
81,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,81,06:53,"TURNOVER  by PUTMAN,AUDRA",,,,,,,"TURNOVER  by PUTMAN,AUDRA",1,turnover,,birmingham-so.,audra putman,,413
82,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,82,06:53,,,,,"STEAL  by HICKS,ELLEN",,,"STEAL  by HICKS,ELLEN",1,steal,,Centre,,,413
83,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,83,06:51,"FOUL  by WILLIAMS,RYANE",,,,,,,"FOUL  by WILLIAMS,RYANE",1,foul,,birmingham-so.,ryane williams,,411
84,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,84,06:51,"SUB OUT by PUTMAN,AUDRA",,,,,,,"SUB OUT by PUTMAN,AUDRA",1,subbing out,,birmingham-so.,audra putman,,411
85,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,85,06:51,"SUB OUT by GILES,ANNA BETH",,,,,,,"SUB OUT by GILES,ANNA BETH",1,subbing out,,birmingham-so.,anna beth giles,,411
86,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,86,06:51,"SUB OUT by MIDDLETON,LEAH",,,,,,,"SUB OUT by MIDDLETON,LEAH",1,subbing out,,birmingham-so.,leah middleton,,411
87,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,87,06:51,"SUB OUT by QUINTANA,CASSADY",,,,,,,"SUB OUT by QUINTANA,CASSADY",1,subbing out,,birmingham-so.,cassady quintana,,411
88,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,88,06:51,"SUB OUT by WILLIAMS,RYANE",,,,,,,"SUB OUT by WILLIAMS,RYANE",1,subbing out,,birmingham-so.,ryane williams,,411
89,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,89,06:51,"SUB IN by LEWIS,ALEX",,,,,,,"SUB IN by LEWIS,ALEX",1,subbing in,,birmingham-so.,alex lewis,,411
90,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,90,06:51,"SUB IN by WANNEMUEHLER,JOSIE",,,,,,,"SUB IN by WANNEMUEHLER,JOSIE",1,subbing in,,birmingham-so.,josie wannemuehler,,411
91,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,91,06:51,"SUB IN by HOOD,ALEXIA",,,,,,,"SUB IN by HOOD,ALEXIA",1,subbing in,,birmingham-so.,alexia hood,,411
92,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,92,06:51,"SUB IN by WESTHOELTER,BROOKE",,,,,,,"SUB IN by WESTHOELTER,BROOKE",1,subbing in,,birmingham-so.,brooke westhoelter,,411
93,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,93,06:51,"SUB IN by KELLEY,CHARLTON",,,,,,,"SUB IN by KELLEY,CHARLTON",1,subbing in,,birmingham-so.,charlton kelley,,411
94,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,94,06:51,FOUL TECH by TEAM,,,,,,,FOUL TECH by TEAM,1,foul,,birmingham-so.,,,411
95,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,95,06:51,,6,,10 (+4),"GOOD FT by WEHBY,ABIGAIL",Centre 6-10 (+4),,"GOOD FT by WEHBY,ABIGAIL",1,free throw,good,Centre,abigail wehby,1,411
96,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,96,06:51,,,,,"MISS FT by WEHBY,ABIGAIL",,,"MISS FT by WEHBY,ABIGAIL",1,free throw,missed,Centre,abigail wehby,,411
97,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,97,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,Centre,,,
98,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,98,06:51,,,,,"MISS FT by CHIRICO,PRESLEY",,,"MISS FT by CHIRICO,PRESLEY",1,free throw,missed,Centre,presley chirico,,411
99,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,99,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,Centre,,,
100,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,100,06:51,,,,,"MISS FT by CHIRICO,PRESLEY",,,"MISS FT by CHIRICO,PRESLEY",1,free throw,missed,Centre,presley chirico,,411
101,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,101,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,Centre,,,
102,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,102,06:51,,,,,"SUB OUT by CHIRICO,PRESLEY",,,"SUB OUT by CHIRICO,PRESLEY",1,subbing out,,Centre,presley chirico,,411
103,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,103,06:51,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",1,subbing in,,Centre,kylee murray,,411
104,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,104,06:43,,,,,"MISS JUMPER by HICKS,ELLEN",,,"MISS JUMPER by HICKS,ELLEN",1,jumper,missed,Centre,ellen hicks,,403
105,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,105,--,,,,,"REBOUND OFF by HICKS,ELLEN",,,"REBOUND OFF by HICKS,ELLEN",1,offensive rebound,,Centre,ellen hicks,,
106,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,106,06:39,,,,,"MISS JUMPER by HICKS,ELLEN",,,"MISS JUMPER by HICKS,ELLEN",1,jumper,missed,Centre,ellen hicks,,399
107,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,107,--,"REBOUND DEF by HOOD,ALEXIA",,,,,,,"REBOUND DEF by HOOD,ALEXIA",1,defensive rebound,,birmingham-so.,alexia hood,,
108,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,108,06:32,,,,,"FOUL  by MARCUM,MADISON",,,"FOUL  by MARCUM,MADISON",1,foul,,Centre,madison marcum,,392
109,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,109,06:32,,,,,"SUB OUT by MARCUM,MADISON",,,"SUB OUT by MARCUM,MADISON",1,subbing out,,Centre,madison marcum,,392
110,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,110,06:32,,,,,"SUB IN by HEROLD,PAYTON",,,"SUB IN by HEROLD,PAYTON",1,subbing in,,Centre,payton herold,,392
111,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,111,06:32,"GOOD FT by HOOD,ALEXIA",7,,10 (+3),,BSC 7-10 (+3),,"GOOD FT by HOOD,ALEXIA",1,free throw,good,birmingham-so.,alexia hood,1,392
112,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,112,06:32,"MISS FT by HOOD,ALEXIA",,,,,,,"MISS FT by HOOD,ALEXIA",1,free throw,missed,birmingham-so.,alexia hood,,392
113,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,113,--,,,,,"REBOUND DEF by MURRAY,KYLEE",,,"REBOUND DEF by MURRAY,KYLEE",1,defensive rebound,,Centre,kylee murray,,
114,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,114,06:20,,,,,"TURNOVER  by VINCENT,EMMA ROSE",,,"TURNOVER  by VINCENT,EMMA ROSE",1,turnover,,Centre,emma rose vincent,,380
115,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,115,06:10,"MISS 3PTR by HOOD,ALEXIA",,,,,,,"MISS 3PTR by HOOD,ALEXIA",1,three pointer,missed,birmingham-so.,alexia hood,,370
116,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,116,--,"REBOUND OFF by HOOD,ALEXIA",,,,,,,"REBOUND OFF by HOOD,ALEXIA",1,offensive rebound,,birmingham-so.,alexia hood,,
117,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,117,06:06,"MISS LAYUP by HOOD,ALEXIA(in the paint)",,,,,,,"MISS LAYUP by HOOD,ALEXIA(in the paint)",1,layup,missed,birmingham-so.,alexia hood,,366
118,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,118,--,,,,,"REBOUND DEF by WEHBY,ABIGAIL",,,"REBOUND DEF by WEHBY,ABIGAIL",1,defensive rebound,,Centre,abigail wehby,,
119,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,119,06:04,"FOUL  by HOOD,ALEXIA",,,,,,,"FOUL  by HOOD,ALEXIA",1,foul,,birmingham-so.,alexia hood,,364
120,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,120,06:04,,,,,"SUB OUT by HICKS,ELLEN",,,"SUB OUT by HICKS,ELLEN",1,subbing out,,Centre,ellen hicks,,364
121,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,121,06:04,,,,,"SUB OUT by VINCENT,EMMA ROSE",,,"SUB OUT by VINCENT,EMMA ROSE",1,subbing out,,Centre,emma rose vincent,,364
122,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,122,06:04,,,,,"SUB IN by DUGGINS,NATALIE",,,"SUB IN by DUGGINS,NATALIE",1,subbing in,,Centre,natalie duggins,,364
123,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,123,06:04,,,,,"SUB IN by GARRETT,TAYLOR",,,"SUB IN by GARRETT,TAYLOR",1,subbing in,,Centre,taylor garrett,,364
124,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,124,06:04,"SUB OUT by LEWIS,ALEX",,,,,,,"SUB OUT by LEWIS,ALEX",1,subbing out,,birmingham-so.,alex lewis,,364
125,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,125,06:04,"SUB OUT by WANNEMUEHLER,JOSIE",,,,,,,"SUB OUT by WANNEMUEHLER,JOSIE",1,subbing out,,birmingham-so.,josie wannemuehler,,364
