,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Centre,Away Team Score,Play Team Indicator,Home Team Score,Mill,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
187,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,187,02:57,"GOOD LAYUP by DUGGINS,NATALIE(in the paint)",20,,28 (+8),,Centre 20-28 (-8),,"GOOD LAYUP by DUGGINS,NATALIE(in the paint)",2,layup,good,Centre,natalie duggins,2,177
188,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,188,02:38,,,,,"TURNOVER  by RAYFORD,ANDREA",,,"TURNOVER  by RAYFORD,ANDREA",2,turnover,,millsaps,andrea rayford,,158
189,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,189,02:27,"GOOD 3PTR by MARCUM,MADISON",23,,28 (+5),,Centre 23-28 (-5),,"GOOD 3PTR by MARCUM,MADISON",2,three pointer,good,Centre,madison marcum,3,147
190,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,190,--,"ASSIST  by JENNINGS,RACHEL",,,,,,,"ASSIST  by JENNINGS,RACHEL",2,assist,,Centre,rachel jennings,,
191,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,191,02:02,,,,,"MISS 3PTR by MANNING,TAELOR",,,"MISS 3PTR by MANNING,TAELOR",2,three pointer,missed,millsaps,taelor manning,,122
192,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,192,--,"REBOUND DEF by CHIRICO,PRESLEY",,,,,,,"REBOUND DEF by CHIRICO,PRESLEY",2,defensive rebound,,Centre,presley chirico,,
193,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,193,01:50,"MISS 3PTR by DUGGINS,NATALIE",,,,,,,"MISS 3PTR by DUGGINS,NATALIE",2,three pointer,missed,Centre,natalie duggins,,110
194,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,194,--,,,,,"REBOUND DEF by LARTIGUE,ELECIA",,,"REBOUND DEF by LARTIGUE,ELECIA",2,defensive rebound,,millsaps,elecia lartigue,,
195,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,195,01:22,"FOUL  by JENNINGS,RACHEL",,,,,,,"FOUL  by JENNINGS,RACHEL",2,foul,,Centre,rachel jennings,,82
196,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,196,01:22,"SUB OUT by CHIRICO,PRESLEY",,,,,,,"SUB OUT by CHIRICO,PRESLEY",2,subbing out,,Centre,presley chirico,,82
197,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,197,01:22,"SUB OUT by JENNINGS,RACHEL",,,,,,,"SUB OUT by JENNINGS,RACHEL",2,subbing out,,Centre,rachel jennings,,82
198,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,198,01:22,"SUB OUT by DUGGINS,NATALIE",,,,,,,"SUB OUT by DUGGINS,NATALIE",2,subbing out,,Centre,natalie duggins,,82
199,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,199,01:22,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",2,subbing in,,Centre,kylee murray,,82
200,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,200,01:22,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",2,subbing in,,Centre,ellen hicks,,82
201,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,201,01:22,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",2,subbing in,,Centre,abigail wehby,,82
202,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,202,01:22,,23,,29 (+6),"GOOD FT by LARTIGUE,ELECIA",Mill 23-29 (-6),,"GOOD FT by LARTIGUE,ELECIA",2,free throw,good,millsaps,elecia lartigue,1,82
203,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,203,01:22,,23,,30 (+7),"GOOD FT by LARTIGUE,ELECIA",Mill 23-30 (-7),,"GOOD FT by LARTIGUE,ELECIA",2,free throw,good,millsaps,elecia lartigue,1,82
204,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,204,01:22,,,,,"SUB OUT by LARTIGUE,ELECIA",,,"SUB OUT by LARTIGUE,ELECIA",2,subbing out,,millsaps,elecia lartigue,,82
205,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,205,01:22,,,,,"SUB IN by THIGPEN,ANNA",,,"SUB IN by THIGPEN,ANNA",2,subbing in,,millsaps,anna thigpen,,82
206,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,206,01:06,"TURNOVER  by MARCUM,MADISON",,,,,,,"TURNOVER  by MARCUM,MADISON",2,turnover,,Centre,madison marcum,,66
207,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,207,01:06,,,,,"STEAL  by FORTENBERRY,DIA",,,"STEAL  by FORTENBERRY,DIA",2,steal,,millsaps,,,66
208,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,208,01:01,,,,,"SUB OUT by RAYFORD,ANDREA",,,"SUB OUT by RAYFORD,ANDREA",2,subbing out,,millsaps,andrea rayford,,61
209,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,209,01:01,,,,,"SUB IN by KING,BRIASHA",,,"SUB IN by KING,BRIASHA",2,subbing in,,millsaps,briasha king,,61
210,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,210,00:39,,,,,"MISS JUMPER by MANNING,TAELOR(in the paint)",,,"MISS JUMPER by MANNING,TAELOR(in the paint)",2,jumper,missed,millsaps,taelor manning,,39
211,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,211,--,"REBOUND DEF by HICKS,ELLEN",,,,,,,"REBOUND DEF by HICKS,ELLEN",2,defensive rebound,,Centre,ellen hicks,,
212,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,212,00:16,"TURNOVER  by MURRAY,KYLEE",,,,,,,"TURNOVER  by MURRAY,KYLEE",2,turnover,,Centre,kylee murray,,16
213,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,213,00:16,,,,,"STEAL  by KING,BRIASHA",,,"STEAL  by KING,BRIASHA",2,steal,,millsaps,,,16
214,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,214,00:10,,23,,32 (+9),"GOOD LAYUP by MANNING,TAELOR(fastbreak)(in the paint)",Mill 23-32 (-9),,"GOOD LAYUP by MANNING,TAELOR(fastbreak)(in the paint)",2,layup,good,millsaps,taelor(fastbreak) manning,2,10
215,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,215,--,,,,,"ASSIST  by KING,BRIASHA",,,"ASSIST  by KING,BRIASHA",2,assist,,millsaps,briasha king,,
216,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,216,00:00,"MISS JUMPER by HEROLD,PAYTON(in the paint)",,,,,,,"MISS JUMPER by HEROLD,PAYTON(in the paint)",2,jumper,missed,Centre,payton herold,,0
217,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,217,00:00,,,,,"BLOCK  by THIGPEN,ANNA",,,"BLOCK  by THIGPEN,ANNA",2,block,,millsaps,anna thigpen,,0
218,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,218,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
219,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,219,Start Period 3,,,,,,,,,3,,,,,,
220,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,220,10:00,,,,,"SUB OUT by THIGPEN,ANNA",,,"SUB OUT by THIGPEN,ANNA",3,subbing out,,millsaps,anna thigpen,,600
221,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,221,10:00,,,,,"SUB IN by LASTER,MIKENZI",,,"SUB IN by LASTER,MIKENZI",3,subbing in,,millsaps,mikenzi laster,,600
222,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,222,09:53,,,,,"TURNOVER  by KING,BRIASHA",,,"TURNOVER  by KING,BRIASHA",3,turnover,,millsaps,briasha king,,593
223,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,223,09:53,"STEAL  by WEHBY,ABIGAIL",,,,,,,"STEAL  by WEHBY,ABIGAIL",3,steal,,Centre,,,593
224,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,224,09:43,"TURNOVER  by WEHBY,ABIGAIL",,,,,,,"TURNOVER  by WEHBY,ABIGAIL",3,turnover,,Centre,abigail wehby,,583
225,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,225,09:30,,,,,"TURNOVER  by MANNING,TAELOR",,,"TURNOVER  by MANNING,TAELOR",3,turnover,,millsaps,taelor manning,,570
226,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,226,09:30,"STEAL  by HICKS,ELLEN",,,,,,,"STEAL  by HICKS,ELLEN",3,steal,,Centre,,,570
227,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,227,09:13,"MISS JUMPER by HICKS,ELLEN",,,,,,,"MISS JUMPER by HICKS,ELLEN",3,jumper,missed,Centre,ellen hicks,,553
228,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,228,--,,,,,"REBOUND DEF by LASTER,MIKENZI",,,"REBOUND DEF by LASTER,MIKENZI",3,defensive rebound,,millsaps,mikenzi laster,,
229,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,229,09:00,,,,,"MISS LAYUP by KING,BRIASHA(in the paint)",,,"MISS LAYUP by KING,BRIASHA(in the paint)",3,layup,missed,millsaps,briasha king,,540
230,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,230,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
231,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,231,08:56,,,,,"MISS LAYUP by FORTENBERRY,DIA(in the paint)",,,"MISS LAYUP by FORTENBERRY,DIA(in the paint)",3,layup,missed,millsaps,dia fortenberry,,536
232,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,232,--,,,,,"REBOUND OFF by FORTENBERRY,DIA",,,"REBOUND OFF by FORTENBERRY,DIA",3,offensive rebound,,millsaps,dia fortenberry,,
233,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,233,08:51,,,,,"MISS LAYUP by FORTENBERRY,DIA(in the paint)",,,"MISS LAYUP by FORTENBERRY,DIA(in the paint)",3,layup,missed,millsaps,dia fortenberry,,531
234,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,234,--,"REBOUND DEF by MARCUM,MADISON",,,,,,,"REBOUND DEF by MARCUM,MADISON",3,defensive rebound,,Centre,madison marcum,,
235,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,235,08:26,"GOOD LAYUP by WEHBY,ABIGAIL(in the paint)",25,,32 (+7),,Centre 25-32 (-7),,"GOOD LAYUP by WEHBY,ABIGAIL(in the paint)",3,layup,good,Centre,abigail wehby,2,506
236,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,236,08:26,,,,,"FOUL  by MANNING,TAELOR",,,"FOUL  by MANNING,TAELOR",3,foul,,millsaps,taelor manning,,506
237,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,237,08:26,"GOOD FT by WEHBY,ABIGAIL",26,,32 (+6),,Centre 26-32 (-6),,"GOOD FT by WEHBY,ABIGAIL",3,free throw,good,Centre,abigail wehby,1,506
238,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,238,08:01,,,,,"MISS JUMPER by FORTENBERRY,DIA",,,"MISS JUMPER by FORTENBERRY,DIA",3,jumper,missed,millsaps,dia fortenberry,,481
239,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,239,08:01,"BLOCK  by HICKS,ELLEN",,,,,,,"BLOCK  by HICKS,ELLEN",3,block,,Centre,ellen hicks,,481
240,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,240,--,"REBOUND DEF by MURRAY,KYLEE",,,,,,,"REBOUND DEF by MURRAY,KYLEE",3,defensive rebound,,Centre,kylee murray,,
241,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,241,07:39,"TURNOVER  by MURRAY,KYLEE",,,,,,,"TURNOVER  by MURRAY,KYLEE",3,turnover,,Centre,kylee murray,,459
242,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,242,07:39,,,,,"STEAL  by LASTER,MIKENZI",,,"STEAL  by LASTER,MIKENZI",3,steal,,millsaps,,,459
243,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,243,07:29,,26,,34 (+8),"GOOD LAYUP by MANNING,TAELOR(in the paint)",Mill 26-34 (-8),,"GOOD LAYUP by MANNING,TAELOR(in the paint)",3,layup,good,millsaps,taelor manning,2,449
244,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,244,07:10,"GOOD 3PTR by MARCUM,MADISON",29,,34 (+5),,Centre 29-34 (-5),,"GOOD 3PTR by MARCUM,MADISON",3,three pointer,good,Centre,madison marcum,3,430
245,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,245,--,"ASSIST  by WEHBY,ABIGAIL",,,,,,,"ASSIST  by WEHBY,ABIGAIL",3,assist,,Centre,abigail wehby,,
246,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,246,06:49,,,,,"MISS 3PTR by KING,BRIASHA",,,"MISS 3PTR by KING,BRIASHA",3,three pointer,missed,millsaps,briasha king,,409
247,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,247,--,,,,,"REBOUND OFF by CALDWELL,DEVAN",,,"REBOUND OFF by CALDWELL,DEVAN",3,offensive rebound,,millsaps,devan caldwell,,
248,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,248,06:42,,,,,"MISS JUMPER by CALDWELL,DEVAN",,,"MISS JUMPER by CALDWELL,DEVAN",3,jumper,missed,millsaps,devan caldwell,,402
249,11,millsaps,Centre,Millsaps,42-58,42,58,"13, 10, 8, 11, 42","12, 20, 15, 11, 58",13,10,8,11,42,12,20,15,11,58,"4-7,4-6 SAA","12-1,10-1 SAA",03/12/21,Lose,No Attendence Recorded,No Location Recorded,4:00 PM,A,249,--,,,,,"REBOUND OFF by LASTER,MIKENZI",,,"REBOUND OFF by LASTER,MIKENZI",3,offensive rebound,,millsaps,mikenzi laster,,
