,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
62,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,62,--,"ASSIST  by ANDREY,NICOLETTE",,,,,,,"ASSIST  by ANDREY,NICOLETTE",1,assist,,oglethorpe,nicolette andrey,,
63,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,63,05:11,,,,,"MISS JUMPER by SCHAD,OLIVIA",,,"MISS JUMPER by SCHAD,OLIVIA",1,jumper,missed,Centre,olivia schad,,311
64,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,64,--,"REBOUND DEF by BROWN,ALEXANDRIA",,,,,,,"REBOUND DEF by BROWN,ALEXANDRIA",1,defensive rebound,,oglethorpe,alexandria brown,,
65,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,65,05:02,"MISS LAYUP by DODSON,TAYLOR",,,,,,,"MISS LAYUP by DODSON,TAYLOR",1,layup,missed,oglethorpe,taylor dodson,,302
66,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,66,05:02,,,,,"BLOCK  by BUNNER,CHEYENNE",,,"BLOCK  by BUNNER,CHEYENNE",1,block,,Centre,cheyenne bunner,,302
67,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,67,--,,,,,"REBOUND DEF by KELLAM,PAIGE",,,"REBOUND DEF by KELLAM,PAIGE",1,defensive rebound,,Centre,paige kellam,,
68,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,68,04:54,,,,,"MISS 3PTR by BALLARD,AMI",,,"MISS 3PTR by BALLARD,AMI",1,three pointer,missed,Centre,ami ballard,,294
69,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,69,--,"REBOUND DEF by RANSOM,LAUREN",,,,,,,"REBOUND DEF by RANSOM,LAUREN",1,defensive rebound,,oglethorpe,lauren ransom,,
70,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,70,04:40,,,,,"FOUL  by KELLAM,PAIGE",,,"FOUL  by KELLAM,PAIGE",1,foul,,Centre,paige kellam,,280
71,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,71,04:40,TIMEOUT 20SEC by TEAM,,,,,,,TIMEOUT 20SEC by TEAM,1,timeout,,oglethorpe,,,280
72,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,72,04:40,"GOOD LAYUP by DODSON,TAYLOR(in the paint)",10 (+4),,6,,OUW 10-6 (-4),,"GOOD LAYUP by DODSON,TAYLOR(in the paint)",1,layup,good,oglethorpe,taylor dodson,2,280
73,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,73,04:40,"SUB OUT by BROWN,ALEXANDRIA",,,,,,,"SUB OUT by BROWN,ALEXANDRIA",1,subbing out,,oglethorpe,alexandria brown,,280
74,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,74,04:40,"SUB OUT by RANSOM,LAUREN",,,,,,,"SUB OUT by RANSOM,LAUREN",1,subbing out,,oglethorpe,lauren ransom,,280
75,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,75,04:40,"SUB OUT by DODSON,TAYLOR",,,,,,,"SUB OUT by DODSON,TAYLOR",1,subbing out,,oglethorpe,taylor dodson,,280
76,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,76,04:40,"SUB OUT by TRIPLETT,JADA",,,,,,,"SUB OUT by TRIPLETT,JADA",1,subbing out,,oglethorpe,jada triplett,,280
77,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,77,04:40,"SUB OUT by ANDREY,NICOLETTE",,,,,,,"SUB OUT by ANDREY,NICOLETTE",1,subbing out,,oglethorpe,nicolette andrey,,280
78,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,78,04:40,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",1,subbing in,,Centre,lakken miller,,280
79,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,79,04:40,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",1,subbing in,,Centre,caroline andreassen,,280
80,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,80,04:40,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",1,subbing out,,Centre,olivia schad,,280
81,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,81,04:40,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",1,subbing out,,Centre,paige kellam,,280
82,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,82,04:23,,,,,"MISS LAYUP by MOORE,LAUREN",,,"MISS LAYUP by MOORE,LAUREN",1,layup,missed,Centre,lauren moore,,263
83,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,83,--,"REBOUND DEF by ANDREY,NICOLETTE",,,,,,,"REBOUND DEF by ANDREY,NICOLETTE",1,defensive rebound,,oglethorpe,nicolette andrey,,
84,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,84,04:12,"TURNOVER  by DYER,KARLYMARIE",,,,,,,"TURNOVER  by DYER,KARLYMARIE",1,turnover,,oglethorpe,karlymarie dyer,,252
85,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,85,04:11,,,,,"STEAL  by MOORE,LAUREN",,,"STEAL  by MOORE,LAUREN",1,steal,,Centre,,,251
86,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,86,03:39,"FOUL  by DODSON,TAYLOR",,,,,,,"FOUL  by DODSON,TAYLOR",1,foul,,oglethorpe,taylor dodson,,219
87,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,87,03:39,"SUB IN by FOLTZ,MADI",,,,,,,"SUB IN by FOLTZ,MADI",1,subbing in,,oglethorpe,madi foltz,,219
88,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,88,03:39,"SUB IN by DYER,KARLYMARIE",,,,,,,"SUB IN by DYER,KARLYMARIE",1,subbing in,,oglethorpe,karlymarie dyer,,219
89,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,89,03:39,"SUB IN by CHARLES,BAILEY",,,,,,,"SUB IN by CHARLES,BAILEY",1,subbing in,,oglethorpe,bailey charles,,219
90,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,90,03:39,"SUB IN by RANSOM,LAUREN",,,,,,,"SUB IN by RANSOM,LAUREN",1,subbing in,,oglethorpe,lauren ransom,,219
91,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,91,03:39,"SUB IN by TRIPLETT,JADA",,,,,,,"SUB IN by TRIPLETT,JADA",1,subbing in,,oglethorpe,jada triplett,,219
92,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,92,03:39,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",1,subbing in,,Centre,day vance,,219
93,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,93,03:39,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",1,subbing in,,Centre,abigail stewart,,219
94,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,94,03:39,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",1,subbing out,,Centre,cheyenne bunner,,219
95,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,95,03:39,,,,,"SUB OUT by MOORE,LAUREN",,,"SUB OUT by MOORE,LAUREN",1,subbing out,,Centre,lauren moore,,219
96,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,96,03:36,,10 (+1),,9,"GOOD 3PTR by MILLER,LAKKEN",CENTRE-W 10-9 (-1),,"GOOD 3PTR by MILLER,LAKKEN",1,three pointer,good,Centre,lakken miller,3,216
97,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,97,--,,,,,"ASSIST  by VANCE,DAY",,,"ASSIST  by VANCE,DAY",1,assist,,Centre,day vance,,
98,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,98,03:21,"MISS LAYUP by RANSOM,LAUREN",,,,,,,"MISS LAYUP by RANSOM,LAUREN",1,layup,missed,oglethorpe,lauren ransom,,201
99,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,99,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",1,defensive rebound,,Centre,abigail stewart,,
100,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,100,03:14,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",1,three pointer,missed,Centre,caroline andreassen,,194
101,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,101,--,"REBOUND DEF by FOLTZ,MADI",,,,,,,"REBOUND DEF by FOLTZ,MADI",1,defensive rebound,,oglethorpe,madi foltz,,
102,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,102,03:00,"MISS LAYUP by TRIPLETT,JADA",,,,,,,"MISS LAYUP by TRIPLETT,JADA",1,layup,missed,oglethorpe,jada triplett,,180
103,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,103,--,,,,,"REBOUND DEF by BALLARD,AMI",,,"REBOUND DEF by BALLARD,AMI",1,defensive rebound,,Centre,ami ballard,,
104,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,104,02:46,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",,,"MISS JUMPER by ANDREASSEN,CAROLINE",1,jumper,missed,Centre,caroline andreassen,,166
105,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,105,--,"REBOUND DEF by TRIPLETT,JADA",,,,,,,"REBOUND DEF by TRIPLETT,JADA",1,defensive rebound,,oglethorpe,jada triplett,,
106,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,106,02:30,"MISS LAYUP by RANSOM,LAUREN",,,,,,,"MISS LAYUP by RANSOM,LAUREN",1,layup,missed,oglethorpe,lauren ransom,,150
107,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,107,--,,,,,"REBOUND DEF by VANCE,DAY",,,"REBOUND DEF by VANCE,DAY",1,defensive rebound,,Centre,day vance,,
108,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,108,02:03,,,,,"TURNOVER  by MILLER,LAKKEN",,,"TURNOVER  by MILLER,LAKKEN",1,turnover,,Centre,lakken miller,,123
109,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,109,02:03,,,,,"FOUL  by MILLER,LAKKEN",,,"FOUL  by MILLER,LAKKEN",1,foul,,Centre,lakken miller,,123
110,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,110,02:03,,,,,"SUB IN by ADEROBA,OYIN",,,"SUB IN by ADEROBA,OYIN",1,subbing in,,Centre,oyin aderoba,,123
111,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,111,02:03,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",1,subbing in,,Centre,olivia schad,,123
112,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,112,02:03,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",1,subbing out,,Centre,caroline andreassen,,123
113,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,113,02:03,,,,,"SUB OUT by BALLARD,AMI",,,"SUB OUT by BALLARD,AMI",1,subbing out,,Centre,ami ballard,,123
114,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,114,01:58,"TURNOVER  by FOLTZ,MADI",,,,,,,"TURNOVER  by FOLTZ,MADI",1,turnover,,oglethorpe,madi foltz,,118
115,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,115,01:55,,,,,"STEAL  by SCHAD,OLIVIA",,,"STEAL  by SCHAD,OLIVIA",1,steal,,Centre,,,115
116,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,116,01:53,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,Centre,,,113
117,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,117,01:19,,,,,"MISS JUMPER by STEWART,ABIGAIL",,,"MISS JUMPER by STEWART,ABIGAIL",1,jumper,missed,Centre,abigail stewart,,79
118,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,118,--,"REBOUND DEF by BROWN,ALEXANDRIA",,,,,,,"REBOUND DEF by BROWN,ALEXANDRIA",1,defensive rebound,,oglethorpe,alexandria brown,,
119,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,119,01:08,"MISS LAYUP by DYER,KARLYMARIE",,,,,,,"MISS LAYUP by DYER,KARLYMARIE",1,layup,missed,oglethorpe,karlymarie dyer,,68
120,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,120,--,,,,,"REBOUND DEF by VANCE,DAY",,,"REBOUND DEF by VANCE,DAY",1,defensive rebound,,Centre,day vance,,
121,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,121,00:51,,10,,11 (+1),"GOOD LAYUP by VANCE,DAY(in the paint)",CENTRE-W 10-11 (+1),,"GOOD LAYUP by VANCE,DAY(in the paint)",1,layup,good,Centre,day vance,2,51
122,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,122,00:36,"MISS 3PTR by CHARLES,BAILEY",,,,,,,"MISS 3PTR by CHARLES,BAILEY",1,three pointer,missed,oglethorpe,bailey charles,,36
123,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,123,--,,,,,"REBOUND DEF by ADEROBA,OYIN",,,"REBOUND DEF by ADEROBA,OYIN",1,defensive rebound,,Centre,oyin aderoba,,
124,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,124,00:24,,,,,"TURNOVER  by STEWART,ABIGAIL",,,"TURNOVER  by STEWART,ABIGAIL",1,turnover,,Centre,abigail stewart,,24
125,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,125,00:23,"SUB IN by DODSON,TAYLOR",,,,,,,"SUB IN by DODSON,TAYLOR",1,subbing in,,oglethorpe,taylor dodson,,23
