,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
382,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,382,05:53,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,353
383,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,383,05:53,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,353
384,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,384,05:38,,,,,"FOUL  by KIM,SUE",,,"FOUL  by KIM,SUE",4,foul,,sewanee,sue kim,,338
385,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,385,05:38,"MISS FT by VANCE,DAY",,,,,,,"MISS FT by VANCE,DAY",4,free throw,missed,Centre,day vance,,338
386,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,386,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
387,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,387,05:38,"MISS FT by VANCE,DAY",,,,,,,"MISS FT by VANCE,DAY",4,free throw,missed,Centre,day vance,,338
388,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,388,--,,,,,"REBOUND DEF by MCCORMACK,HANNAH",,,"REBOUND DEF by MCCORMACK,HANNAH",4,defensive rebound,,sewanee,hannah mccormack,,
389,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,389,05:38,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,338
390,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,390,05:38,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",4,subbing out,,Centre,caroline andreassen,,338
391,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,391,05:15,,,,,"MISS JUMPER by ROSE,SAVANNAH",,,"MISS JUMPER by ROSE,SAVANNAH",4,jumper,missed,sewanee,savannah rose,,315
392,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,392,--,"REBOUND DEF by VANCE,DAY",,,,,,,"REBOUND DEF by VANCE,DAY",4,defensive rebound,,Centre,day vance,,
393,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,393,04:58,"TURNOVER  by BALLARD,AMI",,,,,,,"TURNOVER  by BALLARD,AMI",4,turnover,,Centre,ami ballard,,298
394,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,394,04:57,,,,,"STEAL  by TAYLOR,BELLA",,,"STEAL  by TAYLOR,BELLA",4,steal,,sewanee,,,297
395,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,395,04:54,"FOUL  by FEE,MIKAYLA",,,,,,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,294
396,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,396,04:54,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,4,timeout,,sewanee,,,294
397,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,397,04:54,,63 (+10),,53,"GOOD FT by CAULDER,COREY",SEWANEE 63-53 (+10),,"GOOD FT by CAULDER,COREY",4,free throw,good,sewanee,corey caulder,1,294
398,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,398,04:54,,,,,"MISS FT by CAULDER,COREY",,,"MISS FT by CAULDER,COREY",4,free throw,missed,sewanee,corey caulder,,294
399,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,399,--,"REBOUND DEF by FEE,MIKAYLA",,,,,,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
400,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,400,04:54,"SUB IN by MOORE,LAUREN",,,,,,,"SUB IN by MOORE,LAUREN",4,subbing in,,Centre,lauren moore,,294
401,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,401,04:54,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,294
402,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,402,04:54,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,294
403,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,403,04:54,"SUB OUT by BALLARD,AMI",,,,,,,"SUB OUT by BALLARD,AMI",4,subbing out,,Centre,ami ballard,,294
404,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,404,04:27,"MISS JUMPER by SCHAD,OLIVIA",,,,,,,"MISS JUMPER by SCHAD,OLIVIA",4,jumper,missed,Centre,olivia schad,,267
405,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,405,--,,,,,"REBOUND DEF by CAULDER,COREY",,,"REBOUND DEF by CAULDER,COREY",4,defensive rebound,,sewanee,corey caulder,,
406,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,406,04:19,,,,,"MISS 3PTR by CAULDER,COREY",,,"MISS 3PTR by CAULDER,COREY",4,three pointer,missed,sewanee,corey caulder,,259
407,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,407,--,"REBOUND DEF by SCHAD,OLIVIA",,,,,,,"REBOUND DEF by SCHAD,OLIVIA",4,defensive rebound,,Centre,olivia schad,,
408,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,408,04:13,,,,,"FOUL  by TAYLOR,BELLA",,,"FOUL  by TAYLOR,BELLA",4,foul,,sewanee,bella taylor,,253
409,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,409,04:13,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,253
410,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,410,04:13,"SUB OUT by MOORE,LAUREN",,,,,,,"SUB OUT by MOORE,LAUREN",4,subbing out,,Centre,lauren moore,,253
411,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,411,03:58,,,,,"FOUL  by KIM,SUE",,,"FOUL  by KIM,SUE",4,foul,,sewanee,sue kim,,238
412,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,412,03:58,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",4,subbing in,,Centre,caroline andreassen,,238
413,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,413,03:58,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,238
414,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,414,03:48,,,,,"FOUL  by TAYLOR,BELLA",,,"FOUL  by TAYLOR,BELLA",4,foul,,sewanee,bella taylor,,228
415,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,415,03:48,"GOOD FT by FEE,MIKAYLA",64 (+11),,53,,CENTRE 64-53 (+11),,"GOOD FT by FEE,MIKAYLA",4,free throw,good,Centre,mikayla fee,1,228
416,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,416,03:48,"GOOD FT by FEE,MIKAYLA",65 (+12),,53,,CENTRE 65-53 (+12),,"GOOD FT by FEE,MIKAYLA",4,free throw,good,Centre,mikayla fee,1,228
417,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,417,03:48,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,228
418,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,418,03:48,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,228
419,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,419,03:48,,,,,"SUB IN by HITCHCOCK,ALLISON",,,"SUB IN by HITCHCOCK,ALLISON",4,subbing in,,sewanee,allison hitchcock,,228
420,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,420,03:48,,,,,"SUB OUT by ROSE,SAVANNAH",,,"SUB OUT by ROSE,SAVANNAH",4,subbing out,,sewanee,savannah rose,,228
421,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,421,03:35,,,,,"TURNOVER  by KIM,SUE",,,"TURNOVER  by KIM,SUE",4,turnover,,sewanee,sue kim,,215
422,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,422,03:34,"STEAL  by ANDREASSEN,CAROLINE",,,,,,,"STEAL  by ANDREASSEN,CAROLINE",4,steal,,Centre,,,214
423,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,423,03:10,"MISS JUMPER by STEWART,ABIGAIL",,,,,,,"MISS JUMPER by STEWART,ABIGAIL",4,jumper,missed,Centre,abigail stewart,,190
424,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,424,--,,,,,"REBOUND DEF by TAYLOR,BELLA",,,"REBOUND DEF by TAYLOR,BELLA",4,defensive rebound,,sewanee,bella taylor,,
425,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,425,03:00,,65 (+9),,56,"GOOD 3PTR by HITCHCOCK,ALLISON",SEWANEE 65-56 (+9),,"GOOD 3PTR by HITCHCOCK,ALLISON",4,three pointer,good,sewanee,allison hitchcock,3,180
426,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,426,--,,,,,"ASSIST  by MCCORMACK,HANNAH",,,"ASSIST  by MCCORMACK,HANNAH",4,assist,,sewanee,hannah mccormack,,
427,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,427,02:49,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,169
428,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,428,02:49,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,169
429,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,429,02:35,"MISS JUMPER by FEE,MIKAYLA",,,,,,,"MISS JUMPER by FEE,MIKAYLA",4,jumper,missed,Centre,mikayla fee,,155
430,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,430,--,,,,,"REBOUND DEF by CAULDER,COREY",,,"REBOUND DEF by CAULDER,COREY",4,defensive rebound,,sewanee,corey caulder,,
431,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,431,02:27,,65 (+6),,59,"GOOD 3PTR by TAYLOR,BELLA",SEWANEE 65-59 (+6),,"GOOD 3PTR by TAYLOR,BELLA",4,three pointer,good,sewanee,bella taylor,3,147
432,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,432,--,,,,,"ASSIST  by CAULDER,COREY",,,"ASSIST  by CAULDER,COREY",4,assist,,sewanee,corey caulder,,
433,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,433,02:23,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,143
434,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,434,02:23,,,,,"SUB IN by ROSE,SAVANNAH",,,"SUB IN by ROSE,SAVANNAH",4,subbing in,,sewanee,savannah rose,,143
435,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,435,02:23,,,,,"SUB OUT by CAULDER,COREY",,,"SUB OUT by CAULDER,COREY",4,subbing out,,sewanee,corey caulder,,143
436,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,436,02:14,"TURNOVER  by FEE,MIKAYLA",,,,,,,"TURNOVER  by FEE,MIKAYLA",4,turnover,,Centre,mikayla fee,,134
437,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,437,02:10,,,,,"SUB IN by CAULDER,COREY",,,"SUB IN by CAULDER,COREY",4,subbing in,,sewanee,corey caulder,,130
438,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,438,02:10,,,,,"SUB OUT by ROSE,SAVANNAH",,,"SUB OUT by ROSE,SAVANNAH",4,subbing out,,sewanee,savannah rose,,130
439,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,439,02:00,,65 (+3),,62,"GOOD 3PTR by MCCORMACK,HANNAH",SEWANEE 65-62 (+3),,"GOOD 3PTR by MCCORMACK,HANNAH",4,three pointer,good,sewanee,hannah mccormack,3,120
440,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,440,--,,,,,"ASSIST  by TAYLOR,BELLA",,,"ASSIST  by TAYLOR,BELLA",4,assist,,sewanee,bella taylor,,
441,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,441,01:43,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,103
442,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,442,01:43,"SUB IN by VANCE,DAY",,,,,,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,103
443,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,443,01:43,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,103
444,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,444,01:33,"GOOD LAYUP by VANCE,DAY(in the paint)",67 (+5),,62,,CENTRE 67-62 (+5),,"GOOD LAYUP by VANCE,DAY(in the paint)",4,layup,good,Centre,day vance,2,93
445,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,445,--,"ASSIST  by KELLAM,PAIGE",,,,,,,"ASSIST  by KELLAM,PAIGE",4,assist,,Centre,paige kellam,,
446,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,446,01:23,,,,,"TURNOVER  by CAULDER,COREY",,,"TURNOVER  by CAULDER,COREY",4,turnover,,sewanee,corey caulder,,83
447,25,sewanee,Centre,Sewanee,73-66,73,66,"23, 16, 17, 17, 73","21, 11, 16, 18, 66",23,16,17,17,73,21,11,16,18,66,"7-18, 5-9 SAA","9-15, 6-8 SAA",02/18/17,Win,230,No Location Recorded,1:00 PM,A,447,01:22,"STEAL  by VANCE,DAY",,,,,,,"STEAL  by VANCE,DAY",4,steal,,Centre,,,82
