,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MVCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
196,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,196,06:49,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",2,subbing out,,Centre,olivia schad,,409
197,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,197,06:44,"GOOD 3PTR by TALBOTT,HALEY",27 (+18),,9,,MVCW 27-9 (-18),,"GOOD 3PTR by TALBOTT,HALEY",2,three pointer,good,maryville (tenn.),haley talbott,3,404
198,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,198,--,"ASSIST  by HUDGENS,AMBER",,,,,,,"ASSIST  by HUDGENS,AMBER",2,assist,,maryville (tenn.),amber hudgens,,
199,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,199,06:18,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",,,"MISS JUMPER by ANDREASSEN,CAROLINE",2,jumper,missed,Centre,caroline andreassen,,378
200,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,200,--,"REBOUND DEF by HAWN,RACHEL",,,,,,,"REBOUND DEF by HAWN,RACHEL",2,defensive rebound,,maryville (tenn.),rachel hawn,,
201,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,201,05:59,"GOOD JUMPER by HAWN,RACHEL",29 (+20),,9,,MVCW 29-9 (-20),,"GOOD JUMPER by HAWN,RACHEL",2,jumper,good,maryville (tenn.),rachel hawn,2,359
202,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,202,--,"ASSIST  by JOHNSON,BRITTANY",,,,,,,"ASSIST  by JOHNSON,BRITTANY",2,assist,,maryville (tenn.),brittany johnson,,
203,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,203,05:17,,,,,"TURNOVER  by GOETZ,ABBY",,,"TURNOVER  by GOETZ,ABBY",2,turnover,,Centre,abby goetz,,317
204,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,204,05:17,"SUB IN by BRACKINS,MINDY",,,,,,,"SUB IN by BRACKINS,MINDY",2,subbing in,,maryville (tenn.),mindy brackins,,317
205,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,205,05:17,"SUB IN by GARDNER,LIBBY",,,,,,,"SUB IN by GARDNER,LIBBY",2,subbing in,,maryville (tenn.),libby gardner,,317
206,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,206,05:17,"SUB OUT by HAWN,RACHEL",,,,,,,"SUB OUT by HAWN,RACHEL",2,subbing out,,maryville (tenn.),rachel hawn,,317
207,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,207,05:17,"SUB OUT by JOHNSON,BRITTANY",,,,,,,"SUB OUT by JOHNSON,BRITTANY",2,subbing out,,maryville (tenn.),brittany johnson,,317
208,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,208,05:17,,,,,"SUB IN by BALLARD,AMI",,,"SUB IN by BALLARD,AMI",2,subbing in,,Centre,ami ballard,,317
209,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,209,05:17,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",2,subbing in,,Centre,olivia schad,,317
210,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,210,05:17,,,,,"SUB OUT by GOETZ,ABBY",,,"SUB OUT by GOETZ,ABBY",2,subbing out,,Centre,abby goetz,,317
211,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,211,05:17,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",2,subbing out,,Centre,lakken miller,,317
212,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,212,05:16,"MISS LAYUP by TALBOTT,HALEY",,,,,,,"MISS LAYUP by TALBOTT,HALEY",2,layup,missed,maryville (tenn.),haley talbott,,316
213,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,213,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",2,defensive rebound,,Centre,mikayla fee,,
214,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,214,04:52,,,,,"TURNOVER  by BALLARD,AMI",,,"TURNOVER  by BALLARD,AMI",2,turnover,,Centre,ami ballard,,292
215,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,215,04:18,"MISS 3PTR by BILITER,LAUREN",,,,,,,"MISS 3PTR by BILITER,LAUREN",2,three pointer,missed,maryville (tenn.),lauren biliter,,258
216,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,216,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
217,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,217,04:16,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",2,subbing in,,Centre,day vance,,256
218,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,218,04:16,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",2,subbing in,,Centre,cheyenne bunner,,256
219,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,219,04:16,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",2,subbing out,,Centre,madison rice,,256
220,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,220,04:16,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",2,subbing out,,Centre,mikayla fee,,256
221,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,221,03:59,,,,,"MISS 3PTR by BALLARD,AMI",,,"MISS 3PTR by BALLARD,AMI",2,three pointer,missed,Centre,ami ballard,,239
222,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,222,--,"REBOUND DEF by BILITER,LAUREN",,,,,,,"REBOUND DEF by BILITER,LAUREN",2,defensive rebound,,maryville (tenn.),lauren biliter,,
223,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,223,03:49,"GOOD 3PTR by TALBOTT,HALEY",32 (+23),,9,,MVCW 32-9 (-23),,"GOOD 3PTR by TALBOTT,HALEY",2,three pointer,good,maryville (tenn.),haley talbott,3,229
224,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,224,--,"ASSIST  by HUDGENS,AMBER",,,,,,,"ASSIST  by HUDGENS,AMBER",2,assist,,maryville (tenn.),amber hudgens,,
225,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,225,03:29,,,,,"MISS 3PTR by SCHAD,OLIVIA",,,"MISS 3PTR by SCHAD,OLIVIA",2,three pointer,missed,Centre,olivia schad,,209
226,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,226,--,,,,,"REBOUND OFF by ANDREASSEN,CAROLINE",,,"REBOUND OFF by ANDREASSEN,CAROLINE",2,offensive rebound,,Centre,caroline andreassen,,
227,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,227,03:26,,32 (+21),,11,"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",CENTRE-W 32-11 (-21),,"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",2,layup,good,Centre,caroline andreassen,2,206
228,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,228,03:07,"TURNOVER  by HUDGENS,AMBER",,,,,,,"TURNOVER  by HUDGENS,AMBER",2,turnover,,maryville (tenn.),amber hudgens,,187
229,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,229,03:07,"SUB IN by HARNESS,CHELSEY",,,,,,,"SUB IN by HARNESS,CHELSEY",2,subbing in,,maryville (tenn.),chelsey harness,,187
230,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,230,03:07,"SUB IN by ROBBINS,LECRETIA",,,,,,,"SUB IN by ROBBINS,LECRETIA",2,subbing in,,maryville (tenn.),lecretia robbins,,187
231,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,231,03:07,"SUB IN by MAPLES,MADISON",,,,,,,"SUB IN by MAPLES,MADISON",2,subbing in,,maryville (tenn.),madison maples,,187
232,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,232,03:07,"SUB OUT by BILITER,LAUREN",,,,,,,"SUB OUT by BILITER,LAUREN",2,subbing out,,maryville (tenn.),lauren biliter,,187
233,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,233,03:07,"SUB OUT by TALBOTT,HALEY",,,,,,,"SUB OUT by TALBOTT,HALEY",2,subbing out,,maryville (tenn.),haley talbott,,187
234,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,234,03:07,"SUB OUT by GARDNER,LIBBY",,,,,,,"SUB OUT by GARDNER,LIBBY",2,subbing out,,maryville (tenn.),libby gardner,,187
235,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,235,02:46,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",2,three pointer,missed,Centre,caroline andreassen,,166
236,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,236,--,,,,,"REBOUND OFF by BUNNER,CHEYENNE",,,"REBOUND OFF by BUNNER,CHEYENNE",2,offensive rebound,,Centre,cheyenne bunner,,
237,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,237,02:41,,32 (+19),,13,"GOOD JUMPER by BALLARD,AMI",CENTRE-W 32-13 (-19),,"GOOD JUMPER by BALLARD,AMI",2,jumper,good,Centre,ami ballard,2,161
238,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,238,--,,,,,"ASSIST  by BUNNER,CHEYENNE",,,"ASSIST  by BUNNER,CHEYENNE",2,assist,,Centre,cheyenne bunner,,
239,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,239,02:15,"MISS 3PTR by BRACKINS,MINDY",,,,,,,"MISS 3PTR by BRACKINS,MINDY",2,three pointer,missed,maryville (tenn.),mindy brackins,,135
240,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,240,--,,,,,"REBOUND DEF by SCHAD,OLIVIA",,,"REBOUND DEF by SCHAD,OLIVIA",2,defensive rebound,,Centre,olivia schad,,
241,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,241,02:14,"FOUL  by BRACKINS,MINDY",,,,,,,"FOUL  by BRACKINS,MINDY",2,foul,,maryville (tenn.),mindy brackins,,134
242,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,242,02:14,"SUB IN by HAWN,RACHEL",,,,,,,"SUB IN by HAWN,RACHEL",2,subbing in,,maryville (tenn.),rachel hawn,,134
243,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,243,02:14,"SUB OUT by HUDGENS,AMBER",,,,,,,"SUB OUT by HUDGENS,AMBER",2,subbing out,,maryville (tenn.),amber hudgens,,134
244,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,244,02:14,,,,,"SUB IN by ADEROBA,OYIN",,,"SUB IN by ADEROBA,OYIN",2,subbing in,,Centre,oyin aderoba,,134
245,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,245,02:14,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",2,subbing in,,Centre,lakken miller,,134
246,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,246,02:14,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,134
247,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,247,02:14,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",2,subbing out,,Centre,olivia schad,,134
248,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,248,02:06,,,,,"MISS 3PTR by MILLER,LAKKEN",,,"MISS 3PTR by MILLER,LAKKEN",2,three pointer,missed,Centre,lakken miller,,126
249,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,249,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
250,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,250,01:48,"MISS JUMPER by HAWN,RACHEL",,,,,,,"MISS JUMPER by HAWN,RACHEL",2,jumper,missed,maryville (tenn.),rachel hawn,,108
251,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,251,--,,,,,"REBOUND DEF by ADEROBA,OYIN",,,"REBOUND DEF by ADEROBA,OYIN",2,defensive rebound,,Centre,oyin aderoba,,
252,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,252,01:44,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,2,timeout,,Centre,,,104
253,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,253,01:25,,,,,"MISS LAYUP by VANCE,DAY",,,"MISS LAYUP by VANCE,DAY",2,layup,missed,Centre,day vance,,85
254,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,254,--,"REBOUND DEF by MAPLES,MADISON",,,,,,,"REBOUND DEF by MAPLES,MADISON",2,defensive rebound,,maryville (tenn.),madison maples,,
255,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,255,01:16,"MISS 3PTR by MAPLES,MADISON",,,,,,,"MISS 3PTR by MAPLES,MADISON",2,three pointer,missed,maryville (tenn.),madison maples,,76
256,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,256,--,,,,,"REBOUND DEF by VANCE,DAY",,,"REBOUND DEF by VANCE,DAY",2,defensive rebound,,Centre,day vance,,
257,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,257,01:14,"FOUL  by HAWN,RACHEL",,,,,,,"FOUL  by HAWN,RACHEL",2,foul,,maryville (tenn.),rachel hawn,,74
258,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,258,01:14,"SUB IN by HUDGENS,AMBER",,,,,,,"SUB IN by HUDGENS,AMBER",2,subbing in,,maryville (tenn.),amber hudgens,,74
259,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,259,01:14,"SUB OUT by HAWN,RACHEL",,,,,,,"SUB OUT by HAWN,RACHEL",2,subbing out,,maryville (tenn.),rachel hawn,,74
260,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,260,01:02,,,,,"TURNOVER  by ADEROBA,OYIN",,,"TURNOVER  by ADEROBA,OYIN",2,turnover,,Centre,oyin aderoba,,62
261,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,261,01:00,"STEAL  by HARNESS,CHELSEY",,,,,,,"STEAL  by HARNESS,CHELSEY",2,steal,,maryville (tenn.),,,60
262,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,262,00:52,"TURNOVER  by BILITER,LAUREN",,,,,,,"TURNOVER  by BILITER,LAUREN",2,turnover,,maryville (tenn.),lauren biliter,,52
263,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,263,00:51,,,,,"STEAL  by VANCE,DAY",,,"STEAL  by VANCE,DAY",2,steal,,Centre,,,51
