,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,SEWANEE,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
260,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,260,09:00,,,,,"MISS LAYUP by STEWART,ABIGAIL",,,"MISS LAYUP by STEWART,ABIGAIL",3,layup,missed,Centre,abigail stewart,,540
261,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,261,--,"REBOUND DEF by TAYLOR,BELLA",,,,,,,"REBOUND DEF by TAYLOR,BELLA",3,defensive rebound,,sewanee,bella taylor,,
262,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,262,08:43,"GOOD LAYUP by CAULDER,COREY(in the paint)",29,,29,,SEWANEE 29-29 (0),,"GOOD LAYUP by CAULDER,COREY(in the paint)",3,layup,good,sewanee,corey caulder,2,523
263,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,263,08:26,,29,,31 (+2),"GOOD LAYUP by VANCE,DAY(in the paint)",CENTRE-W 29-31 (+2),,"GOOD LAYUP by VANCE,DAY(in the paint)",3,layup,good,Centre,day vance,2,506
264,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,264,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",3,assist,,Centre,caroline andreassen,,
265,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,265,08:07,"GOOD 3PTR by ROSE,SAVANNAH",32 (+1),,31,,SEWANEE 32-31 (-1),,"GOOD 3PTR by ROSE,SAVANNAH",3,three pointer,good,sewanee,savannah rose,3,487
266,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,266,--,"ASSIST  by MCCORMACK,HANNAH",,,,,,,"ASSIST  by MCCORMACK,HANNAH",3,assist,,sewanee,hannah mccormack,,
267,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,267,07:46,,32,,33 (+1),"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",CENTRE-W 32-33 (+1),,"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",3,jumper,good,Centre,abigail stewart,2,466
268,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,268,--,,,,,"ASSIST  by MILLER,LAKKEN",,,"ASSIST  by MILLER,LAKKEN",3,assist,,Centre,lakken miller,,
269,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,269,07:29,"TURNOVER  by MCCORMACK,HANNAH",,,,,,,"TURNOVER  by MCCORMACK,HANNAH",3,turnover,,sewanee,hannah mccormack,,449
270,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,270,07:10,,32,,35 (+3),"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",CENTRE-W 32-35 (+3),,"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",3,jumper,good,Centre,abigail stewart,2,430
271,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,271,--,,,,,"ASSIST  by SCHAD,OLIVIA",,,"ASSIST  by SCHAD,OLIVIA",3,assist,,Centre,olivia schad,,
272,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,272,06:49,"GOOD 3PTR by ROSE,SAVANNAH",35,,35,,SEWANEE 35-35 (0),,"GOOD 3PTR by ROSE,SAVANNAH",3,three pointer,good,sewanee,savannah rose,3,409
273,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,273,--,"ASSIST  by MCCORMACK,HANNAH",,,,,,,"ASSIST  by MCCORMACK,HANNAH",3,assist,,sewanee,hannah mccormack,,
274,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,274,06:30,,,,,"TURNOVER  by MILLER,LAKKEN",,,"TURNOVER  by MILLER,LAKKEN",3,turnover,,Centre,lakken miller,,390
275,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,275,06:28,"STEAL  by CAULDER,COREY",,,,,,,"STEAL  by CAULDER,COREY",3,steal,,sewanee,,,388
276,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,276,06:05,"GOOD 3PTR by ROSE,SAVANNAH",38 (+3),,35,,SEWANEE 38-35 (-3),,"GOOD 3PTR by ROSE,SAVANNAH",3,three pointer,good,sewanee,savannah rose,3,365
277,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,277,--,"ASSIST  by TAYLOR,BELLA",,,,,,,"ASSIST  by TAYLOR,BELLA",3,assist,,sewanee,bella taylor,,
278,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,278,05:54,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",,,"MISS JUMPER by ANDREASSEN,CAROLINE",3,jumper,missed,Centre,caroline andreassen,,354
279,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,279,--,,,,,"REBOUND OFF by ANDREASSEN,CAROLINE",,,"REBOUND OFF by ANDREASSEN,CAROLINE",3,offensive rebound,,Centre,caroline andreassen,,
280,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,280,05:43,,38 (+1),,37,"GOOD JUMPER by VANCE,DAY(in the paint)",CENTRE-W 38-37 (-1),,"GOOD JUMPER by VANCE,DAY(in the paint)",3,jumper,good,Centre,day vance,2,343
281,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,281,--,,,,,"ASSIST  by SCHAD,OLIVIA",,,"ASSIST  by SCHAD,OLIVIA",3,assist,,Centre,olivia schad,,
282,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,282,05:21,"MISS LAYUP by KIM,SUE",,,,,,,"MISS LAYUP by KIM,SUE",3,layup,missed,sewanee,sue kim,,321
283,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,283,--,,,,,"REBOUND DEF by MILLER,LAKKEN",,,"REBOUND DEF by MILLER,LAKKEN",3,defensive rebound,,Centre,lakken miller,,
284,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,284,05:11,,38,,39 (+1),"GOOD LAYUP by VANCE,DAY(in the paint)",CENTRE-W 38-39 (+1),,"GOOD LAYUP by VANCE,DAY(in the paint)",3,layup,good,Centre,day vance,2,311
285,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,285,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",3,assist,,Centre,caroline andreassen,,
286,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,286,04:49,"GOOD JUMPER by CAULDER,COREY(in the paint)",40 (+1),,39,,SEWANEE 40-39 (-1),,"GOOD JUMPER by CAULDER,COREY(in the paint)",3,jumper,good,sewanee,corey caulder,2,289
287,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,287,04:29,"FOUL  by ROSE,SAVANNAH",,,,,,,"FOUL  by ROSE,SAVANNAH",3,foul,,sewanee,savannah rose,,269
288,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,288,04:29,,,,,TIMEOUT 20SEC by TEAM,,,TIMEOUT 20SEC by TEAM,3,timeout,,Centre,,,269
289,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,289,04:29,,,,,"SUB IN by BALLARD,AMI",,,"SUB IN by BALLARD,AMI",3,subbing in,,Centre,ami ballard,,269
290,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,290,04:29,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,269
291,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,291,04:29,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",3,subbing out,,Centre,lakken miller,,269
292,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,292,04:29,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,269
293,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,293,04:20,"FOUL  by KIM,SUE",,,,,,,"FOUL  by KIM,SUE",3,foul,,sewanee,sue kim,,260
294,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,294,04:20,,40,,40,"GOOD FT by STEWART,ABIGAIL",CENTRE-W 40-40 (0),,"GOOD FT by STEWART,ABIGAIL",3,free throw,good,Centre,abigail stewart,1,260
295,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,295,04:20,,40,,41 (+1),"GOOD FT by STEWART,ABIGAIL",CENTRE-W 40-41 (+1),,"GOOD FT by STEWART,ABIGAIL",3,free throw,good,Centre,abigail stewart,1,260
296,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,296,04:06,"MISS JUMPER by MCCORMACK,HANNAH",,,,,,,"MISS JUMPER by MCCORMACK,HANNAH",3,jumper,missed,sewanee,hannah mccormack,,246
297,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,297,--,"REBOUND OFF by ROSE,SAVANNAH",,,,,,,"REBOUND OFF by ROSE,SAVANNAH",3,offensive rebound,,sewanee,savannah rose,,
298,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,298,04:04,,,,,"FOUL  by SCHAD,OLIVIA",,,"FOUL  by SCHAD,OLIVIA",3,foul,,Centre,olivia schad,,244
299,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,299,03:52,"GOOD 3PTR by TAYLOR,BELLA",43 (+2),,41,,SEWANEE 43-41 (-2),,"GOOD 3PTR by TAYLOR,BELLA",3,three pointer,good,sewanee,bella taylor,3,232
300,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,300,03:25,"SUB IN by SMITH,MARLEE",,,,,,,"SUB IN by SMITH,MARLEE",3,subbing in,,sewanee,marlee smith,,205
301,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,301,03:25,"SUB OUT by MCCORMACK,HANNAH",,,,,,,"SUB OUT by MCCORMACK,HANNAH",3,subbing out,,sewanee,hannah mccormack,,205
302,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,302,03:25,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",3,subbing in,,Centre,caroline andreassen,,205
303,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,303,03:25,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",3,subbing out,,Centre,olivia schad,,205
304,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,304,03:21,,,,,"TURNOVER  by STEWART,ABIGAIL",,,"TURNOVER  by STEWART,ABIGAIL",3,turnover,,Centre,abigail stewart,,201
305,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,305,03:19,"STEAL  by KIM,SUE",,,,,,,"STEAL  by KIM,SUE",3,steal,,sewanee,,,199
306,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,306,03:16,"MISS 3PTR by CAULDER,COREY",,,,,,,"MISS 3PTR by CAULDER,COREY",3,three pointer,missed,sewanee,corey caulder,,196
307,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,307,--,,,,,"REBOUND DEF by ANDREASSEN,CAROLINE",,,"REBOUND DEF by ANDREASSEN,CAROLINE",3,defensive rebound,,Centre,caroline andreassen,,
308,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,308,03:08,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",3,turnover,,Centre,paige kellam,,188
309,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,309,03:07,"STEAL  by SMITH,MARLEE",,,,,,,"STEAL  by SMITH,MARLEE",3,steal,,sewanee,,,187
310,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,310,02:46,"TURNOVER  by ROSE,SAVANNAH",,,,,,,"TURNOVER  by ROSE,SAVANNAH",3,turnover,,sewanee,savannah rose,,166
311,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,311,02:45,,,,,"STEAL  by VANCE,DAY",,,"STEAL  by VANCE,DAY",3,steal,,Centre,,,165
312,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,312,02:36,"FOUL  by TAYLOR,BELLA",,,,,,,"FOUL  by TAYLOR,BELLA",3,foul,,sewanee,bella taylor,,156
313,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,313,02:36,,43 (+1),,42,"GOOD FT by VANCE,DAY",CENTRE-W 43-42 (-1),,"GOOD FT by VANCE,DAY",3,free throw,good,Centre,day vance,1,156
314,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,314,02:36,,,,,"MISS FT by VANCE,DAY",,,"MISS FT by VANCE,DAY",3,free throw,missed,Centre,day vance,,156
315,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,315,--,,,,,"REBOUND OFF by VANCE,DAY",,,"REBOUND OFF by VANCE,DAY",3,offensive rebound,,Centre,day vance,,
316,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,316,02:36,"SUB IN by LYERLY,HALEY",,,,,,,"SUB IN by LYERLY,HALEY",3,subbing in,,sewanee,haley lyerly,,156
317,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,317,02:36,"SUB OUT by KIM,SUE",,,,,,,"SUB OUT by KIM,SUE",3,subbing out,,sewanee,sue kim,,156
318,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,318,02:36,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,156
319,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,319,02:36,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,156
320,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,320,02:36,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,156
321,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,321,02:36,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",3,subbing out,,Centre,paige kellam,,156
322,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,322,02:32,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",3,subbing in,,Centre,cheyenne bunner,,152
323,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,323,02:32,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,152
324,7,sewanee,Sewanee,Centre,65-62,65,62,"10, 16, 18, 21, 65","15, 12, 17, 18, 62",10,16,18,21,65,15,12,17,18,62,"2-5, 1-0 SAA","2-5, 0-1 SAA",12/03/16,Win,235,No Location Recorded,1:00 PM,H,324,02:21,,,,,"TURNOVER  by VANCE,DAY",,,"TURNOVER  by VANCE,DAY",3,turnover,,Centre,day vance,,141
