,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CEN,Away Team Score,Play Team Indicator,Home Team Score,RHO,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
559,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,559,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
560,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,560,05:38,"FOUL  by ANDREASSEN,CAROLINE",,,,,,,"FOUL  by ANDREASSEN,CAROLINE",4,foul,,Centre,caroline andreassen,,338
561,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,561,05:26,,,,,"MISS LAYUP by SMITH,BLAIRE",,,"MISS LAYUP by SMITH,BLAIRE",4,layup,missed,rhodes,blaire smith,,326
562,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,562,--,"REBOUND DEF by BUNNER,CHEYENNE",,,,,,,"REBOUND DEF by BUNNER,CHEYENNE",4,defensive rebound,,Centre,cheyenne bunner,,
563,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,563,05:18,"MISS LAYUP by BALLARD,AMI",,,,,,,"MISS LAYUP by BALLARD,AMI",4,layup,missed,Centre,ami ballard,,318
564,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,564,--,"REBOUND OFF by MOORE,LAUREN",,,,,,,"REBOUND OFF by MOORE,LAUREN",4,offensive rebound,,Centre,lauren moore,,
565,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,565,05:15,"MISS JUMPER by MOORE,LAUREN",,,,,,,"MISS JUMPER by MOORE,LAUREN",4,jumper,missed,Centre,lauren moore,,315
566,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,566,05:15,,,,,"BLOCK  by MULLER,ANNA",,,"BLOCK  by MULLER,ANNA",4,block,,rhodes,anna muller,,315
567,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,567,--,,,,,"REBOUND DEF by MULLER,ANNA",,,"REBOUND DEF by MULLER,ANNA",4,defensive rebound,,rhodes,anna muller,,
568,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,568,05:02,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,302
569,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,569,05:02,"SUB OUT by BALLARD,AMI",,,,,,,"SUB OUT by BALLARD,AMI",4,subbing out,,Centre,ami ballard,,302
570,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,570,05:02,,,,,"SUB IN by KRAMER,BAILEY",,,"SUB IN by KRAMER,BAILEY",4,subbing in,,rhodes,bailey kramer,,302
571,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,571,05:02,,,,,"SUB IN by SUMMERS,DANIELLE",,,"SUB IN by SUMMERS,DANIELLE",4,subbing in,,rhodes,danielle summers,,302
572,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,572,05:02,,,,,"SUB IN by GIESEN,SARA",,,"SUB IN by GIESEN,SARA",4,subbing in,,rhodes,sara giesen,,302
573,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,573,05:02,,,,,"SUB IN by USTICK,JESSIE",,,"SUB IN by USTICK,JESSIE",4,subbing in,,rhodes,jessie ustick,,302
574,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,574,05:02,,,,,"SUB IN by SMITH,BLAIRE",,,"SUB IN by SMITH,BLAIRE",4,subbing in,,rhodes,blaire smith,,302
575,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,575,05:02,,,,,"SUB OUT by OVERFIELD,KAELEE",,,"SUB OUT by OVERFIELD,KAELEE",4,subbing out,,rhodes,kaelee overfield,,302
576,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,576,05:02,,,,,"SUB OUT by YOUNG,ALLIE",,,"SUB OUT by YOUNG,ALLIE",4,subbing out,,rhodes,allie young,,302
577,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,577,05:02,,,,,"SUB OUT by MUHAMMAD,MORIAH",,,"SUB OUT by MUHAMMAD,MORIAH",4,subbing out,,rhodes,moriah muhammad,,302
578,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,578,05:02,,,,,"SUB OUT by SUMMERS,DANIELLE",,,"SUB OUT by SUMMERS,DANIELLE",4,subbing out,,rhodes,danielle summers,,302
579,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,579,05:02,,,,,"SUB OUT by DEERY,ERIN",,,"SUB OUT by DEERY,ERIN",4,subbing out,,rhodes,erin deery,,302
580,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,580,04:48,,33,,53 (+20),"GOOD JUMPER by KRAMER,BAILEY(in the paint)",RHO 33-53 (-20),,"GOOD JUMPER by KRAMER,BAILEY(in the paint)",4,jumper,good,rhodes,bailey kramer,2,288
581,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,581,--,,,,,"ASSIST  by GIESEN,SARA",,,"ASSIST  by GIESEN,SARA",4,assist,,rhodes,sara giesen,,
582,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,582,04:48,"MISS LAYUP by SCHAD,OLIVIA",,,,,,,"MISS LAYUP by SCHAD,OLIVIA",4,layup,missed,Centre,olivia schad,,288
583,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,583,--,"REBOUND OFF by SCHAD,OLIVIA",,,,,,,"REBOUND OFF by SCHAD,OLIVIA",4,offensive rebound,,Centre,olivia schad,,
584,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,584,04:28,,,,,"FOUL  by GIESEN,SARA",,,"FOUL  by GIESEN,SARA",4,foul,,rhodes,sara giesen,,268
585,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,585,04:28,"MISS FT by SCHAD,OLIVIA",,,,,,,"MISS FT by SCHAD,OLIVIA",4,free throw,missed,Centre,olivia schad,,268
586,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,586,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
587,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,587,04:28,"MISS FT by SCHAD,OLIVIA",,,,,,,"MISS FT by SCHAD,OLIVIA",4,free throw,missed,Centre,olivia schad,,268
588,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,588,--,,,,,"REBOUND DEF by KRAMER,BAILEY",,,"REBOUND DEF by KRAMER,BAILEY",4,defensive rebound,,rhodes,bailey kramer,,
589,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,589,04:15,"FOUL  by SCHAD,OLIVIA",,,,,,,"FOUL  by SCHAD,OLIVIA",4,foul,,Centre,olivia schad,,255
590,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,590,04:15,,33,,54 (+21),"GOOD FT by SMITH,BLAIRE",RHO 33-54 (-21),,"GOOD FT by SMITH,BLAIRE",4,free throw,good,rhodes,blaire smith,1,255
591,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,591,04:15,,33,,55 (+22),"GOOD FT by SMITH,BLAIRE",RHO 33-55 (-22),,"GOOD FT by SMITH,BLAIRE",4,free throw,good,rhodes,blaire smith,1,255
592,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,592,04:15,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,255
593,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,593,04:15,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,255
594,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,594,04:15,"SUB IN by BUNNER,CHEYENNE",,,,,,,"SUB IN by BUNNER,CHEYENNE",4,subbing in,,Centre,cheyenne bunner,,255
595,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,595,04:15,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,255
596,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,596,04:15,"SUB IN by BALLARD,AMI",,,,,,,"SUB IN by BALLARD,AMI",4,subbing in,,Centre,ami ballard,,255
597,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,597,04:15,"SUB OUT by ADEROBA,OYIN",,,,,,,"SUB OUT by ADEROBA,OYIN",4,subbing out,,Centre,oyin aderoba,,255
598,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,598,04:15,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,255
599,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,599,04:15,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,255
600,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,600,04:15,"SUB OUT by WILSON,KATHLEEN",,,,,,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,255
601,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,601,04:15,"SUB OUT by RIPPER,ANNIE",,,,,,,"SUB OUT by RIPPER,ANNIE",4,subbing out,,Centre,annie ripper,,255
602,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,602,03:59,"GOOD JUMPER by BUNNER,CHEYENNE(in the paint)",35,,55 (+20),,CEN 35-55 (-20),,"GOOD JUMPER by BUNNER,CHEYENNE(in the paint)",4,jumper,good,Centre,cheyenne bunner,2,239
603,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,603,03:36,,,,,"TURNOVER  by SUMMERS,DANIELLE",,,"TURNOVER  by SUMMERS,DANIELLE",4,turnover,,rhodes,danielle summers,,216
604,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,604,03:36,"SUB IN by ADEROBA,OYIN",,,,,,,"SUB IN by ADEROBA,OYIN",4,subbing in,,Centre,oyin aderoba,,216
605,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,605,03:36,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,216
606,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,606,03:36,,,,,"SUB IN by DEERY,ERIN",,,"SUB IN by DEERY,ERIN",4,subbing in,,rhodes,erin deery,,216
607,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,607,03:36,,,,,"SUB OUT by SUMMERS,DANIELLE",,,"SUB OUT by SUMMERS,DANIELLE",4,subbing out,,rhodes,danielle summers,,216
608,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,608,03:30,"TURNOVER  by BALLARD,AMI",,,,,,,"TURNOVER  by BALLARD,AMI",4,turnover,,Centre,ami ballard,,210
609,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,609,03:11,"FOUL  by ADEROBA,OYIN",,,,,,,"FOUL  by ADEROBA,OYIN",4,foul,,Centre,oyin aderoba,,191
610,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,610,03:11,,35,,56 (+21),"GOOD FT by DEERY,ERIN",RHO 35-56 (-21),,"GOOD FT by DEERY,ERIN",4,free throw,good,rhodes,erin deery,1,191
611,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,611,03:11,,,,,"MISS FT by DEERY,ERIN",,,"MISS FT by DEERY,ERIN",4,free throw,missed,rhodes,erin deery,,191
612,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,612,--,"REBOUND DEF by FEE,MIKAYLA",,,,,,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
613,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,613,03:11,,,,,"SUB IN by OVERFIELD,KAELEE",,,"SUB IN by OVERFIELD,KAELEE",4,subbing in,,rhodes,kaelee overfield,,191
614,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,614,03:11,,,,,"SUB OUT by GIESEN,SARA",,,"SUB OUT by GIESEN,SARA",4,subbing out,,rhodes,sara giesen,,191
615,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,615,03:03,"TURNOVER  by WILSON,KATHLEEN",,,,,,,"TURNOVER  by WILSON,KATHLEEN",4,turnover,,Centre,kathleen wilson,,183
616,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,616,03:03,"SUB IN by VANCE,DAY",,,,,,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,183
617,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,617,03:03,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,183
618,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,618,02:56,,,,,"TURNOVER  by DEERY,ERIN",,,"TURNOVER  by DEERY,ERIN",4,turnover,,rhodes,erin deery,,176
619,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,619,02:55,"STEAL  by ADEROBA,OYIN",,,,,,,"STEAL  by ADEROBA,OYIN",4,steal,,Centre,,,175
620,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,620,02:52,"GOOD LAYUP by BALLARD,AMI(fastbreak)(in the paint)",37,,56 (+19),,CEN 37-56 (-19),,"GOOD LAYUP by BALLARD,AMI(fastbreak)(in the paint)",4,layup,good,Centre,ami(fastbreak) ballard,2,172
621,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,621,--,"ASSIST  by ADEROBA,OYIN",,,,,,,"ASSIST  by ADEROBA,OYIN",4,assist,,Centre,oyin aderoba,,
622,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,622,02:46,"FOUL  by ADEROBA,OYIN",,,,,,,"FOUL  by ADEROBA,OYIN",4,foul,,Centre,oyin aderoba,,166
623,23,rhodes,Centre College,Rhodes,37-61,37,61,"12, 9, 9, 7, 37","11, 13, 22, 15, 61",12,9,9,7,37,11,13,22,15,61,"6-17, 4-8 SAA","5-18, 4-8 SAA",02/10/17,Lose,277,No Location Recorded,6:00 PM,A,623,02:46,,37,,57 (+20),"GOOD FT by DEERY,ERIN",RHO 37-57 (-20),,"GOOD FT by DEERY,ERIN",4,free throw,good,rhodes,erin deery,1,166
