,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
264,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,264,07:45,,,,,"MISS 3PTR by SCHAD,OLIVIA",,,"MISS 3PTR by SCHAD,OLIVIA",3,three pointer,missed,Centre,olivia schad,,465
265,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,265,--,"REBOUND DEF by LYNCH,ROSIE",,,,,,,"REBOUND DEF by LYNCH,ROSIE",3,defensive rebound,,berry college,rosie lynch,,
266,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,266,07:35,"MISS 3PTR by MCKEE,ASHLEY",,,,,,,"MISS 3PTR by MCKEE,ASHLEY",3,three pointer,missed,berry college,ashley mckee,,455
267,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,267,--,"REBOUND OFF by MCLURE,VALERIE",,,,,,,"REBOUND OFF by MCLURE,VALERIE",3,offensive rebound,,berry college,valerie mclure,,
268,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,268,07:32,"GOOD LAYUP by WEEMS,ALEX(in the paint)",32 (+14),,18,,BCW 32-18 (-14),,"GOOD LAYUP by WEEMS,ALEX(in the paint)",3,layup,good,berry college,alex weems,2,452
269,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,269,--,"ASSIST  by MCLURE,VALERIE",,,,,,,"ASSIST  by MCLURE,VALERIE",3,assist,,berry college,valerie mclure,,
270,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,270,07:24,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,444
271,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,271,07:24,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,444
272,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,272,07:24,,,,,"SUB IN by MOORE,LAUREN",,,"SUB IN by MOORE,LAUREN",3,subbing in,,Centre,lauren moore,,444
273,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,273,07:24,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,444
274,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,274,07:24,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",3,subbing out,,Centre,lakken miller,,444
275,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,275,07:24,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,444
276,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,276,07:24,,,,,"SUB OUT by ALFORD,OLIVIA",,,"SUB OUT by ALFORD,OLIVIA",3,subbing out,,Centre,olivia alford,,444
277,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,277,07:18,,32 (+12),,20,"GOOD JUMPER by KELLAM,PAIGE",CENTRE-W 32-20 (-12),,"GOOD JUMPER by KELLAM,PAIGE",3,jumper,good,Centre,paige kellam,2,438
278,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,278,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",3,assist,,Centre,caroline andreassen,,
279,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,279,06:48,"GOOD JUMPER by MCKEE,ASHLEY",34 (+14),,20,,BCW 34-20 (-14),,"GOOD JUMPER by MCKEE,ASHLEY",3,jumper,good,berry college,ashley mckee,2,408
280,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,280,06:36,,34 (+12),,22,"GOOD LAYUP by MOORE,LAUREN(in the paint)",CENTRE-W 34-22 (-12),,"GOOD LAYUP by MOORE,LAUREN(in the paint)",3,layup,good,Centre,lauren moore,2,396
281,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,281,--,,,,,"ASSIST  by SCHAD,OLIVIA",,,"ASSIST  by SCHAD,OLIVIA",3,assist,,Centre,olivia schad,,
282,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,282,--,"ASSIST  by MCLURE,VALERIE",,,,,,,"ASSIST  by MCLURE,VALERIE",3,assist,,berry college,valerie mclure,,
283,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,283,06:23,"GOOD 3PTR by RAMPERSAD,KRISTIN",37 (+15),,22,,BCW 37-22 (-15),,"GOOD 3PTR by RAMPERSAD,KRISTIN",3,three pointer,good,berry college,kristin rampersad,3,383
284,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,284,05:58,,,,,"MISS JUMPER by FEE,MIKAYLA",,,"MISS JUMPER by FEE,MIKAYLA",3,jumper,missed,Centre,mikayla fee,,358
285,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,285,--,,,,,"REBOUND OFF by MOORE,LAUREN",,,"REBOUND OFF by MOORE,LAUREN",3,offensive rebound,,Centre,lauren moore,,
286,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,286,05:55,,37 (+13),,24,"GOOD LAYUP by MOORE,LAUREN(in the paint)",CENTRE-W 37-24 (-13),,"GOOD LAYUP by MOORE,LAUREN(in the paint)",3,layup,good,Centre,lauren moore,2,355
287,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,287,05:40,"GOOD 3PTR by RAMPERSAD,KRISTIN",40 (+16),,24,,BCW 40-24 (-16),,"GOOD 3PTR by RAMPERSAD,KRISTIN",3,three pointer,good,berry college,kristin rampersad,3,340
288,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,288,05:22,"FOUL  by MCLURE,VALERIE",,,,,,,"FOUL  by MCLURE,VALERIE",3,foul,,berry college,valerie mclure,,322
289,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,289,05:22,,40 (+15),,25,"GOOD FT by MOORE,LAUREN",CENTRE-W 40-25 (-15),,"GOOD FT by MOORE,LAUREN",3,free throw,good,Centre,lauren moore,1,322
290,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,290,05:22,,,,,"MISS FT by MOORE,LAUREN",,,"MISS FT by MOORE,LAUREN",3,free throw,missed,Centre,lauren moore,,322
291,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,291,--,"REBOUND DEF by MCKEE,ASHLEY",,,,,,,"REBOUND DEF by MCKEE,ASHLEY",3,defensive rebound,,berry college,ashley mckee,,
292,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,292,05:22,,,,,"SUB IN by BALLARD,AMI",,,"SUB IN by BALLARD,AMI",3,subbing in,,Centre,ami ballard,,322
293,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,293,05:22,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",3,subbing out,,Centre,olivia schad,,322
294,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,294,05:04,"TURNOVER  by MCKEE,ASHLEY",,,,,,,"TURNOVER  by MCKEE,ASHLEY",3,turnover,,berry college,ashley mckee,,304
295,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,295,05:03,,,,,"STEAL  by KELLAM,PAIGE",,,"STEAL  by KELLAM,PAIGE",3,steal,,Centre,,,303
296,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,296,04:59,,,,,"MISS LAYUP by MOORE,LAUREN",,,"MISS LAYUP by MOORE,LAUREN",3,layup,missed,Centre,lauren moore,,299
297,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,297,--,,,,,"REBOUND OFF by MOORE,LAUREN",,,"REBOUND OFF by MOORE,LAUREN",3,offensive rebound,,Centre,lauren moore,,
298,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,298,04:56,,,,,"TURNOVER  by MOORE,LAUREN",,,"TURNOVER  by MOORE,LAUREN",3,turnover,,Centre,lauren moore,,296
299,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,299,04:56,,,,,"FOUL  by MOORE,LAUREN",,,"FOUL  by MOORE,LAUREN",3,foul,,Centre,lauren moore,,296
300,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,300,04:56,TIMEOUT 20SEC by TEAM,,,,,,,TIMEOUT 20SEC by TEAM,3,timeout,,Centre,,,296
301,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,301,04:36,"TURNOVER  by MCKEE,ASHLEY",,,,,,,"TURNOVER  by MCKEE,ASHLEY",3,turnover,,berry college,ashley mckee,,276
302,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,302,04:35,,,,,"STEAL  by MOORE,LAUREN",,,"STEAL  by MOORE,LAUREN",3,steal,,Centre,,,275
303,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,303,04:29,,40 (+13),,27,"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",CENTRE-W 40-27 (-13),,"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",3,layup,good,Centre,caroline andreassen,2,269
304,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,304,--,,,,,"ASSIST  by KELLAM,PAIGE",,,"ASSIST  by KELLAM,PAIGE",3,assist,,Centre,paige kellam,,
305,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,305,04:06,"GOOD 3PTR by LYNCH,ROSIE",43 (+16),,27,,BCW 43-27 (-16),,"GOOD 3PTR by LYNCH,ROSIE",3,three pointer,good,berry college,rosie lynch,3,246
306,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,306,--,"ASSIST  by MCLURE,VALERIE",,,,,,,"ASSIST  by MCLURE,VALERIE",3,assist,,berry college,valerie mclure,,
307,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,307,03:48,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",,,"MISS JUMPER by ANDREASSEN,CAROLINE",3,jumper,missed,Centre,caroline andreassen,,228
308,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,308,--,"REBOUND DEF by MCLURE,VALERIE",,,,,,,"REBOUND DEF by MCLURE,VALERIE",3,defensive rebound,,berry college,valerie mclure,,
309,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,309,03:26,"TURNOVER  by WEEMS,ALEX",,,,,,,"TURNOVER  by WEEMS,ALEX",3,turnover,,berry college,alex weems,,206
310,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,310,03:26,"FOUL  by WEEMS,ALEX",,,,,,,"FOUL  by WEEMS,ALEX",3,foul,,berry college,alex weems,,206
311,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,311,03:26,"SUB IN by CEREZOLA,CHRISTINE",,,,,,,"SUB IN by CEREZOLA,CHRISTINE",3,subbing in,,berry college,christine cerezola,,206
312,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,312,03:26,"SUB IN by SMITH,NIA",,,,,,,"SUB IN by SMITH,NIA",3,subbing in,,berry college,nia smith,,206
313,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,313,03:26,"SUB OUT by WEEMS,ALEX",,,,,,,"SUB OUT by WEEMS,ALEX",3,subbing out,,berry college,alex weems,,206
314,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,314,03:26,"SUB OUT by MCKEE,ASHLEY",,,,,,,"SUB OUT by MCKEE,ASHLEY",3,subbing out,,berry college,ashley mckee,,206
315,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,315,03:26,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,206
316,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,316,03:26,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,206
317,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,317,03:26,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",3,subbing in,,Centre,olivia schad,,206
318,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,318,03:26,,,,,"SUB OUT by MOORE,LAUREN",,,"SUB OUT by MOORE,LAUREN",3,subbing out,,Centre,lauren moore,,206
319,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,319,03:26,,,,,"SUB OUT by BALLARD,AMI",,,"SUB OUT by BALLARD,AMI",3,subbing out,,Centre,ami ballard,,206
320,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,320,03:26,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",3,subbing out,,Centre,paige kellam,,206
321,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,321,03:11,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",,,"MISS JUMPER by ANDREASSEN,CAROLINE",3,jumper,missed,Centre,caroline andreassen,,191
322,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,322,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,3,defensive rebound,,Centre,,,
323,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,323,02:35,"MISS 3PTR by SMITH,NIA",,,,,,,"MISS 3PTR by SMITH,NIA",3,three pointer,missed,berry college,nia smith,,155
324,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,324,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",3,defensive rebound,,Centre,abigail stewart,,
325,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,325,02:10,,,,,"MISS JUMPER by FEE,MIKAYLA",,,"MISS JUMPER by FEE,MIKAYLA",3,jumper,missed,Centre,mikayla fee,,130
326,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,326,--,"REBOUND DEF by LYNCH,ROSIE",,,,,,,"REBOUND DEF by LYNCH,ROSIE",3,defensive rebound,,berry college,rosie lynch,,
327,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,327,01:51,"TURNOVER  by RAMPERSAD,KRISTIN",,,,,,,"TURNOVER  by RAMPERSAD,KRISTIN",3,turnover,,berry college,kristin rampersad,,111
328,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,328,01:51,,,,,"SUB IN by MOORE,LAUREN",,,"SUB IN by MOORE,LAUREN",3,subbing in,,Centre,lauren moore,,111
329,22,berry,Berry College,Centre,42-67,42,67,"11, 7, 16, 8, 42","7, 21, 17, 22, 67",11,7,16,8,42,7,21,17,22,67,"6-16, 4-7 SAA","9-13, 3-8 SAA",02/05/17,Lose,475,No Location Recorded,1:00 PM,H,329,01:51,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,111
