,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,BCW,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
334,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,334,01:43,,,,,"SUB OUT by SMITH,MCKENZIE",,,"SUB OUT by SMITH,MCKENZIE",3,subbing out,,berry college,mckenzie smith,,103
335,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,335,01:35,"MISS LAYUP by VANCE,DAY",,,,,,,"MISS LAYUP by VANCE,DAY",3,layup,missed,Centre,day vance,,95
336,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,336,--,,,,,"REBOUND DEF by BROOKS,CASEY",,,"REBOUND DEF by BROOKS,CASEY",3,defensive rebound,,berry college,casey brooks,,
337,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,337,01:26,,33,,33,"GOOD LAYUP by WEEMS,ALEX(in the paint)",BCW 33-33 (0),,"GOOD LAYUP by WEEMS,ALEX(in the paint)",3,layup,good,berry college,alex weems,2,86
338,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,338,--,,,,,"ASSIST  by MCKEE,ASHLEY",,,"ASSIST  by MCKEE,ASHLEY",3,assist,,berry college,ashley mckee,,
339,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,339,01:09,"MISS LAYUP by ANDREASSEN,CAROLINE",,,,,,,"MISS LAYUP by ANDREASSEN,CAROLINE",3,layup,missed,Centre,caroline andreassen,,69
340,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,340,--,,,,,"REBOUND DEF by MCKEE,ASHLEY",,,"REBOUND DEF by MCKEE,ASHLEY",3,defensive rebound,,berry college,ashley mckee,,
341,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,341,00:57,,,,,"MISS LAYUP by WEEMS,ALEX",,,"MISS LAYUP by WEEMS,ALEX",3,layup,missed,berry college,alex weems,,57
342,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,342,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",3,defensive rebound,,Centre,abigail stewart,,
343,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,343,00:46,"SUB IN by MOORE,LAUREN",,,,,,,"SUB IN by MOORE,LAUREN",3,subbing in,,Centre,lauren moore,,46
344,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,344,00:46,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,46
345,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,345,00:46,,,,,"SUB IN by TIBBETTS,CLAIRE",,,"SUB IN by TIBBETTS,CLAIRE",3,subbing in,,berry college,claire tibbetts,,46
346,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,346,00:46,,,,,"SUB OUT by LYNCH,ROSIE",,,"SUB OUT by LYNCH,ROSIE",3,subbing out,,berry college,rosie lynch,,46
347,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,347,00:30,,,,,"FOUL  by MCKEE,ASHLEY",,,"FOUL  by MCKEE,ASHLEY",3,foul,,berry college,ashley mckee,,30
348,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,348,00:30,,,,,"SUB IN by KIERNAN,ALEX",,,"SUB IN by KIERNAN,ALEX",3,subbing in,,berry college,alex kiernan,,30
349,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,349,00:30,,,,,"SUB OUT by MCKEE,ASHLEY",,,"SUB OUT by MCKEE,ASHLEY",3,subbing out,,berry college,ashley mckee,,30
350,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,350,00:13,"GOOD LAYUP by MOORE,LAUREN(in the paint)",35 (+2),,33,,CENTRE-W 35-33 (+2),,"GOOD LAYUP by MOORE,LAUREN(in the paint)",3,layup,good,Centre,lauren moore,2,13
351,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,351,--,"ASSIST  by VANCE,DAY",,,,,,,"ASSIST  by VANCE,DAY",3,assist,,Centre,day vance,,
352,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,352,00:00,,,,,"MISS 3PTR by TIBBETTS,CLAIRE",,,"MISS 3PTR by TIBBETTS,CLAIRE",3,three pointer,missed,berry college,claire tibbetts,,0
353,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,353,00:00,"BLOCK  by KELLAM,PAIGE",,,,,,,"BLOCK  by KELLAM,PAIGE",3,block,,Centre,paige kellam,,0
354,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,354,--,"REBOUND DEF by KELLAM,PAIGE",,,,,,,"REBOUND DEF by KELLAM,PAIGE",3,defensive rebound,,Centre,paige kellam,,
355,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,355,Start Period 4,,,,,,,,,4,,,,,,
356,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,356,10:00,"SUB IN by MOORE,LAUREN",,,,,,,"SUB IN by MOORE,LAUREN",4,subbing in,,Centre,lauren moore,,600
357,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,357,10:00,"SUB IN by BALLARD,AMI",,,,,,,"SUB IN by BALLARD,AMI",4,subbing in,,Centre,ami ballard,,600
358,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,358,10:00,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,600
359,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,359,10:00,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,600
360,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,360,10:00,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,600
361,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,361,10:00,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,600
362,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,362,09:41,,35,,35,"GOOD JUMPER by MCLURE,VALERIE",BCW 35-35 (0),,"GOOD JUMPER by MCLURE,VALERIE",4,jumper,good,berry college,valerie mclure,2,581
363,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,363,--,,,,,"ASSIST  by LYNCH,ROSIE",,,"ASSIST  by LYNCH,ROSIE",4,assist,,berry college,rosie lynch,,
364,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,364,09:24,"TURNOVER  by BALLARD,AMI",,,,,,,"TURNOVER  by BALLARD,AMI",4,turnover,,Centre,ami ballard,,564
365,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,365,09:11,,35,,37 (+2),"GOOD LAYUP by CEREZOLA,CHRISTINE(in the paint)",BCW 35-37 (-2),,"GOOD LAYUP by CEREZOLA,CHRISTINE(in the paint)",4,layup,good,berry college,christine cerezola,2,551
366,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,366,--,,,,,"ASSIST  by WEEMS,ALEX",,,"ASSIST  by WEEMS,ALEX",4,assist,,berry college,alex weems,,
367,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,367,08:37,"MISS JUMPER by ANDREASSEN,CAROLINE",,,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",4,jumper,missed,Centre,caroline andreassen,,517
368,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,368,--,,,,,"REBOUND DEF by CEREZOLA,CHRISTINE",,,"REBOUND DEF by CEREZOLA,CHRISTINE",4,defensive rebound,,berry college,christine cerezola,,
369,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,369,08:24,"FOUL  by MOORE,LAUREN",,,,,,,"FOUL  by MOORE,LAUREN",4,foul,,Centre,lauren moore,,504
370,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,370,08:24,,35,,38 (+3),"GOOD FT by WEEMS,ALEX",BCW 35-38 (-3),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry college,alex weems,1,504
371,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,371,08:24,,,,,"MISS FT by WEEMS,ALEX",,,"MISS FT by WEEMS,ALEX",4,free throw,missed,berry college,alex weems,,504
372,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,372,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
373,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,373,08:24,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,504
374,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,374,08:24,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,504
375,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,375,08:24,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",4,subbing out,,Centre,caroline andreassen,,504
376,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,376,08:24,"SUB OUT by MOORE,LAUREN",,,,,,,"SUB OUT by MOORE,LAUREN",4,subbing out,,Centre,lauren moore,,504
377,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,377,08:12,"TURNOVER  by KELLAM,PAIGE",,,,,,,"TURNOVER  by KELLAM,PAIGE",4,turnover,,Centre,paige kellam,,492
378,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,378,08:10,,,,,"STEAL  by LYNCH,ROSIE",,,"STEAL  by LYNCH,ROSIE",4,steal,,berry college,,,490
379,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,379,08:08,,,,,"MISS LAYUP by RAMPERSAD,KRISTIN",,,"MISS LAYUP by RAMPERSAD,KRISTIN",4,layup,missed,berry college,kristin rampersad,,488
380,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,380,08:08,"BLOCK  by SCHAD,OLIVIA",,,,,,,"BLOCK  by SCHAD,OLIVIA",4,block,,Centre,olivia schad,,488
381,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,381,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
382,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,382,07:55,"FOUL  by STEWART,ABIGAIL",,,,,,,"FOUL  by STEWART,ABIGAIL",4,foul,,Centre,abigail stewart,,475
383,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,383,07:55,,35,,39 (+4),"GOOD FT by WEEMS,ALEX",BCW 35-39 (-4),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry college,alex weems,1,475
384,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,384,07:55,,35,,40 (+5),"GOOD FT by WEEMS,ALEX",BCW 35-40 (-5),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry college,alex weems,1,475
385,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,385,07:55,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,475
386,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,386,07:55,"SUB IN by BUNNER,CHEYENNE",,,,,,,"SUB IN by BUNNER,CHEYENNE",4,subbing in,,Centre,cheyenne bunner,,475
387,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,387,07:55,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,475
388,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,388,07:55,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,475
389,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,389,07:46,,,,,"FOUL  by RAMPERSAD,KRISTIN",,,"FOUL  by RAMPERSAD,KRISTIN",4,foul,,berry college,kristin rampersad,,466
390,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,390,07:46,"GOOD FT by BALLARD,AMI",36,,40 (+4),,CENTRE-W 36-40 (-4),,"GOOD FT by BALLARD,AMI",4,free throw,good,Centre,ami ballard,1,466
391,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,391,07:46,"MISS FT by BALLARD,AMI",,,,,,,"MISS FT by BALLARD,AMI",4,free throw,missed,Centre,ami ballard,,466
392,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,392,--,,,,,"REBOUND DEF by MCLURE,VALERIE",,,"REBOUND DEF by MCLURE,VALERIE",4,defensive rebound,,berry college,valerie mclure,,
393,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,393,07:34,,,,,"MISS LAYUP by RAMPERSAD,KRISTIN",,,"MISS LAYUP by RAMPERSAD,KRISTIN",4,layup,missed,berry college,kristin rampersad,,454
394,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,394,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
395,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,395,07:08,"MISS 3PTR by BALLARD,AMI",,,,,,,"MISS 3PTR by BALLARD,AMI",4,three pointer,missed,Centre,ami ballard,,428
396,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,396,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
397,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,397,07:08,,,,,"SUB IN by PARSONS,EVELINE",,,"SUB IN by PARSONS,EVELINE",4,subbing in,,berry college,eveline parsons,,428
398,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,398,07:08,,,,,"SUB OUT by RAMPERSAD,KRISTIN",,,"SUB OUT by RAMPERSAD,KRISTIN",4,subbing out,,berry college,kristin rampersad,,428
399,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,399,06:52,,36,,42 (+6),"GOOD LAYUP by WEEMS,ALEX(in the paint)",BCW 36-42 (-6),,"GOOD LAYUP by WEEMS,ALEX(in the paint)",4,layup,good,berry college,alex weems,2,412
400,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,400,06:30,,,,,"SUB IN by MCKEE,ASHLEY",,,"SUB IN by MCKEE,ASHLEY",4,subbing in,,berry college,ashley mckee,,390
401,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,401,06:30,,,,,"SUB OUT by CEREZOLA,CHRISTINE",,,"SUB OUT by CEREZOLA,CHRISTINE",4,subbing out,,berry college,christine cerezola,,390
402,14,berry,Centre,Berry College,47-53,47,53,"6, 15, 14, 12, 47","6, 11, 16, 20, 53",6,15,14,12,47,6,11,16,20,53,"3-11, 1-2","7-7, 1-2",01/08/17,Lose,187,No Location Recorded,1:00 AM,A,402,06:26,"GOOD LAYUP by MILLER,LAKKEN(in the paint)",38,,42 (+4),,CENTRE-W 38-42 (-4),,"GOOD LAYUP by MILLER,LAKKEN(in the paint)",4,layup,good,Centre,lakken miller,2,386
