,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,MILLSAPS,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
346,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,346,08:59,"MISS JUMPER by MILLER,LAKKEN",,,,,,,"MISS JUMPER by MILLER,LAKKEN",4,jumper,missed,Centre,lakken miller,,539
347,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,347,--,,,,,"REBOUND DEF by THOMAS,BRAXTON",,,"REBOUND DEF by THOMAS,BRAXTON",4,defensive rebound,,millsaps college,braxton thomas,,
348,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,348,08:35,"FOUL  by FEE,MIKAYLA",,,,,,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,515
349,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,349,08:35,,,,,"MISS FT by THOMAS,BRAXTON",,,"MISS FT by THOMAS,BRAXTON",4,free throw,missed,millsaps college,braxton thomas,,515
350,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,350,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
351,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,351,08:35,,39,,48 (+9),"GOOD FT by THOMAS,BRAXTON",MILLSAPS 39-48 (-9),,"GOOD FT by THOMAS,BRAXTON",4,free throw,good,millsaps college,braxton thomas,1,515
352,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,352,08:35,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,515
353,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,353,08:35,"SUB IN by VANCE,DAY",,,,,,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,515
354,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,354,08:35,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,515
355,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,355,08:35,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,515
356,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,356,08:35,,,,,"SUB IN by NEWELL,AMBER",,,"SUB IN by NEWELL,AMBER",4,subbing in,,millsaps college,amber newell,,515
357,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,357,08:35,,,,,"SUB OUT by KLUNK,KIM",,,"SUB OUT by KLUNK,KIM",4,subbing out,,millsaps college,kim klunk,,515
358,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,358,08:07,"TURNOVER  by ANDREASSEN,CAROLINE",,,,,,,"TURNOVER  by ANDREASSEN,CAROLINE",4,turnover,,Centre,caroline andreassen,,487
359,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,359,08:05,,,,,"STEAL  by FREEMAN,KALA-JEWEL",,,"STEAL  by FREEMAN,KALA-JEWEL",4,steal,,millsaps college,,,485
360,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,360,07:46,,39,,50 (+11),"GOOD LAYUP by THOMAS,BRAXTON(in the paint)",MILLSAPS 39-50 (-11),,"GOOD LAYUP by THOMAS,BRAXTON(in the paint)",4,layup,good,millsaps college,braxton thomas,2,466
361,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,361,07:27,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,447
362,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,362,07:18,"GOOD 3PTR by ANDREASSEN,CAROLINE",42,,50 (+8),,CENTRE-W 42-50 (-8),,"GOOD 3PTR by ANDREASSEN,CAROLINE",4,three pointer,good,Centre,caroline andreassen,3,438
363,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,363,07:06,,,,,"TURNOVER  by FREEMAN,KALA-JEWEL",,,"TURNOVER  by FREEMAN,KALA-JEWEL",4,turnover,,millsaps college,kala-jewel freeman,,426
364,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,364,06:49,"MISS JUMPER by VANCE,DAY",,,,,,,"MISS JUMPER by VANCE,DAY",4,jumper,missed,Centre,day vance,,409
365,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,365,--,,,,,"REBOUND DEF by THOMAS,BRAXTON",,,"REBOUND DEF by THOMAS,BRAXTON",4,defensive rebound,,millsaps college,braxton thomas,,
366,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,366,06:30,,,,,"FOUL  by FREEMAN,KALA-JEWEL",,,"FOUL  by FREEMAN,KALA-JEWEL",4,foul,,millsaps college,kala-jewel freeman,,390
367,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,367,06:30,,,,,"TURNOVER  by FREEMAN,KALA-JEWEL",,,"TURNOVER  by FREEMAN,KALA-JEWEL",4,turnover,,millsaps college,kala-jewel freeman,,390
368,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,368,06:17,"TURNOVER  by VANCE,DAY",,,,,,,"TURNOVER  by VANCE,DAY",4,turnover,,Centre,day vance,,377
369,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,369,06:17,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,377
370,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,370,06:17,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,377
371,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,371,06:17,,,,,"SUB IN by KLUNK,KIM",,,"SUB IN by KLUNK,KIM",4,subbing in,,millsaps college,kim klunk,,377
372,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,372,06:17,,,,,"SUB IN by DONALDSON,MEGAN",,,"SUB IN by DONALDSON,MEGAN",4,subbing in,,millsaps college,megan donaldson,,377
373,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,373,06:17,,,,,"SUB OUT by BUTLER,MILLICENT",,,"SUB OUT by BUTLER,MILLICENT",4,subbing out,,millsaps college,millicent butler,,377
374,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,374,06:17,,,,,"SUB OUT by NEWELL,AMBER",,,"SUB OUT by NEWELL,AMBER",4,subbing out,,millsaps college,amber newell,,377
375,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,375,05:48,,,,,"MISS JUMPER by KLUNK,KIM",,,"MISS JUMPER by KLUNK,KIM",4,jumper,missed,millsaps college,kim klunk,,348
376,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,376,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
377,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,377,05:46,,,,,"FOUL  by FREEMAN,KALA-JEWEL",,,"FOUL  by FREEMAN,KALA-JEWEL",4,foul,,millsaps college,kala-jewel freeman,,346
378,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,378,05:27,"MISS LAYUP by STEWART,ABIGAIL",,,,,,,"MISS LAYUP by STEWART,ABIGAIL",4,layup,missed,Centre,abigail stewart,,327
379,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,379,--,,,,,"REBOUND DEF by FREEMAN,KALA-JEWEL",,,"REBOUND DEF by FREEMAN,KALA-JEWEL",4,defensive rebound,,millsaps college,kala-jewel freeman,,
380,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,380,05:08,,,,,"MISS LAYUP by THOMAS,BRAXTON",,,"MISS LAYUP by THOMAS,BRAXTON",4,layup,missed,millsaps college,braxton thomas,,308
381,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,381,05:08,"BLOCK  by FEE,MIKAYLA",,,,,,,"BLOCK  by FEE,MIKAYLA",4,block,,Centre,mikayla fee,,308
382,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,382,--,"REBOUND DEF by FEE,MIKAYLA",,,,,,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
383,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,383,04:53,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",44,,50 (+6),,CENTRE-W 44-50 (-6),,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",4,layup,good,Centre,mikayla fee,2,293
384,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,384,--,"ASSIST  by STEWART,ABIGAIL",,,,,,,"ASSIST  by STEWART,ABIGAIL",4,assist,,Centre,abigail stewart,,
385,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,385,04:26,,44,,52 (+8),"GOOD LAYUP by FREEMAN,KALA-JEWEL(in the paint)",MILLSAPS 44-52 (-8),,"GOOD LAYUP by FREEMAN,KALA-JEWEL(in the paint)",4,layup,good,millsaps college,kala-jewel freeman,2,266
386,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,386,04:07,"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",46,,52 (+6),,CENTRE-W 46-52 (-6),,"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",4,jumper,good,Centre,abigail stewart,2,247
387,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,387,--,"ASSIST  by FEE,MIKAYLA",,,,,,,"ASSIST  by FEE,MIKAYLA",4,assist,,Centre,mikayla fee,,
388,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,388,03:48,,,,,"MISS LAYUP by CONNOR,KATIE",,,"MISS LAYUP by CONNOR,KATIE",4,layup,missed,millsaps college,katie connor,,228
389,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,389,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
390,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,390,03:48,"FOUL  by MILLER,LAKKEN",,,,,,,"FOUL  by MILLER,LAKKEN",4,foul,,Centre,lakken miller,,228
391,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,391,03:48,,,,,"MISS FT by CONNOR,KATIE",,,"MISS FT by CONNOR,KATIE",4,free throw,missed,millsaps college,katie connor,,228
392,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,392,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
393,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,393,03:48,,46,,53 (+7),"GOOD FT by CONNOR,KATIE",MILLSAPS 46-53 (-7),,"GOOD FT by CONNOR,KATIE",4,free throw,good,millsaps college,katie connor,1,228
394,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,394,03:48,"SUB IN by VANCE,DAY",,,,,,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,228
395,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,395,03:48,"SUB IN by MOORE,LAUREN",,,,,,,"SUB IN by MOORE,LAUREN",4,subbing in,,Centre,lauren moore,,228
396,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,396,03:48,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,228
397,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,397,03:48,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,228
398,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,398,03:34,"MISS JUMPER by MOORE,LAUREN",,,,,,,"MISS JUMPER by MOORE,LAUREN",4,jumper,missed,Centre,lauren moore,,214
399,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,399,--,"REBOUND OFF by VANCE,DAY",,,,,,,"REBOUND OFF by VANCE,DAY",4,offensive rebound,,Centre,day vance,,
400,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,400,03:34,,,,,"FOUL  by FREEMAN,KALA-JEWEL",,,"FOUL  by FREEMAN,KALA-JEWEL",4,foul,,millsaps college,kala-jewel freeman,,214
401,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,401,03:14,,,,,"FOUL  by THOMAS,BRAXTON",,,"FOUL  by THOMAS,BRAXTON",4,foul,,millsaps college,braxton thomas,,194
402,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,402,03:12,"MISS JUMPER by VANCE,DAY",,,,,,,"MISS JUMPER by VANCE,DAY",4,jumper,missed,Centre,day vance,,192
403,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,403,03:12,,,,,"BLOCK  by FREEMAN,KALA-JEWEL",,,"BLOCK  by FREEMAN,KALA-JEWEL",4,block,,millsaps college,kala-jewel freeman,,192
404,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,404,--,,,,,"REBOUND DEF by FREEMAN,KALA-JEWEL",,,"REBOUND DEF by FREEMAN,KALA-JEWEL",4,defensive rebound,,millsaps college,kala-jewel freeman,,
405,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,405,02:51,"FOUL  by ANDREASSEN,CAROLINE",,,,,,,"FOUL  by ANDREASSEN,CAROLINE",4,foul,,Centre,caroline andreassen,,171
406,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,406,02:51,,,,,"FOUL  by THOMAS,BRAXTON",,,"FOUL  by THOMAS,BRAXTON",4,foul,,millsaps college,braxton thomas,,171
407,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,407,02:51,,,,,"TURNOVER  by THOMAS,BRAXTON",,,"TURNOVER  by THOMAS,BRAXTON",4,turnover,,millsaps college,braxton thomas,,171
408,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,408,02:51,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,171
409,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,409,02:51,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,171
410,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,410,02:44,,,,,"FOUL  by KLUNK,KIM",,,"FOUL  by KLUNK,KIM",4,foul,,millsaps college,kim klunk,,164
411,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,411,02:44,"MISS FT by STEWART,ABIGAIL",,,,,,,"MISS FT by STEWART,ABIGAIL",4,free throw,missed,Centre,abigail stewart,,164
412,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,412,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
413,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,413,02:44,"GOOD FT by STEWART,ABIGAIL",47,,53 (+6),,CENTRE-W 47-53 (-6),,"GOOD FT by STEWART,ABIGAIL",4,free throw,good,Centre,abigail stewart,1,164
414,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,414,02:44,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,164
415,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,415,02:44,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,164
416,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,416,02:44,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,164
