,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MILLSAPS,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
280,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,280,13:34,,35 (+3),,32,"GOOD JUMPER by BAECHLE,PAIGE",CENTRE_W 35-32 (-3),,"GOOD JUMPER by BAECHLE,PAIGE",2,jumper,good,Centre,paige baechle,2,814
281,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,281,--,,,,,"ASSIST  by RHULE,BONNIE",,,"ASSIST  by RHULE,BONNIE",2,assist,,Centre,bonnie rhule,,
282,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,282,13:09,"TURNOVER  by JOHNSON,VELVET",,,,,,,"TURNOVER  by JOHNSON,VELVET",2,turnover,,millsaps college,velvet johnson,,789
283,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,283,13:07,,,,,"STEAL  by BAECHLE,PAIGE",,,"STEAL  by BAECHLE,PAIGE",2,steal,,Centre,,,787
284,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,284,13:00,,35 (+1),,34,"GOOD JUMPER by GUY,ALEXIS",CENTRE_W 35-34 (-1),,"GOOD JUMPER by GUY,ALEXIS",2,jumper,good,Centre,alexis guy,2,780
285,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,285,12:42,"MISS JUMPER by PEREZ,SAM",,,,,,,"MISS JUMPER by PEREZ,SAM",2,jumper,missed,millsaps college,sam perez,,762
286,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,286,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
287,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,287,12:28,,35,,36 (+1),"GOOD JUMPER by BAECHLE,PAIGE",CENTRE_W 35-36 (+1),,"GOOD JUMPER by BAECHLE,PAIGE",2,jumper,good,Centre,paige baechle,2,748
288,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,288,12:09,"TURNOVER  by HOLMES,BEVERLY",,,,,,,"TURNOVER  by HOLMES,BEVERLY",2,turnover,,millsaps college,beverly holmes,,729
289,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,289,12:07,,,,,"STEAL  by STOUGH,MARY GORDON",,,"STEAL  by STOUGH,MARY GORDON",2,steal,,Centre,,,727
290,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,290,11:55,,35,,39 (+4),"GOOD 3PTR by GUY,ALEXIS",CENTRE_W 35-39 (+4),,"GOOD 3PTR by GUY,ALEXIS",2,three pointer,good,Centre,alexis guy,3,715
291,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,291,--,,,,,"ASSIST  by STOUGH,MARY GORDON",,,"ASSIST  by STOUGH,MARY GORDON",2,assist,,Centre,mary gordon stough,,
292,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,292,11:28,"TURNOVER  by HOLMES,BEVERLY",,,,,,,"TURNOVER  by HOLMES,BEVERLY",2,turnover,,millsaps college,beverly holmes,,688
293,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,293,11:28,,,,,"STEAL  by GUY,ALEXIS",,,"STEAL  by GUY,ALEXIS",2,steal,,Centre,,,688
294,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,294,11:28,,,,,"TURNOVER  by BAECHLE,PAIGE",,,"TURNOVER  by BAECHLE,PAIGE",2,turnover,,Centre,paige baechle,,688
295,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,295,11:28,"STEAL  by PEREZ,SAM",,,,,,,"STEAL  by PEREZ,SAM",2,steal,,millsaps college,,,688
296,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,296,11:10,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,670
297,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,297,11:10,"GOOD 3PTR by JOHNSON,BRIA",38,,39 (+1),,MILLSAPS 38-39 (+1),,"GOOD 3PTR by JOHNSON,BRIA",2,three pointer,good,millsaps college,bria johnson,3,670
298,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,298,--,"ASSIST  by PEREZ,SAM",,,,,,,"ASSIST  by PEREZ,SAM",2,assist,,millsaps college,sam perez,,
299,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,299,11:10,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",,,"MISS 3PTR by HARTLAGE,MAGGIE",2,three pointer,missed,Centre,maggie hartlage,,670
300,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,300,--,"REBOUND DEF by PEREZ,SAM",,,,,,,"REBOUND DEF by PEREZ,SAM",2,defensive rebound,,millsaps college,sam perez,,
301,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,301,11:10,"SUB IN by JOHNSON,BRIA",,,,,,,"SUB IN by JOHNSON,BRIA",2,subbing in,,millsaps college,bria johnson,,670
302,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,302,11:10,"SUB IN by JOHNSON,VELVET",,,,,,,"SUB IN by JOHNSON,VELVET",2,subbing in,,millsaps college,velvet johnson,,670
303,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,303,11:10,"SUB OUT by RANDLE,KELLI",,,,,,,"SUB OUT by RANDLE,KELLI",2,subbing out,,millsaps college,kelli randle,,670
304,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,304,11:10,"SUB OUT by HOLMES,BEVERLY",,,,,,,"SUB OUT by HOLMES,BEVERLY",2,subbing out,,millsaps college,beverly holmes,,670
305,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,305,10:41,"MISS JUMPER by PEREZ,SAM",,,,,,,"MISS JUMPER by PEREZ,SAM",2,jumper,missed,millsaps college,sam perez,,641
306,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,306,10:41,,,,,"BLOCK  by GUY,ALEXIS",,,"BLOCK  by GUY,ALEXIS",2,block,,Centre,alexis guy,,641
307,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,307,--,,,,,"REBOUND DEF by STOUGH,MARY GORDON",,,"REBOUND DEF by STOUGH,MARY GORDON",2,defensive rebound,,Centre,mary gordon stough,,
308,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,308,10:18,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,618
309,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,309,10:14,"SUB IN by KLUNK,KIM",,,,,,,"SUB IN by KLUNK,KIM",2,subbing in,,millsaps college,kim klunk,,614
310,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,310,10:14,"SUB OUT by FREEMAN,KALA",,,,,,,"SUB OUT by FREEMAN,KALA",2,subbing out,,millsaps college,kala freeman,,614
311,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,311,10:14,,,,,"SUB IN by GUY,ALANNA",,,"SUB IN by GUY,ALANNA",2,subbing in,,Centre,alanna guy,,614
312,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,312,10:14,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,614
313,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,313,10:01,"GOOD 3PTR by JOHNSON,BRIA",41 (+2),,39,,MILLSAPS 41-39 (-2),,"GOOD 3PTR by JOHNSON,BRIA",2,three pointer,good,millsaps college,bria johnson,3,601
314,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,314,--,"ASSIST  by RANDLE,KELLI",,,,,,,"ASSIST  by RANDLE,KELLI",2,assist,,millsaps college,kelli randle,,
315,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,315,09:33,,,,,"MISS LAYUP by HARTLAGE,MAGGIE",,,"MISS LAYUP by HARTLAGE,MAGGIE",2,layup,missed,Centre,maggie hartlage,,573
316,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,316,09:33,"BLOCK  by FREEMAN,KALA",,,,,,,"BLOCK  by FREEMAN,KALA",2,block,,millsaps college,kala freeman,,573
317,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,317,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
318,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,318,09:33,"SUB IN by BROOKS,MIAH",,,,,,,"SUB IN by BROOKS,MIAH",2,subbing in,,millsaps college,miah brooks,,573
319,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,319,09:33,"SUB IN by FREEMAN,KALA",,,,,,,"SUB IN by FREEMAN,KALA",2,subbing in,,millsaps college,kala freeman,,573
320,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,320,09:33,"SUB OUT by KLUNK,KIM",,,,,,,"SUB OUT by KLUNK,KIM",2,subbing out,,millsaps college,kim klunk,,573
321,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,321,09:33,"SUB OUT by CRAWFORD,MAHALIA",,,,,,,"SUB OUT by CRAWFORD,MAHALIA",2,subbing out,,millsaps college,mahalia crawford,,573
322,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,322,09:33,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,573
323,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,323,09:33,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,573
324,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,324,09:16,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,556
325,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,325,09:16,"GOOD FT by BROOKS,MIAH",42 (+3),,39,,MILLSAPS 42-39 (-3),,"GOOD FT by BROOKS,MIAH",2,free throw,good,millsaps college,miah brooks,1,556
326,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,326,09:16,"MISS FT by BROOKS,MIAH",,,,,,,"MISS FT by BROOKS,MIAH",2,free throw,missed,millsaps college,miah brooks,,556
327,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,327,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
328,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,328,09:16,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,556
329,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,329,09:16,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,556
330,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,330,08:56,,42 (+1),,41,"GOOD LAYUP by STOUGH,MARY GORDON(in the paint)",CENTRE_W 42-41 (-1),,"GOOD LAYUP by STOUGH,MARY GORDON(in the paint)",2,layup,good,Centre,mary gordon stough,2,536
331,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,331,--,,,,,"ASSIST  by GUY,ALANNA",,,"ASSIST  by GUY,ALANNA",2,assist,,Centre,alanna guy,,
332,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,332,08:30,"FOUL  by BROOKS,MIAH",,,,,,,"FOUL  by BROOKS,MIAH",2,foul,,millsaps college,miah brooks,,510
333,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,333,08:23,"SUB IN by KLUNK,KIM",,,,,,,"SUB IN by KLUNK,KIM",2,subbing in,,millsaps college,kim klunk,,503
334,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,334,08:23,"SUB OUT by BROOKS,MIAH",,,,,,,"SUB OUT by BROOKS,MIAH",2,subbing out,,millsaps college,miah brooks,,503
335,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,335,08:05,,,,,"MISS LAYUP by GUY,ALEXIS",,,"MISS LAYUP by GUY,ALEXIS",2,layup,missed,Centre,alexis guy,,485
336,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,336,08:05,"BLOCK  by KLUNK,KIM",,,,,,,"BLOCK  by KLUNK,KIM",2,block,,millsaps college,kim klunk,,485
337,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,337,--,"REBOUND DEF by KLUNK,KIM",,,,,,,"REBOUND DEF by KLUNK,KIM",2,defensive rebound,,millsaps college,kim klunk,,
338,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,338,07:44,"GOOD LAYUP by KLUNK,KIM(in the paint)",44 (+3),,41,,MILLSAPS 44-41 (-3),,"GOOD LAYUP by KLUNK,KIM(in the paint)",2,layup,good,millsaps college,kim klunk,2,464
339,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,339,--,"ASSIST  by FREEMAN,KALA",,,,,,,"ASSIST  by FREEMAN,KALA",2,assist,,millsaps college,kala freeman,,
340,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,340,07:21,,,,,"TURNOVER  by BAECHLE,PAIGE",,,"TURNOVER  by BAECHLE,PAIGE",2,turnover,,Centre,paige baechle,,441
341,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,341,07:10,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,430
342,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,342,07:10,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,430
343,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,343,06:49,"MISS 3PTR by PEREZ,SAM",,,,,,,"MISS 3PTR by PEREZ,SAM",2,three pointer,missed,millsaps college,sam perez,,409
344,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,344,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
345,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,345,06:25,"FOUL  by PEREZ,SAM",,,,,,,"FOUL  by PEREZ,SAM",2,foul,,millsaps college,sam perez,,385
346,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,346,06:07,,,,,"MISS FT by STOUGH,MARY GORDON",,,"MISS FT by STOUGH,MARY GORDON",2,free throw,missed,Centre,mary gordon stough,,367
347,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,347,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
348,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,348,06:04,,44 (+2),,42,"GOOD FT by STOUGH,MARY GORDON",CENTRE_W 44-42 (-2),,"GOOD FT by STOUGH,MARY GORDON",2,free throw,good,Centre,mary gordon stough,1,364
349,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,349,06:04,"SUB IN by CRAWFORD,MAHALIA",,,,,,,"SUB IN by CRAWFORD,MAHALIA",2,subbing in,,millsaps college,mahalia crawford,,364
350,13,millsaps,Millsaps College,Centre College,59-48,59,48,"25, 34, 59","26, 22, 48",25,34,59,26,22,48,"8-5, 2-0 SAA","5-6, 0-2 SAA",01/10/14,Win,382,No Location Recorded,6:00 p.m.,H,350,06:04,"SUB IN by HOLMES,BEVERLY",,,,,,,"SUB IN by HOLMES,BEVERLY",2,subbing in,,millsaps college,beverly holmes,,364
