,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,SEWANEE,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
319,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,319,01:36,"MISS JUMPER by LOGAN,KINSLEY",,,,,,,"MISS JUMPER by LOGAN,KINSLEY",3,jumper,missed,sewanee,kinsley logan,,96
320,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,320,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",3,defensive rebound,,Centre,abigail stewart,,
321,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,321,01:27,,,,,"TURNOVER  by WEHBY,ABIGAIL",,,"TURNOVER  by WEHBY,ABIGAIL",3,turnover,,Centre,abigail wehby,,87
322,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,322,01:20,"SUB IN by LITCHFIELD,WINNIE",,,,,,,"SUB IN by LITCHFIELD,WINNIE",3,subbing in,,sewanee,winnie litchfield,,80
323,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,323,01:20,"SUB IN by BOMBASSI,BELLA",,,,,,,"SUB IN by BOMBASSI,BELLA",3,subbing in,,sewanee,bella bombassi,,80
324,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,324,01:20,"SUB OUT by WALLER,RAQUEL",,,,,,,"SUB OUT by WALLER,RAQUEL",3,subbing out,,sewanee,raquel waller,,80
325,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,325,01:20,"SUB OUT by YOUNG,ABBY",,,,,,,"SUB OUT by YOUNG,ABBY",3,subbing out,,sewanee,abby young,,80
326,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,326,01:20,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",3,subbing in,,Centre,madison marcum,,80
327,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,327,01:20,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,80
328,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,328,00:51,"TURNOVER  by LOGAN,KINSLEY",,,,,,,"TURNOVER  by LOGAN,KINSLEY",3,turnover,,sewanee,kinsley logan,,51
329,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,329,00:50,,,,,"STEAL  by STEWART,ABIGAIL",,,"STEAL  by STEWART,ABIGAIL",3,steal,,Centre,,,50
330,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,330,00:38,,26,,37 (+11),"GOOD 3PTR by WILSON,KATHLEEN",CENTRE-W 26-37 (+11),,"GOOD 3PTR by WILSON,KATHLEEN",3,three pointer,good,Centre,kathleen wilson,3,38
331,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,331,--,,,,,"ASSIST  by STEWART,ABIGAIL",,,"ASSIST  by STEWART,ABIGAIL",3,assist,,Centre,abigail stewart,,
332,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,332,00:16,"MISS LAYUP by BOMBASSI,BELLA",,,,,,,"MISS LAYUP by BOMBASSI,BELLA",3,layup,missed,sewanee,bella bombassi,,16
333,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,333,00:16,,,,,"BLOCK  by STEWART,ABIGAIL",,,"BLOCK  by STEWART,ABIGAIL",3,block,,Centre,abigail stewart,,16
334,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,334,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",3,defensive rebound,,Centre,abigail stewart,,
335,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,335,00:00,,,,,"TURNOVER  by STEWART,ABIGAIL",,,"TURNOVER  by STEWART,ABIGAIL",3,turnover,,Centre,abigail stewart,,0
336,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,336,Start Period 4,,,,,,,,,4,,,,,,
337,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,337,09:57,"MISS JUMPER by BOMBASSI,BELLA",,,,,,,"MISS JUMPER by BOMBASSI,BELLA",4,jumper,missed,sewanee,bella bombassi,,597
338,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,338,--,"REBOUND OFF by CARLETELLO,EMILY",,,,,,,"REBOUND OFF by CARLETELLO,EMILY",4,offensive rebound,,sewanee,emily carletello,,
339,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,339,09:49,"MISS JUMPER by TREANTON,ELLIE",,,,,,,"MISS JUMPER by TREANTON,ELLIE",4,jumper,missed,sewanee,ellie treanton,,589
340,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,340,--,"REBOUND OFF by LOGAN,KINSLEY",,,,,,,"REBOUND OFF by LOGAN,KINSLEY",4,offensive rebound,,sewanee,kinsley logan,,
341,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,341,09:43,"MISS LAYUP by CARLETELLO,EMILY",,,,,,,"MISS LAYUP by CARLETELLO,EMILY",4,layup,missed,sewanee,emily carletello,,583
342,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,342,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
343,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,343,09:36,,,,,"FOUL  by MARCUM,MADISON",,,"FOUL  by MARCUM,MADISON",4,foul,,Centre,madison marcum,,576
344,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,344,09:30,"SUB IN by CARLETELLO,EMILY",,,,,,,"SUB IN by CARLETELLO,EMILY",4,subbing in,,sewanee,emily carletello,,570
345,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,345,09:30,"SUB IN by BOMBASSI,BELLA",,,,,,,"SUB IN by BOMBASSI,BELLA",4,subbing in,,sewanee,bella bombassi,,570
346,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,346,09:30,"SUB OUT by ROTH,KATIE",,,,,,,"SUB OUT by ROTH,KATIE",4,subbing out,,sewanee,katie roth,,570
347,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,347,09:30,"SUB OUT by PHILLIPS,LAKEISHA",,,,,,,"SUB OUT by PHILLIPS,LAKEISHA",4,subbing out,,sewanee,lakeisha phillips,,570
348,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,348,09:27,"MISS LAYUP by KIM,SUE",,,,,,,"MISS LAYUP by KIM,SUE",4,layup,missed,sewanee,sue kim,,567
349,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,349,--,"REBOUND OFF by BOMBASSI,BELLA",,,,,,,"REBOUND OFF by BOMBASSI,BELLA",4,offensive rebound,,sewanee,bella bombassi,,
350,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,350,09:18,"MISS LAYUP by BOMBASSI,BELLA",,,,,,,"MISS LAYUP by BOMBASSI,BELLA",4,layup,missed,sewanee,bella bombassi,,558
351,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,351,--,,,,,"REBOUND DEF by WEHBY,ABIGAIL",,,"REBOUND DEF by WEHBY,ABIGAIL",4,defensive rebound,,Centre,abigail wehby,,
352,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,352,09:08,,,,,"MISS LAYUP by RICE,MADISON",,,"MISS LAYUP by RICE,MADISON",4,layup,missed,Centre,madison rice,,548
353,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,353,--,"REBOUND DEF by LOGAN,KINSLEY",,,,,,,"REBOUND DEF by LOGAN,KINSLEY",4,defensive rebound,,sewanee,kinsley logan,,
354,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,354,08:57,"MISS LAYUP by KIM,SUE",,,,,,,"MISS LAYUP by KIM,SUE",4,layup,missed,sewanee,sue kim,,537
355,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,355,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
356,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,356,08:31,"FOUL  by LOGAN,KINSLEY",,,,,,,"FOUL  by LOGAN,KINSLEY",4,foul,,sewanee,kinsley logan,,511
357,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,357,08:24,,,,,"MISS JUMPER by HICKS,ELLEN",,,"MISS JUMPER by HICKS,ELLEN",4,jumper,missed,Centre,ellen hicks,,504
358,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,358,--,"REBOUND DEF by KIM,SUE",,,,,,,"REBOUND DEF by KIM,SUE",4,defensive rebound,,sewanee,sue kim,,
359,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,359,08:24,,,,,"SUB IN by HICKS,ELLEN",,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,504
360,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,360,08:24,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,504
361,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,361,08:18,,,,,"FOUL  by WILSON,KATHLEEN",,,"FOUL  by WILSON,KATHLEEN",4,foul,,Centre,kathleen wilson,,498
362,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,362,08:07,"GOOD FT by KIM,SUE",27,,37 (+10),,SEWANEE 27-37 (+10),,"GOOD FT by KIM,SUE",4,free throw,good,sewanee,sue kim,1,487
363,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,363,08:02,"MISS FT by KIM,SUE",,,,,,,"MISS FT by KIM,SUE",4,free throw,missed,sewanee,sue kim,,482
364,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,364,--,,,,,"REBOUND DEF by HICKS,ELLEN",,,"REBOUND DEF by HICKS,ELLEN",4,defensive rebound,,Centre,ellen hicks,,
365,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,365,07:43,"FOUL  by CARLETELLO,EMILY",,,,,,,"FOUL  by CARLETELLO,EMILY",4,foul,,sewanee,emily carletello,,463
366,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,366,07:43,"SUB IN by MYERS,KELLEY",,,,,,,"SUB IN by MYERS,KELLEY",4,subbing in,,sewanee,kelley myers,,463
367,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,367,07:43,"SUB IN by PHILLIPS,LAKEISHA",,,,,,,"SUB IN by PHILLIPS,LAKEISHA",4,subbing in,,sewanee,lakeisha phillips,,463
368,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,368,07:43,"SUB OUT by CARLETELLO,EMILY",,,,,,,"SUB OUT by CARLETELLO,EMILY",4,subbing out,,sewanee,emily carletello,,463
369,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,369,07:43,"SUB OUT by BOMBASSI,BELLA",,,,,,,"SUB OUT by BOMBASSI,BELLA",4,subbing out,,sewanee,bella bombassi,,463
370,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,370,07:36,,,,,"TURNOVER  by WILSON,KATHLEEN",,,"TURNOVER  by WILSON,KATHLEEN",4,turnover,,Centre,kathleen wilson,,456
371,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,371,07:36,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",4,subbing in,,Centre,cheyenne bunner,,456
372,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,372,07:34,"GOOD LAYUP by TREANTON,ELLIE(in the paint)",29,,37 (+8),,SEWANEE 29-37 (+8),,"GOOD LAYUP by TREANTON,ELLIE(in the paint)",4,layup,good,sewanee,ellie treanton,2,454
373,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,373,07:18,,,,,"TURNOVER  by WILSON,KATHLEEN",,,"TURNOVER  by WILSON,KATHLEEN",4,turnover,,Centre,kathleen wilson,,438
374,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,374,07:16,"STEAL  by KIM,SUE",,,,,,,"STEAL  by KIM,SUE",4,steal,,sewanee,,,436
375,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,375,07:12,"GOOD LAYUP by KIM,SUE(fastbreak)(in the paint)",31,,37 (+6),,SEWANEE 31-37 (+6),,"GOOD LAYUP by KIM,SUE(fastbreak)(in the paint)",4,layup,good,sewanee,sue(fastbreak) kim,2,432
376,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,376,07:12,,,,,"FOUL  by MARCUM,MADISON",,,"FOUL  by MARCUM,MADISON",4,foul,,Centre,madison marcum,,432
377,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,377,07:12,"MISS FT by KIM,SUE",,,,,,,"MISS FT by KIM,SUE",4,free throw,missed,sewanee,sue kim,,432
378,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,378,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
379,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,379,06:58,"FOUL  by MYERS,KELLEY",,,,,,,"FOUL  by MYERS,KELLEY",4,foul,,sewanee,kelley myers,,418
380,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,380,06:58,,,,,"MISS FT by WEHBY,ABIGAIL",,,"MISS FT by WEHBY,ABIGAIL",4,free throw,missed,Centre,abigail wehby,,418
381,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,381,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
382,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,382,06:54,,,,,"MISS FT by WEHBY,ABIGAIL",,,"MISS FT by WEHBY,ABIGAIL",4,free throw,missed,Centre,abigail wehby,,414
383,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,383,--,"REBOUND DEF by MYERS,KELLEY",,,,,,,"REBOUND DEF by MYERS,KELLEY",4,defensive rebound,,sewanee,kelley myers,,
384,6,sewanee,Sewanee,Centre,53-49,53,49,"15, 12, 10, 16, 53","6, 14, 6, 23, 49",15,12,10,16,53,6,14,6,23,49,5-1 (1-0 SAA),5-5 (0-1 SAA),12/01/18,Win,784,No Location Recorded,1:00 PM,H,384,06:39,"TURNOVER  by MYERS,KELLEY",,,,,,,"TURNOVER  by MYERS,KELLEY",4,turnover,,sewanee,kelley myers,,399
