,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
210,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,210,02:16,,,,,"TURNOVER  by ROLLER,AVERY",,,"TURNOVER  by ROLLER,AVERY",1,turnover,,hendrix,avery roller,,136
211,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,211,02:16,,,,,"FOUL  by ROLLER,AVERY",,,"FOUL  by ROLLER,AVERY",1,foul,,hendrix,avery roller,,136
212,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,212,02:16,"SUB IN by STOUGH,MARY",,,,,,,"SUB IN by STOUGH,MARY",1,subbing in,,Centre,mary stough,,136
213,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,213,02:16,"SUB OUT by HUTER,LAUREN",,,,,,,"SUB OUT by HUTER,LAUREN",1,subbing out,,Centre,lauren huter,,136
214,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,214,02:16,,,,,"SUB IN by ROANE,ANNA",,,"SUB IN by ROANE,ANNA",1,subbing in,,hendrix,anna roane,,136
215,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,215,02:16,,,,,"SUB OUT by COUGHRAN,KATIE",,,"SUB OUT by COUGHRAN,KATIE",1,subbing out,,hendrix,katie coughran,,136
216,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,216,02:01,,,,,"FOUL  by ASHLEY-PAULEY,KATY",,,"FOUL  by ASHLEY-PAULEY,KATY",1,foul,,hendrix,katy ashley-pauley,,121
217,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,217,02:01,"GOOD FT by BAECHLE,PAIGE",24,,26 (+2),,CENTRE_W 24-26 (-2),,"GOOD FT by BAECHLE,PAIGE",1,free throw,good,Centre,paige baechle,1,121
218,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,218,02:01,"GOOD FT by BAECHLE,PAIGE",25,,26 (+1),,CENTRE_W 25-26 (-1),,"GOOD FT by BAECHLE,PAIGE",1,free throw,good,Centre,paige baechle,1,121
219,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,219,02:01,,,,,"SUB IN by TATE,JAMIE",,,"SUB IN by TATE,JAMIE",1,subbing in,,hendrix,jamie tate,,121
220,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,220,02:01,,,,,"SUB OUT by ASHLEY-PAULEY,KATY",,,"SUB OUT by ASHLEY-PAULEY,KATY",1,subbing out,,hendrix,katy ashley-pauley,,121
221,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,221,01:44,,,,,"TURNOVER  by DEVLIN,SAMANTHA",,,"TURNOVER  by DEVLIN,SAMANTHA",1,turnover,,hendrix,samantha devlin,,104
222,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,222,01:31,"MISS JUMPER by BAECHLE,PAIGE",,,,,,,"MISS JUMPER by BAECHLE,PAIGE",1,jumper,missed,Centre,paige baechle,,91
223,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,223,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",1,defensive rebound,,hendrix,jamie tate,,
224,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,224,01:18,"FOUL  by STOUGH,MARY",,,,,,,"FOUL  by STOUGH,MARY",1,foul,,Centre,mary stough,,78
225,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,225,01:18,,,,,"MISS FT by BIGGS-SCRIBNER,MAGG",,,"MISS FT by BIGGS-SCRIBNER,MAGG",1,free throw,missed,hendrix,magg biggs-scribner,,78
226,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,226,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,Centre,,,
227,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,227,01:18,,25,,27 (+2),"GOOD FT by BIGGS-SCRIBNER,MAGG",HC 25-27 (-2),,"GOOD FT by BIGGS-SCRIBNER,MAGG",1,free throw,good,hendrix,magg biggs-scribner,1,78
228,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,228,01:07,"GOOD LAYUP by BURKE,ALYSON(in the paint)",27,,27,,CENTRE_W 27-27 (0),,"GOOD LAYUP by BURKE,ALYSON(in the paint)",1,layup,good,Centre,alyson burke,2,67
229,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,229,00:43,,,,,"MISS 3PTR by ROLLER,AVERY",,,"MISS 3PTR by ROLLER,AVERY",1,three pointer,missed,hendrix,avery roller,,43
230,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,230,--,,,,,"REBOUND OFF by TATE,JAMIE",,,"REBOUND OFF by TATE,JAMIE",1,offensive rebound,,hendrix,jamie tate,,
231,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,231,00:33,,,,,"MISS JUMPER by BIGGS-SCRIBNER,MAGG",,,"MISS JUMPER by BIGGS-SCRIBNER,MAGG",1,jumper,missed,hendrix,magg biggs-scribner,,33
232,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,232,--,"REBOUND DEF by STOUGH,MARY",,,,,,,"REBOUND DEF by STOUGH,MARY",1,defensive rebound,,Centre,mary stough,,
233,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,233,00:24,"MISS JUMPER by PREWITT,MAGGIE",,,,,,,"MISS JUMPER by PREWITT,MAGGIE",1,jumper,missed,Centre,maggie prewitt,,24
234,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,234,--,"REBOUND OFF by STOUGH,MARY",,,,,,,"REBOUND OFF by STOUGH,MARY",1,offensive rebound,,Centre,mary stough,,
235,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,235,00:18,"TURNOVER  by STOUGH,MARY",,,,,,,"TURNOVER  by STOUGH,MARY",1,turnover,,Centre,mary stough,,18
236,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,236,00:17,,,,,"STEAL  by BIGGS-SCRIBNER,MAGG",,,"STEAL  by BIGGS-SCRIBNER,MAGG",1,steal,,hendrix,,,17
237,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,237,00:02,,,,,"MISS JUMPER by TATE,JAMIE",,,"MISS JUMPER by TATE,JAMIE",1,jumper,missed,hendrix,jamie tate,,2
238,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,238,--,,,,,"REBOUND OFF by TATE,JAMIE",,,"REBOUND OFF by TATE,JAMIE",1,offensive rebound,,hendrix,jamie tate,,
239,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,239,Start Period 2,,,,,,,,,2,,,,,,
240,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,240,19:51,,,,,"FOUL  by TATE,JAMIE",,,"FOUL  by TATE,JAMIE",2,foul,,hendrix,jamie tate,,1191
241,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,241,19:50,"MISS JUMPER by PREWITT,MAGGIE",,,,,,,"MISS JUMPER by PREWITT,MAGGIE",2,jumper,missed,Centre,maggie prewitt,,1190
242,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,242,--,,,,,"REBOUND DEF by ASHLEY-PAULEY,KATY",,,"REBOUND DEF by ASHLEY-PAULEY,KATY",2,defensive rebound,,hendrix,katy ashley-pauley,,
243,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,243,19:40,,27,,29 (+2),"GOOD LAYUP by ASHLEY-PAULEY,KATY(in the paint)",HC 27-29 (-2),,"GOOD LAYUP by ASHLEY-PAULEY,KATY(in the paint)",2,layup,good,hendrix,katy ashley-pauley,2,1180
244,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,244,19:38,"FOUL  by BURKE,ALYSON",,,,,,,"FOUL  by BURKE,ALYSON",2,foul,,Centre,alyson burke,,1178
245,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,245,19:38,,27,,30 (+3),"GOOD FT by ASHLEY-PAULEY,KATY",HC 27-30 (-3),,"GOOD FT by ASHLEY-PAULEY,KATY",2,free throw,good,hendrix,katy ashley-pauley,1,1178
246,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,246,19:25,"GOOD JUMPER by BENHAM,CHELSEA(in the paint)",29,,30 (+1),,CENTRE_W 29-30 (-1),,"GOOD JUMPER by BENHAM,CHELSEA(in the paint)",2,jumper,good,Centre,chelsea benham,2,1165
247,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,247,--,"ASSIST  by PREWITT,MAGGIE",,,,,,,"ASSIST  by PREWITT,MAGGIE",2,assist,,Centre,maggie prewitt,,
248,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,248,19:06,,29,,32 (+3),"GOOD LAYUP by DEVLIN,SAMANTHA(in the paint)",HC 29-32 (-3),,"GOOD LAYUP by DEVLIN,SAMANTHA(in the paint)",2,layup,good,hendrix,samantha devlin,2,1146
249,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,249,18:50,"GOOD JUMPER by PREWITT,MAGGIE(in the paint)",31,,32 (+1),,CENTRE_W 31-32 (-1),,"GOOD JUMPER by PREWITT,MAGGIE(in the paint)",2,jumper,good,Centre,maggie prewitt,2,1130
250,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,250,18:29,,,,,"MISS JUMPER by ROLLER,AVERY",,,"MISS JUMPER by ROLLER,AVERY",2,jumper,missed,hendrix,avery roller,,1109
251,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,251,--,"REBOUND DEF by HUTER,LAUREN",,,,,,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
252,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,252,18:19,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",33 (+1),,32,,CENTRE_W 33-32 (+1),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,1099
253,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,253,--,"ASSIST  by PREWITT,MAGGIE",,,,,,,"ASSIST  by PREWITT,MAGGIE",2,assist,,Centre,maggie prewitt,,
254,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,254,18:00,"FOUL  by BENHAM,CHELSEA",,,,,,,"FOUL  by BENHAM,CHELSEA",2,foul,,Centre,chelsea benham,,1080
255,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,255,17:50,,,,,"MISS LAYUP by TATE,JAMIE",,,"MISS LAYUP by TATE,JAMIE",2,layup,missed,hendrix,jamie tate,,1070
256,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,256,17:50,"BLOCK  by HUTER,LAUREN",,,,,,,"BLOCK  by HUTER,LAUREN",2,block,,Centre,lauren huter,,1070
257,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,257,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2,offensive rebound,,hendrix,,,
258,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,258,17:40,,,,,"MISS LAYUP by ROLLER,AVERY",,,"MISS LAYUP by ROLLER,AVERY",2,layup,missed,hendrix,avery roller,,1060
259,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,259,--,"REBOUND DEF by BENHAM,CHELSEA",,,,,,,"REBOUND DEF by BENHAM,CHELSEA",2,defensive rebound,,Centre,chelsea benham,,
260,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,260,17:38,,,,,"FOUL  by ROLLER,AVERY",,,"FOUL  by ROLLER,AVERY",2,foul,,hendrix,avery roller,,1058
261,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,261,17:27,"GOOD 3PTR by BURKE,ALYSON",36 (+4),,32,,CENTRE_W 36-32 (+4),,"GOOD 3PTR by BURKE,ALYSON",2,three pointer,good,Centre,alyson burke,3,1047
262,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,262,--,"ASSIST  by PREWITT,MAGGIE",,,,,,,"ASSIST  by PREWITT,MAGGIE",2,assist,,Centre,maggie prewitt,,
263,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,263,17:10,,,,,"MISS LAYUP by DEVLIN,SAMANTHA",,,"MISS LAYUP by DEVLIN,SAMANTHA",2,layup,missed,hendrix,samantha devlin,,1030
264,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,264,--,"REBOUND DEF by PREWITT,MAGGIE",,,,,,,"REBOUND DEF by PREWITT,MAGGIE",2,defensive rebound,,Centre,maggie prewitt,,
265,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,265,17:02,"MISS 3PTR by WINSTEAD,BRIDGET",,,,,,,"MISS 3PTR by WINSTEAD,BRIDGET",2,three pointer,missed,Centre,bridget winstead,,1022
266,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,266,--,,,,,"REBOUND DEF by ASHLEY-PAULEY,KATY",,,"REBOUND DEF by ASHLEY-PAULEY,KATY",2,defensive rebound,,hendrix,katy ashley-pauley,,
267,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,267,16:58,"SUB IN by HARTLAGE,MAGGIE",,,,,,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,1018
268,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,268,16:58,"SUB OUT by BURKE,ALYSON",,,,,,,"SUB OUT by BURKE,ALYSON",2,subbing out,,Centre,alyson burke,,1018
269,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,269,16:47,,,,,"MISS LAYUP by ASHLEY-PAULEY,KATY",,,"MISS LAYUP by ASHLEY-PAULEY,KATY",2,layup,missed,hendrix,katy ashley-pauley,,1007
270,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,270,16:47,"BLOCK  by PREWITT,MAGGIE",,,,,,,"BLOCK  by PREWITT,MAGGIE",2,block,,Centre,maggie prewitt,,1007
271,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,271,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2,offensive rebound,,hendrix,,,
272,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,272,16:44,"SUB IN by WEST,CAILYNN",,,,,,,"SUB IN by WEST,CAILYNN",2,subbing in,,Centre,cailynn west,,1004
273,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,273,16:44,"SUB OUT by HUTER,LAUREN",,,,,,,"SUB OUT by HUTER,LAUREN",2,subbing out,,Centre,lauren huter,,1004
274,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,274,16:33,,,,,"MISS 3PTR by ROLLER,AVERY",,,"MISS 3PTR by ROLLER,AVERY",2,three pointer,missed,hendrix,avery roller,,993
275,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,275,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
276,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,276,16:01,"GOOD LAYUP by WEST,CAILYNN(in the paint)",38 (+6),,32,,CENTRE_W 38-32 (+6),,"GOOD LAYUP by WEST,CAILYNN(in the paint)",2,layup,good,Centre,cailynn west,2,961
277,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,277,--,"ASSIST  by BENHAM,CHELSEA",,,,,,,"ASSIST  by BENHAM,CHELSEA",2,assist,,Centre,chelsea benham,,
278,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,278,15:57,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,957
279,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,279,15:57,,,,,"SUB IN by BIGGS-SCRIBNER,MAGG",,,"SUB IN by BIGGS-SCRIBNER,MAGG",2,subbing in,,hendrix,magg biggs-scribner,,957
280,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,280,15:57,,,,,"SUB IN by DRILLETTE,LINDSAY",,,"SUB IN by DRILLETTE,LINDSAY",2,subbing in,,hendrix,lindsay drillette,,957
