,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
404,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,404,10:08,"FOUL  by BRANDON,MORGHAN",,,,,,,"FOUL  by BRANDON,MORGHAN",2,foul,,oglethorpe universit,morghan brandon,,608
405,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,405,10:06,"SUB IN by ROGERS,KY'LAINE",,,,,,,"SUB IN by ROGERS,KY'LAINE",2,subbing in,,oglethorpe universit,ky'laine rogers,,606
406,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,406,10:06,"SUB OUT by BONE,MAREVA",,,,,,,"SUB OUT by BONE,MAREVA",2,subbing out,,oglethorpe universit,mareva bone,,606
407,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,407,10:00,,,,,"TURNOVER  by PREWITT,MAGGIE",,,"TURNOVER  by PREWITT,MAGGIE",2,turnover,,Centre,maggie prewitt,,600
408,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,408,09:58,"STEAL  by BRANDON,MORGHAN",,,,,,,"STEAL  by BRANDON,MORGHAN",2,steal,,oglethorpe universit,,,598
409,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,409,09:39,,,,,"FOUL  by HARTLAGE,MAGGIE",,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,579
410,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,410,09:39,"FOUL  by ROGERS,KY'LAINE",,,,,,,"FOUL  by ROGERS,KY'LAINE",2,foul,,oglethorpe universit,ky'laine rogers,,579
411,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,411,09:39,"TURNOVER  by ROGERS,KY'LAINE",,,,,,,"TURNOVER  by ROGERS,KY'LAINE",2,turnover,,oglethorpe universit,ky'laine rogers,,579
412,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,412,09:39,"SUB IN by JONES,SARAH",,,,,,,"SUB IN by JONES,SARAH",2,subbing in,,oglethorpe universit,sarah jones,,579
413,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,413,09:39,"SUB IN by JENKINS,KYANA",,,,,,,"SUB IN by JENKINS,KYANA",2,subbing in,,oglethorpe universit,kyana jenkins,,579
414,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,414,09:39,"SUB OUT by BRANDON,MORGHAN",,,,,,,"SUB OUT by BRANDON,MORGHAN",2,subbing out,,oglethorpe universit,morghan brandon,,579
415,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,415,09:39,"SUB OUT by WEEKS,KATIE",,,,,,,"SUB OUT by WEEKS,KATIE",2,subbing out,,oglethorpe universit,katie weeks,,579
416,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,416,09:26,,,,,"MISS LAYUP by HUTER,LAUREN",,,"MISS LAYUP by HUTER,LAUREN",2,layup,missed,Centre,lauren huter,,566
417,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,417,--,,,,,"REBOUND OFF by BENHAM,CHELSEA",,,"REBOUND OFF by BENHAM,CHELSEA",2,offensive rebound,,Centre,chelsea benham,,
418,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,418,09:23,,52 (+8),,44,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",CENTRE_W 52-44 (-8),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,563
419,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,419,09:10,"TURNOVER  by LANGSTON,CHRISTIAN",,,,,,,"TURNOVER  by LANGSTON,CHRISTIAN",2,turnover,,oglethorpe universit,christian langston,,550
420,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,420,09:08,,,,,"STEAL  by BENHAM,CHELSEA",,,"STEAL  by BENHAM,CHELSEA",2,steal,,Centre,,,548
421,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,421,09:04,"FOUL  by JONES,SARAH",,,,,,,"FOUL  by JONES,SARAH",2,foul,,oglethorpe universit,sarah jones,,544
422,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,422,09:01,,,,,"MISS FT by BENHAM,CHELSEA",,,"MISS FT by BENHAM,CHELSEA",2,free throw,missed,Centre,chelsea benham,,541
423,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,423,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
424,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,424,09:01,,52 (+7),,45,"GOOD FT by BENHAM,CHELSEA",CENTRE_W 52-45 (-7),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,541
425,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,425,09:01,"SUB IN by GILES,SARAH",,,,,,,"SUB IN by GILES,SARAH",2,subbing in,,oglethorpe universit,sarah giles,,541
426,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,426,09:01,"SUB IN by BONE,MAREVA",,,,,,,"SUB IN by BONE,MAREVA",2,subbing in,,oglethorpe universit,mareva bone,,541
427,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,427,09:01,"SUB OUT by ROGERS,KY'LAINE",,,,,,,"SUB OUT by ROGERS,KY'LAINE",2,subbing out,,oglethorpe universit,ky'laine rogers,,541
428,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,428,09:01,"SUB OUT by LANGSTON,CHRISTIAN",,,,,,,"SUB OUT by LANGSTON,CHRISTIAN",2,subbing out,,oglethorpe universit,christian langston,,541
429,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,429,08:59,,,,,"FOUL  by PREWITT,MAGGIE",,,"FOUL  by PREWITT,MAGGIE",2,foul,,Centre,maggie prewitt,,539
430,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,430,08:59,"GOOD FT by JENKINS,KYANA",53 (+8),,45,,OUW 53-45 (-8),,"GOOD FT by JENKINS,KYANA",2,free throw,good,oglethorpe universit,kyana jenkins,1,539
431,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,431,08:59,"MISS FT by JENKINS,KYANA",,,,,,,"MISS FT by JENKINS,KYANA",2,free throw,missed,oglethorpe universit,kyana jenkins,,539
432,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,432,--,,,,,"REBOUND DEF by HUTER,LAUREN",,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
433,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,433,08:50,"FOUL  by JENKINS,KYANA",,,,,,,"FOUL  by JENKINS,KYANA",2,foul,,oglethorpe universit,kyana jenkins,,530
434,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,434,08:48,,53 (+7),,46,"GOOD FT by PREWITT,MAGGIE",CENTRE_W 53-46 (-7),,"GOOD FT by PREWITT,MAGGIE",2,free throw,good,Centre,maggie prewitt,1,528
435,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,435,08:48,,53 (+6),,47,"GOOD FT by PREWITT,MAGGIE",CENTRE_W 53-47 (-6),,"GOOD FT by PREWITT,MAGGIE",2,free throw,good,Centre,maggie prewitt,1,528
436,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,436,08:41,,,,,"FOUL  by WINSTEAD,BRIDGET",,,"FOUL  by WINSTEAD,BRIDGET",2,foul,,Centre,bridget winstead,,521
437,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,437,08:41,"GOOD FT by JONES,SARAH",54 (+7),,47,,OUW 54-47 (-7),,"GOOD FT by JONES,SARAH",2,free throw,good,oglethorpe universit,sarah jones,1,521
438,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,438,08:41,"MISS FT by JONES,SARAH",,,,,,,"MISS FT by JONES,SARAH",2,free throw,missed,oglethorpe universit,sarah jones,,521
439,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,439,--,,,,,"REBOUND DEF by HUTER,LAUREN",,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
440,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,440,08:41,,,,,"SUB IN by GOATLEY,JANE",,,"SUB IN by GOATLEY,JANE",2,subbing in,,Centre,jane goatley,,521
441,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,441,08:41,,,,,"SUB OUT by WINSTEAD,BRIDGET",,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,521
442,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,442,08:29,,54 (+5),,49,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",CENTRE_W 54-49 (-5),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,509
443,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,443,08:08,"MISS 3PTR by CERONE,RILEY",,,,,,,"MISS 3PTR by CERONE,RILEY",2,three pointer,missed,oglethorpe universit,riley cerone,,488
444,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,444,--,"REBOUND OFF by BONE,MAREVA",,,,,,,"REBOUND OFF by BONE,MAREVA",2,offensive rebound,,oglethorpe universit,mareva bone,,
445,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,445,08:01,,,,,"FOUL  by HARTLAGE,MAGGIE",,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,481
446,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,446,08:01,"MISS FT by BONE,MAREVA",,,,,,,"MISS FT by BONE,MAREVA",2,free throw,missed,oglethorpe universit,mareva bone,,481
447,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,447,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
448,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,448,08:01,"GOOD FT by BONE,MAREVA",55 (+6),,49,,OUW 55-49 (-6),,"GOOD FT by BONE,MAREVA",2,free throw,good,oglethorpe universit,mareva bone,1,481
449,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,449,07:49,,55 (+3),,52,"GOOD 3PTR by GOATLEY,JANE",CENTRE_W 55-52 (-3),,"GOOD 3PTR by GOATLEY,JANE",2,three pointer,good,Centre,jane goatley,3,469
450,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,450,--,,,,,"ASSIST  by HUTER,LAUREN",,,"ASSIST  by HUTER,LAUREN",2,assist,,Centre,lauren huter,,
451,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,451,07:33,"GOOD LAYUP by GILES,SARAH(in the paint)",57 (+5),,52,,OUW 57-52 (-5),,"GOOD LAYUP by GILES,SARAH(in the paint)",2,layup,good,oglethorpe universit,sarah giles,2,453
452,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,452,--,"ASSIST  by JONES,SARAH",,,,,,,"ASSIST  by JONES,SARAH",2,assist,,oglethorpe universit,sarah jones,,
453,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,453,07:30,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,450
454,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,454,07:30,"SUB IN by WEEKS,KATIE",,,,,,,"SUB IN by WEEKS,KATIE",2,subbing in,,oglethorpe universit,katie weeks,,450
455,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,455,07:30,"SUB IN by BRANDON,MORGHAN",,,,,,,"SUB IN by BRANDON,MORGHAN",2,subbing in,,oglethorpe universit,morghan brandon,,450
456,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,456,07:30,"SUB OUT by JONES,SARAH",,,,,,,"SUB OUT by JONES,SARAH",2,subbing out,,oglethorpe universit,sarah jones,,450
457,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,457,07:30,"SUB OUT by JENKINS,KYANA",,,,,,,"SUB OUT by JENKINS,KYANA",2,subbing out,,oglethorpe universit,kyana jenkins,,450
458,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,458,07:20,"SUB IN by JENKINS,KYANA",,,,,,,"SUB IN by JENKINS,KYANA",2,subbing in,,oglethorpe universit,kyana jenkins,,440
459,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,459,07:20,"SUB OUT by BRANDON,MORGHAN",,,,,,,"SUB OUT by BRANDON,MORGHAN",2,subbing out,,oglethorpe universit,morghan brandon,,440
460,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,460,07:20,,,,,"SUB IN by BURKE,ALYSON",,,"SUB IN by BURKE,ALYSON",2,subbing in,,Centre,alyson burke,,440
461,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,461,07:20,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,440
462,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,462,07:15,,,,,"MISS JUMPER by PREWITT,MAGGIE",,,"MISS JUMPER by PREWITT,MAGGIE",2,jumper,missed,Centre,maggie prewitt,,435
463,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,463,--,,,,,"REBOUND OFF by HUTER,LAUREN",,,"REBOUND OFF by HUTER,LAUREN",2,offensive rebound,,Centre,lauren huter,,
464,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,464,07:12,"FOUL  by WEEKS,KATIE",,,,,,,"FOUL  by WEEKS,KATIE",2,foul,,oglethorpe universit,katie weeks,,432
465,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,465,07:12,,,,,"MISS FT by HUTER,LAUREN",,,"MISS FT by HUTER,LAUREN",2,free throw,missed,Centre,lauren huter,,432
466,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,466,--,,,,,"REBOUND OFF by PREWITT,MAGGIE",,,"REBOUND OFF by PREWITT,MAGGIE",2,offensive rebound,,Centre,maggie prewitt,,
467,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,467,07:09,,57 (+3),,54,"GOOD LAYUP by PREWITT,MAGGIE(in the paint)",CENTRE_W 57-54 (-3),,"GOOD LAYUP by PREWITT,MAGGIE(in the paint)",2,layup,good,Centre,maggie prewitt,2,429
468,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,468,07:09,"FOUL  by BONE,MAREVA",,,,,,,"FOUL  by BONE,MAREVA",2,foul,,oglethorpe universit,mareva bone,,429
469,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,469,07:09,,57 (+2),,55,"GOOD FT by PREWITT,MAGGIE",CENTRE_W 57-55 (-2),,"GOOD FT by PREWITT,MAGGIE",2,free throw,good,Centre,maggie prewitt,1,429
470,9,oglethorpe,Oglethorpe Universit,Centre College,77-71,77,71,"29, 48, 77","37, 34, 71",29,48,77,37,34,71,"8-1, 4-0 SCAC","3-7, 0-3 SCAC",12/18/11,Win,201,No Location Recorded,3:00 p.m.,H,470,06:53,"TURNOVER  by BONE,MAREVA",,,,,,,"TURNOVER  by BONE,MAREVA",2,turnover,,oglethorpe universit,mareva bone,,413
