,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MVCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
336,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,336,03:55,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,3,timeout,,Centre,,,235
337,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,337,03:55,"SUB IN by HAWN,RACHEL",,,,,,,"SUB IN by HAWN,RACHEL",3,subbing in,,maryville (tenn.),rachel hawn,,235
338,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,338,03:55,"SUB OUT by DUNN,LINLEY",,,,,,,"SUB OUT by DUNN,LINLEY",3,subbing out,,maryville (tenn.),linley dunn,,235
339,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,339,03:55,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,235
340,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,340,03:55,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",3,subbing in,,Centre,alexis guy,,235
341,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,341,03:55,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",3,subbing in,,Centre,kaitlyn mcknight,,235
342,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,342,03:55,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",3,subbing out,,Centre,michele judy,,235
343,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,343,03:55,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,235
344,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,344,03:55,,,,,"SUB OUT by MOORE,KATIE",,,"SUB OUT by MOORE,KATIE",3,subbing out,,Centre,katie moore,,235
345,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,345,03:36,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",3,three pointer,missed,Centre,caroline andreassen,,216
346,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,346,--,,,,,"REBOUND OFF by GUY,ALEXIS",,,"REBOUND OFF by GUY,ALEXIS",3,offensive rebound,,Centre,alexis guy,,
347,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,347,03:32,,40 (+7),,33,"GOOD LAYUP by GUY,ALEXIS(in the paint)",CENTRE-W 40-33 (-7),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",3,layup,good,Centre,alexis guy,2,212
348,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,348,03:20,"TURNOVER  by BRACKINS,MINDY",,,,,,,"TURNOVER  by BRACKINS,MINDY",3,turnover,,maryville (tenn.),mindy brackins,,200
349,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,349,03:05,"FOUL  by BRACKINS,MINDY",,,,,,,"FOUL  by BRACKINS,MINDY",3,foul,,maryville (tenn.),mindy brackins,,185
350,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,350,03:05,,40 (+6),,34,"GOOD FT by ANDREASSEN,CAROLINE",CENTRE-W 40-34 (-6),,"GOOD FT by ANDREASSEN,CAROLINE",3,free throw,good,Centre,caroline andreassen,1,185
351,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,351,03:05,,40 (+5),,35,"GOOD FT by ANDREASSEN,CAROLINE",CENTRE-W 40-35 (-5),,"GOOD FT by ANDREASSEN,CAROLINE",3,free throw,good,Centre,caroline andreassen,1,185
352,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,352,03:05,,,,,"SUB IN by GREENE,SARAH",,,"SUB IN by GREENE,SARAH",3,subbing in,,Centre,sarah greene,,185
353,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,353,03:05,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,185
354,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,354,03:05,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",3,subbing in,,Centre,bonnie rhule,,185
355,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,355,03:05,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,185
356,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,356,03:05,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,185
357,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,357,03:05,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",3,subbing out,,Centre,olivia schad,,185
358,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,358,03:04,"SUB IN by BALLARD,JORDAN",,,,,,,"SUB IN by BALLARD,JORDAN",3,subbing in,,maryville (tenn.),jordan ballard,,184
359,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,359,03:04,"SUB IN by PUCKETT,MACKENZIE",,,,,,,"SUB IN by PUCKETT,MACKENZIE",3,subbing in,,maryville (tenn.),mackenzie puckett,,184
360,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,360,03:04,"SUB OUT by BILITER,LAUREN",,,,,,,"SUB OUT by BILITER,LAUREN",3,subbing out,,maryville (tenn.),lauren biliter,,184
361,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,361,03:04,"SUB OUT by BRACKINS,MINDY",,,,,,,"SUB OUT by BRACKINS,MINDY",3,subbing out,,maryville (tenn.),mindy brackins,,184
362,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,362,02:41,,,,,"FOUL  by SCHAD,OLIVIA",,,"FOUL  by SCHAD,OLIVIA",3,foul,,Centre,olivia schad,,161
363,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,363,02:28,"MISS 3PTR by BALLARD,JORDAN",,,,,,,"MISS 3PTR by BALLARD,JORDAN",3,three pointer,missed,maryville (tenn.),jordan ballard,,148
364,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,364,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",3,defensive rebound,,Centre,alexis guy,,
365,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,365,02:19,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",3,turnover,,Centre,alexis guy,,139
366,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,366,02:19,"STEAL  by NAVARRO,ABBY",,,,,,,"STEAL  by NAVARRO,ABBY",3,steal,,maryville (tenn.),,,139
367,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,367,02:19,"GOOD 3PTR by PUCKETT,MACKENZIE",43 (+8),,35,,MVCW 43-35 (-8),,"GOOD 3PTR by PUCKETT,MACKENZIE",3,three pointer,good,maryville (tenn.),mackenzie puckett,3,139
368,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,368,--,"ASSIST  by BALLARD,JORDAN",,,,,,,"ASSIST  by BALLARD,JORDAN",3,assist,,maryville (tenn.),jordan ballard,,
369,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,369,01:57,,43 (+6),,37,"GOOD JUMPER by MCKNIGHT,KAITLYN",CENTRE-W 43-37 (-6),,"GOOD JUMPER by MCKNIGHT,KAITLYN",3,jumper,good,Centre,kaitlyn mcknight,2,117
370,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,370,--,,,,,"ASSIST  by SCHAD,OLIVIA",,,"ASSIST  by SCHAD,OLIVIA",3,assist,,Centre,olivia schad,,
371,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,371,01:31,"TURNOVER  by PUCKETT,MACKENZIE",,,,,,,"TURNOVER  by PUCKETT,MACKENZIE",3,turnover,,maryville (tenn.),mackenzie puckett,,91
372,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,372,01:29,,,,,"STEAL  by STEWART,ABIGAIL",,,"STEAL  by STEWART,ABIGAIL",3,steal,,Centre,,,89
373,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,373,01:18,"SUB IN by BILITER,LAUREN",,,,,,,"SUB IN by BILITER,LAUREN",3,subbing in,,maryville (tenn.),lauren biliter,,78
374,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,374,01:18,"SUB IN by HARNESS,CHELSEY",,,,,,,"SUB IN by HARNESS,CHELSEY",3,subbing in,,maryville (tenn.),chelsey harness,,78
375,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,375,01:18,"SUB OUT by YOUNG,JOANNA",,,,,,,"SUB OUT by YOUNG,JOANNA",3,subbing out,,maryville (tenn.),joanna young,,78
376,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,376,01:18,"SUB OUT by PUCKETT,MACKENZIE",,,,,,,"SUB OUT by PUCKETT,MACKENZIE",3,subbing out,,maryville (tenn.),mackenzie puckett,,78
377,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,377,01:07,,,,,"MISS JUMPER by RHULE,BONNIE",,,"MISS JUMPER by RHULE,BONNIE",3,jumper,missed,Centre,bonnie rhule,,67
378,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,378,--,"REBOUND DEF by BALLARD,JORDAN",,,,,,,"REBOUND DEF by BALLARD,JORDAN",3,defensive rebound,,maryville (tenn.),jordan ballard,,
379,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,379,00:57,"MISS 3PTR by BRACKINS,MINDY",,,,,,,"MISS 3PTR by BRACKINS,MINDY",3,three pointer,missed,maryville (tenn.),mindy brackins,,57
380,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,380,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
381,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,381,00:38,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,38
382,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,382,00:38,"GOOD FT by PUCKETT,MACKENZIE",44 (+7),,37,,MVCW 44-37 (-7),,"GOOD FT by PUCKETT,MACKENZIE",3,free throw,good,maryville (tenn.),mackenzie puckett,1,38
383,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,383,00:38,"MISS FT by PUCKETT,MACKENZIE",,,,,,,"MISS FT by PUCKETT,MACKENZIE",3,free throw,missed,maryville (tenn.),mackenzie puckett,,38
384,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,384,--,,,,,"REBOUND DEF by RHULE,BONNIE",,,"REBOUND DEF by RHULE,BONNIE",3,defensive rebound,,Centre,bonnie rhule,,
385,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,385,00:38,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",3,subbing in,,Centre,day vance,,38
386,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,386,00:38,,,,,"SUB OUT by GREENE,SARAH",,,"SUB OUT by GREENE,SARAH",3,subbing out,,Centre,sarah greene,,38
387,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,387,00:21,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",3,foul,,Centre,alexis guy,,21
388,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,388,00:21,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",3,turnover,,Centre,alexis guy,,21
389,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,389,00:15,"TURNOVER  by BALLARD,JORDAN",,,,,,,"TURNOVER  by BALLARD,JORDAN",3,turnover,,maryville (tenn.),jordan ballard,,15
390,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,390,00:08,,,,,"TURNOVER  by MOORE,KATIE",,,"TURNOVER  by MOORE,KATIE",3,turnover,,Centre,katie moore,,8
391,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,391,00:03,"GOOD JUMPER by HAWN,RACHEL",46 (+9),,37,,MVCW 46-37 (-9),,"GOOD JUMPER by HAWN,RACHEL",3,jumper,good,maryville (tenn.),rachel hawn,2,3
392,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,392,--,"ASSIST  by BRACKINS,MINDY",,,,,,,"ASSIST  by BRACKINS,MINDY",3,assist,,maryville (tenn.),mindy brackins,,
393,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,393,Start Period 4,,,,,,,,,4,,,,,,
394,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,394,10:00,"SUB IN by BALLARD,JORDAN",,,,,,,"SUB IN by BALLARD,JORDAN",4,subbing in,,maryville (tenn.),jordan ballard,,600
395,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,395,10:00,"SUB IN by FREIERMUTH,ALLYSON",,,,,,,"SUB IN by FREIERMUTH,ALLYSON",4,subbing in,,maryville (tenn.),allyson freiermuth,,600
396,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,396,10:00,"SUB IN by YOUNG,JOANNA",,,,,,,"SUB IN by YOUNG,JOANNA",4,subbing in,,maryville (tenn.),joanna young,,600
397,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,397,10:00,"SUB IN by BRACKINS,MINDY",,,,,,,"SUB IN by BRACKINS,MINDY",4,subbing in,,maryville (tenn.),mindy brackins,,600
398,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,398,10:00,"SUB IN by PUCKETT,MACKENZIE",,,,,,,"SUB IN by PUCKETT,MACKENZIE",4,subbing in,,maryville (tenn.),mackenzie puckett,,600
399,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,399,10:00,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,600
400,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,400,10:00,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,600
401,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,401,10:00,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",4,subbing in,,Centre,alexis guy,,600
402,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,402,10:00,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",4,subbing in,,Centre,bonnie rhule,,600
403,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,403,10:00,,,,,"SUB IN by MOORE,KATIE",,,"SUB IN by MOORE,KATIE",4,subbing in,,Centre,katie moore,,600
