,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
337,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,337,08:23,,,,,"MISS 3PTR by ROTH,KATIE",,,"MISS 3PTR by ROTH,KATIE",4,three pointer,missed,sewanee,katie roth,,503
338,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,338,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
339,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,339,08:23,"MISS LAYUP by KELLAM,PAIGE",,,,,,,"MISS LAYUP by KELLAM,PAIGE",4,layup,missed,Centre,paige kellam,,503
340,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,340,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
341,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,341,08:23,"FOUL  by GUY,ALEXIS",,,,,,,"FOUL  by GUY,ALEXIS",4,foul,,Centre,alexis guy,,503
342,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,342,08:23,"SUB IN by JUDY,MICHELE",,,,,,,"SUB IN by JUDY,MICHELE",4,subbing in,,Centre,michele judy,,503
343,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,343,08:23,"SUB IN by RICE,MADISON",,,,,,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,503
344,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,344,08:23,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",4,subbing in,,Centre,caroline andreassen,,503
345,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,345,08:23,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",4,subbing in,,Centre,kaitlyn mcknight,,503
346,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,346,08:23,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,503
347,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,347,08:23,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,503
348,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,348,08:23,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,503
349,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,349,08:23,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",4,subbing out,,Centre,alexis guy,,503
350,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,350,08:23,"SUB OUT by RHULE,BONNIE",,,,,,,"SUB OUT by RHULE,BONNIE",4,subbing out,,Centre,bonnie rhule,,503
351,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,351,08:23,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,503
352,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,352,08:23,,,,,"SUB IN by CHAUVIN,JAMIE",,,"SUB IN by CHAUVIN,JAMIE",4,subbing in,,sewanee,jamie chauvin,,503
353,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,353,08:23,,,,,"SUB OUT by ROTH,KATIE",,,"SUB OUT by ROTH,KATIE",4,subbing out,,sewanee,katie roth,,503
354,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,354,08:16,,,,,"TURNOVER  by CHAUVIN,JAMIE",,,"TURNOVER  by CHAUVIN,JAMIE",4,turnover,,sewanee,jamie chauvin,,496
355,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,355,08:16,"TURNOVER  by MCKNIGHT,KAITLYN",,,,,,,"TURNOVER  by MCKNIGHT,KAITLYN",4,turnover,,Centre,kaitlyn mcknight,,496
356,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,356,08:16,,,,,"STEAL  by CAULDER,COREY",,,"STEAL  by CAULDER,COREY",4,steal,,sewanee,,,496
357,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,357,08:16,,36,,52 (+16),"GOOD LAYUP by TAYLOR,BELLA(fastbreak)(in the paint)",SEWANEE 36-52 (-16),,"GOOD LAYUP by TAYLOR,BELLA(fastbreak)(in the paint)",4,layup,good,sewanee,bella(fastbreak) taylor,2,496
358,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,358,--,,,,,"ASSIST  by CAULDER,COREY",,,"ASSIST  by CAULDER,COREY",4,assist,,sewanee,corey caulder,,
359,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,359,08:16,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",4,subbing in,,Centre,alexis guy,,496
360,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,360,08:16,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,496
361,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,361,08:16,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,496
362,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,362,08:16,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,496
363,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,363,07:29,"GOOD LAYUP by MCKNIGHT,KAITLYN(in the paint)",38,,52 (+14),,CENTRE 38-52 (-14),,"GOOD LAYUP by MCKNIGHT,KAITLYN(in the paint)",4,layup,good,Centre,kaitlyn mcknight,2,449
364,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,364,--,"ASSIST  by KELLAM,PAIGE",,,,,,,"ASSIST  by KELLAM,PAIGE",4,assist,,Centre,paige kellam,,
365,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,365,07:16,,,,,"MISS 3PTR by CAULDER,COREY",,,"MISS 3PTR by CAULDER,COREY",4,three pointer,missed,sewanee,corey caulder,,436
366,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,366,--,"REBOUND DEF by KELLAM,PAIGE",,,,,,,"REBOUND DEF by KELLAM,PAIGE",4,defensive rebound,,Centre,paige kellam,,
367,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,367,07:05,"MISS 3PTR by KELLAM,PAIGE",,,,,,,"MISS 3PTR by KELLAM,PAIGE",4,three pointer,missed,Centre,paige kellam,,425
368,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,368,--,"REBOUND OFF by GUY,ALEXIS",,,,,,,"REBOUND OFF by GUY,ALEXIS",4,offensive rebound,,Centre,alexis guy,,
369,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,369,07:00,"SUB IN by VANCE,DAY",,,,,,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,420
370,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,370,07:00,"SUB OUT by MCKNIGHT,KAITLYN",,,,,,,"SUB OUT by MCKNIGHT,KAITLYN",4,subbing out,,Centre,kaitlyn mcknight,,420
371,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,371,07:00,,,,,"SUB IN by WAYNE,KATIE",,,"SUB IN by WAYNE,KATIE",4,subbing in,,sewanee,katie wayne,,420
372,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,372,07:00,,,,,"SUB IN by KIM,SUE",,,"SUB IN by KIM,SUE",4,subbing in,,sewanee,sue kim,,420
373,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,373,07:00,,,,,"SUB OUT by MCDONOUGH,HALEY",,,"SUB OUT by MCDONOUGH,HALEY",4,subbing out,,sewanee,haley mcdonough,,420
374,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,374,07:00,,,,,"SUB OUT by TAYLOR,BELLA",,,"SUB OUT by TAYLOR,BELLA",4,subbing out,,sewanee,bella taylor,,420
375,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,375,06:50,"MISS 3PTR by KELLAM,PAIGE",,,,,,,"MISS 3PTR by KELLAM,PAIGE",4,three pointer,missed,Centre,paige kellam,,410
376,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,376,--,"REBOUND OFF by VANCE,DAY",,,,,,,"REBOUND OFF by VANCE,DAY",4,offensive rebound,,Centre,day vance,,
377,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,377,06:47,"GOOD JUMPER by VANCE,DAY(in the paint)",40,,52 (+12),,CENTRE 40-52 (-12),,"GOOD JUMPER by VANCE,DAY(in the paint)",4,jumper,good,Centre,day vance,2,407
378,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,378,06:21,,,,,"TURNOVER  by CAULDER,COREY",,,"TURNOVER  by CAULDER,COREY",4,turnover,,sewanee,corey caulder,,381
379,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,379,06:19,"STEAL  by VANCE,DAY",,,,,,,"STEAL  by VANCE,DAY",4,steal,,Centre,,,379
380,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,380,06:15,,,,,"FOUL  by CAULDER,COREY",,,"FOUL  by CAULDER,COREY",4,foul,,sewanee,corey caulder,,375
381,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,381,06:15,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,375
382,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,382,06:15,"GOOD FT by GUY,ALEXIS",41,,52 (+11),,CENTRE 41-52 (-11),,"GOOD FT by GUY,ALEXIS",4,free throw,good,Centre,alexis guy,1,375
383,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,383,06:15,"GOOD FT by GUY,ALEXIS",42,,52 (+10),,CENTRE 42-52 (-10),,"GOOD FT by GUY,ALEXIS",4,free throw,good,Centre,alexis guy,1,375
384,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,384,06:15,"SUB IN by RICE,MADISON",,,,,,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,375
385,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,385,06:15,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,375
386,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,386,06:15,"SUB IN by RHULE,BONNIE",,,,,,,"SUB IN by RHULE,BONNIE",4,subbing in,,Centre,bonnie rhule,,375
387,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,387,06:15,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,375
388,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,388,06:15,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",4,subbing out,,Centre,alexis guy,,375
389,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,389,06:15,"SUB OUT by JUDY,MICHELE",,,,,,,"SUB OUT by JUDY,MICHELE",4,subbing out,,Centre,michele judy,,375
390,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,390,06:15,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",4,subbing out,,Centre,caroline andreassen,,375
391,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,391,06:15,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,375
392,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,392,06:15,,,,,"SUB IN by TAYLOR,BELLA",,,"SUB IN by TAYLOR,BELLA",4,subbing in,,sewanee,bella taylor,,375
393,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,393,06:15,,,,,"SUB OUT by ROSE,SAVANNAH",,,"SUB OUT by ROSE,SAVANNAH",4,subbing out,,sewanee,savannah rose,,375
394,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,394,06:06,"FOUL  by SCHAD,OLIVIA",,,,,,,"FOUL  by SCHAD,OLIVIA",4,foul,,Centre,olivia schad,,366
395,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,395,06:06,,,,,"MISS LAYUP by TAYLOR,BELLA",,,"MISS LAYUP by TAYLOR,BELLA",4,layup,missed,sewanee,bella taylor,,366
396,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,396,--,"REBOUND DEF by RHULE,BONNIE",,,,,,,"REBOUND DEF by RHULE,BONNIE",4,defensive rebound,,Centre,bonnie rhule,,
397,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,397,05:43,,,,,"SUB IN by MCDONOUGH,HALEY",,,"SUB IN by MCDONOUGH,HALEY",4,subbing in,,sewanee,haley mcdonough,,343
398,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,398,05:43,,,,,"SUB OUT by WAYNE,KATIE",,,"SUB OUT by WAYNE,KATIE",4,subbing out,,sewanee,katie wayne,,343
399,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,399,05:19,"MISS 3PTR by RICE,MADISON",,,,,,,"MISS 3PTR by RICE,MADISON",4,three pointer,missed,Centre,madison rice,,319
400,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,400,--,"REBOUND OFF by VANCE,DAY",,,,,,,"REBOUND OFF by VANCE,DAY",4,offensive rebound,,Centre,day vance,,
401,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,401,05:11,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",4,subbing in,,Centre,alexis guy,,311
402,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,402,05:11,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,311
403,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,403,05:11,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,311
404,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,404,05:11,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,311
405,15,sewanee,Centre,Sewanee,47-58,47,58,"13, 9, 11, 14, 47","13, 13, 24, 8, 58",13,9,11,14,47,13,13,24,8,58,"4-12, 2-2","10-5, 2-2",01/16/16,Lose,858,No Location Recorded,1:00 PM,A,405,05:11,,,,,"SUB IN by ROSE,SAVANNAH",,,"SUB IN by ROSE,SAVANNAH",4,subbing in,,sewanee,savannah rose,,311
