,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,SEWANEE,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
188,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,188,05:30,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,330
189,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,189,05:30,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,330
190,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,190,05:30,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,330
191,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,191,05:21,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",10,,28 (+18),,SEWANEE 10-28 (+18),,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",2,layup,good,sewanee,bella taylor,2,321
192,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,192,05:20,,,,,"FOUL  by JUDY,MICHELE",,,"FOUL  by JUDY,MICHELE",2,foul,,Centre,michele judy,,320
193,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,193,05:20,"GOOD FT by TAYLOR,BELLA",11,,28 (+17),,SEWANEE 11-28 (+17),,"GOOD FT by TAYLOR,BELLA",2,free throw,good,sewanee,bella taylor,1,320
194,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,194,05:20,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",2,subbing in,,Centre,day vance,,320
195,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,195,05:20,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,320
196,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,196,05:08,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,308
197,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,197,05:07,"STEAL  by TAYLOR,BELLA",,,,,,,"STEAL  by TAYLOR,BELLA",2,steal,,sewanee,,,307
198,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,198,05:05,"MISS LAYUP by KIM,SUE",,,,,,,"MISS LAYUP by KIM,SUE",2,layup,missed,sewanee,sue kim,,305
199,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,199,--,,,,,"REBOUND DEF by SCHAD,OLIVIA",,,"REBOUND DEF by SCHAD,OLIVIA",2,defensive rebound,,Centre,olivia schad,,
200,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,200,04:49,,,,,"MISS LAYUP by VANCE,DAY",,,"MISS LAYUP by VANCE,DAY",2,layup,missed,Centre,day vance,,289
201,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,201,--,"REBOUND DEF by CAULDER,COREY",,,,,,,"REBOUND DEF by CAULDER,COREY",2,defensive rebound,,sewanee,corey caulder,,
202,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,202,04:39,"MISS LAYUP by TAYLOR,BELLA",,,,,,,"MISS LAYUP by TAYLOR,BELLA",2,layup,missed,sewanee,bella taylor,,279
203,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,203,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
204,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,204,04:11,,11,,31 (+20),"GOOD 3PTR by SCHAD,OLIVIA",CENTRE-W 11-31 (+20),,"GOOD 3PTR by SCHAD,OLIVIA",2,three pointer,good,Centre,olivia schad,3,251
205,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,205,--,,,,,"ASSIST  by RICE,MADISON",,,"ASSIST  by RICE,MADISON",2,assist,,Centre,madison rice,,
206,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,206,03:49,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",13,,31 (+18),,SEWANEE 13-31 (+18),,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",2,layup,good,sewanee,bella taylor,2,229
207,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,207,03:36,,13,,33 (+20),"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",CENTRE-W 13-33 (+20),,"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",2,layup,good,Centre,caroline andreassen,2,216
208,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,208,03:17,"MISS LAYUP by TAYLOR,BELLA",,,,,,,"MISS LAYUP by TAYLOR,BELLA",2,layup,missed,sewanee,bella taylor,,197
209,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,209,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
210,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,210,03:09,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,189
211,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,211,03:06,,,,,"MISS LAYUP by RICE,MADISON",,,"MISS LAYUP by RICE,MADISON",2,layup,missed,Centre,madison rice,,186
212,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,212,--,"REBOUND DEF by MCDONOUGH,HALEY",,,,,,,"REBOUND DEF by MCDONOUGH,HALEY",2,defensive rebound,,sewanee,haley mcdonough,,
213,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,213,02:53,"GOOD 3PTR by KIM,SUE",16,,33 (+17),,SEWANEE 16-33 (+17),,"GOOD 3PTR by KIM,SUE",2,three pointer,good,sewanee,sue kim,3,173
214,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,214,--,"ASSIST  by TAYLOR,BELLA",,,,,,,"ASSIST  by TAYLOR,BELLA",2,assist,,sewanee,bella taylor,,
215,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,215,02:17,,,,,"MISS JUMPER by ANDREASSEN,CAROLINE",,,"MISS JUMPER by ANDREASSEN,CAROLINE",2,jumper,missed,Centre,caroline andreassen,,137
216,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,216,--,"REBOUND DEF by CAULDER,COREY",,,,,,,"REBOUND DEF by CAULDER,COREY",2,defensive rebound,,sewanee,corey caulder,,
217,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,217,02:09,"MISS 3PTR by ROSE,SAVANNAH",,,,,,,"MISS 3PTR by ROSE,SAVANNAH",2,three pointer,missed,sewanee,savannah rose,,129
218,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,218,--,,,,,"REBOUND DEF by RICE,MADISON",,,"REBOUND DEF by RICE,MADISON",2,defensive rebound,,Centre,madison rice,,
219,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,219,01:41,,16,,35 (+19),"GOOD LAYUP by VANCE,DAY(in the paint)",CENTRE-W 16-35 (+19),,"GOOD LAYUP by VANCE,DAY(in the paint)",2,layup,good,Centre,day vance,2,101
220,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,220,01:18,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",18,,35 (+17),,SEWANEE 18-35 (+17),,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",2,layup,good,sewanee,bella taylor,2,78
221,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,221,01:05,,,,,"TURNOVER  by RHULE,BONNIE",,,"TURNOVER  by RHULE,BONNIE",2,turnover,,Centre,bonnie rhule,,65
222,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,222,01:03,"STEAL  by CAULDER,COREY",,,,,,,"STEAL  by CAULDER,COREY",2,steal,,sewanee,,,63
223,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,223,00:59,"TURNOVER  by CAULDER,COREY",,,,,,,"TURNOVER  by CAULDER,COREY",2,turnover,,sewanee,corey caulder,,59
224,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,224,00:58,,,,,"STEAL  by RHULE,BONNIE",,,"STEAL  by RHULE,BONNIE",2,steal,,Centre,,,58
225,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,225,00:56,,,,,"TURNOVER  by RHULE,BONNIE",,,"TURNOVER  by RHULE,BONNIE",2,turnover,,Centre,bonnie rhule,,56
226,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,226,00:56,"STEAL  by ROSE,SAVANNAH",,,,,,,"STEAL  by ROSE,SAVANNAH",2,steal,,sewanee,,,56
227,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,227,00:56,"SUB IN by CHAUVIN,JAMIE",,,,,,,"SUB IN by CHAUVIN,JAMIE",2,subbing in,,sewanee,jamie chauvin,,56
228,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,228,00:56,"SUB IN by WAYNE,KATIE",,,,,,,"SUB IN by WAYNE,KATIE",2,subbing in,,sewanee,katie wayne,,56
229,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,229,00:56,"SUB OUT by MCDONOUGH,HALEY",,,,,,,"SUB OUT by MCDONOUGH,HALEY",2,subbing out,,sewanee,haley mcdonough,,56
230,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,230,00:56,"SUB OUT by TAYLOR,BELLA",,,,,,,"SUB OUT by TAYLOR,BELLA",2,subbing out,,sewanee,bella taylor,,56
231,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,231,00:56,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",2,subbing in,,Centre,abigail stewart,,56
232,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,232,00:56,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,56
233,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,233,00:56,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,56
234,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,234,00:56,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",2,subbing out,,Centre,day vance,,56
235,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,235,00:56,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",2,subbing out,,Centre,madison rice,,56
236,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,236,00:56,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",2,subbing out,,Centre,olivia schad,,56
237,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,237,00:53,"TURNOVER  by CHAUVIN,JAMIE",,,,,,,"TURNOVER  by CHAUVIN,JAMIE",2,turnover,,sewanee,jamie chauvin,,53
238,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,238,00:51,,,,,"STEAL  by MCKNIGHT,KAITLYN",,,"STEAL  by MCKNIGHT,KAITLYN",2,steal,,Centre,,,51
239,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,239,00:28,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,28
240,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,240,--,"REBOUND DEF by ROSE,SAVANNAH",,,,,,,"REBOUND DEF by ROSE,SAVANNAH",2,defensive rebound,,sewanee,savannah rose,,
241,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,241,00:08,"GOOD 3PTR by CAULDER,COREY",21,,35 (+14),,SEWANEE 21-35 (+14),,"GOOD 3PTR by CAULDER,COREY",2,three pointer,good,sewanee,corey caulder,3,8
242,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,242,--,"ASSIST  by CHAUVIN,JAMIE",,,,,,,"ASSIST  by CHAUVIN,JAMIE",2,assist,,sewanee,jamie chauvin,,
243,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,243,Start Period 3,,,,,,,,,3,,,,,,
244,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,244,09:41,,,,,"TURNOVER  by MCKNIGHT,KAITLYN",,,"TURNOVER  by MCKNIGHT,KAITLYN",3,turnover,,Centre,kaitlyn mcknight,,581
245,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,245,09:40,"STEAL  by TAYLOR,BELLA",,,,,,,"STEAL  by TAYLOR,BELLA",3,steal,,sewanee,,,580
246,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,246,09:40,,,,,"FOUL  by SCHAD,OLIVIA",,,"FOUL  by SCHAD,OLIVIA",3,foul,,Centre,olivia schad,,580
247,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,247,09:16,"MISS 3PTR by TAYLOR,BELLA",,,,,,,"MISS 3PTR by TAYLOR,BELLA",3,three pointer,missed,sewanee,bella taylor,,556
248,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,248,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",3,defensive rebound,,Centre,alexis guy,,
249,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,249,09:01,,21,,37 (+16),"GOOD JUMPER by GUY,ALEXIS",CENTRE-W 21-37 (+16),,"GOOD JUMPER by GUY,ALEXIS",3,jumper,good,Centre,alexis guy,2,541
250,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,250,--,,,,,"ASSIST  by STEWART,ABIGAIL",,,"ASSIST  by STEWART,ABIGAIL",3,assist,,Centre,abigail stewart,,
251,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,251,08:42,"GOOD 3PTR by CAULDER,COREY",24,,37 (+13),,SEWANEE 24-37 (+13),,"GOOD 3PTR by CAULDER,COREY",3,three pointer,good,sewanee,corey caulder,3,522
252,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,252,--,"ASSIST  by TAYLOR,BELLA",,,,,,,"ASSIST  by TAYLOR,BELLA",3,assist,,sewanee,bella taylor,,
