,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
59,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,59,05:32,,5,,5,"GOOD FT by VANCE,DAY",CENTRE-W 5-5 (0),,"GOOD FT by VANCE,DAY",1,free throw,good,Centre,day vance,1,332
60,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,60,05:32,,,,,"MISS FT by VANCE,DAY",,,"MISS FT by VANCE,DAY",1,free throw,missed,Centre,day vance,,332
61,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,61,--,,,,,"REBOUND OFF by ANDREASSEN,CAROLINE",,,"REBOUND OFF by ANDREASSEN,CAROLINE",1,offensive rebound,,Centre,caroline andreassen,,
62,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,62,05:32,"SUB IN by SPRY,REBECCA",,,,,,,"SUB IN by SPRY,REBECCA",1,subbing in,,oglethorpe,rebecca spry,,332
63,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,63,05:32,"SUB OUT by BUCK,EMILY",,,,,,,"SUB OUT by BUCK,EMILY",1,subbing out,,oglethorpe,emily buck,,332
64,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,64,05:20,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",1,three pointer,missed,Centre,caroline andreassen,,320
65,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,65,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,Centre,,,
66,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,66,05:17,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",1,subbing in,,Centre,madison rice,,317
67,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,67,05:17,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",1,subbing out,,Centre,alexis guy,,317
68,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,68,04:56,"MISS JUMPER by RANSOM,LAUREN",,,,,,,"MISS JUMPER by RANSOM,LAUREN",1,jumper,missed,oglethorpe,lauren ransom,,296
69,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,69,--,,,,,"REBOUND DEF by VANCE,DAY",,,"REBOUND DEF by VANCE,DAY",1,defensive rebound,,Centre,day vance,,
70,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,70,04:41,,,,,"TURNOVER  by RICE,MADISON",,,"TURNOVER  by RICE,MADISON",1,turnover,,Centre,madison rice,,281
71,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,71,04:39,"STEAL  by RANSOM,LAUREN",,,,,,,"STEAL  by RANSOM,LAUREN",1,steal,,oglethorpe,,,279
72,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,72,04:36,"TURNOVER  by RANSOM,LAUREN",,,,,,,"TURNOVER  by RANSOM,LAUREN",1,turnover,,oglethorpe,lauren ransom,,276
73,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,73,04:13,,5,,7 (+2),"GOOD LAYUP by JUDY,MICHELE(in the paint)",CENTRE-W 5-7 (+2),,"GOOD LAYUP by JUDY,MICHELE(in the paint)",1,layup,good,Centre,michele judy,2,253
74,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,74,--,,,,,"ASSIST  by VANCE,DAY",,,"ASSIST  by VANCE,DAY",1,assist,,Centre,day vance,,
75,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,75,03:53,,,,,"FOUL  by VANCE,DAY",,,"FOUL  by VANCE,DAY",1,foul,,Centre,day vance,,233
76,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,76,03:53,"GOOD FT by RANSOM,LAUREN",6,,7 (+1),,OUW 6-7 (+1),,"GOOD FT by RANSOM,LAUREN",1,free throw,good,oglethorpe,lauren ransom,1,233
77,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,77,03:53,"GOOD FT by RANSOM,LAUREN",7,,7,,OUW 7-7 (0),,"GOOD FT by RANSOM,LAUREN",1,free throw,good,oglethorpe,lauren ransom,1,233
78,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,78,03:53,"SUB IN by BROWN,ALEXANDRIA",,,,,,,"SUB IN by BROWN,ALEXANDRIA",1,subbing in,,oglethorpe,alexandria brown,,233
79,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,79,03:53,"SUB IN by FOLTZ,MADI",,,,,,,"SUB IN by FOLTZ,MADI",1,subbing in,,oglethorpe,madi foltz,,233
80,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,80,03:53,"SUB IN by BUCK,EMILY",,,,,,,"SUB IN by BUCK,EMILY",1,subbing in,,oglethorpe,emily buck,,233
81,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,81,03:53,"SUB OUT by RANSOM,LAUREN",,,,,,,"SUB OUT by RANSOM,LAUREN",1,subbing out,,oglethorpe,lauren ransom,,233
82,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,82,03:53,"SUB OUT by SPRY,REBECCA",,,,,,,"SUB OUT by SPRY,REBECCA",1,subbing out,,oglethorpe,rebecca spry,,233
83,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,83,03:53,"SUB OUT by CHARLES,BAILEY",,,,,,,"SUB OUT by CHARLES,BAILEY",1,subbing out,,oglethorpe,bailey charles,,233
84,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,84,03:53,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",1,subbing in,,Centre,alexis guy,,233
85,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,85,03:53,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",1,subbing in,,Centre,bonnie rhule,,233
86,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,86,03:53,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",1,subbing in,,Centre,olivia schad,,233
87,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,87,03:53,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",1,subbing out,,Centre,madison rice,,233
88,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,88,03:53,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",1,subbing out,,Centre,caroline andreassen,,233
89,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,89,03:53,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",1,subbing out,,Centre,paige kellam,,233
90,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,90,03:27,,,,,"TURNOVER  by VANCE,DAY",,,"TURNOVER  by VANCE,DAY",1,turnover,,Centre,day vance,,207
91,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,91,03:11,"MISS 3PTR by BLECKLEY,ALI",,,,,,,"MISS 3PTR by BLECKLEY,ALI",1,three pointer,missed,oglethorpe,ali bleckley,,191
92,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,92,--,"REBOUND OFF by BROWN,ALEXANDRIA",,,,,,,"REBOUND OFF by BROWN,ALEXANDRIA",1,offensive rebound,,oglethorpe,alexandria brown,,
93,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,93,03:02,,,,,"FOUL  by VANCE,DAY",,,"FOUL  by VANCE,DAY",1,foul,,Centre,day vance,,182
94,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,94,03:02,"GOOD FT by BLECKLEY,ALI",8 (+1),,7,,OUW 8-7 (-1),,"GOOD FT by BLECKLEY,ALI",1,free throw,good,oglethorpe,ali bleckley,1,182
95,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,95,03:02,"GOOD FT by BLECKLEY,ALI",9 (+2),,7,,OUW 9-7 (-2),,"GOOD FT by BLECKLEY,ALI",1,free throw,good,oglethorpe,ali bleckley,1,182
96,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,96,03:02,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",1,subbing in,,Centre,abigail stewart,,182
97,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,97,03:02,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",1,subbing in,,Centre,kaitlyn mcknight,,182
98,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,98,03:02,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",1,subbing out,,Centre,michele judy,,182
99,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,99,03:02,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",1,subbing out,,Centre,day vance,,182
100,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,100,02:46,,,,,"MISS LAYUP by MCKNIGHT,KAITLYN",,,"MISS LAYUP by MCKNIGHT,KAITLYN",1,layup,missed,Centre,kaitlyn mcknight,,166
101,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,101,--,"REBOUND DEF by FOLTZ,MADI",,,,,,,"REBOUND DEF by FOLTZ,MADI",1,defensive rebound,,oglethorpe,madi foltz,,
102,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,102,02:23,"GOOD LAYUP by BROWN,ALEXANDRIA(in the paint)",11 (+4),,7,,OUW 11-7 (-4),,"GOOD LAYUP by BROWN,ALEXANDRIA(in the paint)",1,layup,good,oglethorpe,alexandria brown,2,143
103,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,103,--,"ASSIST  by CHARLES,BAILEY",,,,,,,"ASSIST  by CHARLES,BAILEY",1,assist,,oglethorpe,bailey charles,,
104,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,104,02:04,,,,,"TURNOVER  by RHULE,BONNIE",,,"TURNOVER  by RHULE,BONNIE",1,turnover,,Centre,bonnie rhule,,124
105,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,105,02:03,"STEAL  by BROWN,ALEXANDRIA",,,,,,,"STEAL  by BROWN,ALEXANDRIA",1,steal,,oglethorpe,,,123
106,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,106,01:58,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,1,timeout,,Centre,,,118
107,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,107,01:58,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",1,subbing in,,Centre,paige kellam,,118
108,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,108,01:58,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",1,subbing out,,Centre,olivia schad,,118
109,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,109,01:42,"MISS JUMPER by BROWN,ALEXANDRIA",,,,,,,"MISS JUMPER by BROWN,ALEXANDRIA",1,jumper,missed,oglethorpe,alexandria brown,,102
110,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,110,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,1,offensive rebound,,Centre,,,
111,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,111,01:34,"MISS LAYUP by BLECKLEY,ALI",,,,,,,"MISS LAYUP by BLECKLEY,ALI",1,layup,missed,oglethorpe,ali bleckley,,94
112,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,112,--,"REBOUND OFF by BROWN,ALEXANDRIA",,,,,,,"REBOUND OFF by BROWN,ALEXANDRIA",1,offensive rebound,,oglethorpe,alexandria brown,,
113,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,113,01:31,"MISS LAYUP by BROWN,ALEXANDRIA",,,,,,,"MISS LAYUP by BROWN,ALEXANDRIA",1,layup,missed,oglethorpe,alexandria brown,,91
114,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,114,--,"REBOUND OFF by BUCK,EMILY",,,,,,,"REBOUND OFF by BUCK,EMILY",1,offensive rebound,,oglethorpe,emily buck,,
115,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,115,01:30,,,,,"FOUL  by RHULE,BONNIE",,,"FOUL  by RHULE,BONNIE",1,foul,,Centre,bonnie rhule,,90
116,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,116,01:30,"GOOD FT by BUCK,EMILY",12 (+5),,7,,OUW 12-7 (-5),,"GOOD FT by BUCK,EMILY",1,free throw,good,oglethorpe,emily buck,1,90
117,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,117,01:30,"GOOD FT by BUCK,EMILY",13 (+6),,7,,OUW 13-7 (-6),,"GOOD FT by BUCK,EMILY",1,free throw,good,oglethorpe,emily buck,1,90
118,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,118,01:30,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",1,subbing in,,Centre,caroline andreassen,,90
119,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,119,01:30,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",1,subbing out,,Centre,bonnie rhule,,90
120,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,120,01:14,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",1,jumper,missed,Centre,alexis guy,,74
121,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,121,--,,,,,"REBOUND OFF by GUY,ALEXIS",,,"REBOUND OFF by GUY,ALEXIS",1,offensive rebound,,Centre,alexis guy,,
122,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,122,01:07,,13 (+4),,9,"GOOD JUMPER by MCKNIGHT,KAITLYN",CENTRE-W 13-9 (-4),,"GOOD JUMPER by MCKNIGHT,KAITLYN",1,jumper,good,Centre,kaitlyn mcknight,2,67
