,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
213,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,213,00:16,"MISS 3PTR by MOORE,HILLARY",,,,,,,"MISS 3PTR by MOORE,HILLARY",1,three pointer,missed,Centre,hillary moore,,16
214,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,214,--,,,,,"REBOUND DEF by MCNEILL,KAITLIN",,,"REBOUND DEF by MCNEILL,KAITLIN",1,defensive rebound,,hendrix,kaitlin mcneill,,
215,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,215,00:06,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",1,three pointer,missed,hendrix,cait kriesel-bigler,,6
216,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,216,--,,,,,"REBOUND OFF by FLORES,ESTRELLA",,,"REBOUND OFF by FLORES,ESTRELLA",1,offensive rebound,,hendrix,estrella flores,,
217,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,217,Start Period 2,,,,,,,,,2,,,,,,
218,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,218,19:41,"MISS 3PTR by MIRE,JENNA",,,,,,,"MISS 3PTR by MIRE,JENNA",2,three pointer,missed,Centre,jenna mire,,1181
219,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,219,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
220,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,220,19:29,"FOUL  by MIRE,JENNA",,,,,,,"FOUL  by MIRE,JENNA",2,foul,,Centre,jenna mire,,1169
221,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,221,19:29,,38 (+7),,31,"GOOD FT by GALLIEN,KATY",HC 38-31 (+7),,"GOOD FT by GALLIEN,KATY",2,free throw,good,hendrix,katy gallien,1,1169
222,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,222,19:29,,38 (+6),,32,"GOOD FT by GALLIEN,KATY",HC 38-32 (+6),,"GOOD FT by GALLIEN,KATY",2,free throw,good,hendrix,katy gallien,1,1169
223,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,223,19:18,,,,,"FOUL  by GALLIEN,KATY",,,"FOUL  by GALLIEN,KATY",2,foul,,hendrix,katy gallien,,1158
224,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,224,19:15,"MISS 3PTR by WINSTEAD,BRIDGET",,,,,,,"MISS 3PTR by WINSTEAD,BRIDGET",2,three pointer,missed,Centre,bridget winstead,,1155
225,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,225,--,"REBOUND OFF by BAECHLE,PAIGE",,,,,,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
226,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,226,19:09,"MISS JUMPER by MIRE,JENNA",,,,,,,"MISS JUMPER by MIRE,JENNA",2,jumper,missed,Centre,jenna mire,,1149
227,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,227,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
228,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,228,18:47,,,,,"TURNOVER  by COUGHRAN,KATIE",,,"TURNOVER  by COUGHRAN,KATIE",2,turnover,,hendrix,katie coughran,,1127
229,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,229,18:45,"STEAL  by MIRE,JENNA",,,,,,,"STEAL  by MIRE,JENNA",2,steal,,Centre,,,1125
230,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,230,18:39,"MISS LAYUP by BAECHLE,PAIGE",,,,,,,"MISS LAYUP by BAECHLE,PAIGE",2,layup,missed,Centre,paige baechle,,1119
231,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,231,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
232,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,232,18:28,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",2,three pointer,missed,hendrix,cait kriesel-bigler,,1108
233,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,233,--,,,,,"REBOUND OFF by TATE,JAMIE",,,"REBOUND OFF by TATE,JAMIE",2,offensive rebound,,hendrix,jamie tate,,
234,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,234,18:16,"SUB IN by WINSTEAD,MARY",,,,,,,"SUB IN by WINSTEAD,MARY",2,subbing in,,Centre,mary winstead,,1096
235,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,235,18:16,"SUB OUT by MIRE,JENNA",,,,,,,"SUB OUT by MIRE,JENNA",2,subbing out,,Centre,jenna mire,,1096
236,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,236,18:03,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",2,three pointer,missed,hendrix,cait kriesel-bigler,,1083
237,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,237,--,"REBOUND DEF by WINSTEAD,BRIDGET",,,,,,,"REBOUND DEF by WINSTEAD,BRIDGET",2,defensive rebound,,Centre,bridget winstead,,
238,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,238,17:48,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",40 (+8),,32,,CENTRE_W 40-32 (+8),,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",2,layup,good,Centre,paige baechle,2,1068
239,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,239,17:27,,,,,"MISS 3PTR by BROBERG,KATI",,,"MISS 3PTR by BROBERG,KATI",2,three pointer,missed,hendrix,kati broberg,,1047
240,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,240,--,"REBOUND DEF by HARTLAGE,MAGGIE",,,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
241,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,241,17:15,"TURNOVER  by BENHAM,CHELSEA",,,,,,,"TURNOVER  by BENHAM,CHELSEA",2,turnover,,Centre,chelsea benham,,1035
242,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,242,17:15,,,,,"SUB IN by DIRLLETTE,LINDSAY",,,"SUB IN by DIRLLETTE,LINDSAY",2,subbing in,,hendrix,lindsay dirllette,,1035
243,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,243,17:15,,,,,"SUB OUT by COUGHRAN,KATIE",,,"SUB OUT by COUGHRAN,KATIE",2,subbing out,,hendrix,katie coughran,,1035
244,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,244,17:03,,,,,"TURNOVER  by BROBERG,KATI",,,"TURNOVER  by BROBERG,KATI",2,turnover,,hendrix,kati broberg,,1023
245,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,245,17:01,"STEAL  by WINSTEAD,BRIDGET",,,,,,,"STEAL  by WINSTEAD,BRIDGET",2,steal,,Centre,,,1021
246,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,246,16:46,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",42 (+10),,32,,CENTRE_W 42-32 (+10),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,1006
247,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,247,--,"ASSIST  by WINSTEAD,BRIDGET",,,,,,,"ASSIST  by WINSTEAD,BRIDGET",2,assist,,Centre,bridget winstead,,
248,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,248,16:36,,42 (+8),,34,"GOOD LAYUP by TATE,JAMIE(in the paint)",HC 42-34 (+8),,"GOOD LAYUP by TATE,JAMIE(in the paint)",2,layup,good,hendrix,jamie tate,2,996
249,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,249,--,,,,,"ASSIST  by KRIESEL-BIGLER,CAIT",,,"ASSIST  by KRIESEL-BIGLER,CAIT",2,assist,,hendrix,cait kriesel-bigler,,
250,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,250,16:36,"SUB IN by STOUGH,MARY",,,,,,,"SUB IN by STOUGH,MARY",2,subbing in,,Centre,mary stough,,996
251,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,251,16:36,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,996
252,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,252,16:36,"SUB IN by MOORE,HILLARY",,,,,,,"SUB IN by MOORE,HILLARY",2,subbing in,,Centre,hillary moore,,996
253,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,253,16:36,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,996
254,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,254,16:36,"SUB OUT by WINSTEAD,BRIDGET",,,,,,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,996
255,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,255,16:25,"GOOD LAYUP by GUY,ALEXIS(in the paint)",44 (+10),,34,,CENTRE_W 44-34 (+10),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,985
256,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,256,16:23,,44 (+8),,36,"GOOD JUMPER by TATE,JAMIE",HC 44-36 (+8),,"GOOD JUMPER by TATE,JAMIE",2,jumper,good,hendrix,jamie tate,2,983
257,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,257,--,,,,,"ASSIST  by GALLIEN,KATY",,,"ASSIST  by GALLIEN,KATY",2,assist,,hendrix,katy gallien,,
258,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,258,16:23,"FOUL  by STOUGH,MARY",,,,,,,"FOUL  by STOUGH,MARY",2,foul,,Centre,mary stough,,983
259,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,259,16:23,,44 (+7),,37,"GOOD FT by TATE,JAMIE",HC 44-37 (+7),,"GOOD FT by TATE,JAMIE",2,free throw,good,hendrix,jamie tate,1,983
260,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,260,16:23,"SUB OUT by BENHAM,CHELSEA",,,,,,,"SUB OUT by BENHAM,CHELSEA",2,subbing out,,Centre,chelsea benham,,983
261,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,261,16:23,,,,,"SUB IN by FLORES,ESTRELLA",,,"SUB IN by FLORES,ESTRELLA",2,subbing in,,hendrix,estrella flores,,983
262,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,262,16:23,,,,,"SUB OUT by GALLIEN,KATY",,,"SUB OUT by GALLIEN,KATY",2,subbing out,,hendrix,katy gallien,,983
263,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,263,16:13,"TURNOVER  by WINSTEAD,MARY",,,,,,,"TURNOVER  by WINSTEAD,MARY",2,turnover,,Centre,mary winstead,,973
264,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,264,16:13,"SUB IN by BENHAM,CHELSEA",,,,,,,"SUB IN by BENHAM,CHELSEA",2,subbing in,,Centre,chelsea benham,,973
265,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,265,16:13,"SUB OUT by STOUGH,MARY",,,,,,,"SUB OUT by STOUGH,MARY",2,subbing out,,Centre,mary stough,,973
266,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,266,16:02,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",2,three pointer,missed,hendrix,cait kriesel-bigler,,962
267,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,267,--,"REBOUND DEF by BENHAM,CHELSEA",,,,,,,"REBOUND DEF by BENHAM,CHELSEA",2,defensive rebound,,Centre,chelsea benham,,
268,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,268,16:01,,44 (+5),,39,"GOOD JUMPER by TATE,JAMIE",HC 44-39 (+5),,"GOOD JUMPER by TATE,JAMIE",2,jumper,good,hendrix,jamie tate,2,961
269,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,269,15:40,"TURNOVER  by BENHAM,CHELSEA",,,,,,,"TURNOVER  by BENHAM,CHELSEA",2,turnover,,Centre,chelsea benham,,940
270,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,270,15:23,,,,,"TURNOVER  by BROBERG,KATI",,,"TURNOVER  by BROBERG,KATI",2,turnover,,hendrix,kati broberg,,923
271,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,271,14:51,"GOOD JUMPER by BENHAM,CHELSEA",46 (+7),,39,,CENTRE_W 46-39 (+7),,"GOOD JUMPER by BENHAM,CHELSEA",2,jumper,good,Centre,chelsea benham,2,891
272,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,272,--,"ASSIST  by BAECHLE,PAIGE",,,,,,,"ASSIST  by BAECHLE,PAIGE",2,assist,,Centre,paige baechle,,
273,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,273,14:37,"MISS JUMPER by BAECHLE,PAIGE",,,,,,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,877
274,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,274,--,"REBOUND OFF by MOORE,HILLARY",,,,,,,"REBOUND OFF by MOORE,HILLARY",2,offensive rebound,,Centre,hillary moore,,
275,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,275,14:24,"MISS LAYUP by GUY,ALEXIS",,,,,,,"MISS LAYUP by GUY,ALEXIS",2,layup,missed,Centre,alexis guy,,864
276,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,276,--,"REBOUND OFF by BENHAM,CHELSEA",,,,,,,"REBOUND OFF by BENHAM,CHELSEA",2,offensive rebound,,Centre,chelsea benham,,
277,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,277,14:21,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",48 (+9),,39,,CENTRE_W 48-39 (+9),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,861
278,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,278,14:17,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,2,timeout,,hendrix,,,857
279,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,279,14:04,,,,,"TURNOVER  by COUGHRAN,KATIE",,,"TURNOVER  by COUGHRAN,KATIE",2,turnover,,hendrix,katie coughran,,844
280,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,280,14:01,"STEAL  by BAECHLE,PAIGE",,,,,,,"STEAL  by BAECHLE,PAIGE",2,steal,,Centre,,,841
281,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,281,13:49,"MISS JUMPER by BAECHLE,PAIGE",,,,,,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,829
282,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,282,--,"REBOUND OFF by BENHAM,CHELSEA",,,,,,,"REBOUND OFF by BENHAM,CHELSEA",2,offensive rebound,,Centre,chelsea benham,,
283,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,283,13:45,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",50 (+11),,39,,CENTRE_W 50-39 (+11),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,825
