,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
363,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,363,07:48,,44,,67 (+23),"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",CENTRE_W 44-67 (+23),,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",2,layup,good,Centre,paige baechle,2,468
364,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,364,07:31,"MISS 3PTR by EVANS,ALEXA",,,,,,,"MISS 3PTR by EVANS,ALEXA",2,three pointer,missed,berry college,alexa evans,,451
365,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,365,--,"REBOUND OFF by LAWRENCE,ALLISON",,,,,,,"REBOUND OFF by LAWRENCE,ALLISON",2,offensive rebound,,berry college,allison lawrence,,
366,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,366,07:24,"MISS 3PTR by SEGARRA,CHANLIR",,,,,,,"MISS 3PTR by SEGARRA,CHANLIR",2,three pointer,missed,berry college,chanlir segarra,,444
367,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,367,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
368,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,368,06:58,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,418
369,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,369,--,"REBOUND DEF by MCLEAN,MEL",,,,,,,"REBOUND DEF by MCLEAN,MEL",2,defensive rebound,,berry college,mel mclean,,
370,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,370,06:36,"MISS 3PTR by EVANS,ALEXA",,,,,,,"MISS 3PTR by EVANS,ALEXA",2,three pointer,missed,berry college,alexa evans,,396
371,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,371,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
372,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,372,06:19,"FOUL  by GIBBS,HOLLI",,,,,,,"FOUL  by GIBBS,HOLLI",2,foul,,berry college,holli gibbs,,379
373,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,373,06:19,,44,,68 (+24),"GOOD FT by BENHAM,CHELSEA",CENTRE_W 44-68 (+24),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,379
374,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,374,06:19,,44,,69 (+25),"GOOD FT by BENHAM,CHELSEA",CENTRE_W 44-69 (+25),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,379
375,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,375,06:19,"SUB IN by SMITH,PILAR",,,,,,,"SUB IN by SMITH,PILAR",2,subbing in,,berry college,pilar smith,,379
376,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,376,06:19,"SUB IN by TRIMBLE,MAGGIE",,,,,,,"SUB IN by TRIMBLE,MAGGIE",2,subbing in,,berry college,maggie trimble,,379
377,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,377,06:19,"SUB IN by SISK,DANIELLE",,,,,,,"SUB IN by SISK,DANIELLE",2,subbing in,,berry college,danielle sisk,,379
378,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,378,06:19,"SUB OUT by LAWRENCE,ALLISON",,,,,,,"SUB OUT by LAWRENCE,ALLISON",2,subbing out,,berry college,allison lawrence,,379
379,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,379,06:19,"SUB OUT by GIBBS,HOLLI",,,,,,,"SUB OUT by GIBBS,HOLLI",2,subbing out,,berry college,holli gibbs,,379
380,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,380,06:19,"SUB OUT by EVANS,ALEXA",,,,,,,"SUB OUT by EVANS,ALEXA",2,subbing out,,berry college,alexa evans,,379
381,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,381,06:19,,,,,"SUB IN by MOORE,HILLARY",,,"SUB IN by MOORE,HILLARY",2,subbing in,,Centre,hillary moore,,379
382,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,382,06:19,,,,,"SUB OUT by WINSTEAD,BRIDGET",,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,379
383,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,383,06:11,"GOOD LAYUP by SEGARRA,CHANLIR(in the paint)",46,,69 (+23),,BCW 46-69 (+23),,"GOOD LAYUP by SEGARRA,CHANLIR(in the paint)",2,layup,good,berry college,chanlir segarra,2,371
384,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,384,05:59,,,,,"TURNOVER  by BENHAM,CHELSEA",,,"TURNOVER  by BENHAM,CHELSEA",2,turnover,,Centre,chelsea benham,,359
385,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,385,05:48,"MISS JUMPER by SMITH,PILAR",,,,,,,"MISS JUMPER by SMITH,PILAR",2,jumper,missed,berry college,pilar smith,,348
386,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,386,--,"REBOUND OFF by SISK,DANIELLE",,,,,,,"REBOUND OFF by SISK,DANIELLE",2,offensive rebound,,berry college,danielle sisk,,
387,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,387,05:42,"MISS 3PTR by TRIMBLE,MAGGIE",,,,,,,"MISS 3PTR by TRIMBLE,MAGGIE",2,three pointer,missed,berry college,maggie trimble,,342
388,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,388,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
389,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,389,05:30,,,,,"TURNOVER  by BENHAM,CHELSEA",,,"TURNOVER  by BENHAM,CHELSEA",2,turnover,,Centre,chelsea benham,,330
390,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,390,05:16,"TURNOVER  by TRIMBLE,MAGGIE",,,,,,,"TURNOVER  by TRIMBLE,MAGGIE",2,turnover,,berry college,maggie trimble,,316
391,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,391,05:16,"SUB IN by COOK,LINDSEY",,,,,,,"SUB IN by COOK,LINDSEY",2,subbing in,,berry college,lindsey cook,,316
392,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,392,05:16,"SUB OUT by SMITH,PILAR",,,,,,,"SUB OUT by SMITH,PILAR",2,subbing out,,berry college,pilar smith,,316
393,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,393,04:56,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,296
394,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,394,--,"REBOUND DEF by TRIMBLE,MAGGIE",,,,,,,"REBOUND DEF by TRIMBLE,MAGGIE",2,defensive rebound,,berry college,maggie trimble,,
395,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,395,04:47,"MISS 3PTR by TRIMBLE,MAGGIE",,,,,,,"MISS 3PTR by TRIMBLE,MAGGIE",2,three pointer,missed,berry college,maggie trimble,,287
396,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,396,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
397,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,397,04:33,,,,,"TURNOVER  by HARTLAGE,MAGGIE",,,"TURNOVER  by HARTLAGE,MAGGIE",2,turnover,,Centre,maggie hartlage,,273
398,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,398,04:31,"STEAL  by MCLEAN,MEL",,,,,,,"STEAL  by MCLEAN,MEL",2,steal,,berry college,,,271
399,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,399,04:29,"GOOD LAYUP by MCLEAN,MEL(in the paint)",48,,69 (+21),,BCW 48-69 (+21),,"GOOD LAYUP by MCLEAN,MEL(in the paint)",2,layup,good,berry college,mel mclean,2,269
400,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,400,04:16,,,,,"MISS LAYUP by WINSTEAD,MARY",,,"MISS LAYUP by WINSTEAD,MARY",2,layup,missed,Centre,mary winstead,,256
401,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,401,--,,,,,"REBOUND OFF by BAECHLE,PAIGE",,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
402,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,402,04:11,,48,,71 (+23),"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",CENTRE_W 48-71 (+23),,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",2,layup,good,Centre,paige baechle,2,251
403,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,403,04:02,"MISS 3PTR by MCLEAN,MEL",,,,,,,"MISS 3PTR by MCLEAN,MEL",2,three pointer,missed,berry college,mel mclean,,242
404,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,404,--,,,,,"REBOUND DEF by WINSTEAD,MARY",,,"REBOUND DEF by WINSTEAD,MARY",2,defensive rebound,,Centre,mary winstead,,
405,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,405,03:53,,48,,74 (+26),"GOOD 3PTR by MOORE,HILLARY",CENTRE_W 48-74 (+26),,"GOOD 3PTR by MOORE,HILLARY",2,three pointer,good,Centre,hillary moore,3,233
406,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,406,--,,,,,"ASSIST  by WINSTEAD,MARY",,,"ASSIST  by WINSTEAD,MARY",2,assist,,Centre,mary winstead,,
407,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,407,03:38,"MISS JUMPER by SISK,DANIELLE",,,,,,,"MISS JUMPER by SISK,DANIELLE",2,jumper,missed,berry college,danielle sisk,,218
408,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,408,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
409,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,409,03:24,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,204
410,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,410,03:24,,,,,"SUB IN by MIRE,JENNA",,,"SUB IN by MIRE,JENNA",2,subbing in,,Centre,jenna mire,,204
411,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,411,03:24,,,,,"SUB IN by WINSTEAD,BRIDGET",,,"SUB IN by WINSTEAD,BRIDGET",2,subbing in,,Centre,bridget winstead,,204
412,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,412,03:24,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,204
413,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,413,03:24,,,,,"SUB OUT by WINSTEAD,MARY",,,"SUB OUT by WINSTEAD,MARY",2,subbing out,,Centre,mary winstead,,204
414,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,414,03:24,,,,,"SUB OUT by MOORE,HILLARY",,,"SUB OUT by MOORE,HILLARY",2,subbing out,,Centre,hillary moore,,204
415,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,415,03:24,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,204
416,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,416,03:16,,48,,76 (+28),"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",CENTRE_W 48-76 (+28),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,196
417,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,417,02:57,"GOOD JUMPER by SISK,DANIELLE",50,,76 (+26),,BCW 50-76 (+26),,"GOOD JUMPER by SISK,DANIELLE",2,jumper,good,berry college,danielle sisk,2,177
418,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,418,--,"ASSIST  by MCLEAN,MEL",,,,,,,"ASSIST  by MCLEAN,MEL",2,assist,,berry college,mel mclean,,
419,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,419,02:40,,,,,"TURNOVER  by MIRE,JENNA",,,"TURNOVER  by MIRE,JENNA",2,turnover,,Centre,jenna mire,,160
420,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,420,02:38,"STEAL  by SISK,DANIELLE",,,,,,,"STEAL  by SISK,DANIELLE",2,steal,,berry college,,,158
421,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,421,02:29,"TURNOVER  by SISK,DANIELLE",,,,,,,"TURNOVER  by SISK,DANIELLE",2,turnover,,berry college,danielle sisk,,149
422,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,422,02:23,"FOUL  by SMITH,PILAR",,,,,,,"FOUL  by SMITH,PILAR",2,foul,,berry college,pilar smith,,143
423,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,423,02:23,,50,,77 (+27),"GOOD FT by BENHAM,CHELSEA",CENTRE_W 50-77 (+27),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,143
424,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,424,02:23,,50,,78 (+28),"GOOD FT by BENHAM,CHELSEA",CENTRE_W 50-78 (+28),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,143
425,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,425,02:23,"SUB IN by SMITH,PILAR",,,,,,,"SUB IN by SMITH,PILAR",2,subbing in,,berry college,pilar smith,,143
426,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,426,02:23,"SUB IN by EVANS,ALEXA",,,,,,,"SUB IN by EVANS,ALEXA",2,subbing in,,berry college,alexa evans,,143
427,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,427,02:23,"SUB OUT by SEGARRA,CHANLIR",,,,,,,"SUB OUT by SEGARRA,CHANLIR",2,subbing out,,berry college,chanlir segarra,,143
428,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,428,02:23,"SUB OUT by MCLEAN,MEL",,,,,,,"SUB OUT by MCLEAN,MEL",2,subbing out,,berry college,mel mclean,,143
429,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,429,02:23,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,143
430,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,430,02:23,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,143
431,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,431,02:23,,,,,"SUB IN by STOUGH,MARY",,,"SUB IN by STOUGH,MARY",2,subbing in,,Centre,mary stough,,143
432,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,432,02:23,,,,,"SUB OUT by BENHAM,CHELSEA",,,"SUB OUT by BENHAM,CHELSEA",2,subbing out,,Centre,chelsea benham,,143
433,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,433,02:23,,,,,"SUB OUT by BAECHLE,PAIGE",,,"SUB OUT by BAECHLE,PAIGE",2,subbing out,,Centre,paige baechle,,143
434,16,berry,Berry College,Centre College,78-54,78,54,"47, 31, 78","28, 26, 54",47,31,78,28,26,54,"7-9, 5-1 SAA","9-7, 4-2 SAA",01/20/13,Win,238,No Location Recorded,1:00 PM,H,434,02:23,,,,,"SUB OUT by WINSTEAD,BRIDGET",,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,143
