Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,missed,hendrix,195.0,22.0
defensive rebound,,Centre,,
timeout,,Centre,186.0,21.0
subbing in,,hendrix,186.0,21.0
subbing out,,hendrix,186.0,21.0
jumper,good,Centre,177.0,12.0
jumper,missed,hendrix,166.0,19.0
defensive rebound,,Centre,,
foul,,Centre,144.0,8.0
foul,,Centre,118.0,4.0
free throw,good,hendrix,118.0,30.0
free throw,missed,hendrix,118.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,118.0,30.0
subbing out,,Centre,118.0,30.0
subbing in,,hendrix,118.0,30.0
subbing in,,hendrix,118.0,30.0
subbing out,,hendrix,118.0,30.0
subbing out,,hendrix,118.0,30.0
three pointer,missed,Centre,89.0,1.0
defensive rebound,,hendrix,,
jumper,missed,hendrix,72.0,13.0
defensive rebound,,Centre,,
jumper,good,Centre,55.0,13.0
assist,,hendrix,,
free throw,good,Centre,55.0,30.0
subbing in,,Centre,55.0,30.0
subbing out,,Centre,55.0,30.0
subbing in,,hendrix,55.0,30.0
subbing out,,hendrix,55.0,30.0
foul,,Centre,32.0,7.0
free throw,missed,hendrix,28.0,28.0
deadball rebound,,Centre,,
free throw,good,hendrix,28.0,28.0
subbing in,,Centre,28.0,28.0
subbing out,,Centre,28.0,28.0
three pointer,missed,Centre,6.0,6.0
defensive rebound,,hendrix,,
,,,,
jumper,missed,Centre,586.0,584.0
offensive rebound,,Centre,,
foul,,hendrix,568.0,12.0
jumper,missed,Centre,568.0,30.0
defensive rebound,,hendrix,,
foul,,Centre,557.0,19.0
free throw,missed,hendrix,557.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,547.0,20.0
jumper,missed,hendrix,523.0,6.0
offensive rebound,,hendrix,,
offensive rebound,,hendrix,,
defensive rebound,,Centre,,
foul,,Centre,501.0,8.0
subbing in,,hendrix,501.0,30.0
subbing out,,hendrix,501.0,30.0
jumper,missed,hendrix,498.0,27.0
defensive rebound,,Centre,,
turnover,,Centre,491.0,23.0
turnover,,Centre,478.0,17.0
foul,,Centre,478.0,30.0
subbing in,,Centre,478.0,30.0
subbing in,,Centre,478.0,30.0
subbing in,,Centre,478.0,30.0
subbing out,,Centre,478.0,30.0
subbing out,,Centre,478.0,30.0
subbing out,,Centre,478.0,30.0
jumper,good,hendrix,469.0,21.0
three pointer,missed,Centre,445.0,6.0
defensive rebound,,hendrix,,
jumper,missed,hendrix,436.0,21.0
offensive rebound,,hendrix,,
foul,,hendrix,434.0,28.0
jumper,good,Centre,411.0,7.0
three pointer,good,hendrix,395.0,14.0
assist,,hendrix,,
three pointer,good,Centre,371.0,6.0
jumper,good,hendrix,351.0,10.0
turnover,,Centre,322.0,1.0
steal,,hendrix,319.0,27.0
turnover,,hendrix,318.0,29.0
steal,,Centre,316.0,28.0
jumper,good,Centre,306.0,20.0
jumper,good,hendrix,283.0,7.0
three pointer,missed,Centre,253.0,0.0
defensive rebound,,hendrix,,
timeout,,hendrix,232.0,9.0
foul,,Centre,232.0,9.0
subbing in,,Centre,232.0,9.0
subbing in,,Centre,232.0,9.0
subbing in,,Centre,232.0,9.0
subbing out,,Centre,232.0,9.0
subbing out,,Centre,232.0,9.0
jumper,missed,hendrix,219.0,26.0
defensive rebound,,Centre,,
jumper,missed,Centre,200.0,11.0
defensive rebound,,Centre,,
foul,,Centre,180.0,10.0
free throw,good,hendrix,180.0,30.0
free throw,good,hendrix,177.0,30.0
foul,,hendrix,174.0,24.0
subbing in,,hendrix,174.0,30.0
subbing out,,hendrix,174.0,30.0
jumper,missed,Centre,154.0,10.0
defensive rebound,,hendrix,,
foul,,Centre,149.0,25.0
free throw,missed,hendrix,149.0,30.0
deadball rebound,,Centre,,
free throw,good,hendrix,149.0,30.0
foul,,hendrix,142.0,23.0
free throw,good,Centre,142.0,30.0
free throw,missed,Centre,142.0,30.0
defensive rebound,,hendrix,,
free throw,good,Centre,133.0,30.0
three pointer,missed,hendrix,120.0,8.0
offensive rebound,,hendrix,,
jumper,missed,hendrix,117.0,27.0
defensive rebound,,Centre,,
jumper,good,Centre,94.0,7.0
foul,,Centre,82.0,18.0
free throw,good,hendrix,82.0,30.0
turnover,,Centre,59.0,7.0
steal,,hendrix,59.0,30.0
foul,,Centre,47.0,18.0
foul,,hendrix,44.0,27.0
jumper,missed,hendrix,33.0,19.0
defensive rebound,,Centre,,
three pointer,missed,Centre,33.0,30.0
offensive rebound,,Centre,,
layup,good,Centre,15.0,15.0
jumper,missed,hendrix,13.0,13.0
defensive rebound,,Centre,,
