Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
jumper,good,birmingham-southern,562.0,13.0
assist,,birmingham-southern,,
layup,good,Centre,545.0,13.0
layup,good,birmingham-southern,517.0,2.0
layup,missed,Centre,496.0,9.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,477.0,11.0
defensive rebound,,Centre,,
jumper,good,Centre,463.0,16.0
three pointer,good,birmingham-southern,449.0,16.0
assist,,birmingham-southern,,
three pointer,good,Centre,420.0,1.0
assist,,Centre,,
layup,good,birmingham-southern,389.0,29.0
jumper,missed,Centre,376.0,17.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,359.0,13.0
foul,,Centre,359.0,30.0
free throw,good,birmingham-southern,359.0,30.0
subbing in,,Centre,359.0,30.0
subbing in,,Centre,359.0,30.0
subbing in,,Centre,359.0,30.0
subbing in,,Centre,359.0,30.0
subbing in,,Centre,359.0,30.0
subbing out,,Centre,359.0,30.0
subbing out,,Centre,359.0,30.0
subbing out,,Centre,359.0,30.0
subbing out,,Centre,359.0,30.0
subbing out,,Centre,359.0,30.0
layup,missed,Centre,341.0,12.0
offensive rebound,,Centre,,
foul,,birmingham-southern,338.0,27.0
free throw,missed,Centre,338.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,338.0,30.0
three pointer,missed,birmingham-southern,321.0,13.0
offensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,308.0,17.0
offensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,303.0,25.0
jumper,missed,Centre,289.0,16.0
defensive rebound,,birmingham-southern,,
timeout,,Centre,286.0,27.0
jumper,missed,birmingham-southern,260.0,1.0
defensive rebound,,Centre,,
three pointer,good,Centre,236.0,6.0
assist,,Centre,,
jumper,missed,birmingham-southern,210.0,4.0
defensive rebound,,Centre,,
subbing in,,birmingham-southern,210.0,30.0
subbing in,,birmingham-southern,210.0,30.0
subbing out,,birmingham-southern,210.0,30.0
subbing out,,birmingham-southern,210.0,30.0
three pointer,good,Centre,194.0,14.0
assist,,Centre,,
three pointer,missed,birmingham-southern,170.0,6.0
defensive rebound,,Centre,,
jumper,good,Centre,143.0,3.0
foul,,Centre,127.0,14.0
subbing in,,Centre,127.0,30.0
subbing in,,Centre,127.0,30.0
subbing in,,Centre,127.0,30.0
subbing in,,Centre,127.0,30.0
subbing in,,Centre,127.0,30.0
subbing out,,Centre,127.0,30.0
subbing out,,Centre,127.0,30.0
subbing out,,Centre,127.0,30.0
subbing out,,Centre,127.0,30.0
subbing out,,Centre,127.0,30.0
turnover,,birmingham-southern,122.0,25.0
steal,,Centre,121.0,29.0
layup,missed,Centre,112.0,21.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,93.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,63.0,0.0
assist,,Centre,,
timeout,,Centre,55.0,22.0
layup,good,birmingham-southern,38.0,5.0
assist,,birmingham-southern,,
jumper,missed,Centre,21.0,21.0
offensive rebound,,Centre,,
layup,good,Centre,18.0,18.0
foul,,Centre,6.0,6.0
free throw,good,birmingham-southern,6.0,6.0
free throw,good,birmingham-southern,6.0,6.0
subbing in,,Centre,6.0,6.0
subbing out,,Centre,6.0,6.0
three pointer,missed,Centre,0.0,0.0
defensive rebound,,Centre,,
,,,,
subbing in,,birmingham-southern,600.0,30.0
subbing in,,birmingham-southern,600.0,30.0
subbing in,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
foul,,birmingham-southern,592.0,22.0
layup,good,Centre,570.0,8.0
assist,,Centre,,
jumper,good,birmingham-southern,555.0,15.0
jumper,missed,Centre,524.0,29.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,511.0,17.0
offensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,506.0,25.0
steal,,Centre,505.0,29.0
layup,missed,Centre,486.0,11.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,473.0,17.0
three pointer,good,Centre,454.0,11.0
assist,,Centre,,
turnover,,birmingham-southern,439.0,15.0
subbing in,,birmingham-southern,439.0,30.0
subbing in,,birmingham-southern,439.0,30.0
subbing out,,birmingham-southern,439.0,30.0
subbing out,,birmingham-southern,439.0,30.0
subbing in,,Centre,439.0,30.0
subbing in,,Centre,439.0,30.0
subbing in,,Centre,439.0,30.0
subbing in,,Centre,439.0,30.0
subbing in,,Centre,439.0,30.0
subbing out,,Centre,439.0,30.0
subbing out,,Centre,439.0,30.0
subbing out,,Centre,439.0,30.0
subbing out,,Centre,439.0,30.0
subbing out,,Centre,439.0,30.0
three pointer,missed,Centre,418.0,9.0
defensive rebound,,Centre,,
foul,,Centre,417.0,29.0
three pointer,missed,birmingham-southern,396.0,9.0
defensive rebound,,Centre,,
foul,,birmingham-southern,370.0,4.0
free throw,good,Centre,370.0,30.0
free throw,missed,Centre,370.0,30.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,350.0,10.0
jumper,good,Centre,314.0,24.0
jumper,missed,birmingham-southern,301.0,17.0
offensive rebound,,Centre,,
timeout,,Centre,297.0,26.0
subbing in,,Centre,297.0,26.0
subbing in,,Centre,297.0,26.0
subbing in,,Centre,297.0,26.0
subbing in,,Centre,297.0,26.0
subbing out,,Centre,297.0,26.0
subbing out,,Centre,297.0,26.0
subbing out,,Centre,297.0,26.0
subbing out,,Centre,297.0,26.0
layup,missed,birmingham-southern,284.0,13.0
defensive rebound,,Centre,,
foul,,birmingham-southern,282.0,28.0
free throw,missed,Centre,282.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,282.0,30.0
deadball rebound,,Centre,,
turnover,,Centre,265.0,13.0
steal,,birmingham-southern,263.0,28.0
foul,,Centre,249.0,16.0
free throw,missed,birmingham-southern,249.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,249.0,30.0
subbing in,,birmingham-southern,249.0,30.0
subbing out,,birmingham-southern,249.0,30.0
subbing in,,Centre,249.0,30.0
subbing out,,Centre,249.0,30.0
jumper,missed,Centre,226.0,7.0
defensive rebound,,birmingham-southern,,
foul,,Centre,214.0,18.0
subbing in,,Centre,214.0,30.0
subbing out,,Centre,214.0,30.0
jumper,missed,birmingham-southern,199.0,15.0
defensive rebound,,Centre,,
jumper,good,Centre,187.0,18.0
assist,,Centre,,
timeout,,Centre,167.0,10.0
jumper,missed,birmingham-southern,161.0,4.0
defensive rebound,,Centre,,
jumper,good,Centre,134.0,3.0
layup,missed,birmingham-southern,117.0,13.0
defensive rebound,,Centre,,
jumper,good,Centre,90.0,3.0
foul,,Centre,63.0,3.0
free throw,good,birmingham-southern,63.0,30.0
free throw,missed,birmingham-southern,63.0,30.0
offensive rebound,,birmingham-southern,,
subbing in,,birmingham-southern,63.0,30.0
subbing in,,birmingham-southern,63.0,30.0
subbing out,,birmingham-southern,63.0,30.0
subbing out,,birmingham-southern,63.0,30.0
foul,,Centre,60.0,27.0
free throw,good,birmingham-southern,60.0,30.0
free throw,good,birmingham-southern,60.0,30.0
subbing in,,birmingham-southern,60.0,30.0
subbing out,,birmingham-southern,60.0,30.0
jumper,missed,Centre,55.0,25.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,40.0,15.0
defensive rebound,,Centre,,
foul,,birmingham-southern,36.0,26.0
timeout,,Centre,30.0,30.0
timeout,,Centre,30.0,30.0
subbing in,,birmingham-southern,30.0,30.0
subbing out,,birmingham-southern,30.0,30.0
foul,,birmingham-southern,27.0,27.0
free throw,good,Centre,27.0,27.0
free throw,missed,Centre,27.0,27.0
defensive rebound,,birmingham-southern,,
timeout,,birmingham-southern,27.0,27.0
subbing in,,birmingham-southern,27.0,27.0
subbing out,,birmingham-southern,27.0,27.0
subbing in,,Centre,27.0,27.0
subbing out,,Centre,27.0,27.0
jumper,missed,birmingham-southern,22.0,22.0
offensive rebound,,birmingham-southern,,
foul,,Centre,20.0,20.0
free throw,missed,birmingham-southern,20.0,20.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,20.0,20.0
timeout,,Centre,20.0,20.0
subbing in,,birmingham-southern,20.0,20.0
subbing out,,birmingham-southern,20.0,20.0
foul,,birmingham-southern,18.0,18.0
free throw,good,Centre,18.0,18.0
free throw,good,Centre,18.0,18.0
subbing in,,birmingham-southern,18.0,18.0
subbing out,,birmingham-southern,18.0,18.0
subbing in,,Centre,18.0,18.0
subbing out,,Centre,18.0,18.0
