Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
assist,,hanover,,
foul,,Centre,279.0,27.0
free throw,good,hanover,279.0,30.0
subbing in,,hanover,279.0,30.0
subbing out,,hanover,279.0,30.0
jumper,missed,Centre,267.0,18.0
block,,hanover,267.0,30.0
defensive rebound,,hanover,,
jumper,missed,hanover,250.0,13.0
defensive rebound,,Centre,,
three pointer,good,Centre,225.0,5.0
assist,,Centre,,
turnover,,hanover,220.0,25.0
steal,,Centre,219.0,29.0
jumper,missed,Centre,210.0,21.0
defensive rebound,,hanover,,
turnover,,hanover,206.0,26.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing in,,hanover,206.0,30.0
subbing in,,hanover,206.0,30.0
subbing out,,hanover,206.0,30.0
subbing out,,hanover,206.0,30.0
turnover,,Centre,195.0,19.0
steal,,hanover,195.0,30.0
jumper,missed,hanover,190.0,25.0
offensive rebound,,hanover,,
jumper,missed,hanover,188.0,28.0
offensive rebound,,hanover,,
layup,good,hanover,183.0,25.0
jumper,good,Centre,152.0,29.0
three pointer,missed,hanover,145.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,111.0,26.0
timeout,,Centre,111.0,30.0
subbing in,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
three pointer,missed,hanover,97.0,16.0
defensive rebound,,Centre,,
jumper,good,Centre,85.0,18.0
turnover,,hanover,68.0,13.0
steal,,Centre,67.0,29.0
jumper,missed,Centre,50.0,13.0
defensive rebound,,hanover,,
foul,,Centre,44.0,24.0
free throw,good,hanover,44.0,30.0
free throw,good,hanover,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
subbing in,,hanover,44.0,30.0
subbing in,,hanover,44.0,30.0
subbing out,,hanover,44.0,30.0
subbing out,,hanover,44.0,30.0
jumper,missed,Centre,18.0,18.0
offensive rebound,,Centre,,
foul,,hanover,6.0,6.0
free throw,good,Centre,6.0,6.0
free throw,good,Centre,6.0,6.0
subbing in,,Centre,6.0,6.0
subbing out,,Centre,6.0,6.0
subbing in,,hanover,6.0,6.0
subbing out,,hanover,6.0,6.0
,,,,
foul,,hanover,592.0,578.0
turnover,,hanover,592.0,30.0
jumper,missed,Centre,583.0,21.0
defensive rebound,,hanover,,
turnover,,hanover,552.0,29.0
subbing in,,hanover,552.0,30.0
subbing out,,hanover,552.0,30.0
jumper,missed,Centre,537.0,15.0
defensive rebound,,hanover,,
turnover,,hanover,522.0,15.0
turnover,,Centre,508.0,16.0
timeout,,Centre,502.0,24.0
turnover,,hanover,489.0,11.0
jumper,good,Centre,482.0,23.0
three pointer,missed,hanover,464.0,12.0
defensive rebound,,Centre,,
three pointer,missed,Centre,452.0,18.0
defensive rebound,,hanover,,
three pointer,missed,hanover,443.0,21.0
offensive rebound,,hanover,,
foul,,Centre,441.0,28.0
three pointer,missed,hanover,432.0,21.0
defensive rebound,,Centre,,
layup,missed,Centre,423.0,21.0
offensive rebound,,Centre,,
three pointer,missed,Centre,410.0,17.0
offensive rebound,,Centre,,
foul,,hanover,410.0,30.0
subbing in,,Centre,410.0,30.0
subbing in,,Centre,410.0,30.0
subbing in,,Centre,410.0,30.0
subbing in,,Centre,410.0,30.0
subbing out,,Centre,410.0,30.0
subbing out,,Centre,410.0,30.0
subbing out,,Centre,410.0,30.0
subbing out,,Centre,410.0,30.0
subbing in,,hanover,410.0,30.0
subbing out,,hanover,410.0,30.0
turnover,,Centre,408.0,28.0
three pointer,missed,hanover,393.0,15.0
