Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
three pointer,missed,berry,0.0,0.0
defensive rebound,,Centre,,
,,,,
subbing in,,berry,600.0,30.0
subbing out,,berry,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
jumper,good,berry,596.0,26.0
turnover,,Centre,583.0,17.0
layup,good,berry,546.0,23.0
layup,missed,Centre,523.0,7.0
offensive rebound,,Centre,,
foul,,berry,521.0,28.0
subbing in,,Centre,521.0,30.0
subbing in,,Centre,521.0,30.0
subbing out,,Centre,521.0,30.0
subbing out,,Centre,521.0,30.0
three pointer,missed,Centre,502.0,11.0
defensive rebound,,berry,,
jumper,missed,berry,489.0,17.0
defensive rebound,,Centre,,
jumper,good,Centre,471.0,12.0
assist,,Centre,,
foul,,berry,471.0,30.0
free throw,missed,Centre,471.0,30.0
defensive rebound,,berry,,
timeout,,Centre,465.0,24.0
subbing in,,berry,465.0,24.0
subbing out,,berry,465.0,24.0
foul,,Centre,457.0,16.0
free throw,missed,berry,457.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,457.0,30.0
foul,,berry,428.0,1.0
turnover,,Centre,426.0,28.0
foul,,Centre,416.0,20.0
free throw,good,berry,416.0,30.0
free throw,good,berry,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
layup,missed,Centre,397.0,11.0
offensive rebound,,Centre,,
jumper,good,Centre,393.0,26.0
assist,,Centre,,
jumper,good,berry,380.0,17.0
turnover,,Centre,361.0,11.0
subbing in,,Centre,361.0,30.0
subbing out,,Centre,361.0,30.0
three pointer,good,berry,335.0,4.0
assist,,berry,,
jumper,missed,Centre,319.0,14.0
defensive rebound,,berry,,
turnover,,berry,302.0,13.0
subbing in,,Centre,300.0,28.0
subbing in,,Centre,300.0,28.0
subbing out,,Centre,300.0,28.0
subbing out,,Centre,300.0,28.0
layup,good,Centre,272.0,0.0
foul,,Centre,252.0,10.0
free throw,missed,berry,252.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,252.0,30.0
subbing in,,berry,252.0,30.0
subbing out,,berry,252.0,30.0
jumper,missed,Centre,229.0,7.0
defensive rebound,,berry,,
jumper,good,berry,206.0,7.0
subbing in,,Centre,185.0,9.0
subbing in,,Centre,185.0,9.0
subbing out,,Centre,185.0,9.0
subbing out,,Centre,185.0,9.0
three pointer,missed,Centre,176.0,0.0
defensive rebound,,berry,,
turnover,,berry,156.0,10.0
subbing in,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
timeout,,Centre,154.0,28.0
jumper,missed,Centre,144.0,18.0
defensive rebound,,berry,,
turnover,,berry,122.0,8.0
steal,,Centre,121.0,29.0
three pointer,missed,Centre,106.0,15.0
offensive rebound,,Centre,,
foul,,berry,101.0,25.0
free throw,missed,Centre,101.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,101.0,30.0
layup,missed,berry,82.0,11.0
defensive rebound,,Centre,,
foul,,Centre,73.0,21.0
turnover,,Centre,73.0,30.0
subbing in,,berry,73.0,30.0
subbing out,,berry,73.0,30.0
subbing in,,Centre,73.0,30.0
subbing out,,Centre,73.0,30.0
timeout,,Centre,63.0,20.0
subbing in,,Centre,63.0,20.0
subbing out,,Centre,63.0,20.0
layup,good,berry,51.0,8.0
timeout,,Centre,47.0,26.0
subbing in,,berry,47.0,26.0
subbing out,,berry,47.0,26.0
subbing in,,Centre,47.0,26.0
subbing out,,Centre,47.0,26.0
layup,missed,Centre,41.0,20.0
defensive rebound,,berry,,
foul,,Centre,34.0,23.0
free throw,good,berry,34.0,30.0
free throw,good,berry,34.0,30.0
timeout,,Centre,34.0,30.0
jumper,missed,Centre,26.0,26.0
defensive rebound,,berry,,
foul,,Centre,22.0,22.0
free throw,missed,berry,22.0,22.0
deadball rebound,,Centre,,
free throw,good,berry,22.0,22.0
jumper,good,Centre,15.0,15.0
foul,,Centre,10.0,10.0
free throw,good,berry,10.0,10.0
free throw,good,berry,10.0,10.0
three pointer,missed,Centre,1.0,1.0
defensive rebound,,berry,,
