Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,775.0,30.0
subbing out,,Centre,775.0,30.0
subbing out,,Centre,775.0,30.0
jumper,good,asbury university,773.0,28.0
jumper,good,Centre,751.0,8.0
assist,,Centre,,
turnover,,asbury university,742.0,21.0
steal,,Centre,740.0,28.0
foul,,Centre,739.0,29.0
turnover,,Centre,739.0,30.0
turnover,,asbury university,730.0,21.0
steal,,Centre,728.0,28.0
foul,,asbury university,727.0,29.0
subbing in,,asbury university,727.0,30.0
subbing out,,asbury university,727.0,30.0
three pointer,missed,Centre,712.0,15.0
defensive rebound,,asbury university,,
layup,good,asbury university,704.0,22.0
foul,,Centre,704.0,30.0
subbing in,,Centre,704.0,30.0
subbing in,,Centre,704.0,30.0
subbing out,,Centre,704.0,30.0
subbing out,,Centre,704.0,30.0
layup,good,Centre,693.0,19.0
assist,,Centre,,
foul,,Centre,686.0,23.0
free throw,good,asbury university,686.0,30.0
free throw,good,asbury university,686.0,30.0
subbing in,,asbury university,686.0,30.0
subbing out,,asbury university,686.0,30.0
foul,,asbury university,680.0,24.0
foul,,asbury university,677.0,27.0
layup,missed,Centre,672.0,25.0
defensive rebound,,asbury university,,
layup,missed,asbury university,662.0,20.0
defensive rebound,,Centre,,
foul,,asbury university,647.0,15.0
subbing in,,asbury university,647.0,30.0
subbing out,,asbury university,647.0,30.0
jumper,missed,Centre,644.0,27.0
defensive rebound,,asbury university,,
three pointer,missed,asbury university,627.0,13.0
defensive rebound,,Centre,,
timeout,,Centre,614.0,17.0
three pointer,missed,Centre,598.0,1.0
defensive rebound,,asbury university,,
foul,,Centre,585.0,17.0
free throw,missed,asbury university,585.0,30.0
offensive rebound,,asbury university,,
subbing in,,Centre,585.0,30.0
subbing out,,Centre,585.0,30.0
three pointer,missed,asbury university,554.0,29.0
offensive rebound,,asbury university,,
turnover,,asbury university,553.0,29.0
jumper,missed,Centre,553.0,30.0
defensive rebound,,asbury university,,
jumper,missed,asbury university,510.0,17.0
defensive rebound,,Centre,,
layup,good,Centre,488.0,8.0
assist,,Centre,,
foul,,Centre,476.0,18.0
free throw,missed,asbury university,476.0,30.0
deadball rebound,,Centre,,
free throw,good,asbury university,476.0,30.0
subbing in,,asbury university,476.0,30.0
subbing in,,asbury university,476.0,30.0
subbing out,,asbury university,476.0,30.0
subbing out,,asbury university,476.0,30.0
subbing in,,Centre,476.0,30.0
subbing out,,Centre,476.0,30.0
three pointer,missed,Centre,450.0,4.0
defensive rebound,,asbury university,,
layup,missed,asbury university,435.0,15.0
defensive rebound,,Centre,,
foul,,asbury university,420.0,15.0
subbing in,,asbury university,420.0,30.0
subbing out,,asbury university,420.0,30.0
layup,missed,Centre,416.0,26.0
defensive rebound,,asbury university,,
foul,,Centre,414.0,28.0
free throw,good,asbury university,414.0,30.0
free throw,missed,asbury university,414.0,30.0
offensive rebound,,asbury university,,
subbing in,,Centre,414.0,30.0
subbing out,,Centre,414.0,30.0
layup,missed,asbury university,398.0,14.0
defensive rebound,,Centre,,
foul,,asbury university,394.0,26.0
free throw,missed,Centre,394.0,30.0
defensive rebound,,asbury university,,
subbing in,,asbury university,394.0,30.0
subbing out,,asbury university,394.0,30.0
subbing in,,Centre,394.0,30.0
subbing out,,Centre,394.0,30.0
layup,good,asbury university,388.0,24.0
jumper,good,Centre,366.0,8.0
assist,,Centre,,
turnover,,asbury university,340.0,4.0
steal,,Centre,338.0,28.0
turnover,,Centre,335.0,27.0
steal,,asbury university,334.0,29.0
layup,good,asbury university,330.0,26.0
foul,,Centre,330.0,30.0
free throw,missed,asbury university,330.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,330.0,30.0
subbing in,,Centre,330.0,30.0
subbing out,,Centre,330.0,30.0
subbing out,,Centre,330.0,30.0
jumper,missed,Centre,313.0,13.0
block,,asbury university,313.0,13.0
offensive rebound,,Centre,,
foul,,asbury university,307.0,7.0
free throw,good,Centre,307.0,30.0
free throw,missed,Centre,307.0,30.0
defensive rebound,,asbury university,,
subbing in,,Centre,307.0,30.0
subbing out,,Centre,307.0,30.0
three pointer,missed,asbury university,296.0,19.0
offensive rebound,,asbury university,,
layup,good,asbury university,292.0,26.0
timeout,,Centre,292.0,30.0
subbing in,,asbury university,292.0,30.0
subbing in,,asbury university,292.0,30.0
subbing out,,asbury university,292.0,30.0
subbing out,,asbury university,292.0,30.0
subbing in,,Centre,279.0,17.0
subbing out,,Centre,279.0,17.0
jumper,missed,Centre,272.0,10.0
defensive rebound,,asbury university,,
foul,,asbury university,253.0,11.0
turnover,,asbury university,253.0,30.0
turnover,,Centre,249.0,26.0
turnover,,asbury university,230.0,11.0
subbing in,,Centre,230.0,30.0
subbing out,,Centre,230.0,30.0
turnover,,Centre,229.0,29.0
steal,,asbury university,227.0,28.0
foul,,Centre,225.0,28.0
free throw,good,asbury university,225.0,30.0
free throw,good,asbury university,225.0,30.0
turnover,,Centre,208.0,13.0
steal,,asbury university,206.0,28.0
foul,,Centre,204.0,28.0
timeout,,Centre,204.0,30.0
free throw,missed,asbury university,204.0,30.0
deadball rebound,,Centre,,
free throw,good,asbury university,204.0,30.0
jumper,missed,Centre,180.0,6.0
defensive rebound,,asbury university,,
foul,,Centre,152.0,2.0
free throw,missed,asbury university,152.0,30.0
deadball rebound,,Centre,,
free throw,missed,asbury university,152.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,130.0,8.0
defensive rebound,,asbury university,,
foul,,Centre,126.0,26.0
free throw,good,asbury university,126.0,30.0
free throw,good,asbury university,126.0,30.0
three pointer,missed,Centre,107.0,11.0
offensive rebound,,Centre,,
three pointer,missed,Centre,97.0,20.0
offensive rebound,,Centre,,
foul,,asbury university,92.0,25.0
free throw,good,Centre,92.0,30.0
free throw,good,Centre,92.0,30.0
timeout,,Centre,77.0,15.0
three pointer,good,asbury university,67.0,5.0
timeout,,Centre,63.0,26.0
three pointer,missed,Centre,42.0,5.0
offensive rebound,,Centre,,
jumper,missed,Centre,36.0,24.0
defensive rebound,,Centre,,
foul,,Centre,32.0,26.0
free throw,missed,asbury university,32.0,30.0
deadball rebound,,Centre,,
free throw,missed,asbury university,32.0,30.0
defensive rebound,,Centre,,
subbing in,,asbury university,32.0,30.0
subbing out,,asbury university,32.0,30.0
foul,,asbury university,26.0,26.0
free throw,missed,Centre,26.0,26.0
deadball rebound,,Centre,,
free throw,good,Centre,26.0,26.0
timeout,,Centre,26.0,26.0
subbing in,,asbury university,26.0,26.0
subbing out,,asbury university,26.0,26.0
subbing in,,Centre,26.0,26.0
subbing out,,Centre,26.0,26.0
turnover,,asbury university,23.0,23.0
steal,,Centre,21.0,21.0
foul,,asbury university,21.0,21.0
free throw,good,Centre,21.0,21.0
free throw,missed,Centre,21.0,21.0
defensive rebound,,asbury university,,
foul,,Centre,18.0,18.0
free throw,good,asbury university,18.0,18.0
free throw,good,asbury university,18.0,18.0
subbing in,,asbury university,18.0,18.0
subbing out,,asbury university,18.0,18.0
foul,,asbury university,12.0,12.0
free throw,good,Centre,12.0,12.0
free throw,good,Centre,12.0,12.0
subbing in,,asbury university,12.0,12.0
subbing out,,asbury university,12.0,12.0
timeout,,Centre,10.0,10.0
foul,,Centre,10.0,10.0
free throw,good,asbury university,10.0,10.0
free throw,good,asbury university,10.0,10.0
subbing in,,asbury university,10.0,10.0
subbing out,,asbury university,10.0,10.0
layup,good,Centre,6.0,6.0
timeout,,Centre,4.0,4.0
turnover,,asbury university,3.0,3.0
subbing in,,asbury university,3.0,3.0
subbing in,,asbury university,3.0,3.0
subbing out,,asbury university,3.0,3.0
subbing out,,asbury university,3.0,3.0
three pointer,missed,Centre,1.0,1.0
deadball rebound,,Centre,,
