Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
turnover,,Centre,827.0,21.0
subbing in,,millsaps college,827.0,30.0
subbing in,,millsaps college,827.0,30.0
subbing out,,millsaps college,827.0,30.0
subbing out,,millsaps college,827.0,30.0
layup,good,millsaps college,814.0,17.0
assist,,millsaps college,,
turnover,,Centre,799.0,15.0
steal,,millsaps college,796.0,27.0
layup,good,millsaps college,795.0,29.0
timeout,,Centre,794.0,29.0
subbing in,,Centre,794.0,29.0
subbing in,,Centre,794.0,29.0
subbing in,,Centre,794.0,29.0
subbing in,,Centre,794.0,29.0
subbing in,,Centre,794.0,29.0
subbing out,,Centre,794.0,29.0
subbing out,,Centre,794.0,29.0
subbing out,,Centre,794.0,29.0
subbing out,,Centre,794.0,29.0
subbing out,,Centre,794.0,29.0
layup,missed,Centre,781.0,16.0
defensive rebound,,Centre,,
layup,good,millsaps college,772.0,21.0
assist,,millsaps college,,
layup,missed,Centre,757.0,15.0
defensive rebound,,Centre,,
three pointer,missed,millsaps college,729.0,2.0
defensive rebound,,Centre,,
jumper,good,Centre,716.0,17.0
turnover,,millsaps college,700.0,14.0
jumper,missed,Centre,675.0,5.0
defensive rebound,,millsaps college,,
subbing in,,millsaps college,669.0,24.0
subbing in,,millsaps college,669.0,24.0
subbing out,,millsaps college,669.0,24.0
subbing out,,millsaps college,669.0,24.0
jumper,missed,millsaps college,656.0,11.0
defensive rebound,,Centre,,
foul,,millsaps college,646.0,20.0
subbing in,,Centre,646.0,30.0
subbing out,,Centre,646.0,30.0
three pointer,good,Centre,633.0,17.0
assist,,Centre,,
layup,missed,millsaps college,599.0,26.0
offensive rebound,,Centre,,
jumper,good,millsaps college,582.0,13.0
assist,,millsaps college,,
three pointer,good,Centre,558.0,6.0
assist,,Centre,,
turnover,,millsaps college,539.0,11.0
steal,,Centre,537.0,28.0
foul,,millsaps college,524.0,17.0
free throw,good,Centre,524.0,30.0
free throw,good,Centre,524.0,30.0
subbing in,,millsaps college,524.0,30.0
subbing in,,millsaps college,524.0,30.0
subbing out,,millsaps college,524.0,30.0
subbing out,,millsaps college,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
layup,good,millsaps college,513.0,19.0
foul,,millsaps college,485.0,2.0
three pointer,missed,Centre,482.0,27.0
defensive rebound,,millsaps college,,
layup,missed,millsaps college,473.0,21.0
offensive rebound,,millsaps college,,
layup,missed,millsaps college,468.0,25.0
offensive rebound,,millsaps college,,
layup,missed,millsaps college,456.0,18.0
defensive rebound,,Centre,,
subbing in,,millsaps college,455.0,29.0
subbing out,,millsaps college,455.0,29.0
subbing in,,Centre,455.0,29.0
subbing in,,Centre,455.0,29.0
subbing out,,Centre,455.0,29.0
subbing out,,Centre,455.0,29.0
jumper,missed,Centre,445.0,19.0
defensive rebound,,millsaps college,,
jumper,missed,millsaps college,437.0,22.0
defensive rebound,,Centre,,
foul,,millsaps college,417.0,10.0
free throw,good,Centre,417.0,30.0
free throw,good,Centre,417.0,30.0
three pointer,good,millsaps college,408.0,21.0
assist,,millsaps college,,
three pointer,good,Centre,391.0,13.0
assist,,Centre,,
foul,,Centre,359.0,28.0
free throw,good,millsaps college,359.0,30.0
free throw,good,millsaps college,359.0,30.0
subbing in,,millsaps college,359.0,30.0
subbing in,,millsaps college,359.0,30.0
subbing out,,millsaps college,359.0,30.0
subbing out,,millsaps college,359.0,30.0
subbing in,,Centre,359.0,30.0
subbing out,,Centre,359.0,30.0
jumper,missed,Centre,334.0,5.0
defensive rebound,,millsaps college,,
foul,,millsaps college,326.0,22.0
turnover,,millsaps college,326.0,30.0
subbing in,,Centre,326.0,30.0
subbing out,,Centre,326.0,30.0
foul,,millsaps college,314.0,18.0
free throw,good,Centre,314.0,30.0
free throw,missed,Centre,314.0,30.0
defensive rebound,,millsaps college,,
subbing in,,millsaps college,314.0,30.0
subbing out,,millsaps college,314.0,30.0
layup,good,millsaps college,297.0,13.0
assist,,millsaps college,,
jumper,missed,Centre,288.0,21.0
defensive rebound,,millsaps college,,
jumper,missed,millsaps college,269.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,259.0,20.0
assist,,Centre,,
jumper,missed,millsaps college,237.0,8.0
offensive rebound,,millsaps college,,
foul,,Centre,234.0,27.0
free throw,missed,millsaps college,234.0,30.0
deadball rebound,,Centre,,
free throw,good,millsaps college,234.0,30.0
subbing in,,Centre,234.0,30.0
subbing in,,Centre,234.0,30.0
subbing in,,Centre,234.0,30.0
subbing out,,Centre,234.0,30.0
subbing out,,Centre,234.0,30.0
subbing out,,Centre,234.0,30.0
jumper,missed,Centre,208.0,4.0
defensive rebound,,millsaps college,,
turnover,,millsaps college,179.0,1.0
steal,,Centre,178.0,29.0
layup,missed,Centre,175.0,27.0
defensive rebound,,millsaps college,,
foul,,Centre,168.0,23.0
subbing in,,millsaps college,168.0,30.0
subbing out,,millsaps college,168.0,30.0
subbing in,,Centre,168.0,30.0
subbing out,,Centre,168.0,30.0
layup,missed,millsaps college,151.0,13.0
offensive rebound,,millsaps college,,
layup,good,millsaps college,148.0,27.0
jumper,missed,Centre,128.0,10.0
defensive rebound,,millsaps college,,
layup,missed,millsaps college,112.0,14.0
defensive rebound,,Centre,,
layup,missed,Centre,104.0,22.0
defensive rebound,,millsaps college,,
foul,,Centre,102.0,28.0
timeout,,Centre,90.0,18.0
subbing in,,millsaps college,90.0,18.0
subbing out,,millsaps college,90.0,18.0
subbing in,,Centre,90.0,18.0
subbing out,,Centre,90.0,18.0
three pointer,missed,millsaps college,78.0,6.0
defensive rebound,,Centre,,
layup,missed,Centre,48.0,0.0
offensive rebound,,Centre,,
jumper,missed,Centre,15.0,15.0
defensive rebound,,millsaps college,,
three pointer,missed,millsaps college,0.0,0.0
deadball rebound,,Centre,,
,,,,
turnover,,Centre,1172.0,602.0
three pointer,missed,millsaps college,1153.0,11.0
offensive rebound,,millsaps college,,
layup,good,millsaps college,1137.0,14.0
assist,,millsaps college,,
layup,good,Centre,1112.0,5.0
layup,good,millsaps college,1089.0,7.0
three pointer,missed,Centre,1074.0,15.0
defensive rebound,,millsaps college,,
foul,,Centre,1047.0,3.0
free throw,missed,millsaps college,1047.0,30.0
deadball rebound,,Centre,,
free throw,missed,millsaps college,1047.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,1047.0,30.0
subbing out,,Centre,1047.0,30.0
layup,missed,Centre,1024.0,7.0
defensive rebound,,millsaps college,,
turnover,,millsaps college,1004.0,10.0
steal,,Centre,1003.0,29.0
layup,missed,Centre,987.0,14.0
offensive rebound,,Centre,,
layup,missed,Centre,960.0,3.0
defensive rebound,,millsaps college,,
three pointer,missed,millsaps college,942.0,12.0
defensive rebound,,Centre,,
foul,,millsaps college,935.0,23.0
subbing in,,millsaps college,935.0,30.0
subbing in,,millsaps college,935.0,30.0
subbing in,,millsaps college,935.0,30.0
subbing out,,millsaps college,935.0,30.0
subbing out,,millsaps college,935.0,30.0
subbing out,,millsaps college,935.0,30.0
subbing in,,Centre,935.0,30.0
subbing in,,Centre,935.0,30.0
subbing in,,Centre,935.0,30.0
subbing in,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
jumper,missed,Centre,916.0,11.0
defensive rebound,,millsaps college,,
layup,missed,millsaps college,899.0,13.0
offensive rebound,,millsaps college,,
jumper,missed,millsaps college,893.0,24.0
offensive rebound,,millsaps college,,
layup,good,millsaps college,889.0,26.0
timeout,,Centre,886.0,27.0
turnover,,Centre,862.0,3.0
steal,,millsaps college,860.0,28.0
jumper,good,millsaps college,844.0,14.0
foul,,Centre,844.0,30.0
free throw,good,millsaps college,844.0,30.0
subbing in,,millsaps college,844.0,30.0
subbing out,,millsaps college,844.0,30.0
subbing in,,Centre,844.0,30.0
subbing in,,Centre,844.0,30.0
subbing in,,Centre,844.0,30.0
subbing in,,Centre,844.0,30.0
subbing out,,Centre,844.0,30.0
subbing out,,Centre,844.0,30.0
subbing out,,Centre,844.0,30.0
subbing out,,Centre,844.0,30.0
layup,good,Centre,829.0,15.0
assist,,Centre,,
timeout,,Centre,822.0,23.0
layup,missed,millsaps college,804.0,5.0
offensive rebound,,Centre,,
jumper,good,millsaps college,800.0,26.0
assist,,millsaps college,,
layup,missed,Centre,779.0,9.0
block,,millsaps college,779.0,30.0
defensive rebound,,millsaps college,,
jumper,good,millsaps college,753.0,4.0
subbing in,,millsaps college,742.0,19.0
subbing out,,millsaps college,742.0,19.0
foul,,millsaps college,726.0,3.0
subbing in,,Centre,726.0,30.0
subbing out,,Centre,726.0,30.0
jumper,missed,Centre,701.0,5.0
offensive rebound,,Centre,,
subbing in,,millsaps college,700.0,29.0
subbing out,,millsaps college,700.0,29.0
subbing in,,Centre,700.0,29.0
subbing out,,Centre,700.0,29.0
foul,,millsaps college,699.0,28.0
layup,good,Centre,699.0,30.0
subbing in,,millsaps college,699.0,30.0
subbing out,,millsaps college,699.0,30.0
jumper,missed,millsaps college,683.0,14.0
defensive rebound,,Centre,,
layup,missed,Centre,673.0,20.0
defensive rebound,,millsaps college,,
turnover,,millsaps college,639.0,26.0
subbing in,,millsaps college,633.0,24.0
subbing in,,millsaps college,633.0,24.0
subbing out,,millsaps college,633.0,24.0
subbing out,,millsaps college,633.0,24.0
layup,missed,Centre,613.0,4.0
offensive rebound,,Centre,,
layup,missed,Centre,609.0,26.0
offensive rebound,,Centre,,
layup,good,Centre,591.0,12.0
assist,,Centre,,
foul,,millsaps college,591.0,30.0
free throw,missed,Centre,591.0,30.0
defensive rebound,,millsaps college,,
subbing in,,millsaps college,591.0,30.0
subbing in,,millsaps college,591.0,30.0
subbing out,,millsaps college,591.0,30.0
subbing out,,millsaps college,591.0,30.0
layup,missed,millsaps college,568.0,7.0
offensive rebound,,millsaps college,,
foul,,Centre,566.0,28.0
free throw,missed,millsaps college,566.0,30.0
deadball rebound,,Centre,,
free throw,good,millsaps college,566.0,30.0
jumper,good,Centre,548.0,12.0
assist,,Centre,,
jumper,missed,millsaps college,523.0,5.0
offensive rebound,,Centre,,
jumper,missed,millsaps college,481.0,18.0
defensive rebound,,Centre,,
foul,,millsaps college,478.0,27.0
three pointer,missed,Centre,478.0,30.0
defensive rebound,,millsaps college,,
jumper,missed,millsaps college,446.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,429.0,13.0
steal,,millsaps college,427.0,28.0
timeout,,Centre,414.0,17.0
subbing in,,Centre,414.0,17.0
subbing out,,Centre,414.0,17.0
layup,missed,millsaps college,407.0,10.0
offensive rebound,,millsaps college,,
layup,good,millsaps college,404.0,27.0
turnover,,Centre,384.0,10.0
subbing in,,millsaps college,384.0,30.0
subbing out,,millsaps college,384.0,30.0
three pointer,good,millsaps college,357.0,3.0
assist,,millsaps college,,
turnover,,Centre,334.0,7.0
steal,,millsaps college,332.0,28.0
foul,,Centre,307.0,5.0
timeout,,Centre,307.0,30.0
free throw,good,millsaps college,307.0,30.0
free throw,good,millsaps college,307.0,30.0
subbing in,,Centre,307.0,30.0
subbing in,,Centre,307.0,30.0
subbing in,,Centre,307.0,30.0
subbing out,,Centre,307.0,30.0
subbing out,,Centre,307.0,30.0
subbing out,,Centre,307.0,30.0
layup,good,Centre,297.0,20.0
foul,,millsaps college,296.0,29.0
free throw,good,Centre,296.0,30.0
foul,,Centre,287.0,21.0
turnover,,millsaps college,260.0,3.0
turnover,,Centre,251.0,21.0
steal,,millsaps college,249.0,28.0
layup,good,millsaps college,246.0,27.0
three pointer,missed,Centre,220.0,4.0
defensive rebound,,millsaps college,,
jumper,good,millsaps college,190.0,0.0
foul,,millsaps college,166.0,6.0
free throw,good,Centre,166.0,30.0
timeout,,Centre,166.0,30.0
free throw,missed,Centre,166.0,30.0
defensive rebound,,millsaps college,,
subbing in,,Centre,166.0,30.0
subbing out,,Centre,166.0,30.0
three pointer,missed,millsaps college,137.0,1.0
offensive rebound,,Centre,,
subbing in,,millsaps college,132.0,25.0
subbing out,,millsaps college,132.0,25.0
three pointer,missed,millsaps college,106.0,29.0
defensive rebound,,Centre,,
foul,,millsaps college,85.0,9.0
free throw,good,Centre,85.0,30.0
free throw,good,Centre,85.0,30.0
timeout,,Centre,85.0,30.0
foul,,Centre,78.0,23.0
foul,,Centre,67.0,19.0
free throw,missed,millsaps college,67.0,30.0
defensive rebound,,Centre,,
subbing in,,millsaps college,67.0,30.0
subbing out,,millsaps college,67.0,30.0
layup,missed,Centre,52.0,15.0
defensive rebound,,millsaps college,,
foul,,Centre,50.0,28.0
free throw,good,millsaps college,50.0,30.0
free throw,missed,millsaps college,50.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,41.0,21.0
defensive rebound,,Centre,,
timeout,,Centre,39.0,28.0
subbing in,,millsaps college,39.0,28.0
subbing out,,millsaps college,39.0,28.0
foul,,Centre,36.0,25.0
free throw,good,millsaps college,36.0,30.0
free throw,good,millsaps college,36.0,30.0
subbing in,,millsaps college,36.0,30.0
subbing out,,millsaps college,36.0,30.0
foul,,Centre,31.0,25.0
turnover,,Centre,31.0,30.0
subbing in,,millsaps college,31.0,30.0
subbing out,,millsaps college,31.0,30.0
subbing in,,Centre,31.0,30.0
subbing in,,Centre,31.0,30.0
subbing out,,Centre,31.0,30.0
subbing out,,Centre,31.0,30.0
timeout,,Centre,17.0,17.0
turnover,,millsaps college,0.0,0.0
subbing in,,millsaps college,0.0,0.0
subbing out,,millsaps college,0.0,0.0
