Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,sewanee,330.0,26.0
subbing out,,sewanee,330.0,26.0
turnover,,sewanee,321.0,17.0
steal,,Centre,319.0,28.0
turnover,,Centre,317.0,28.0
steal,,sewanee,316.0,29.0
foul,,Centre,298.0,12.0
free throw,good,sewanee,298.0,30.0
free throw,good,sewanee,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
three pointer,missed,Centre,283.0,15.0
defensive rebound,,sewanee,,
jumper,missed,sewanee,266.0,13.0
offensive rebound,,sewanee,,
jumper,good,sewanee,261.0,25.0
assist,,sewanee,,
timeout,,Centre,259.0,28.0
turnover,,Centre,249.0,18.0
steal,,sewanee,248.0,29.0
three pointer,missed,sewanee,242.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,221.0,9.0
defensive rebound,,sewanee,,
jumper,missed,sewanee,191.0,0.0
defensive rebound,,Centre,,
jumper,missed,Centre,160.0,29.0
defensive rebound,,sewanee,,
foul,,Centre,154.0,24.0
free throw,missed,sewanee,154.0,30.0
deadball rebound,,Centre,,
free throw,good,sewanee,154.0,30.0
subbing in,,Centre,154.0,30.0
subbing in,,Centre,154.0,30.0
subbing in,,Centre,154.0,30.0
subbing in,,Centre,154.0,30.0
subbing out,,Centre,154.0,30.0
subbing out,,Centre,154.0,30.0
subbing out,,Centre,154.0,30.0
subbing out,,Centre,154.0,30.0
subbing in,,sewanee,154.0,30.0
subbing in,,sewanee,154.0,30.0
subbing out,,sewanee,154.0,30.0
subbing out,,sewanee,154.0,30.0
three pointer,missed,Centre,136.0,12.0
defensive rebound,,sewanee,,
jumper,good,sewanee,115.0,9.0
three pointer,missed,Centre,89.0,4.0
offensive rebound,,Centre,,
jumper,good,Centre,86.0,27.0
jumper,missed,sewanee,64.0,8.0
offensive rebound,,sewanee,,
three pointer,good,sewanee,54.0,20.0
assist,,sewanee,,
three pointer,missed,Centre,27.0,27.0
defensive rebound,,Centre,,
subbing in,,sewanee,25.0,25.0
subbing in,,sewanee,25.0,25.0
subbing in,,sewanee,25.0,25.0
subbing in,,sewanee,25.0,25.0
subbing out,,sewanee,25.0,25.0
subbing out,,sewanee,25.0,25.0
subbing out,,sewanee,25.0,25.0
subbing out,,sewanee,25.0,25.0
three pointer,missed,sewanee,5.0,5.0
defensive rebound,,Centre,,
,,,,
layup,good,sewanee,583.0,559.0
foul,,Centre,583.0,30.0
free throw,good,sewanee,583.0,30.0
subbing in,,Centre,583.0,30.0
subbing out,,Centre,583.0,30.0
turnover,,Centre,554.0,1.0
jumper,good,sewanee,532.0,8.0
turnover,,Centre,497.0,25.0
timeout,,Centre,495.0,28.0
three pointer,missed,sewanee,479.0,12.0
offensive rebound,,sewanee,,
jumper,good,sewanee,457.0,8.0
assist,,sewanee,,
jumper,missed,Centre,428.0,1.0
offensive rebound,,Centre,,
three pointer,missed,Centre,423.0,25.0
defensive rebound,,sewanee,,
jumper,good,sewanee,404.0,11.0
assist,,sewanee,,
three pointer,missed,Centre,382.0,8.0
offensive rebound,,Centre,,
jumper,missed,Centre,378.0,26.0
offensive rebound,,Centre,,
jumper,good,Centre,375.0,27.0
turnover,,sewanee,357.0,12.0
steal,,Centre,356.0,29.0
layup,good,Centre,352.0,26.0
three pointer,missed,sewanee,336.0,14.0
offensive rebound,,sewanee,,
jumper,good,sewanee,316.0,10.0
subbing in,,Centre,302.0,16.0
subbing in,,Centre,302.0,16.0
subbing out,,Centre,302.0,16.0
subbing out,,Centre,302.0,16.0
subbing out,,Centre,302.0,16.0
foul,,sewanee,296.0,10.0
jumper,good,Centre,296.0,30.0
jumper,missed,sewanee,296.0,30.0
defensive rebound,,Centre,,
subbing in,,sewanee,296.0,30.0
subbing out,,sewanee,296.0,30.0
three pointer,missed,Centre,295.0,29.0
defensive rebound,,sewanee,,
foul,,Centre,292.0,27.0
subbing in,,sewanee,280.0,18.0
subbing in,,sewanee,280.0,18.0
subbing out,,sewanee,280.0,18.0
subbing out,,sewanee,280.0,18.0
subbing in,,Centre,277.0,15.0
three pointer,good,sewanee,259.0,27.0
turnover,,Centre,250.0,21.0
foul,,Centre,199.0,9.0
free throw,good,sewanee,199.0,30.0
free throw,good,sewanee,199.0,30.0
subbing in,,Centre,199.0,30.0
subbing in,,Centre,199.0,30.0
subbing out,,Centre,199.0,30.0
subbing out,,Centre,199.0,30.0
turnover,,Centre,183.0,14.0
steal,,sewanee,182.0,29.0
layup,good,sewanee,180.0,28.0
foul,,sewanee,161.0,11.0
three pointer,missed,Centre,141.0,10.0
offensive rebound,,Centre,,
three pointer,good,Centre,126.0,15.0
assist,,Centre,,
foul,,Centre,107.0,11.0
free throw,good,sewanee,107.0,30.0
free throw,good,sewanee,107.0,30.0
free throw,good,sewanee,107.0,30.0
timeout,,Centre,107.0,30.0
subbing in,,Centre,107.0,30.0
subbing in,,Centre,107.0,30.0
subbing out,,Centre,107.0,30.0
subbing out,,Centre,107.0,30.0
jumper,missed,Centre,85.0,8.0
offensive rebound,,Centre,,
layup,good,Centre,71.0,16.0
turnover,,sewanee,47.0,6.0
subbing in,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
subbing in,,sewanee,47.0,30.0
subbing in,,sewanee,47.0,30.0
subbing out,,sewanee,47.0,30.0
subbing out,,sewanee,47.0,30.0
turnover,,Centre,44.0,27.0
subbing in,,sewanee,42.0,28.0
subbing out,,sewanee,42.0,28.0
three pointer,good,sewanee,23.0,23.0
assist,,sewanee,,
,,,,
subbing in,,Centre,600.0,586.0
subbing in,,Centre,600.0,586.0
subbing out,,Centre,600.0,586.0
subbing out,,Centre,600.0,586.0
subbing in,,sewanee,600.0,586.0
subbing out,,sewanee,600.0,586.0
turnover,,sewanee,594.0,580.0
foul,,sewanee,573.0,9.0
free throw,missed,Centre,573.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,573.0,30.0
defensive rebound,,sewanee,,
three pointer,missed,sewanee,544.0,1.0
offensive rebound,,sewanee,,
turnover,,Centre,538.0,24.0
three pointer,good,Centre,520.0,12.0
assist,,Centre,,
three pointer,missed,sewanee,503.0,13.0
defensive rebound,,Centre,,
layup,missed,Centre,503.0,30.0
defensive rebound,,Centre,,
foul,,Centre,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
subbing in,,sewanee,503.0,30.0
subbing out,,sewanee,503.0,30.0
turnover,,sewanee,496.0,23.0
turnover,,Centre,496.0,30.0
steal,,sewanee,496.0,30.0
layup,good,sewanee,496.0,30.0
assist,,sewanee,,
subbing in,,Centre,496.0,30.0
subbing in,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
layup,good,Centre,449.0,13.0
assist,,Centre,,
three pointer,missed,sewanee,436.0,17.0
defensive rebound,,Centre,,
three pointer,missed,Centre,425.0,19.0
offensive rebound,,Centre,,
subbing in,,Centre,420.0,25.0
subbing out,,Centre,420.0,25.0
subbing in,,sewanee,420.0,25.0
subbing in,,sewanee,420.0,25.0
subbing out,,sewanee,420.0,25.0
subbing out,,sewanee,420.0,25.0
three pointer,missed,Centre,410.0,15.0
offensive rebound,,Centre,,
jumper,good,Centre,407.0,27.0
turnover,,sewanee,381.0,4.0
steal,,Centre,379.0,28.0
foul,,sewanee,375.0,26.0
timeout,,Centre,375.0,30.0
free throw,good,Centre,375.0,30.0
free throw,good,Centre,375.0,30.0
subbing in,,Centre,375.0,30.0
subbing in,,Centre,375.0,30.0
subbing in,,Centre,375.0,30.0
subbing in,,Centre,375.0,30.0
subbing out,,Centre,375.0,30.0
subbing out,,Centre,375.0,30.0
subbing out,,Centre,375.0,30.0
subbing out,,Centre,375.0,30.0
subbing in,,sewanee,375.0,30.0
subbing out,,sewanee,375.0,30.0
foul,,Centre,366.0,21.0
layup,missed,sewanee,366.0,30.0
defensive rebound,,Centre,,
subbing in,,sewanee,343.0,7.0
subbing out,,sewanee,343.0,7.0
three pointer,missed,Centre,319.0,13.0
offensive rebound,,Centre,,
subbing in,,Centre,311.0,22.0
subbing in,,Centre,311.0,22.0
subbing out,,Centre,311.0,22.0
subbing out,,Centre,311.0,22.0
subbing in,,sewanee,311.0,22.0
subbing out,,sewanee,311.0,22.0
turnover,,Centre,296.0,7.0
jumper,missed,sewanee,281.0,15.0
offensive rebound,,sewanee,,
jumper,missed,sewanee,275.0,24.0
offensive rebound,,sewanee,,
jumper,good,sewanee,272.0,27.0
layup,missed,Centre,255.0,13.0
offensive rebound,,Centre,,
three pointer,missed,Centre,251.0,26.0
defensive rebound,,sewanee,,
foul,,Centre,251.0,30.0
turnover,,Centre,218.0,27.0
three pointer,missed,Centre,212.0,24.0
offensive rebound,,Centre,,
jumper,good,Centre,209.0,27.0
jumper,missed,sewanee,194.0,15.0
defensive rebound,,Centre,,
three pointer,good,Centre,184.0,20.0
assist,,Centre,,
timeout,,Centre,177.0,23.0
subbing in,,sewanee,177.0,23.0
subbing out,,sewanee,177.0,23.0
foul,,Centre,153.0,29.0
layup,missed,sewanee,126.0,3.0
block,,Centre,126.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,115.0,19.0
jumper,missed,sewanee,86.0,1.0
block,,Centre,86.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,78.0,22.0
defensive rebound,,sewanee,,
foul,,Centre,72.0,24.0
free throw,good,sewanee,72.0,30.0
free throw,good,sewanee,72.0,30.0
jumper,missed,Centre,65.0,23.0
defensive rebound,,sewanee,,
foul,,Centre,62.0,27.0
free throw,good,sewanee,62.0,30.0
free throw,good,sewanee,62.0,30.0
jumper,missed,Centre,54.0,22.0
block,,sewanee,54.0,30.0
defensive rebound,,sewanee,,
three pointer,missed,sewanee,25.0,25.0
defensive rebound,,Centre,,
timeout,,Centre,18.0,18.0
jumper,missed,Centre,14.0,14.0
offensive rebound,,Centre,,
jumper,missed,Centre,5.0,5.0
defensive rebound,,sewanee,,
