Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,Centre,510.0,2.0
free throw,missed,berry,510.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,510.0,30.0
subbing in,,Centre,510.0,30.0
subbing out,,Centre,510.0,30.0
turnover,,Centre,498.0,18.0
three pointer,missed,berry,475.0,7.0
offensive rebound,,berry,,
layup,missed,berry,470.0,25.0
offensive rebound,,Centre,,
subbing out,,berry,451.0,11.0
layup,good,berry,450.0,10.0
three pointer,missed,Centre,441.0,21.0
offensive rebound,,Centre,,
foul,,berry,435.0,24.0
layup,good,Centre,435.0,30.0
three pointer,good,berry,429.0,24.0
subbing in,,Centre,421.0,22.0
subbing out,,Centre,421.0,22.0
turnover,,Centre,411.0,12.0
subbing in,,Centre,404.0,23.0
subbing out,,Centre,404.0,23.0
three pointer,good,berry,375.0,24.0
subbing in,,Centre,362.0,17.0
subbing out,,Centre,362.0,17.0
layup,missed,Centre,347.0,2.0
block,,berry,347.0,30.0
defensive rebound,,berry,,
three pointer,good,berry,323.0,6.0
assist,,berry,,
turnover,,Centre,293.0,0.0
steal,,berry,293.0,30.0
layup,missed,berry,288.0,25.0
defensive rebound,,Centre,,
timeout,,Centre,280.0,22.0
subbing in,,Centre,280.0,22.0
subbing in,,Centre,280.0,22.0
subbing in,,Centre,280.0,22.0
subbing out,,Centre,280.0,22.0
subbing out,,Centre,280.0,22.0
subbing out,,Centre,280.0,22.0
subbing in,,berry,280.0,22.0
subbing out,,berry,280.0,22.0
turnover,,Centre,274.0,16.0
steal,,berry,274.0,30.0
jumper,missed,berry,261.0,17.0
defensive rebound,,Centre,,
three pointer,good,Centre,250.0,19.0
assist,,Centre,,
jumper,missed,berry,223.0,3.0
offensive rebound,,berry,,
layup,good,berry,217.0,24.0
assist,,berry,,
subbing in,,Centre,212.0,25.0
subbing in,,Centre,212.0,25.0
subbing in,,Centre,212.0,25.0
subbing in,,Centre,212.0,25.0
subbing out,,Centre,212.0,25.0
subbing out,,Centre,212.0,25.0
subbing out,,Centre,212.0,25.0
subbing out,,Centre,212.0,25.0
layup,good,Centre,205.0,18.0
assist,,Centre,,
three pointer,missed,berry,189.0,14.0
offensive rebound,,berry,,
timeout,,Centre,170.0,11.0
layup,missed,berry,156.0,27.0
offensive rebound,,berry,,
layup,missed,berry,152.0,26.0
defensive rebound,,Centre,,
jumper,good,Centre,122.0,0.0
layup,missed,berry,104.0,12.0
block,,Centre,104.0,12.0
offensive rebound,,berry,,
layup,missed,berry,97.0,5.0
block,,Centre,97.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,80.0,13.0
assist,,Centre,,
three pointer,missed,berry,63.0,13.0
offensive rebound,,berry,,
foul,,Centre,57.0,24.0
free throw,good,berry,57.0,30.0
free throw,good,berry,57.0,30.0
subbing in,,Centre,57.0,30.0
subbing in,,Centre,57.0,30.0
subbing out,,Centre,57.0,30.0
subbing out,,Centre,57.0,30.0
subbing in,,berry,57.0,30.0
subbing out,,berry,57.0,30.0
jumper,good,Centre,41.0,14.0
assist,,Centre,,
jumper,good,berry,25.0,25.0
jumper,missed,Centre,4.0,4.0
defensive rebound,,Centre,,
foul,,Centre,4.0,4.0
three pointer,missed,berry,0.0,0.0
deadball rebound,,Centre,,
,,,,
layup,missed,berry,570.0,0.0
defensive rebound,,Centre,,
three pointer,good,Centre,541.0,1.0
assist,,Centre,,
jumper,missed,berry,526.0,15.0
defensive rebound,,Centre,,
three pointer,good,Centre,511.0,15.0
assist,,Centre,,
layup,missed,berry,490.0,9.0
defensive rebound,,Centre,,
jumper,missed,Centre,480.0,20.0
defensive rebound,,berry,,
jumper,missed,berry,458.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,448.0,20.0
defensive rebound,,berry,,
three pointer,missed,berry,435.0,17.0
defensive rebound,,Centre,,
foul,,berry,415.0,10.0
turnover,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing in,,berry,415.0,30.0
subbing out,,berry,415.0,30.0
three pointer,good,berry,396.0,11.0
assist,,berry,,
three pointer,missed,Centre,372.0,6.0
defensive rebound,,berry,,
foul,,Centre,357.0,15.0
free throw,good,berry,357.0,30.0
free throw,good,berry,357.0,30.0
subbing in,,Centre,357.0,30.0
subbing in,,Centre,357.0,30.0
subbing in,,Centre,357.0,30.0
subbing in,,Centre,357.0,30.0
subbing in,,Centre,357.0,30.0
subbing out,,Centre,357.0,30.0
subbing out,,Centre,357.0,30.0
subbing out,,Centre,357.0,30.0
subbing out,,Centre,357.0,30.0
subbing out,,Centre,357.0,30.0
jumper,missed,Centre,337.0,10.0
defensive rebound,,berry,,
three pointer,missed,berry,322.0,15.0
defensive rebound,,Centre,,
three pointer,missed,Centre,312.0,20.0
defensive rebound,,berry,,
jumper,missed,berry,301.0,19.0
defensive rebound,,Centre,,
three pointer,missed,Centre,284.0,13.0
offensive rebound,,Centre,,
jumper,missed,Centre,275.0,21.0
defensive rebound,,berry,,
jumper,missed,berry,260.0,15.0
defensive rebound,,Centre,,
three pointer,missed,Centre,233.0,3.0
offensive rebound,,Centre,,
layup,good,Centre,226.0,23.0
jumper,missed,berry,216.0,20.0
offensive rebound,,berry,,
foul,,Centre,205.0,19.0
timeout,,Centre,205.0,30.0
free throw,good,berry,205.0,30.0
free throw,good,berry,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
subbing in,,berry,205.0,30.0
subbing in,,berry,205.0,30.0
subbing out,,berry,205.0,30.0
subbing out,,berry,205.0,30.0
turnover,,Centre,195.0,20.0
foul,,Centre,181.0,16.0
jumper,good,berry,177.0,26.0
turnover,,Centre,151.0,4.0
steal,,berry,151.0,30.0
layup,good,berry,145.0,24.0
timeout,,Centre,132.0,17.0
subbing in,,Centre,132.0,17.0
subbing in,,Centre,132.0,17.0
subbing in,,Centre,132.0,17.0
subbing in,,Centre,132.0,17.0
subbing in,,Centre,132.0,17.0
subbing out,,Centre,132.0,17.0
subbing out,,Centre,132.0,17.0
subbing out,,Centre,132.0,17.0
subbing out,,Centre,132.0,17.0
subbing out,,Centre,132.0,17.0
three pointer,missed,Centre,115.0,0.0
defensive rebound,,berry,,
three pointer,missed,berry,94.0,9.0
defensive rebound,,Centre,,
three pointer,good,Centre,86.0,22.0
assist,,Centre,,
jumper,good,berry,50.0,24.0
jumper,missed,Centre,50.0,30.0
defensive rebound,,berry,,
layup,missed,berry,46.0,26.0
defensive rebound,,Centre,,
layup,missed,Centre,14.0,14.0
block,,berry,14.0,14.0
offensive rebound,,Centre,,
layup,missed,Centre,5.0,5.0
offensive rebound,,Centre,,
layup,good,Centre,3.0,3.0
,,,,
three pointer,missed,Centre,587.0,571.0
offensive rebound,,Centre,,
turnover,,Centre,580.0,23.0
steal,,berry,580.0,30.0
timeout,,Centre,580.0,30.0
layup,missed,berry,559.0,9.0
defensive rebound,,Centre,,
three pointer,missed,Centre,535.0,6.0
defensive rebound,,Centre,,
foul,,Centre,522.0,17.0
free throw,missed,berry,522.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,522.0,30.0
subbing in,,Centre,522.0,30.0
subbing out,,Centre,522.0,30.0
three pointer,missed,Centre,501.0,9.0
defensive rebound,,berry,,
layup,good,berry,495.0,24.0
assist,,berry,,
three pointer,missed,Centre,468.0,3.0
defensive rebound,,Centre,,
timeout,,Centre,461.0,23.0
layup,missed,berry,435.0,27.0
block,,Centre,435.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,404.0,29.0
steal,,berry,404.0,30.0
layup,missed,berry,387.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,372.0,15.0
subbing out,,berry,366.0,24.0
jumper,good,berry,341.0,29.0
foul,,Centre,341.0,30.0
free throw,good,berry,341.0,30.0
subbing in,,Centre,341.0,30.0
subbing in,,Centre,341.0,30.0
subbing in,,Centre,341.0,30.0
subbing out,,Centre,341.0,30.0
subbing out,,Centre,341.0,30.0
subbing out,,Centre,341.0,30.0
jumper,missed,Centre,321.0,10.0
defensive rebound,,berry,,
three pointer,missed,berry,302.0,11.0
offensive rebound,,berry,,
jumper,missed,berry,274.0,2.0
block,,Centre,274.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,260.0,16.0
subbing in,,Centre,260.0,16.0
subbing in,,Centre,260.0,16.0
subbing out,,Centre,260.0,16.0
subbing out,,Centre,260.0,16.0
subbing out,,Centre,260.0,16.0
three pointer,missed,Centre,235.0,21.0
defensive rebound,,berry,,
three pointer,missed,berry,225.0,20.0
offensive rebound,,berry,,
foul,,berry,207.0,12.0
turnover,,berry,207.0,30.0
subbing in,,Centre,207.0,30.0
subbing out,,Centre,207.0,30.0
foul,,berry,183.0,6.0
subbing in,,berry,183.0,30.0
subbing out,,berry,183.0,30.0
jumper,missed,Centre,157.0,4.0
defensive rebound,,berry,,
three pointer,missed,berry,129.0,2.0
defensive rebound,,Centre,,
jumper,missed,Centre,103.0,4.0
defensive rebound,,berry,,
layup,missed,berry,81.0,8.0
defensive rebound,,Centre,,
jumper,good,Centre,75.0,24.0
turnover,,berry,60.0,15.0
steal,,Centre,60.0,30.0
layup,missed,Centre,54.0,24.0
defensive rebound,,berry,,
foul,,Centre,54.0,30.0
foul,,Centre,34.0,10.0
foul,,Centre,28.0,28.0
free throw,missed,berry,28.0,28.0
deadball rebound,,Centre,,
free throw,missed,berry,28.0,28.0
defensive rebound,,Centre,,
timeout,,Centre,28.0,28.0
subbing in,,Centre,28.0,28.0
subbing out,,Centre,28.0,28.0
subbing in,,berry,28.0,28.0
subbing out,,berry,28.0,28.0
three pointer,good,Centre,20.0,20.0
assist,,Centre,,
foul,,Centre,16.0,16.0
free throw,good,berry,16.0,16.0
free throw,good,berry,16.0,16.0
foul,,berry,14.0,14.0
jumper,good,Centre,12.0,12.0
foul,,Centre,7.0,7.0
free throw,good,berry,7.0,7.0
free throw,missed,berry,7.0,7.0
defensive rebound,,Centre,,
foul,,berry,5.0,5.0
three pointer,missed,Centre,1.0,1.0
deadball rebound,,Centre,,
