Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
jumper,missed,Centre,570.0,0.0
offensive rebound,,Centre,,
foul,,berry,569.0,29.0
jumper,missed,Centre,558.0,19.0
defensive rebound,,berry,,
three pointer,missed,berry,545.0,17.0
offensive rebound,,berry,,
layup,missed,berry,539.0,24.0
defensive rebound,,Centre,,
layup,missed,Centre,525.0,16.0
defensive rebound,,berry,,
jumper,good,berry,506.0,11.0
foul,,berry,481.0,5.0
subbing out,,Centre,481.0,30.0
subbing in,,Centre,481.0,30.0
free throw,missed,Centre,481.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,481.0,30.0
defensive rebound,,berry,,
turnover,,berry,463.0,12.0
steal,,Centre,463.0,30.0
layup,missed,Centre,456.0,23.0
offensive rebound,,Centre,,
,,,451.0,30.0
jumper,good,berry,435.0,9.0
turnover,,Centre,401.0,26.0
timeout,,Centre,401.0,30.0
three pointer,good,berry,379.0,8.0
assist,,berry,,
jumper,missed,Centre,359.0,10.0
defensive rebound,,berry,,
jumper,missed,berry,334.0,5.0
defensive rebound,,Centre,,
turnover,,Centre,321.0,17.0
steal,,berry,321.0,30.0
layup,missed,berry,316.0,25.0
offensive rebound,,Centre,,
subbing out,,Centre,315.0,29.0
subbing out,,Centre,315.0,29.0
subbing out,,Centre,315.0,29.0
subbing out,,Centre,315.0,29.0
subbing in,,Centre,315.0,29.0
subbing in,,Centre,315.0,29.0
subbing in,,Centre,315.0,29.0
subbing in,,Centre,315.0,29.0
jumper,good,berry,305.0,19.0
layup,missed,Centre,284.0,9.0
offensive rebound,,Centre,,
foul,,berry,284.0,30.0
layup,missed,Centre,283.0,29.0
offensive rebound,,Centre,,
layup,good,Centre,282.0,29.0
foul,,berry,282.0,30.0
free throw,good,Centre,282.0,30.0
jumper,good,berry,268.0,16.0
foul,,berry,243.0,5.0
subbing out,,berry,243.0,30.0
subbing in,,berry,243.0,30.0
free throw,missed,Centre,243.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,243.0,30.0
defensive rebound,,berry,,
three pointer,missed,berry,229.0,16.0
offensive rebound,,berry,,
layup,missed,berry,216.0,17.0
offensive rebound,,berry,,
foul,,Centre,215.0,29.0
free throw,good,berry,215.0,30.0
free throw,good,berry,215.0,30.0
turnover,,Centre,193.0,8.0
steal,,berry,193.0,30.0
three pointer,good,berry,176.0,13.0
assist,,berry,,
three pointer,missed,Centre,158.0,12.0
defensive rebound,,berry,,
foul,,Centre,140.0,12.0
subbing out,,Centre,140.0,30.0
subbing out,,Centre,140.0,30.0
subbing out,,Centre,140.0,30.0
subbing out,,Centre,140.0,30.0
subbing in,,Centre,140.0,30.0
subbing in,,Centre,140.0,30.0
subbing in,,Centre,140.0,30.0
subbing in,,Centre,140.0,30.0
subbing out,,berry,126.0,16.0
subbing in,,berry,126.0,16.0
jumper,good,berry,123.0,13.0
foul,,berry,101.0,8.0
subbing out,,berry,101.0,30.0
subbing in,,berry,101.0,30.0
free throw,good,Centre,101.0,30.0
free throw,good,Centre,101.0,30.0
layup,missed,berry,86.0,15.0
offensive rebound,,Centre,,
three pointer,good,berry,81.0,25.0
jumper,good,Centre,50.0,29.0
jumper,good,berry,35.0,15.0
jumper,good,Centre,8.0,8.0
assist,,Centre,,
three pointer,missed,berry,3.0,3.0
defensive rebound,,Centre,,
,,,,
subbing out,,Centre,600.0,595.0
subbing in,,Centre,600.0,595.0
jumper,missed,berry,589.0,584.0
defensive rebound,,Centre,,
layup,missed,Centre,567.0,8.0
defensive rebound,,berry,,
jumper,missed,berry,554.0,17.0
defensive rebound,,Centre,,
foul,,berry,542.0,18.0
three pointer,missed,Centre,540.0,28.0
defensive rebound,,berry,,
foul,,Centre,523.0,13.0
free throw,missed,berry,523.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,523.0,30.0
subbing out,,berry,523.0,30.0
subbing out,,berry,523.0,30.0
subbing in,,berry,523.0,30.0
subbing in,,berry,523.0,30.0
layup,good,Centre,502.0,9.0
assist,,Centre,,
jumper,missed,berry,492.0,20.0
defensive rebound,,Centre,,
jumper,missed,Centre,484.0,22.0
offensive rebound,,Centre,,
layup,good,Centre,478.0,24.0
foul,,berry,478.0,30.0
timeout,,berry,478.0,30.0
assist,,Centre,,
subbing out,,Centre,478.0,30.0
subbing in,,Centre,478.0,30.0
free throw,good,Centre,478.0,30.0
turnover,,berry,457.0,9.0
layup,missed,Centre,427.0,0.0
defensive rebound,,berry,,
turnover,,berry,404.0,7.0
turnover,,Centre,389.0,15.0
subbing out,,berry,388.0,29.0
subbing out,,berry,388.0,29.0
subbing in,,berry,388.0,29.0
subbing in,,berry,388.0,29.0
three pointer,missed,berry,379.0,20.0
defensive rebound,,Centre,,
foul,,berry,365.0,16.0
subbing out,,Centre,365.0,30.0
subbing out,,Centre,365.0,30.0
subbing out,,Centre,365.0,30.0
subbing out,,Centre,365.0,30.0
subbing in,,Centre,365.0,30.0
subbing in,,Centre,365.0,30.0
subbing in,,Centre,365.0,30.0
subbing in,,Centre,365.0,30.0
subbing out,,berry,365.0,30.0
subbing in,,berry,365.0,30.0
layup,missed,Centre,355.0,20.0
defensive rebound,,berry,,
three pointer,missed,berry,336.0,11.0
offensive rebound,,berry,,
layup,good,berry,328.0,22.0
layup,missed,Centre,302.0,4.0
defensive rebound,,berry,,
jumper,missed,berry,289.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,271.0,12.0
steal,,berry,271.0,30.0
foul,,Centre,268.0,27.0
subbing out,,Centre,268.0,30.0
subbing in,,Centre,268.0,30.0
free throw,good,berry,268.0,30.0
free throw,good,berry,268.0,30.0
jumper,missed,Centre,258.0,20.0
offensive rebound,,Centre,,
foul,,berry,241.0,13.0
free throw,good,Centre,241.0,30.0
free throw,good,Centre,241.0,30.0
subbing out,,berry,241.0,30.0
subbing in,,berry,241.0,30.0
jumper,good,berry,224.0,13.0
jumper,good,Centre,178.0,14.0
jumper,good,berry,160.0,12.0
turnover,,Centre,145.0,15.0
steal,,berry,145.0,30.0
three pointer,missed,berry,132.0,17.0
offensive rebound,,berry,,
turnover,,berry,128.0,26.0
subbing out,,Centre,128.0,30.0
subbing in,,Centre,128.0,30.0
three pointer,good,Centre,114.0,16.0
assist,,Centre,,
three pointer,missed,berry,94.0,10.0
defensive rebound,,Centre,,
jumper,good,Centre,84.0,20.0
assist,,Centre,,
timeout,,Centre,82.0,28.0
subbing out,,berry,81.0,27.0
subbing in,,berry,81.0,27.0
layup,missed,berry,77.0,23.0
offensive rebound,,berry,,
three pointer,missed,berry,66.0,19.0
defensive rebound,,Centre,,
