Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
foul,,thomas more college,25.0,25.0
free throw,good,Centre,25.0,25.0
free throw,good,Centre,25.0,25.0
subbing in,,thomas more college,25.0,25.0
subbing out,,thomas more college,25.0,25.0
subbing in,,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
three pointer,missed,thomas more college,4.0,4.0
defensive rebound,,Centre,,
,,,,
layup,missed,thomas more college,1193.0,1169.0
defensive rebound,,Centre,,
jumper,missed,Centre,1168.0,5.0
defensive rebound,,thomas more college,,
jumper,good,thomas more college,1148.0,10.0
assist,,thomas more college,,
turnover,,Centre,1141.0,23.0
steal,,thomas more college,1140.0,29.0
layup,good,thomas more college,1135.0,25.0
assist,,thomas more college,,
foul,,thomas more college,1124.0,19.0
foul,,thomas more college,1100.0,6.0
turnover,,Centre,1095.0,25.0
steal,,thomas more college,1094.0,29.0
turnover,,thomas more college,1083.0,19.0
foul,,Centre,1067.0,14.0
turnover,,Centre,1067.0,30.0
three pointer,good,thomas more college,1055.0,18.0
assist,,thomas more college,,
turnover,,Centre,1037.0,12.0
layup,good,thomas more college,1024.0,17.0
assist,,thomas more college,,
layup,missed,Centre,993.0,29.0
defensive rebound,,thomas more college,,
turnover,,thomas more college,987.0,24.0
timeout,,Centre,987.0,30.0
subbing in,,Centre,987.0,30.0
subbing out,,Centre,987.0,30.0
foul,,thomas more college,979.0,22.0
free throw,good,Centre,979.0,30.0
free throw,good,Centre,979.0,30.0
layup,missed,thomas more college,974.0,25.0
defensive rebound,,Centre,,
three pointer,missed,Centre,949.0,5.0
offensive rebound,,Centre,,
layup,missed,Centre,944.0,25.0
defensive rebound,,thomas more college,,
three pointer,good,thomas more college,933.0,19.0
assist,,thomas more college,,
jumper,missed,Centre,897.0,24.0
defensive rebound,,Centre,,
turnover,,thomas more college,879.0,12.0
subbing in,,Centre,879.0,30.0
subbing in,,Centre,879.0,30.0
subbing out,,Centre,879.0,30.0
subbing out,,Centre,879.0,30.0
layup,missed,Centre,855.0,6.0
offensive rebound,,Centre,,
jumper,good,Centre,851.0,26.0
foul,,thomas more college,841.0,20.0
turnover,,thomas more college,841.0,30.0
subbing in,,thomas more college,841.0,30.0
subbing in,,thomas more college,841.0,30.0
subbing out,,thomas more college,841.0,30.0
subbing out,,thomas more college,841.0,30.0
turnover,,Centre,836.0,25.0
steal,,thomas more college,833.0,27.0
layup,good,thomas more college,831.0,28.0
turnover,,Centre,805.0,4.0
steal,,thomas more college,803.0,28.0
layup,good,thomas more college,796.0,23.0
foul,,Centre,796.0,30.0
free throw,missed,thomas more college,796.0,30.0
defensive rebound,,Centre,,
subbing in,,thomas more college,796.0,30.0
subbing out,,thomas more college,796.0,30.0
subbing in,,Centre,796.0,30.0
subbing in,,Centre,796.0,30.0
subbing out,,Centre,796.0,30.0
subbing out,,Centre,796.0,30.0
free throw,good,Centre,776.0,30.0
free throw,missed,Centre,776.0,30.0
defensive rebound,,thomas more college,,
turnover,,thomas more college,770.0,4.0
jumper,missed,Centre,748.0,8.0
defensive rebound,,thomas more college,,
turnover,,thomas more college,741.0,23.0
steal,,Centre,738.0,27.0
turnover,,Centre,723.0,15.0
steal,,thomas more college,721.0,28.0
jumper,missed,thomas more college,705.0,14.0
offensive rebound,,thomas more college,,
jumper,good,thomas more college,693.0,18.0
turnover,,Centre,678.0,15.0
steal,,thomas more college,677.0,29.0
layup,good,thomas more college,674.0,27.0
foul,,thomas more college,648.0,4.0
turnover,,Centre,648.0,30.0
subbing in,,thomas more college,648.0,30.0
subbing in,,thomas more college,648.0,30.0
subbing out,,thomas more college,648.0,30.0
subbing out,,thomas more college,648.0,30.0
subbing in,,Centre,648.0,30.0
subbing out,,Centre,648.0,30.0
turnover,,thomas more college,627.0,9.0
subbing in,,Centre,627.0,30.0
subbing in,,Centre,627.0,30.0
subbing out,,Centre,627.0,30.0
subbing out,,Centre,627.0,30.0
turnover,,Centre,604.0,7.0
steal,,thomas more college,603.0,29.0
turnover,,thomas more college,599.0,26.0
steal,,Centre,597.0,28.0
layup,good,Centre,595.0,28.0
foul,,thomas more college,594.0,29.0
timeout,,Centre,594.0,30.0
free throw,missed,Centre,594.0,30.0
defensive rebound,,thomas more college,,
turnover,,thomas more college,586.0,22.0
steal,,Centre,584.0,28.0
layup,good,Centre,564.0,10.0
jumper,missed,thomas more college,549.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,527.0,8.0
offensive rebound,,Centre,,
turnover,,Centre,524.0,27.0
steal,,thomas more college,524.0,30.0
foul,,Centre,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing in,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
subbing out,,Centre,524.0,30.0
timeout,,Centre,498.0,4.0
jumper,missed,thomas more college,497.0,3.0
offensive rebound,,thomas more college,,
three pointer,missed,thomas more college,492.0,25.0
offensive rebound,,thomas more college,,
subbing in,,thomas more college,484.0,22.0
subbing out,,thomas more college,484.0,22.0
turnover,,thomas more college,477.0,15.0
foul,,thomas more college,460.0,13.0
free throw,good,Centre,460.0,30.0
free throw,missed,Centre,460.0,30.0
defensive rebound,,thomas more college,,
foul,,Centre,434.0,4.0
free throw,missed,thomas more college,434.0,30.0
deadball rebound,,thomas more college,,
free throw,good,thomas more college,434.0,30.0
turnover,,Centre,422.0,18.0
steal,,thomas more college,420.0,28.0
foul,,Centre,416.0,26.0
layup,good,thomas more college,412.0,26.0
foul,,Centre,411.0,29.0
free throw,missed,thomas more college,411.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,411.0,30.0
subbing in,,Centre,411.0,30.0
subbing out,,Centre,411.0,30.0
subbing out,,Centre,411.0,30.0
turnover,,Centre,392.0,11.0
steal,,thomas more college,389.0,27.0
jumper,missed,thomas more college,385.0,26.0
block,,Centre,385.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,364.0,9.0
steal,,thomas more college,362.0,28.0
jumper,good,thomas more college,353.0,21.0
turnover,,Centre,325.0,2.0
steal,,thomas more college,325.0,30.0
subbing in,,thomas more college,325.0,30.0
subbing out,,thomas more college,325.0,30.0
layup,missed,thomas more college,305.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,279.0,4.0
defensive rebound,,thomas more college,,
layup,missed,thomas more college,270.0,21.0
defensive rebound,,Centre,,
timeout,,Centre,250.0,10.0
subbing in,,thomas more college,250.0,10.0
subbing in,,thomas more college,250.0,10.0
subbing out,,thomas more college,250.0,10.0
subbing out,,thomas more college,250.0,10.0
subbing in,,Centre,250.0,10.0
subbing in,,Centre,250.0,10.0
subbing out,,Centre,250.0,10.0
subbing out,,Centre,250.0,10.0
jumper,missed,Centre,231.0,21.0
defensive rebound,,thomas more college,,
three pointer,missed,thomas more college,217.0,16.0
offensive rebound,,thomas more college,,
jumper,good,thomas more college,211.0,24.0
jumper,missed,Centre,182.0,1.0
defensive rebound,,thomas more college,,
foul,,Centre,171.0,19.0
free throw,missed,thomas more college,171.0,30.0
deadball rebound,,thomas more college,,
free throw,missed,thomas more college,171.0,30.0
offensive rebound,,thomas more college,,
subbing in,,thomas more college,171.0,30.0
subbing out,,thomas more college,171.0,30.0
layup,missed,thomas more college,168.0,27.0
defensive rebound,,Centre,,
jumper,good,Centre,144.0,6.0
jumper,missed,thomas more college,130.0,16.0
defensive rebound,,Centre,,
foul,,thomas more college,104.0,4.0
free throw,good,Centre,104.0,30.0
free throw,good,Centre,104.0,30.0
timeout,,Centre,104.0,30.0
subbing in,,thomas more college,104.0,30.0
subbing out,,thomas more college,104.0,30.0
subbing in,,Centre,104.0,30.0
subbing out,,Centre,104.0,30.0
three pointer,good,thomas more college,91.0,17.0
assist,,thomas more college,,
layup,missed,Centre,74.0,13.0
offensive rebound,,Centre,,
layup,good,Centre,69.0,25.0
jumper,missed,thomas more college,43.0,4.0
defensive rebound,,Centre,,
foul,,thomas more college,30.0,30.0
free throw,good,Centre,30.0,30.0
free throw,good,Centre,30.0,30.0
foul,,Centre,11.0,11.0
free throw,good,thomas more college,11.0,11.0
free throw,good,thomas more college,11.0,11.0
jumper,missed,Centre,2.0,2.0
deadball rebound,,thomas more college,,
