Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
layup,missed,Centre,1181.0,611.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,1171.0,20.0
block,,Centre,1171.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,1156.0,15.0
layup,missed,birmingham-southern,1140.0,14.0
defensive rebound,,Centre,,
foul,,birmingham-southern,1134.0,24.0
free throw,good,Centre,1134.0,30.0
free throw,good,Centre,1134.0,30.0
three pointer,missed,birmingham-southern,1122.0,18.0
offensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,1106.0,14.0
layup,missed,Centre,1082.0,6.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,1070.0,18.0
steal,,Centre,1068.0,28.0
layup,good,Centre,1058.0,20.0
assist,,Centre,,
subbing in,,birmingham-southern,1049.0,21.0
subbing in,,birmingham-southern,1049.0,21.0
subbing in,,birmingham-southern,1049.0,21.0
subbing in,,birmingham-southern,1049.0,21.0
subbing in,,birmingham-southern,1049.0,21.0
subbing out,,birmingham-southern,1049.0,21.0
subbing out,,birmingham-southern,1049.0,21.0
subbing out,,birmingham-southern,1049.0,21.0
subbing out,,birmingham-southern,1049.0,21.0
subbing out,,birmingham-southern,1049.0,21.0
three pointer,missed,birmingham-southern,1045.0,17.0
defensive rebound,,Centre,,
three pointer,good,Centre,1015.0,0.0
assist,,Centre,,
three pointer,good,birmingham-southern,1005.0,20.0
assist,,birmingham-southern,,
foul,,birmingham-southern,994.0,19.0
layup,missed,Centre,980.0,16.0
block,,birmingham-southern,980.0,30.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,974.0,24.0
steal,,Centre,972.0,28.0
foul,,birmingham-southern,965.0,23.0
jumper,good,Centre,953.0,18.0
foul,,Centre,945.0,22.0
free throw,good,birmingham-southern,945.0,30.0
free throw,good,birmingham-southern,945.0,30.0
subbing in,,Centre,945.0,30.0
subbing in,,Centre,945.0,30.0
subbing out,,Centre,945.0,30.0
subbing out,,Centre,945.0,30.0
subbing in,,Centre,931.0,16.0
subbing out,,Centre,931.0,16.0
layup,missed,Centre,915.0,0.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,897.0,12.0
assist,,birmingham-southern,,
jumper,missed,Centre,881.0,14.0
defensive rebound,,birmingham-southern,,
subbing in,,Centre,877.0,26.0
subbing in,,Centre,877.0,26.0
subbing out,,Centre,877.0,26.0
subbing out,,Centre,877.0,26.0
jumper,good,birmingham-southern,861.0,10.0
foul,,birmingham-southern,840.0,9.0
foul,,birmingham-southern,839.0,29.0
subbing in,,Centre,839.0,30.0
subbing out,,Centre,839.0,30.0
subbing in,,birmingham-southern,839.0,30.0
subbing in,,birmingham-southern,839.0,30.0
subbing in,,birmingham-southern,839.0,30.0
subbing in,,birmingham-southern,839.0,30.0
subbing in,,birmingham-southern,839.0,30.0
subbing out,,birmingham-southern,839.0,30.0
subbing out,,birmingham-southern,839.0,30.0
subbing out,,birmingham-southern,839.0,30.0
subbing out,,birmingham-southern,839.0,30.0
subbing out,,birmingham-southern,839.0,30.0
layup,good,Centre,836.0,27.0
assist,,Centre,,
foul,,Centre,830.0,24.0
turnover,,birmingham-southern,825.0,25.0
turnover,,Centre,820.0,25.0
turnover,,birmingham-southern,815.0,25.0
steal,,Centre,809.0,24.0
layup,good,Centre,809.0,30.0
three pointer,missed,birmingham-southern,809.0,30.0
defensive rebound,,Centre,,
subbing in,,birmingham-southern,809.0,30.0
subbing out,,birmingham-southern,809.0,30.0
layup,missed,Centre,787.0,8.0
defensive rebound,,birmingham-southern,,
foul,,Centre,778.0,21.0
subbing in,,Centre,778.0,30.0
subbing in,,Centre,778.0,30.0
subbing in,,Centre,778.0,30.0
subbing out,,Centre,778.0,30.0
subbing out,,Centre,778.0,30.0
subbing out,,Centre,778.0,30.0
subbing in,,birmingham-southern,778.0,30.0
subbing out,,birmingham-southern,778.0,30.0
layup,good,birmingham-southern,768.0,20.0
assist,,birmingham-southern,,
jumper,missed,Centre,748.0,10.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,732.0,14.0
offensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,728.0,26.0
timeout,,Centre,728.0,30.0
subbing in,,birmingham-southern,728.0,30.0
subbing in,,birmingham-southern,728.0,30.0
subbing out,,birmingham-southern,728.0,30.0
subbing out,,birmingham-southern,728.0,30.0
layup,missed,Centre,706.0,8.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,697.0,21.0
assist,,birmingham-southern,,
turnover,,Centre,670.0,3.0
subbing in,,Centre,670.0,30.0
subbing out,,Centre,670.0,30.0
subbing in,,birmingham-southern,670.0,30.0
subbing out,,birmingham-southern,670.0,30.0
turnover,,birmingham-southern,661.0,21.0
steal,,Centre,659.0,28.0
layup,missed,Centre,655.0,26.0
offensive rebound,,Centre,,
jumper,good,Centre,651.0,26.0
assist,,Centre,,
turnover,,birmingham-southern,629.0,8.0
steal,,Centre,627.0,28.0
three pointer,good,Centre,625.0,28.0
assist,,Centre,,
timeout,,Centre,622.0,27.0
jumper,good,birmingham-southern,610.0,15.0
layup,missed,Centre,586.0,6.0
defensive rebound,,birmingham-southern,,
