Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,spalding,66.0,20.0
steal,,Centre,64.0,28.0
three pointer,missed,Centre,63.0,29.0
defensive rebound,,spalding,,
three pointer,missed,spalding,40.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,11.0,11.0
defensive rebound,,spalding,,
subbing in,,spalding,5.0,5.0
subbing in,,spalding,5.0,5.0
subbing out,,spalding,5.0,5.0
subbing out,,spalding,5.0,5.0
subbing in,,Centre,5.0,5.0
subbing in,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
jumper,missed,spalding,3.0,3.0
defensive rebound,,Centre,,
,,,,
subbing in,,spalding,600.0,590.0
subbing in,,spalding,600.0,590.0
subbing out,,spalding,600.0,590.0
subbing out,,spalding,600.0,590.0
turnover,,Centre,594.0,584.0
steal,,spalding,592.0,28.0
jumper,missed,spalding,579.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,563.0,14.0
subbing in,,spalding,563.0,30.0
subbing out,,spalding,563.0,30.0
jumper,missed,spalding,544.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,538.0,24.0
steal,,spalding,537.0,29.0
layup,good,spalding,536.0,29.0
assist,,spalding,,
foul,,Centre,536.0,30.0
free throw,good,spalding,536.0,30.0
layup,missed,Centre,515.0,9.0
block,,spalding,515.0,9.0
offensive rebound,,Centre,,
three pointer,missed,Centre,507.0,1.0
defensive rebound,,spalding,,
jumper,good,spalding,495.0,18.0
turnover,,Centre,481.0,16.0
steal,,spalding,478.0,27.0
jumper,good,spalding,463.0,15.0
timeout,,Centre,453.0,20.0
subbing in,,spalding,453.0,20.0
subbing out,,spalding,453.0,20.0
subbing in,,Centre,453.0,20.0
subbing in,,Centre,453.0,20.0
subbing in,,Centre,453.0,20.0
subbing in,,Centre,453.0,20.0
subbing out,,Centre,453.0,20.0
subbing out,,Centre,453.0,20.0
subbing out,,Centre,453.0,20.0
subbing out,,Centre,453.0,20.0
three pointer,missed,Centre,435.0,2.0
offensive rebound,,Centre,,
three pointer,missed,Centre,428.0,23.0
defensive rebound,,spalding,,
jumper,good,spalding,411.0,13.0
foul,,Centre,411.0,30.0
free throw,missed,spalding,411.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,394.0,13.0
defensive rebound,,spalding,,
turnover,,spalding,387.0,23.0
turnover,,Centre,372.0,15.0
steal,,spalding,370.0,28.0
layup,good,spalding,360.0,20.0
jumper,good,Centre,346.0,16.0
assist,,Centre,,
three pointer,good,spalding,321.0,5.0
assist,,spalding,,
three pointer,good,Centre,306.0,15.0
assist,,Centre,,
jumper,good,spalding,287.0,11.0
assist,,spalding,,
jumper,good,Centre,275.0,18.0
foul,,Centre,252.0,7.0
foul,,Centre,252.0,30.0
subbing in,,spalding,252.0,30.0
subbing out,,spalding,252.0,30.0
subbing in,,Centre,252.0,30.0
subbing in,,Centre,252.0,30.0
subbing in,,Centre,252.0,30.0
subbing in,,Centre,252.0,30.0
subbing out,,Centre,252.0,30.0
subbing out,,Centre,252.0,30.0
subbing out,,Centre,252.0,30.0
subbing out,,Centre,252.0,30.0
jumper,missed,spalding,249.0,27.0
offensive rebound,,spalding,,
layup,good,spalding,243.0,24.0
jumper,good,Centre,216.0,3.0
assist,,Centre,,
three pointer,missed,spalding,198.0,12.0
defensive rebound,,Centre,,
foul,,spalding,187.0,19.0
subbing in,,spalding,187.0,30.0
subbing in,,spalding,187.0,30.0
subbing out,,spalding,187.0,30.0
subbing out,,spalding,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
turnover,,Centre,186.0,29.0
steal,,spalding,185.0,29.0
three pointer,missed,spalding,178.0,23.0
offensive rebound,,spalding,,
foul,,Centre,169.0,21.0
free throw,missed,spalding,169.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,169.0,30.0
subbing in,,spalding,169.0,30.0
subbing out,,spalding,169.0,30.0
subbing in,,Centre,169.0,30.0
subbing out,,Centre,169.0,30.0
jumper,good,Centre,147.0,8.0
assist,,Centre,,
foul,,Centre,132.0,15.0
free throw,missed,spalding,132.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,132.0,30.0
subbing in,,spalding,132.0,30.0
subbing out,,spalding,132.0,30.0
foul,,spalding,131.0,29.0
subbing in,,Centre,131.0,30.0
subbing out,,Centre,131.0,30.0
turnover,,Centre,106.0,5.0
steal,,spalding,104.0,28.0
layup,good,spalding,87.0,13.0
assist,,spalding,,
jumper,missed,Centre,74.0,17.0
offensive rebound,,Centre,,
timeout,,Centre,72.0,28.0
subbing in,,spalding,72.0,28.0
subbing out,,spalding,72.0,28.0
subbing in,,Centre,72.0,28.0
subbing out,,Centre,72.0,28.0
turnover,,Centre,57.0,13.0
steal,,spalding,56.0,29.0
timeout,,Centre,48.0,22.0
subbing in,,spalding,48.0,22.0
subbing out,,spalding,48.0,22.0
turnover,,spalding,37.0,11.0
steal,,Centre,36.0,29.0
timeout,,Centre,31.0,25.0
subbing in,,spalding,31.0,25.0
subbing out,,spalding,31.0,25.0
subbing in,,Centre,31.0,25.0
subbing in,,Centre,31.0,25.0
subbing out,,Centre,31.0,25.0
subbing out,,Centre,31.0,25.0
layup,good,Centre,9.0,9.0
timeout,,Centre,5.0,5.0
subbing in,,spalding,5.0,5.0
subbing out,,spalding,5.0,5.0
subbing in,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
three pointer,missed,spalding,3.0,3.0
offensive rebound,,spalding,,
,,,,
subbing in,,spalding,300.0,294.0
subbing out,,spalding,300.0,294.0
subbing in,,Centre,300.0,294.0
subbing out,,Centre,300.0,294.0
turnover,,spalding,284.0,278.0
turnover,,Centre,284.0,30.0
steal,,spalding,284.0,30.0
jumper,missed,spalding,284.0,30.0
offensive rebound,,spalding,,
jumper,missed,spalding,284.0,30.0
offensive rebound,,Centre,,
subbing in,,Centre,276.0,22.0
subbing out,,Centre,276.0,22.0
foul,,Centre,236.0,12.0
free throw,good,spalding,236.0,30.0
free throw,good,spalding,236.0,30.0
subbing in,,spalding,236.0,30.0
subbing out,,spalding,236.0,30.0
foul,,spalding,218.0,12.0
three pointer,good,Centre,210.0,22.0
foul,,Centre,196.0,16.0
free throw,missed,spalding,196.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,196.0,30.0
subbing in,,Centre,196.0,30.0
subbing out,,Centre,196.0,30.0
turnover,,Centre,189.0,23.0
subbing in,,spalding,189.0,30.0
subbing out,,spalding,189.0,30.0
three pointer,good,spalding,179.0,20.0
assist,,spalding,,
jumper,missed,Centre,159.0,10.0
defensive rebound,,spalding,,
foul,,Centre,156.0,27.0
free throw,good,spalding,156.0,30.0
free throw,good,spalding,156.0,30.0
subbing in,,spalding,156.0,30.0
subbing out,,spalding,156.0,30.0
subbing in,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
foul,,spalding,150.0,24.0
foul,,spalding,139.0,19.0
free throw,missed,Centre,139.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,139.0,30.0
subbing in,,spalding,139.0,30.0
subbing out,,spalding,139.0,30.0
subbing in,,Centre,139.0,30.0
subbing out,,Centre,139.0,30.0
layup,good,spalding,125.0,16.0
foul,,spalding,115.0,20.0
free throw,missed,Centre,115.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,115.0,30.0
jumper,missed,spalding,97.0,12.0
offensive rebound,,spalding,,
foul,,Centre,95.0,28.0
free throw,good,spalding,95.0,30.0
free throw,missed,spalding,95.0,30.0
offensive rebound,,spalding,,
subbing in,,spalding,95.0,30.0
subbing out,,spalding,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
foul,,Centre,73.0,8.0
free throw,good,spalding,73.0,30.0
free throw,good,spalding,73.0,30.0
jumper,missed,Centre,62.0,19.0
defensive rebound,,spalding,,
turnover,,spalding,54.0,22.0
foul,,spalding,54.0,30.0
subbing in,,Centre,54.0,30.0
subbing out,,Centre,54.0,30.0
three pointer,missed,Centre,44.0,20.0
offensive rebound,,Centre,,
foul,,spalding,40.0,26.0
free throw,missed,Centre,40.0,30.0
deadball rebound,,Centre,,
timeout,,Centre,40.0,30.0
free throw,missed,Centre,40.0,30.0
defensive rebound,,spalding,,
subbing in,,spalding,40.0,30.0
subbing out,,spalding,40.0,30.0
foul,,Centre,37.0,27.0
free throw,missed,spalding,37.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,37.0,30.0
subbing in,,spalding,37.0,30.0
subbing out,,spalding,37.0,30.0
three pointer,missed,Centre,30.0,30.0
offensive rebound,,Centre,,
layup,missed,Centre,25.0,25.0
offensive rebound,,Centre,,
layup,missed,Centre,22.0,22.0
offensive rebound,,Centre,,
layup,missed,Centre,21.0,21.0
offensive rebound,,Centre,,
foul,,spalding,16.0,16.0
free throw,good,Centre,16.0,16.0
free throw,good,Centre,16.0,16.0
subbing in,,spalding,16.0,16.0
subbing out,,spalding,16.0,16.0
subbing in,,Centre,16.0,16.0
subbing out,,Centre,16.0,16.0
foul,,Centre,14.0,14.0
free throw,good,spalding,14.0,14.0
free throw,good,spalding,14.0,14.0
three pointer,missed,Centre,9.0,9.0
defensive rebound,,spalding,,
