Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,salem,171.0,30.0
subbing in,,Centre,167.0,26.0
subbing out,,Centre,167.0,26.0
jumper,missed,Centre,161.0,20.0
offensive rebound,,Centre,,
three pointer,good,Centre,155.0,24.0
assist,,Centre,,
layup,good,salem,144.0,19.0
jumper,good,Centre,126.0,12.0
assist,,Centre,,
jumper,missed,salem,105.0,9.0
defensive rebound,,Centre,,
jumper,missed,Centre,97.0,22.0
defensive rebound,,salem,,
jumper,missed,salem,79.0,12.0
defensive rebound,,Centre,,
foul,,salem,79.0,30.0
subbing in,,salem,79.0,30.0
subbing out,,salem,79.0,30.0
jumper,good,Centre,63.0,14.0
assist,,Centre,,
layup,missed,salem,39.0,6.0
offensive rebound,,salem,,
layup,good,salem,35.0,26.0
jumper,good,Centre,22.0,22.0
assist,,Centre,,
jumper,missed,salem,5.0,5.0
defensive rebound,,Centre,,
layup,missed,Centre,0.0,0.0
deadball rebound,,Centre,,
,,,,
jumper,missed,Centre,593.0,23.0
defensive rebound,,salem,,
jumper,good,salem,574.0,11.0
jumper,good,Centre,557.0,13.0
assist,,Centre,,
jumper,missed,salem,534.0,7.0
defensive rebound,,Centre,,
foul,,salem,523.0,19.0
free throw,good,Centre,523.0,30.0
free throw,good,Centre,523.0,30.0
subbing in,,salem,523.0,30.0
subbing out,,salem,523.0,30.0
jumper,missed,salem,511.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,477.0,26.0
subbing in,,Centre,477.0,30.0
subbing in,,Centre,477.0,30.0
subbing out,,Centre,477.0,30.0
subbing out,,Centre,477.0,30.0
jumper,missed,salem,467.0,20.0
block,,Centre,467.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,458.0,21.0
assist,,Centre,,
foul,,Centre,432.0,4.0
foul,,salem,429.0,27.0
turnover,,salem,429.0,30.0
subbing in,,salem,429.0,30.0
subbing out,,salem,429.0,30.0
three pointer,missed,Centre,415.0,16.0
defensive rebound,,salem,,
jumper,missed,salem,401.0,16.0
defensive rebound,,Centre,,
jumper,good,Centre,391.0,20.0
assist,,Centre,,
three pointer,missed,salem,370.0,9.0
defensive rebound,,Centre,,
jumper,good,Centre,362.0,22.0
assist,,Centre,,
jumper,good,salem,334.0,2.0
jumper,good,Centre,314.0,10.0
foul,,salem,314.0,30.0
free throw,good,Centre,314.0,30.0
subbing in,,Centre,314.0,30.0
subbing in,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
jumper,missed,salem,301.0,17.0
defensive rebound,,Centre,,
layup,missed,Centre,291.0,20.0
defensive rebound,,salem,,
jumper,good,salem,256.0,25.0
assist,,salem,,
three pointer,missed,Centre,240.0,14.0
defensive rebound,,salem,,
three pointer,good,salem,217.0,7.0
assist,,salem,,
jumper,missed,Centre,197.0,10.0
offensive rebound,,Centre,,
layup,good,Centre,194.0,27.0
foul,,salem,194.0,30.0
free throw,missed,Centre,194.0,30.0
defensive rebound,,salem,,
subbing in,,Centre,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
jumper,missed,salem,181.0,17.0
defensive rebound,,Centre,,
