Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
three pointer,missed,Centre,579.0,9.0
defensive rebound,,oglethorpe,,
jumper,missed,oglethorpe,554.0,5.0
defensive rebound,,Centre,,
jumper,missed,Centre,524.0,0.0
offensive rebound,,Centre,,
jumper,missed,Centre,521.0,27.0
offensive rebound,,Centre,,
layup,good,Centre,517.0,26.0
layup,good,oglethorpe,492.0,5.0
foul,,Centre,492.0,30.0
free throw,good,oglethorpe,492.0,30.0
jumper,missed,Centre,461.0,29.0
defensive rebound,,Centre,,
three pointer,good,oglethorpe,432.0,1.0
assist,,oglethorpe,,
three pointer,missed,Centre,396.0,24.0
offensive rebound,,Centre,,
layup,missed,Centre,393.0,27.0
defensive rebound,,oglethorpe,,
layup,good,oglethorpe,382.0,19.0
foul,,Centre,382.0,30.0
subbing in,,Centre,382.0,30.0
subbing in,,Centre,382.0,30.0
subbing in,,Centre,382.0,30.0
subbing in,,Centre,382.0,30.0
subbing in,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
free throw,missed,oglethorpe,381.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,356.0,4.0
defensive rebound,,oglethorpe,,
jumper,missed,oglethorpe,347.0,21.0
defensive rebound,,Centre,,
three pointer,good,Centre,316.0,29.0
assist,,Centre,,
three pointer,missed,oglethorpe,294.0,8.0
defensive rebound,,Centre,,
three pointer,missed,Centre,262.0,28.0
defensive rebound,,oglethorpe,,
jumper,good,oglethorpe,243.0,11.0
jumper,missed,Centre,225.0,12.0
offensive rebound,,Centre,,
layup,good,Centre,206.0,11.0
foul,,oglethorpe,206.0,30.0
timeout,,Centre,206.0,30.0
free throw,good,Centre,206.0,30.0
assist,,Centre,,
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing in,,oglethorpe,206.0,30.0
subbing in,,oglethorpe,206.0,30.0
subbing in,,oglethorpe,206.0,30.0
subbing in,,oglethorpe,206.0,30.0
subbing in,,oglethorpe,206.0,30.0
subbing out,,oglethorpe,206.0,30.0
subbing out,,oglethorpe,206.0,30.0
subbing out,,oglethorpe,206.0,30.0
subbing out,,oglethorpe,206.0,30.0
subbing out,,oglethorpe,206.0,30.0
jumper,good,oglethorpe,188.0,12.0
assist,,oglethorpe,,
