Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,millsaps,280.0,30.0
subbing out,,Centre,280.0,30.0
subbing in,,Centre,280.0,30.0
free throw,good,millsaps,280.0,30.0
free throw,good,millsaps,280.0,30.0
subbing out,,millsaps,280.0,30.0
subbing in,,millsaps,280.0,30.0
subbing out,,Centre,280.0,30.0
subbing in,,Centre,280.0,30.0
jumper,good,Centre,254.0,4.0
three pointer,good,millsaps,241.0,17.0
assist,,millsaps,,
three pointer,missed,Centre,221.0,10.0
defensive rebound,,millsaps,,
three pointer,good,millsaps,209.0,18.0
assist,,millsaps,,
turnover,,Centre,188.0,9.0
subbing out,,Centre,188.0,30.0
subbing in,,Centre,188.0,30.0
three pointer,good,millsaps,175.0,17.0
assist,,millsaps,,
jumper,missed,Centre,161.0,16.0
defensive rebound,,millsaps,,
turnover,,millsaps,149.0,18.0
subbing out,,millsaps,149.0,30.0
subbing in,,millsaps,149.0,30.0
subbing out,,Centre,149.0,30.0
subbing in,,Centre,149.0,30.0
jumper,missed,Centre,131.0,12.0
offensive rebound,,Centre,,
three pointer,missed,millsaps,118.0,17.0
jumper,good,Centre,118.0,30.0
defensive rebound,,Centre,,
foul,,millsaps,98.0,10.0
free throw,good,Centre,98.0,30.0
free throw,good,Centre,98.0,30.0
free throw,good,Centre,98.0,30.0
subbing out,,millsaps,98.0,30.0
subbing out,,millsaps,98.0,30.0
subbing in,,millsaps,98.0,30.0
subbing in,,millsaps,98.0,30.0
subbing out,,Centre,98.0,30.0
subbing out,,Centre,98.0,30.0
subbing in,,Centre,98.0,30.0
subbing in,,Centre,98.0,30.0
three pointer,missed,millsaps,66.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,49.0,13.0
subbing out,,millsaps,49.0,30.0
subbing out,,millsaps,49.0,30.0
subbing in,,millsaps,49.0,30.0
subbing in,,millsaps,49.0,30.0
three pointer,missed,millsaps,34.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,26.0,26.0
subbing out,,millsaps,26.0,26.0
subbing in,,millsaps,26.0,26.0
subbing out,,Centre,26.0,26.0
subbing in,,Centre,26.0,26.0
three pointer,good,millsaps,14.0,14.0
assist,,millsaps,,
three pointer,missed,Centre,0.0,0.0
defensive rebound,,millsaps,,
,,,,
jumper,good,millsaps,589.0,19.0
assist,,millsaps,,
foul,,millsaps,571.0,12.0
jumper,missed,Centre,558.0,17.0
defensive rebound,,millsaps,,
subbing out,,Centre,558.0,30.0
subbing out,,Centre,558.0,30.0
subbing in,,Centre,558.0,30.0
subbing in,,Centre,558.0,30.0
turnover,,millsaps,544.0,16.0
foul,,millsaps,543.0,29.0
subbing out,,millsaps,543.0,30.0
subbing in,,millsaps,543.0,30.0
subbing out,,Centre,543.0,30.0
subbing out,,Centre,543.0,30.0
subbing in,,Centre,543.0,30.0
subbing in,,Centre,543.0,30.0
foul,,millsaps,541.0,28.0
subbing out,,Centre,541.0,30.0
subbing in,,Centre,541.0,30.0
free throw,missed,Centre,541.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,541.0,30.0
jumper,missed,millsaps,541.0,30.0
offensive rebound,,millsaps,,
jumper,good,millsaps,536.0,25.0
jumper,missed,Centre,507.0,1.0
offensive rebound,,Centre,,
jumper,missed,Centre,479.0,2.0
defensive rebound,,millsaps,,
jumper,good,millsaps,478.0,29.0
timeout,,Centre,439.0,-9.0
subbing out,,millsaps,439.0,-9.0
subbing out,,millsaps,439.0,-9.0
subbing in,,millsaps,439.0,-9.0
subbing in,,millsaps,439.0,-9.0
subbing out,,Centre,439.0,-9.0
subbing out,,Centre,439.0,-9.0
subbing out,,Centre,439.0,-9.0
subbing in,,Centre,439.0,-9.0
subbing in,,Centre,439.0,-9.0
subbing in,,Centre,439.0,-9.0
three pointer,missed,Centre,411.0,-7.0
offensive rebound,,Centre,,
jumper,good,Centre,401.0,20.0
three pointer,good,millsaps,388.0,17.0
assist,,millsaps,,
layup,good,Centre,373.0,15.0
assist,,Centre,,
jumper,good,millsaps,348.0,5.0
jumper,missed,Centre,336.0,18.0
defensive rebound,,millsaps,,
layup,missed,millsaps,310.0,4.0
defensive rebound,,Centre,,
layup,missed,Centre,301.0,21.0
offensive rebound,,Centre,,
turnover,,Centre,298.0,27.0
subbing out,,millsaps,298.0,30.0
subbing out,,millsaps,298.0,30.0
subbing out,,millsaps,298.0,30.0
subbing in,,millsaps,298.0,30.0
subbing in,,millsaps,298.0,30.0
subbing in,,millsaps,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
jumper,missed,millsaps,269.0,1.0
defensive rebound,,Centre,,
turnover,,Centre,249.0,10.0
steal,,millsaps,249.0,30.0
foul,,Centre,243.0,24.0
subbing out,,Centre,243.0,30.0
subbing in,,Centre,243.0,30.0
free throw,good,millsaps,243.0,30.0
free throw,good,millsaps,243.0,30.0
turnover,,Centre,222.0,9.0
steal,,millsaps,222.0,30.0
layup,good,millsaps,203.0,11.0
assist,,millsaps,,
jumper,missed,Centre,197.0,24.0
deadball rebound,,Centre,,
foul,,millsaps,178.0,11.0
subbing out,,millsaps,178.0,30.0
subbing in,,millsaps,178.0,30.0
subbing out,,Centre,178.0,30.0
subbing in,,Centre,178.0,30.0
free throw,good,Centre,178.0,30.0
free throw,good,Centre,178.0,30.0
subbing out,,millsaps,159.0,11.0
subbing in,,millsaps,159.0,11.0
jumper,missed,millsaps,159.0,11.0
defensive rebound,,Centre,,
foul,,millsaps,147.0,29.0
subbing out,,Centre,147.0,30.0
subbing in,,Centre,147.0,30.0
free throw,good,Centre,143.0,30.0
free throw,good,Centre,143.0,30.0
layup,missed,millsaps,129.0,12.0
defensive rebound,,Centre,,
layup,good,Centre,112.0,13.0
assist,,Centre,,
turnover,,millsaps,95.0,13.0
steal,,Centre,95.0,30.0
subbing out,,millsaps,91.0,26.0
subbing in,,millsaps,91.0,26.0
jumper,missed,Centre,67.0,2.0
defensive rebound,,millsaps,,
foul,,millsaps,37.0,0.0
turnover,,millsaps,37.0,30.0
subbing out,,millsaps,37.0,30.0
subbing in,,millsaps,37.0,30.0
jumper,missed,Centre,24.0,24.0
defensive rebound,,millsaps,,
three pointer,missed,millsaps,1.0,1.0
deadball rebound,,Centre,,
turnover,,millsaps,1.0,1.0
,,,,
subbing out,,millsaps,600.0,593.0
subbing out,,millsaps,600.0,593.0
subbing in,,millsaps,600.0,593.0
subbing in,,millsaps,600.0,593.0
subbing out,,Centre,600.0,593.0
subbing out,,Centre,600.0,593.0
subbing out,,Centre,600.0,593.0
subbing in,,Centre,600.0,593.0
subbing in,,Centre,600.0,593.0
subbing in,,Centre,600.0,593.0
jumper,good,Centre,578.0,571.0
jumper,missed,millsaps,550.0,2.0
block,,Centre,550.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,507.0,17.0
defensive rebound,,millsaps,,
jumper,good,millsaps,497.0,20.0
foul,,Centre,483.0,16.0
free throw,good,millsaps,483.0,30.0
jumper,good,millsaps,483.0,30.0
turnover,,Centre,463.0,10.0
jumper,good,millsaps,433.0,0.0
three pointer,good,Centre,420.0,17.0
assist,,Centre,,
turnover,,millsaps,400.0,10.0
steal,,Centre,400.0,30.0
jumper,good,Centre,390.0,20.0
timeout,,Centre,390.0,30.0
subbing out,,millsaps,390.0,30.0
subbing out,,millsaps,390.0,30.0
subbing out,,millsaps,390.0,30.0
subbing in,,millsaps,390.0,30.0
subbing in,,millsaps,390.0,30.0
subbing in,,millsaps,390.0,30.0
subbing out,,Centre,390.0,30.0
subbing out,,Centre,390.0,30.0
subbing out,,Centre,390.0,30.0
subbing out,,Centre,390.0,30.0
subbing in,,Centre,390.0,30.0
subbing in,,Centre,390.0,30.0
subbing in,,Centre,390.0,30.0
subbing in,,Centre,390.0,30.0
layup,good,millsaps,364.0,4.0
three pointer,good,Centre,348.0,14.0
assist,,Centre,,
turnover,,millsaps,336.0,18.0
jumper,good,Centre,322.0,16.0
assist,,Centre,,
jumper,missed,millsaps,308.0,16.0
defensive rebound,,Centre,,
foul,,millsaps,300.0,22.0
timeout,,Centre,300.0,30.0
subbing out,,millsaps,300.0,30.0
subbing out,,millsaps,300.0,30.0
subbing in,,millsaps,300.0,30.0
subbing in,,millsaps,300.0,30.0
subbing out,,Centre,300.0,30.0
subbing in,,Centre,300.0,30.0
free throw,good,Centre,300.0,30.0
free throw,missed,Centre,300.0,30.0
defensive rebound,,millsaps,,
foul,,Centre,298.0,28.0
jumper,missed,millsaps,267.0,29.0
defensive rebound,,Centre,,
layup,missed,Centre,256.0,19.0
defensive rebound,,millsaps,,
turnover,,millsaps,249.0,23.0
steal,,Centre,249.0,30.0
foul,,millsaps,244.0,25.0
subbing out,,millsaps,244.0,30.0
subbing in,,millsaps,244.0,30.0
free throw,missed,Centre,244.0,30.0
free throw,missed,Centre,244.0,30.0
defensive rebound,,millsaps,,
deadball rebound,,Centre,,
jumper,good,millsaps,229.0,15.0
assist,,millsaps,,
turnover,,Centre,209.0,10.0
subbing out,,millsaps,209.0,30.0
subbing in,,millsaps,209.0,30.0
subbing out,,Centre,209.0,30.0
subbing out,,Centre,209.0,30.0
subbing in,,Centre,209.0,30.0
subbing in,,Centre,209.0,30.0
layup,missed,millsaps,195.0,16.0
deadball rebound,,Centre,,
subbing out,,Centre,195.0,30.0
subbing in,,Centre,195.0,30.0
jumper,missed,Centre,190.0,25.0
offensive rebound,,Centre,,
three pointer,missed,Centre,183.0,23.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,140.0,17.0
defensive rebound,,Centre,,
foul,,millsaps,135.0,25.0
foul,,millsaps,129.0,24.0
subbing out,,millsaps,129.0,30.0
subbing in,,millsaps,129.0,30.0
three pointer,missed,Centre,116.0,17.0
defensive rebound,,millsaps,,
foul,,Centre,113.0,27.0
subbing out,,Centre,113.0,30.0
subbing out,,Centre,113.0,30.0
subbing in,,Centre,113.0,30.0
subbing in,,Centre,113.0,30.0
layup,good,millsaps,102.0,19.0
three pointer,missed,Centre,78.0,6.0
offensive rebound,,Centre,,
foul,,millsaps,73.0,25.0
free throw,good,Centre,73.0,30.0
free throw,missed,Centre,73.0,30.0
defensive rebound,,millsaps,,
three pointer,good,millsaps,73.0,30.0
assist,,millsaps,,
jumper,missed,Centre,27.0,27.0
defensive rebound,,millsaps,,
foul,,Centre,25.0,25.0
subbing out,,millsaps,25.0,25.0
subbing in,,millsaps,25.0,25.0
subbing out,,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
subbing in,,Centre,25.0,25.0
subbing in,,Centre,25.0,25.0
jumper,missed,millsaps,2.0,2.0
block,,Centre,2.0,2.0
deadball rebound,,Centre,,
turnover,,millsaps,2.0,2.0
,,,,
foul,,Centre,576.0,533.0
turnover,,millsaps,573.0,27.0
steal,,Centre,573.0,30.0
jumper,good,Centre,563.0,20.0
assist,,Centre,,
foul,,Centre,563.0,30.0
turnover,,millsaps,542.0,9.0
jumper,good,Centre,531.0,19.0
subbing out,,millsaps,531.0,30.0
subbing in,,millsaps,531.0,30.0
layup,good,millsaps,513.0,12.0
foul,,Centre,513.0,30.0
free throw,missed,millsaps,513.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,513.0,30.0
defensive rebound,,millsaps,,
jumper,good,millsaps,493.0,10.0
foul,,Centre,493.0,30.0
subbing out,,millsaps,493.0,30.0
subbing in,,millsaps,493.0,30.0
subbing out,,Centre,493.0,30.0
subbing in,,Centre,493.0,30.0
free throw,good,millsaps,493.0,30.0
jumper,missed,Centre,477.0,14.0
deadball rebound,,Centre,,
foul,,millsaps,477.0,30.0
three pointer,missed,Centre,460.0,13.0
defensive rebound,,millsaps,,
foul,,Centre,453.0,23.0
subbing out,,Centre,453.0,30.0
subbing out,,Centre,453.0,30.0
subbing in,,Centre,453.0,30.0
subbing in,,Centre,453.0,30.0
free throw,good,millsaps,453.0,30.0
free throw,good,millsaps,453.0,30.0
subbing out,,millsaps,453.0,30.0
subbing in,,millsaps,453.0,30.0
three pointer,missed,Centre,439.0,16.0
defensive rebound,,millsaps,,
layup,good,millsaps,410.0,1.0
assist,,millsaps,,
foul,,Centre,410.0,30.0
free throw,good,millsaps,410.0,30.0
foul,,millsaps,401.0,21.0
subbing out,,millsaps,401.0,30.0
subbing in,,millsaps,401.0,30.0
subbing out,,Centre,401.0,30.0
subbing out,,Centre,401.0,30.0
subbing in,,Centre,401.0,30.0
subbing in,,Centre,401.0,30.0
turnover,,Centre,389.0,18.0
three pointer,missed,millsaps,370.0,11.0
defensive rebound,,Centre,,
three pointer,missed,Centre,352.0,12.0
defensive rebound,,millsaps,,
turnover,,millsaps,345.0,23.0
subbing out,,millsaps,336.0,21.0
subbing out,,millsaps,336.0,21.0
subbing out,,millsaps,336.0,21.0
subbing in,,millsaps,336.0,21.0
subbing in,,millsaps,336.0,21.0
subbing in,,millsaps,336.0,21.0
subbing out,,Centre,336.0,21.0
subbing in,,Centre,336.0,21.0
jumper,missed,Centre,325.0,10.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,295.0,0.0
offensive rebound,,millsaps,,
foul,,Centre,294.0,29.0
free throw,good,millsaps,294.0,30.0
free throw,good,millsaps,294.0,30.0
foul,,millsaps,285.0,21.0
subbing out,,millsaps,285.0,30.0
subbing in,,millsaps,285.0,30.0
subbing out,,Centre,285.0,30.0
subbing out,,Centre,285.0,30.0
subbing in,,Centre,285.0,30.0
subbing in,,Centre,285.0,30.0
jumper,missed,Centre,279.0,24.0
defensive rebound,,millsaps,,
three pointer,missed,millsaps,263.0,14.0
deadball rebound,,Centre,,
subbing out,,Centre,259.0,26.0
subbing in,,Centre,259.0,26.0
foul,,Centre,240.0,7.0
subbing out,,Centre,240.0,30.0
subbing in,,Centre,240.0,30.0
free throw,good,millsaps,240.0,30.0
free throw,good,millsaps,240.0,30.0
subbing out,,millsaps,240.0,30.0
subbing in,,millsaps,240.0,30.0
subbing out,,Centre,240.0,30.0
subbing in,,Centre,240.0,30.0
turnover,,Centre,219.0,9.0
subbing out,,millsaps,219.0,30.0
subbing in,,millsaps,219.0,30.0
foul,,Centre,192.0,3.0
subbing out,,Centre,192.0,30.0
subbing in,,Centre,192.0,30.0
free throw,missed,millsaps,192.0,30.0
deadball rebound,,Centre,,
free throw,missed,millsaps,192.0,30.0
offensive rebound,,millsaps,,
three pointer,missed,millsaps,175.0,13.0
offensive rebound,,millsaps,,
turnover,,millsaps,163.0,18.0
subbing out,,millsaps,163.0,30.0
subbing in,,millsaps,163.0,30.0
jumper,missed,Centre,149.0,16.0
defensive rebound,,millsaps,,
subbing out,,millsaps,138.0,19.0
subbing in,,millsaps,138.0,19.0
layup,good,millsaps,117.0,28.0
three pointer,missed,Centre,102.0,15.0
defensive rebound,,millsaps,,
timeout,,millsaps,94.0,22.0
subbing out,,millsaps,94.0,22.0
subbing in,,millsaps,94.0,22.0
subbing out,,Centre,94.0,22.0
subbing out,,Centre,94.0,22.0
subbing in,,Centre,94.0,22.0
subbing in,,Centre,94.0,22.0
three pointer,good,millsaps,79.0,7.0
turnover,,Centre,67.0,18.0
steal,,millsaps,67.0,30.0
three pointer,missed,millsaps,33.0,26.0
defensive rebound,,Centre,,
three pointer,missed,Centre,12.0,12.0
offensive rebound,,Centre,,
jumper,missed,Centre,5.0,5.0
defensive rebound,,millsaps,,
