Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,piedmont college,759.0,26.0
subbing in,,piedmont college,759.0,30.0
subbing out,,piedmont college,759.0,30.0
jumper,good,Centre,757.0,28.0
assist,,Centre,,
turnover,,piedmont college,739.0,12.0
subbing in,,piedmont college,739.0,30.0
subbing out,,piedmont college,739.0,30.0
three pointer,missed,Centre,725.0,16.0
offensive rebound,,Centre,,
jumper,good,Centre,719.0,24.0
jumper,good,piedmont college,701.0,12.0
jumper,missed,Centre,687.0,16.0
offensive rebound,,Centre,,
jumper,good,Centre,684.0,27.0
turnover,,piedmont college,677.0,23.0
subbing in,,piedmont college,675.0,28.0
subbing out,,piedmont college,675.0,28.0
jumper,missed,Centre,670.0,23.0
deadball rebound,,Centre,,
jumper,good,Centre,666.0,26.0
assist,,Centre,,
jumper,good,piedmont college,651.0,15.0
turnover,,Centre,635.0,14.0
layup,missed,piedmont college,614.0,9.0
defensive rebound,,Centre,,
foul,,Centre,604.0,20.0
subbing in,,Centre,604.0,30.0
subbing out,,Centre,604.0,30.0
three pointer,good,piedmont college,587.0,13.0
assist,,piedmont college,,
jumper,missed,Centre,560.0,3.0
offensive rebound,,Centre,,
jumper,good,Centre,557.0,27.0
layup,missed,piedmont college,538.0,11.0
deadball rebound,,Centre,,
subbing in,,Centre,536.0,28.0
subbing in,,Centre,536.0,28.0
subbing out,,Centre,536.0,28.0
subbing out,,Centre,536.0,28.0
subbing in,,piedmont college,536.0,28.0
subbing in,,piedmont college,536.0,28.0
subbing in,,piedmont college,536.0,28.0
subbing out,,piedmont college,536.0,28.0
subbing out,,piedmont college,536.0,28.0
subbing out,,piedmont college,536.0,28.0
foul,,Centre,532.0,24.0
free throw,missed,piedmont college,532.0,30.0
deadball rebound,,Centre,,
free throw,good,piedmont college,532.0,30.0
three pointer,missed,Centre,532.0,30.0
offensive rebound,,Centre,,
foul,,piedmont college,531.0,29.0
free throw,missed,Centre,525.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,525.0,30.0
turnover,,piedmont college,511.0,10.0
jumper,good,Centre,481.0,0.0
jumper,missed,piedmont college,468.0,17.0
defensive rebound,,Centre,,
layup,good,Centre,461.0,23.0
assist,,Centre,,
subbing in,,Centre,448.0,17.0
subbing out,,Centre,448.0,17.0
subbing in,,piedmont college,448.0,17.0
subbing in,,piedmont college,448.0,17.0
subbing in,,piedmont college,448.0,17.0
subbing in,,piedmont college,448.0,17.0
subbing out,,piedmont college,448.0,17.0
subbing out,,piedmont college,448.0,17.0
subbing out,,piedmont college,448.0,17.0
subbing out,,piedmont college,448.0,17.0
jumper,missed,piedmont college,429.0,28.0
defensive rebound,,piedmont college,,
jumper,good,piedmont college,418.0,19.0
jumper,missed,Centre,395.0,7.0
offensive rebound,,Centre,,
jumper,good,Centre,392.0,27.0
turnover,,piedmont college,378.0,16.0
subbing in,,Centre,378.0,30.0
subbing out,,Centre,378.0,30.0
three pointer,missed,Centre,358.0,10.0
defensive rebound,,piedmont college,,
three pointer,good,piedmont college,344.0,16.0
turnover,,Centre,335.0,21.0
steal,,piedmont college,334.0,29.0
foul,,Centre,330.0,26.0
free throw,good,piedmont college,330.0,30.0
free throw,good,piedmont college,330.0,30.0
subbing in,,Centre,330.0,30.0
subbing out,,Centre,330.0,30.0
jumper,missed,Centre,328.0,28.0
defensive rebound,,piedmont college,,
jumper,good,piedmont college,314.0,16.0
jumper,good,Centre,292.0,8.0
assist,,Centre,,
turnover,,piedmont college,277.0,15.0
steal,,Centre,276.0,29.0
turnover,,Centre,271.0,25.0
steal,,piedmont college,269.0,28.0
jumper,good,piedmont college,267.0,28.0
foul,,piedmont college,248.0,11.0
free throw,missed,Centre,248.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,248.0,30.0
subbing in,,Centre,248.0,30.0
subbing in,,Centre,248.0,30.0
subbing in,,Centre,248.0,30.0
subbing out,,Centre,248.0,30.0
subbing out,,Centre,248.0,30.0
subbing out,,Centre,248.0,30.0
subbing in,,piedmont college,248.0,30.0
subbing in,,piedmont college,248.0,30.0
subbing in,,piedmont college,248.0,30.0
subbing in,,piedmont college,248.0,30.0
subbing in,,piedmont college,248.0,30.0
subbing out,,piedmont college,248.0,30.0
subbing out,,piedmont college,248.0,30.0
subbing out,,piedmont college,248.0,30.0
subbing out,,piedmont college,248.0,30.0
subbing out,,piedmont college,248.0,30.0
jumper,good,piedmont college,226.0,8.0
assist,,piedmont college,,
three pointer,missed,Centre,213.0,17.0
offensive rebound,,Centre,,
jumper,missed,Centre,208.0,25.0
offensive rebound,,Centre,,
jumper,missed,Centre,203.0,25.0
offensive rebound,,Centre,,
turnover,,Centre,195.0,22.0
three pointer,good,piedmont college,192.0,27.0
assist,,piedmont college,,
foul,,piedmont college,187.0,25.0
free throw,missed,Centre,187.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing in,,piedmont college,187.0,30.0
subbing out,,piedmont college,187.0,30.0
turnover,,piedmont college,182.0,25.0
jumper,missed,Centre,180.0,28.0
defensive rebound,,piedmont college,,
turnover,,piedmont college,180.0,30.0
three pointer,good,Centre,158.0,8.0
assist,,Centre,,
three pointer,missed,piedmont college,145.0,17.0
defensive rebound,,Centre,,
three pointer,good,Centre,136.0,21.0
assist,,Centre,,
turnover,,piedmont college,126.0,20.0
steal,,Centre,123.0,27.0
layup,missed,Centre,121.0,28.0
deadball rebound,,Centre,,
subbing in,,piedmont college,121.0,30.0
subbing in,,piedmont college,121.0,30.0
subbing out,,piedmont college,121.0,30.0
subbing out,,piedmont college,121.0,30.0
jumper,missed,Centre,118.0,27.0
defensive rebound,,piedmont college,,
jumper,good,piedmont college,107.0,19.0
assist,,piedmont college,,
turnover,,Centre,90.0,13.0
subbing in,,Centre,90.0,30.0
subbing out,,Centre,90.0,30.0
three pointer,missed,piedmont college,85.0,25.0
defensive rebound,,Centre,,
three pointer,missed,Centre,73.0,18.0
defensive rebound,,piedmont college,,
turnover,,piedmont college,66.0,23.0
three pointer,missed,Centre,49.0,13.0
defensive rebound,,piedmont college,,
layup,good,piedmont college,40.0,21.0
assist,,piedmont college,,
three pointer,missed,Centre,18.0,18.0
offensive rebound,,Centre,,
jumper,missed,Centre,14.0,14.0
deadball rebound,,Centre,,
turnover,,piedmont college,12.0,12.0
steal,,Centre,10.0,10.0
layup,good,Centre,8.0,8.0
jumper,good,piedmont college,0.0,0.0
,,,,
subbing in,,piedmont college,1200.0,630.0
subbing in,,piedmont college,1200.0,630.0
subbing out,,piedmont college,1200.0,630.0
subbing out,,piedmont college,1200.0,630.0
three pointer,good,Centre,1180.0,610.0
assist,,Centre,,
three pointer,good,piedmont college,1165.0,15.0
jumper,missed,Centre,1145.0,10.0
deadball rebound,,Centre,,
jumper,missed,piedmont college,1131.0,16.0
defensive rebound,,Centre,,
layup,missed,Centre,1120.0,19.0
offensive rebound,,Centre,,
turnover,,Centre,1114.0,24.0
steal,,piedmont college,1113.0,29.0
turnover,,piedmont college,1105.0,22.0
steal,,Centre,1102.0,27.0
foul,,piedmont college,1087.0,15.0
subbing in,,piedmont college,1087.0,30.0
subbing in,,piedmont college,1087.0,30.0
subbing out,,piedmont college,1087.0,30.0
subbing out,,piedmont college,1087.0,30.0
jumper,missed,Centre,1075.0,18.0
offensive rebound,,Centre,,
turnover,,Centre,1069.0,24.0
steal,,piedmont college,1067.0,28.0
three pointer,good,piedmont college,1063.0,26.0
subbing in,,piedmont college,1052.0,19.0
subbing out,,piedmont college,1052.0,19.0
jumper,missed,Centre,1038.0,5.0
defensive rebound,,piedmont college,,
three pointer,good,piedmont college,1018.0,10.0
assist,,piedmont college,,
timeout,,Centre,1009.0,21.0
foul,,piedmont college,997.0,9.0
three pointer,good,Centre,995.0,28.0
assist,,Centre,,
jumper,missed,piedmont college,985.0,20.0
offensive rebound,,piedmont college,,
foul,,Centre,978.0,23.0
free throw,missed,piedmont college,978.0,30.0
deadball rebound,,Centre,,
free throw,good,piedmont college,978.0,30.0
jumper,missed,Centre,959.0,11.0
block,,piedmont college,959.0,30.0
defensive rebound,,piedmont college,,
three pointer,missed,piedmont college,938.0,9.0
deadball rebound,,Centre,,
foul,,Centre,935.0,27.0
subbing in,,Centre,935.0,30.0
subbing in,,Centre,935.0,30.0
subbing in,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
subbing in,,piedmont college,935.0,30.0
subbing out,,piedmont college,935.0,30.0
jumper,missed,piedmont college,927.0,22.0
defensive rebound,,Centre,,
turnover,,Centre,915.0,18.0
turnover,,piedmont college,909.0,24.0
subbing in,,piedmont college,909.0,30.0
subbing out,,piedmont college,909.0,30.0
turnover,,Centre,895.0,16.0
foul,,Centre,893.0,28.0
free throw,good,piedmont college,893.0,30.0
free throw,missed,piedmont college,893.0,30.0
deadball rebound,,Centre,,
subbing in,,Centre,893.0,30.0
subbing out,,Centre,893.0,30.0
jumper,good,Centre,878.0,15.0
foul,,piedmont college,878.0,30.0
free throw,missed,Centre,878.0,30.0
defensive rebound,,piedmont college,,
subbing in,,piedmont college,878.0,30.0
subbing out,,piedmont college,878.0,30.0
jumper,missed,piedmont college,849.0,1.0
offensive rebound,,piedmont college,,
turnover,,piedmont college,843.0,24.0
jumper,good,Centre,827.0,14.0
assist,,Centre,,
layup,missed,piedmont college,815.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,808.0,23.0
steal,,piedmont college,807.0,29.0
jumper,missed,piedmont college,802.0,25.0
defensive rebound,,Centre,,
subbing in,,Centre,799.0,27.0
subbing out,,Centre,799.0,27.0
subbing in,,piedmont college,799.0,27.0
subbing in,,piedmont college,799.0,27.0
subbing in,,piedmont college,799.0,27.0
subbing in,,piedmont college,799.0,27.0
subbing out,,piedmont college,799.0,27.0
subbing out,,piedmont college,799.0,27.0
subbing out,,piedmont college,799.0,27.0
subbing out,,piedmont college,799.0,27.0
foul,,Centre,781.0,9.0
jumper,missed,piedmont college,767.0,16.0
offensive rebound,,piedmont college,,
jumper,missed,piedmont college,762.0,25.0
offensive rebound,,piedmont college,,
turnover,,piedmont college,759.0,27.0
steal,,Centre,756.0,27.0
jumper,good,Centre,754.0,28.0
jumper,good,piedmont college,742.0,18.0
turnover,,Centre,728.0,16.0
steal,,piedmont college,726.0,28.0
jumper,good,piedmont college,723.0,27.0
assist,,piedmont college,,
jumper,missed,Centre,705.0,12.0
defensive rebound,,piedmont college,,
three pointer,missed,piedmont college,695.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,684.0,19.0
assist,,Centre,,
foul,,Centre,669.0,15.0
timeout,,piedmont college,669.0,30.0
free throw,missed,piedmont college,669.0,30.0
deadball rebound,,Centre,,
free throw,good,piedmont college,669.0,30.0
subbing in,,Centre,669.0,30.0
subbing in,,Centre,669.0,30.0
subbing in,,Centre,669.0,30.0
subbing out,,Centre,669.0,30.0
subbing out,,Centre,669.0,30.0
subbing out,,Centre,669.0,30.0
subbing in,,piedmont college,669.0,30.0
subbing in,,piedmont college,669.0,30.0
subbing out,,piedmont college,669.0,30.0
subbing out,,piedmont college,669.0,30.0
three pointer,missed,Centre,656.0,17.0
defensive rebound,,piedmont college,,
three pointer,missed,piedmont college,647.0,21.0
offensive rebound,,piedmont college,,
turnover,,piedmont college,639.0,22.0
foul,,piedmont college,626.0,17.0
jumper,missed,Centre,624.0,28.0
offensive rebound,,Centre,,
subbing in,,piedmont college,619.0,25.0
subbing out,,piedmont college,619.0,25.0
three pointer,good,Centre,609.0,15.0
assist,,Centre,,
three pointer,missed,piedmont college,589.0,10.0
deadball rebound,,Centre,,
foul,,piedmont college,573.0,14.0
free throw,missed,Centre,573.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,573.0,30.0
subbing in,,piedmont college,573.0,30.0
subbing out,,piedmont college,573.0,30.0
three pointer,missed,piedmont college,560.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,551.0,21.0
steal,,piedmont college,547.0,26.0
three pointer,missed,piedmont college,542.0,25.0
defensive rebound,,Centre,,
three pointer,good,Centre,532.0,20.0
assist,,Centre,,
timeout,,Centre,525.0,23.0
subbing in,,piedmont college,525.0,23.0
subbing out,,piedmont college,525.0,23.0
turnover,,piedmont college,519.0,17.0
jumper,good,Centre,500.0,11.0
assist,,Centre,,
jumper,missed,piedmont college,484.0,14.0
offensive rebound,,piedmont college,,
jumper,good,piedmont college,479.0,25.0
assist,,piedmont college,,
jumper,missed,Centre,468.0,19.0
defensive rebound,,piedmont college,,
three pointer,missed,piedmont college,454.0,16.0
deadball rebound,,Centre,,
subbing in,,Centre,450.0,26.0
subbing in,,Centre,450.0,26.0
subbing out,,Centre,450.0,26.0
subbing out,,Centre,450.0,26.0
subbing in,,piedmont college,450.0,26.0
subbing in,,piedmont college,450.0,26.0
subbing out,,piedmont college,450.0,26.0
subbing out,,piedmont college,450.0,26.0
jumper,missed,Centre,434.0,10.0
offensive rebound,,Centre,,
turnover,,Centre,430.0,26.0
steal,,piedmont college,430.0,30.0
layup,good,piedmont college,427.0,27.0
jumper,missed,Centre,407.0,10.0
deadball rebound,,Centre,,
subbing in,,Centre,405.0,28.0
subbing in,,Centre,405.0,28.0
subbing out,,Centre,405.0,28.0
subbing out,,Centre,405.0,28.0
subbing in,,piedmont college,405.0,28.0
subbing out,,piedmont college,405.0,28.0
turnover,,piedmont college,399.0,22.0
layup,good,Centre,391.0,22.0
assist,,Centre,,
foul,,Centre,381.0,20.0
free throw,good,piedmont college,381.0,30.0
free throw,good,piedmont college,381.0,30.0
three pointer,good,Centre,369.0,18.0
assist,,Centre,,
jumper,missed,piedmont college,350.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,332.0,12.0
assist,,Centre,,
jumper,good,piedmont college,313.0,11.0
jumper,missed,Centre,287.0,4.0
defensive rebound,,piedmont college,,
turnover,,piedmont college,282.0,25.0
foul,,piedmont college,264.0,12.0
free throw,good,Centre,263.0,30.0
free throw,missed,Centre,263.0,30.0
defensive rebound,,piedmont college,,
three pointer,missed,piedmont college,258.0,24.0
defensive rebound,,Centre,,
foul,,piedmont college,253.0,25.0
free throw,missed,Centre,253.0,30.0
defensive rebound,,piedmont college,,
subbing in,,Centre,253.0,30.0
subbing out,,Centre,253.0,30.0
subbing in,,piedmont college,253.0,30.0
subbing in,,piedmont college,253.0,30.0
subbing in,,piedmont college,253.0,30.0
subbing out,,piedmont college,253.0,30.0
subbing out,,piedmont college,253.0,30.0
jumper,missed,piedmont college,242.0,19.0
defensive rebound,,piedmont college,,
jumper,missed,piedmont college,237.0,25.0
offensive rebound,,piedmont college,,
three pointer,missed,piedmont college,221.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,196.0,5.0
turnover,,piedmont college,185.0,19.0
turnover,,Centre,170.0,15.0
timeout,,Centre,170.0,30.0
three pointer,good,piedmont college,163.0,23.0
assist,,piedmont college,,
jumper,missed,Centre,128.0,25.0
defensive rebound,,piedmont college,,
jumper,missed,piedmont college,109.0,11.0
offensive rebound,,piedmont college,,
jumper,missed,piedmont college,104.0,25.0
offensive rebound,,piedmont college,,
three pointer,missed,piedmont college,94.0,20.0
defensive rebound,,Centre,,
timeout,,Centre,82.0,18.0
layup,good,Centre,82.0,18.0
subbing in,,piedmont college,82.0,18.0
subbing out,,piedmont college,82.0,18.0
three pointer,good,piedmont college,73.0,9.0
assist,,piedmont college,,
timeout,,Centre,62.0,19.0
subbing in,,Centre,62.0,19.0
subbing out,,Centre,62.0,19.0
subbing in,,piedmont college,62.0,19.0
subbing in,,piedmont college,62.0,19.0
subbing in,,piedmont college,62.0,19.0
subbing out,,piedmont college,62.0,19.0
subbing out,,piedmont college,62.0,19.0
subbing out,,piedmont college,62.0,19.0
foul,,piedmont college,46.0,3.0
free throw,good,Centre,46.0,30.0
free throw,good,Centre,46.0,30.0
subbing in,,piedmont college,46.0,30.0
subbing in,,piedmont college,46.0,30.0
subbing out,,piedmont college,46.0,30.0
subbing out,,piedmont college,46.0,30.0
jumper,missed,piedmont college,32.0,16.0
defensive rebound,,Centre,,
foul,,Centre,29.0,29.0
subbing in,,piedmont college,29.0,29.0
subbing out,,piedmont college,29.0,29.0
turnover,,piedmont college,26.0,26.0
turnover,,Centre,24.0,24.0
jumper,good,piedmont college,23.0,23.0
timeout,,Centre,23.0,23.0
subbing in,,piedmont college,23.0,23.0
subbing in,,piedmont college,23.0,23.0
subbing in,,piedmont college,23.0,23.0
subbing out,,piedmont college,23.0,23.0
subbing out,,piedmont college,23.0,23.0
subbing out,,piedmont college,23.0,23.0
foul,,piedmont college,21.0,21.0
free throw,good,Centre,21.0,21.0
timeout,,Centre,21.0,21.0
free throw,good,Centre,21.0,21.0
subbing in,,piedmont college,21.0,21.0
subbing in,,piedmont college,21.0,21.0
subbing in,,piedmont college,21.0,21.0
subbing out,,piedmont college,21.0,21.0
subbing out,,piedmont college,21.0,21.0
subbing out,,piedmont college,21.0,21.0
jumper,missed,piedmont college,4.0,4.0
defensive rebound,,Centre,,
subbing in,,Centre,1.0,1.0
subbing out,,Centre,1.0,1.0
subbing out,,piedmont college,1.0,1.0
