Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
jumper,good,Centre,49.0,3.0
three pointer,missed,hendrix college,24.0,24.0
defensive rebound,,Centre,,
jumper,good,Centre,1.0,1.0
,,,,
turnover,,hendrix college,1194.0,1175.0
steal,,Centre,1194.0,30.0
jumper,missed,Centre,1194.0,30.0
defensive rebound,,hendrix college,,
jumper,good,hendrix college,1194.0,30.0
layup,good,Centre,1143.0,9.0
foul,,hendrix college,1143.0,30.0
free throw,good,Centre,1143.0,30.0
turnover,,hendrix college,1141.0,28.0
subbing in,,hendrix college,1138.0,27.0
subbing out,,hendrix college,1138.0,27.0
turnover,,Centre,1129.0,18.0
steal,,hendrix college,1128.0,29.0
jumper,missed,hendrix college,1110.0,12.0
defensive rebound,,Centre,,
foul,,hendrix college,1102.0,22.0
turnover,,Centre,1098.0,26.0
steal,,hendrix college,1098.0,30.0
foul,,Centre,1098.0,30.0
subbing in,,Centre,1098.0,30.0
subbing out,,Centre,1098.0,30.0
jumper,missed,hendrix college,1083.0,15.0
offensive rebound,,hendrix college,,
three pointer,missed,hendrix college,1078.0,25.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1064.0,16.0
offensive rebound,,Centre,,
three pointer,missed,Centre,1061.0,27.0
defensive rebound,,hendrix college,,
foul,,Centre,1038.0,7.0
free throw,good,hendrix college,1038.0,30.0
free throw,missed,hendrix college,1038.0,30.0
defensive rebound,,Centre,,
subbing in,,hendrix college,1038.0,30.0
subbing out,,hendrix college,1038.0,30.0
subbing in,,Centre,1038.0,30.0
subbing in,,Centre,1038.0,30.0
subbing in,,Centre,1038.0,30.0
subbing out,,Centre,1038.0,30.0
subbing out,,Centre,1038.0,30.0
subbing out,,Centre,1038.0,30.0
jumper,missed,Centre,1018.0,10.0
offensive rebound,,Centre,,
layup,missed,Centre,1016.0,28.0
defensive rebound,,hendrix college,,
jumper,missed,hendrix college,997.0,11.0
defensive rebound,,Centre,,
jumper,missed,Centre,977.0,10.0
defensive rebound,,hendrix college,,
layup,missed,hendrix college,965.0,18.0
defensive rebound,,Centre,,
jumper,good,Centre,960.0,25.0
jumper,missed,hendrix college,931.0,1.0
defensive rebound,,Centre,,
three pointer,good,Centre,908.0,7.0
assist,,Centre,,
timeout,,Centre,892.0,14.0
subbing in,,hendrix college,892.0,14.0
subbing in,,hendrix college,892.0,14.0
subbing out,,hendrix college,892.0,14.0
subbing out,,hendrix college,892.0,14.0
subbing in,,Centre,892.0,14.0
subbing in,,Centre,892.0,14.0
subbing in,,Centre,892.0,14.0
subbing in,,Centre,892.0,14.0
subbing out,,Centre,892.0,14.0
subbing out,,Centre,892.0,14.0
subbing out,,Centre,892.0,14.0
subbing out,,Centre,892.0,14.0
three pointer,missed,hendrix college,888.0,10.0
defensive rebound,,Centre,,
jumper,good,Centre,864.0,6.0
layup,good,hendrix college,850.0,16.0
turnover,,Centre,842.0,22.0
steal,,hendrix college,841.0,29.0
layup,good,hendrix college,839.0,28.0
jumper,missed,Centre,806.0,27.0
defensive rebound,,hendrix college,,
three pointer,missed,hendrix college,796.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,770.0,4.0
jumper,good,hendrix college,760.0,20.0
three pointer,good,Centre,735.0,5.0
assist,,Centre,,
turnover,,hendrix college,722.0,17.0
subbing in,,hendrix college,722.0,30.0
subbing out,,hendrix college,722.0,30.0
subbing in,,Centre,722.0,30.0
subbing in,,Centre,722.0,30.0
subbing in,,Centre,722.0,30.0
subbing out,,Centre,722.0,30.0
subbing out,,Centre,722.0,30.0
subbing out,,Centre,722.0,30.0
turnover,,Centre,697.0,5.0
subbing in,,hendrix college,697.0,30.0
subbing out,,hendrix college,697.0,30.0
jumper,missed,hendrix college,692.0,25.0
defensive rebound,,Centre,,
jumper,good,Centre,671.0,9.0
assist,,Centre,,
layup,missed,hendrix college,648.0,7.0
block,,Centre,648.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,642.0,24.0
assist,,Centre,,
three pointer,missed,hendrix college,627.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,616.0,19.0
offensive rebound,,Centre,,
jumper,missed,Centre,613.0,27.0
defensive rebound,,hendrix college,,
foul,,Centre,598.0,15.0
free throw,good,hendrix college,598.0,30.0
free throw,missed,hendrix college,598.0,30.0
defensive rebound,,Centre,,
subbing in,,hendrix college,598.0,30.0
subbing in,,hendrix college,598.0,30.0
subbing out,,hendrix college,598.0,30.0
subbing out,,hendrix college,598.0,30.0
subbing in,,Centre,598.0,30.0
subbing in,,Centre,598.0,30.0
subbing in,,Centre,598.0,30.0
subbing out,,Centre,598.0,30.0
subbing out,,Centre,598.0,30.0
subbing out,,Centre,598.0,30.0
layup,good,Centre,577.0,9.0
jumper,missed,hendrix college,552.0,5.0
defensive rebound,,Centre,,
turnover,,Centre,547.0,25.0
steal,,hendrix college,547.0,30.0
three pointer,missed,hendrix college,535.0,18.0
offensive rebound,,hendrix college,,
three pointer,missed,hendrix college,530.0,25.0
defensive rebound,,Centre,,
foul,,hendrix college,527.0,27.0
turnover,,Centre,496.0,29.0
subbing in,,hendrix college,496.0,30.0
subbing out,,hendrix college,496.0,30.0
foul,,Centre,481.0,15.0
free throw,good,hendrix college,481.0,30.0
free throw,missed,hendrix college,481.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,481.0,30.0
subbing out,,Centre,481.0,30.0
jumper,missed,Centre,459.0,8.0
defensive rebound,,hendrix college,,
subbing in,,Centre,443.0,14.0
subbing in,,Centre,443.0,14.0
subbing in,,Centre,443.0,14.0
subbing in,,Centre,443.0,14.0
subbing out,,Centre,443.0,14.0
subbing out,,Centre,443.0,14.0
subbing out,,Centre,443.0,14.0
subbing out,,Centre,443.0,14.0
layup,missed,hendrix college,438.0,9.0
defensive rebound,,Centre,,
foul,,hendrix college,420.0,12.0
free throw,good,Centre,420.0,30.0
free throw,good,Centre,420.0,30.0
jumper,missed,hendrix college,403.0,13.0
defensive rebound,,Centre,,
foul,,hendrix college,394.0,21.0
free throw,good,Centre,394.0,30.0
free throw,missed,Centre,394.0,30.0
offensive rebound,,Centre,,
subbing in,,hendrix college,394.0,30.0
subbing out,,hendrix college,394.0,30.0
jumper,missed,Centre,368.0,4.0
defensive rebound,,hendrix college,,
turnover,,hendrix college,365.0,27.0
steal,,Centre,364.0,29.0
timeout,,Centre,364.0,30.0
layup,missed,Centre,360.0,26.0
defensive rebound,,hendrix college,,
foul,,Centre,359.0,29.0
timeout,,Centre,358.0,29.0
layup,missed,hendrix college,345.0,16.0
defensive rebound,,Centre,,
three pointer,good,Centre,326.0,11.0
assist,,Centre,,
jumper,good,hendrix college,312.0,16.0
turnover,,Centre,286.0,4.0
steal,,hendrix college,285.0,29.0
layup,missed,hendrix college,282.0,27.0
defensive rebound,,Centre,,
layup,missed,Centre,272.0,20.0
defensive rebound,,hendrix college,,
jumper,missed,hendrix college,254.0,12.0
defensive rebound,,Centre,,
timeout,,Centre,242.0,18.0
subbing in,,hendrix college,242.0,18.0
subbing out,,hendrix college,242.0,18.0
subbing in,,Centre,242.0,18.0
subbing in,,Centre,242.0,18.0
subbing in,,Centre,242.0,18.0
subbing in,,Centre,242.0,18.0
subbing out,,Centre,242.0,18.0
subbing out,,Centre,242.0,18.0
subbing out,,Centre,242.0,18.0
subbing out,,Centre,242.0,18.0
turnover,,Centre,220.0,26.0
jumper,missed,hendrix college,208.0,18.0
defensive rebound,,Centre,,
foul,,hendrix college,190.0,12.0
foul,,hendrix college,165.0,5.0
free throw,good,Centre,165.0,30.0
free throw,good,Centre,165.0,30.0
layup,good,hendrix college,165.0,30.0
assist,,Centre,,
subbing in,,Centre,165.0,30.0
subbing out,,Centre,165.0,30.0
turnover,,hendrix college,163.0,28.0
timeout,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
jumper,missed,hendrix college,146.0,13.0
offensive rebound,,hendrix college,,
turnover,,hendrix college,138.0,22.0
steal,,Centre,136.0,28.0
turnover,,Centre,112.0,6.0
foul,,Centre,98.0,16.0
free throw,good,hendrix college,98.0,30.0
free throw,missed,hendrix college,98.0,30.0
defensive rebound,,Centre,,
jumper,good,hendrix college,92.0,24.0
assist,,hendrix college,,
timeout,,Centre,79.0,17.0
timeout,,Centre,73.0,11.0
foul,,hendrix college,54.0,22.0
free throw,missed,Centre,54.0,30.0
defensive rebound,,hendrix college,,
layup,good,hendrix college,39.0,15.0
assist,,hendrix college,,
turnover,,Centre,34.0,25.0
jumper,missed,hendrix college,32.0,28.0
defensive rebound,,Centre,,
jumper,missed,Centre,0.0,0.0
defensive rebound,,hendrix college,,
