Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
block,,rust,297.0,9.0
offensive rebound,,Centre,,
jumper,good,Centre,290.0,2.0
foul,,Centre,286.0,26.0
subbing in,,rust,286.0,30.0
subbing in,,rust,286.0,30.0
subbing out,,rust,286.0,30.0
subbing out,,rust,286.0,30.0
subbing in,,Centre,286.0,30.0
subbing out,,Centre,286.0,30.0
turnover,,rust,282.0,26.0
subbing in,,rust,273.0,21.0
subbing out,,rust,273.0,21.0
layup,missed,Centre,272.0,20.0
defensive rebound,,rust,,
foul,,Centre,258.0,16.0
subbing in,,Centre,258.0,30.0
subbing out,,Centre,258.0,30.0
jumper,missed,rust,255.0,27.0
defensive rebound,,Centre,,
three pointer,missed,Centre,245.0,20.0
offensive rebound,,Centre,,
three pointer,missed,Centre,239.0,24.0
defensive rebound,,rust,,
foul,,rust,226.0,17.0
turnover,,rust,226.0,30.0
subbing in,,Centre,226.0,30.0
subbing out,,Centre,226.0,30.0
three pointer,good,Centre,214.0,18.0
assist,,Centre,,
layup,missed,rust,190.0,6.0
offensive rebound,,rust,,
foul,,Centre,185.0,25.0
subbing in,,Centre,185.0,30.0
subbing out,,Centre,185.0,30.0
layup,missed,rust,179.0,24.0
defensive rebound,,Centre,,
foul,,rust,172.0,23.0
subbing in,,Centre,172.0,30.0
subbing out,,Centre,172.0,30.0
foul,,rust,170.0,28.0
jumper,missed,Centre,167.0,27.0
defensive rebound,,rust,,
jumper,missed,rust,160.0,23.0
defensive rebound,,Centre,,
three pointer,missed,Centre,136.0,6.0
defensive rebound,,rust,,
turnover,,rust,128.0,22.0
subbing in,,Centre,128.0,30.0
subbing out,,Centre,128.0,30.0
turnover,,Centre,112.0,14.0
steal,,rust,111.0,29.0
three pointer,missed,rust,105.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,94.0,19.0
steal,,rust,93.0,29.0
layup,missed,rust,76.0,13.0
offensive rebound,,rust,,
subbing in,,rust,72.0,26.0
subbing out,,rust,72.0,26.0
subbing in,,Centre,72.0,26.0
subbing in,,Centre,72.0,26.0
subbing out,,Centre,72.0,26.0
subbing out,,Centre,72.0,26.0
foul,,Centre,70.0,24.0
free throw,good,rust,70.0,30.0
free throw,missed,rust,70.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,54.0,14.0
offensive rebound,,Centre,,
jumper,good,Centre,46.0,22.0
assist,,Centre,,
three pointer,missed,rust,34.0,18.0
defensive rebound,,Centre,,
foul,,rust,10.0,10.0
free throw,good,Centre,10.0,10.0
free throw,good,Centre,10.0,10.0
three pointer,missed,rust,1.0,1.0
deadball rebound,,Centre,,
,,,,
jumper,good,rust,591.0,587.0
three pointer,missed,Centre,561.0,0.0
defensive rebound,,rust,,
foul,,Centre,549.0,18.0
free throw,missed,rust,549.0,30.0
deadball rebound,,Centre,,
free throw,missed,rust,549.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,549.0,30.0
subbing out,,Centre,549.0,30.0
foul,,rust,532.0,13.0
turnover,,Centre,531.0,29.0
steal,,rust,530.0,29.0
layup,good,rust,528.0,28.0
jumper,good,Centre,510.0,12.0
layup,missed,rust,496.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,487.0,21.0
offensive rebound,,Centre,,
foul,,rust,484.0,27.0
subbing in,,Centre,484.0,30.0
subbing out,,Centre,484.0,30.0
turnover,,Centre,476.0,22.0
steal,,rust,476.0,30.0
layup,good,rust,461.0,15.0
foul,,Centre,438.0,7.0
turnover,,Centre,438.0,30.0
subbing in,,Centre,438.0,30.0
subbing in,,Centre,438.0,30.0
subbing out,,Centre,438.0,30.0
subbing out,,Centre,438.0,30.0
jumper,missed,rust,416.0,8.0
defensive rebound,,Centre,,
foul,,rust,413.0,27.0
three pointer,good,Centre,394.0,11.0
assist,,Centre,,
foul,,Centre,380.0,16.0
free throw,good,rust,380.0,30.0
free throw,good,rust,380.0,30.0
subbing in,,rust,380.0,30.0
subbing out,,rust,380.0,30.0
subbing in,,Centre,380.0,30.0
subbing out,,Centre,380.0,30.0
layup,missed,Centre,361.0,11.0
offensive rebound,,Centre,,
layup,good,Centre,358.0,27.0
turnover,,rust,337.0,9.0
steal,,Centre,336.0,29.0
jumper,missed,Centre,320.0,14.0
defensive rebound,,rust,,
foul,,Centre,317.0,27.0
subbing in,,Centre,317.0,30.0
subbing in,,Centre,317.0,30.0
subbing out,,Centre,317.0,30.0
subbing out,,Centre,317.0,30.0
layup,good,rust,298.0,11.0
foul,,Centre,297.0,29.0
free throw,good,rust,297.0,30.0
timeout,,Centre,297.0,30.0
subbing in,,rust,297.0,30.0
subbing out,,rust,297.0,30.0
foul,,rust,279.0,12.0
foul,,rust,276.0,27.0
free throw,missed,Centre,276.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,276.0,30.0
subbing in,,rust,276.0,30.0
subbing out,,rust,276.0,30.0
three pointer,missed,rust,265.0,19.0
defensive rebound,,Centre,,
three pointer,good,Centre,255.0,20.0
assist,,Centre,,
three pointer,missed,rust,245.0,20.0
defensive rebound,,Centre,,
foul,,rust,232.0,17.0
free throw,good,Centre,232.0,30.0
free throw,missed,Centre,232.0,30.0
defensive rebound,,rust,,
turnover,,rust,224.0,22.0
steal,,Centre,222.0,28.0
layup,good,Centre,219.0,27.0
assist,,Centre,,
three pointer,good,rust,197.0,8.0
three pointer,missed,Centre,178.0,11.0
defensive rebound,,rust,,
three pointer,missed,rust,156.0,8.0
defensive rebound,,Centre,,
foul,,rust,146.0,20.0
free throw,good,Centre,146.0,30.0
free throw,good,Centre,146.0,30.0
subbing in,,rust,146.0,30.0
subbing out,,rust,146.0,30.0
subbing in,,Centre,146.0,30.0
subbing in,,Centre,146.0,30.0
subbing out,,Centre,146.0,30.0
subbing out,,Centre,146.0,30.0
foul,,rust,127.0,11.0
turnover,,rust,127.0,30.0
foul,,rust,120.0,23.0
free throw,good,Centre,120.0,30.0
free throw,missed,Centre,120.0,30.0
defensive rebound,,rust,,
three pointer,missed,rust,108.0,18.0
offensive rebound,,rust,,
layup,good,rust,100.0,22.0
assist,,rust,,
turnover,,Centre,82.0,12.0
subbing in,,Centre,82.0,30.0
subbing out,,Centre,82.0,30.0
turnover,,rust,73.0,21.0
steal,,Centre,72.0,29.0
three pointer,missed,Centre,56.0,14.0
offensive rebound,,Centre,,
jumper,good,Centre,51.0,25.0
assist,,Centre,,
jumper,missed,rust,29.0,29.0
offensive rebound,,rust,,
three pointer,missed,rust,24.0,24.0
defensive rebound,,Centre,,
layup,missed,Centre,6.0,6.0
defensive rebound,,rust,,
foul,,Centre,5.0,5.0
free throw,missed,rust,5.0,5.0
deadball rebound,,Centre,,
free throw,missed,rust,5.0,5.0
offensive rebound,,rust,,
,,,,
layup,missed,rust,584.0,563.0
defensive rebound,,Centre,,
foul,,rust,581.0,27.0
foul,,rust,578.0,27.0
foul,,rust,562.0,14.0
turnover,,Centre,562.0,30.0
steal,,rust,562.0,30.0
three pointer,missed,rust,562.0,30.0
offensive rebound,,rust,,
three pointer,missed,rust,562.0,30.0
defensive rebound,,Centre,,
subbing in,,rust,562.0,30.0
subbing out,,rust,562.0,30.0
subbing in,,Centre,559.0,27.0
subbing out,,Centre,559.0,27.0
subbing in,,Centre,558.0,26.0
subbing out,,Centre,558.0,26.0
foul,,Centre,557.0,25.0
turnover,,Centre,557.0,30.0
subbing in,,Centre,553.0,26.0
subbing out,,Centre,553.0,26.0
layup,missed,rust,515.0,18.0
offensive rebound,,rust,,
layup,good,rust,512.0,27.0
subbing in,,Centre,498.0,16.0
subbing out,,Centre,498.0,16.0
jumper,good,Centre,496.0,14.0
assist,,Centre,,
subbing in,,Centre,474.0,8.0
subbing out,,Centre,474.0,8.0
jumper,good,rust,472.0,6.0
assist,,rust,,
foul,,rust,443.0,1.0
foul,,rust,438.0,25.0
free throw,good,Centre,438.0,30.0
free throw,good,Centre,438.0,30.0
turnover,,rust,430.0,22.0
subbing in,,rust,430.0,30.0
subbing in,,rust,430.0,30.0
subbing out,,rust,430.0,30.0
subbing out,,rust,430.0,30.0
layup,missed,Centre,425.0,25.0
defensive rebound,,rust,,
foul,,Centre,421.0,26.0
subbing in,,Centre,421.0,30.0
subbing out,,Centre,421.0,30.0
turnover,,rust,414.0,23.0
layup,good,Centre,397.0,13.0
foul,,rust,396.0,29.0
free throw,good,Centre,396.0,30.0
subbing in,,rust,396.0,30.0
subbing out,,rust,396.0,30.0
subbing in,,Centre,396.0,30.0
subbing in,,Centre,396.0,30.0
subbing out,,Centre,396.0,30.0
subbing out,,Centre,396.0,30.0
turnover,,rust,377.0,11.0
steal,,Centre,377.0,30.0
layup,good,Centre,377.0,30.0
assist,,Centre,,
turnover,,rust,375.0,28.0
layup,good,Centre,328.0,13.0
assist,,Centre,,
turnover,,rust,314.0,16.0
steal,,Centre,312.0,28.0
three pointer,missed,Centre,306.0,24.0
offensive rebound,,Centre,,
subbing in,,rust,306.0,30.0
subbing out,,rust,306.0,30.0
jumper,missed,Centre,299.0,23.0
defensive rebound,,rust,,
layup,good,rust,291.0,22.0
layup,good,Centre,270.0,9.0
jumper,good,rust,260.0,20.0
three pointer,missed,Centre,227.0,27.0
defensive rebound,,rust,,
three pointer,missed,rust,218.0,21.0
defensive rebound,,Centre,,
subbing in,,rust,214.0,26.0
subbing in,,rust,214.0,26.0
subbing out,,rust,214.0,26.0
subbing out,,rust,214.0,26.0
subbing in,,Centre,214.0,26.0
subbing in,,Centre,214.0,26.0
subbing in,,Centre,214.0,26.0
subbing in,,Centre,214.0,26.0
subbing out,,Centre,214.0,26.0
subbing out,,Centre,214.0,26.0
subbing out,,Centre,214.0,26.0
subbing out,,Centre,214.0,26.0
foul,,rust,196.0,8.0
free throw,good,Centre,196.0,30.0
free throw,good,Centre,196.0,30.0
layup,missed,rust,186.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,178.0,22.0
layup,missed,rust,172.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,156.0,14.0
defensive rebound,,rust,,
foul,,Centre,153.0,27.0
subbing in,,Centre,153.0,30.0
subbing out,,Centre,153.0,30.0
three pointer,good,rust,142.0,19.0
assist,,rust,,
layup,good,Centre,114.0,2.0
assist,,Centre,,
foul,,Centre,92.0,8.0
subbing in,,Centre,92.0,30.0
subbing in,,Centre,92.0,30.0
subbing in,,Centre,92.0,30.0
subbing in,,Centre,92.0,30.0
subbing out,,Centre,92.0,30.0
subbing out,,Centre,92.0,30.0
subbing out,,Centre,92.0,30.0
subbing out,,Centre,92.0,30.0
jumper,missed,rust,91.0,29.0
defensive rebound,,Centre,,
turnover,,Centre,86.0,25.0
steal,,rust,84.0,28.0
layup,missed,rust,83.0,29.0
defensive rebound,,Centre,,
layup,missed,Centre,65.0,12.0
offensive rebound,,Centre,,
foul,,rust,56.0,21.0
layup,missed,Centre,56.0,30.0
offensive rebound,,Centre,,
free throw,good,Centre,56.0,30.0
free throw,good,Centre,56.0,30.0
foul,,Centre,47.0,21.0
free throw,missed,rust,47.0,30.0
deadball rebound,,Centre,,
free throw,missed,rust,47.0,30.0
defensive rebound,,Centre,,
foul,,rust,25.0,25.0
free throw,missed,Centre,25.0,25.0
deadball rebound,,Centre,,
free throw,good,Centre,25.0,25.0
foul,,Centre,15.0,15.0
free throw,good,rust,15.0,15.0
free throw,missed,rust,15.0,15.0
defensive rebound,,Centre,,
subbing in,,rust,15.0,15.0
subbing out,,rust,15.0,15.0
layup,good,Centre,3.0,3.0
assist,,Centre,,
