Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,missed,Centre,606.0,27.0
block,,oglethorpe,606.0,27.0
offensive rebound,,Centre,,
jumper,missed,Centre,602.0,23.0
defensive rebound,,Centre,,
three pointer,missed,oglethorpe,586.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,565.0,9.0
subbing in,,oglethorpe,565.0,30.0
subbing out,,oglethorpe,565.0,30.0
jumper,missed,oglethorpe,556.0,21.0
offensive rebound,,oglethorpe,,
layup,missed,oglethorpe,550.0,24.0
offensive rebound,,oglethorpe,,
turnover,,oglethorpe,546.0,26.0
three pointer,missed,Centre,537.0,21.0
defensive rebound,,oglethorpe,,
timeout,,Centre,532.0,25.0
subbing in,,Centre,532.0,25.0
subbing out,,Centre,532.0,25.0
subbing in,,oglethorpe,532.0,25.0
subbing out,,oglethorpe,532.0,25.0
jumper,good,oglethorpe,522.0,15.0
assist,,oglethorpe,,
layup,good,Centre,505.0,13.0
assist,,Centre,,
jumper,missed,oglethorpe,487.0,12.0
offensive rebound,,oglethorpe,,
turnover,,oglethorpe,485.0,28.0
subbing in,,Centre,485.0,30.0
subbing out,,Centre,485.0,30.0
subbing in,,oglethorpe,485.0,30.0
subbing in,,oglethorpe,485.0,30.0
subbing out,,oglethorpe,485.0,30.0
subbing out,,oglethorpe,485.0,30.0
three pointer,good,Centre,465.0,10.0
assist,,Centre,,
turnover,,oglethorpe,455.0,20.0
subbing in,,Centre,455.0,30.0
subbing out,,Centre,455.0,30.0
subbing in,,oglethorpe,455.0,30.0
subbing out,,oglethorpe,455.0,30.0
turnover,,Centre,439.0,14.0
subbing in,,oglethorpe,439.0,30.0
subbing out,,oglethorpe,439.0,30.0
turnover,,oglethorpe,433.0,24.0
steal,,Centre,432.0,29.0
layup,good,Centre,431.0,29.0
three pointer,missed,oglethorpe,417.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,395.0,8.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,375.0,10.0
block,,Centre,375.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,360.0,15.0
defensive rebound,,oglethorpe,,
subbing in,,Centre,344.0,14.0
subbing in,,Centre,344.0,14.0
subbing out,,Centre,344.0,14.0
subbing out,,Centre,344.0,14.0
subbing in,,oglethorpe,344.0,14.0
subbing in,,oglethorpe,344.0,14.0
subbing out,,oglethorpe,344.0,14.0
subbing out,,oglethorpe,344.0,14.0
foul,,Centre,333.0,3.0
subbing in,,Centre,333.0,30.0
subbing out,,Centre,333.0,30.0
jumper,good,oglethorpe,331.0,28.0
three pointer,good,Centre,307.0,6.0
assist,,Centre,,
three pointer,good,oglethorpe,290.0,13.0
assist,,oglethorpe,,
jumper,missed,Centre,271.0,11.0
block,,oglethorpe,271.0,11.0
offensive rebound,,Centre,,
foul,,oglethorpe,270.0,10.0
free throw,missed,Centre,270.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,270.0,30.0
defensive rebound,,oglethorpe,,
subbing in,,Centre,270.0,30.0
subbing out,,Centre,270.0,30.0
subbing in,,oglethorpe,270.0,30.0
subbing out,,oglethorpe,270.0,30.0
jumper,missed,oglethorpe,250.0,10.0
defensive rebound,,Centre,,
turnover,,Centre,246.0,26.0
turnover,,oglethorpe,232.0,16.0
steal,,Centre,232.0,30.0
turnover,,Centre,229.0,27.0
jumper,good,oglethorpe,224.0,25.0
assist,,oglethorpe,,
turnover,,Centre,208.0,14.0
steal,,oglethorpe,204.0,26.0
layup,missed,oglethorpe,203.0,29.0
defensive rebound,,Centre,,
foul,,oglethorpe,192.0,19.0
free throw,good,Centre,192.0,30.0
free throw,good,Centre,192.0,30.0
subbing in,,Centre,192.0,30.0
subbing in,,Centre,192.0,30.0
subbing out,,Centre,192.0,30.0
subbing out,,Centre,192.0,30.0
subbing in,,oglethorpe,192.0,30.0
subbing in,,oglethorpe,192.0,30.0
subbing in,,oglethorpe,192.0,30.0
subbing out,,oglethorpe,192.0,30.0
subbing out,,oglethorpe,192.0,30.0
subbing out,,oglethorpe,192.0,30.0
jumper,missed,oglethorpe,176.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,173.0,27.0
steal,,oglethorpe,171.0,28.0
timeout,,Centre,167.0,26.0
turnover,,oglethorpe,156.0,15.0
steal,,Centre,155.0,29.0
three pointer,missed,Centre,141.0,16.0
offensive rebound,,Centre,,
subbing in,,oglethorpe,137.0,26.0
subbing out,,oglethorpe,137.0,26.0
three pointer,good,Centre,128.0,17.0
assist,,Centre,,
turnover,,oglethorpe,107.0,9.0
steal,,Centre,106.0,29.0
jumper,missed,Centre,90.0,14.0
defensive rebound,,oglethorpe,,
layup,good,oglethorpe,87.0,27.0
assist,,oglethorpe,,
layup,missed,Centre,70.0,13.0
defensive rebound,,oglethorpe,,
three pointer,good,oglethorpe,47.0,7.0
assist,,oglethorpe,,
three pointer,missed,Centre,28.0,28.0
deadball rebound,,Centre,,
foul,,oglethorpe,26.0,26.0
subbing in,,oglethorpe,26.0,26.0
subbing out,,oglethorpe,26.0,26.0
three pointer,good,Centre,12.0,12.0
assist,,Centre,,
three pointer,missed,oglethorpe,2.0,2.0
defensive rebound,,Centre,,
,,,,
turnover,,oglethorpe,1192.0,1175.0
steal,,Centre,1192.0,30.0
turnover,,Centre,1180.0,18.0
steal,,oglethorpe,1178.0,28.0
layup,missed,oglethorpe,1176.0,28.0
offensive rebound,,oglethorpe,,
jumper,good,oglethorpe,1145.0,29.0
foul,,oglethorpe,1127.0,12.0
subbing in,,oglethorpe,1127.0,30.0
subbing out,,oglethorpe,1127.0,30.0
foul,,oglethorpe,1123.0,26.0
free throw,good,Centre,1123.0,30.0
free throw,good,Centre,1123.0,30.0
layup,good,oglethorpe,1107.0,14.0
turnover,,Centre,1096.0,19.0
turnover,,oglethorpe,1084.0,18.0
steal,,Centre,1083.0,29.0
jumper,missed,Centre,1076.0,23.0
block,,oglethorpe,1076.0,30.0
defensive rebound,,oglethorpe,,
layup,good,oglethorpe,1070.0,24.0
assist,,oglethorpe,,
subbing in,,oglethorpe,1050.0,10.0
subbing out,,oglethorpe,1050.0,10.0
turnover,,Centre,1031.0,21.0
steal,,oglethorpe,1030.0,29.0
jumper,good,oglethorpe,1013.0,13.0
timeout,,Centre,1003.0,20.0
subbing in,,Centre,1003.0,20.0
subbing out,,Centre,1003.0,20.0
turnover,,Centre,994.0,11.0
subbing in,,oglethorpe,994.0,30.0
subbing in,,oglethorpe,994.0,30.0
subbing out,,oglethorpe,994.0,30.0
subbing out,,oglethorpe,994.0,30.0
jumper,missed,oglethorpe,979.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,974.0,25.0
steal,,oglethorpe,973.0,29.0
jumper,missed,oglethorpe,968.0,25.0
defensive rebound,,Centre,,
turnover,,Centre,960.0,22.0
jumper,missed,oglethorpe,941.0,11.0
offensive rebound,,oglethorpe,,
foul,,Centre,938.0,27.0
free throw,missed,oglethorpe,938.0,30.0
deadball rebound,,Centre,,
free throw,good,oglethorpe,938.0,30.0
subbing in,,Centre,938.0,30.0
subbing in,,Centre,938.0,30.0
subbing in,,Centre,938.0,30.0
subbing out,,Centre,938.0,30.0
subbing out,,Centre,938.0,30.0
subbing out,,Centre,938.0,30.0
subbing in,,oglethorpe,938.0,30.0
subbing out,,oglethorpe,938.0,30.0
layup,good,Centre,928.0,20.0
turnover,,oglethorpe,910.0,12.0
steal,,Centre,910.0,30.0
layup,good,Centre,909.0,29.0
assist,,Centre,,
timeout,,Centre,887.0,8.0
subbing in,,Centre,887.0,8.0
subbing out,,Centre,887.0,8.0
turnover,,oglethorpe,882.0,3.0
three pointer,good,Centre,866.0,14.0
assist,,Centre,,
three pointer,good,oglethorpe,852.0,16.0
assist,,oglethorpe,,
timeout,,Centre,848.0,26.0
jumper,missed,Centre,830.0,8.0
block,,oglethorpe,830.0,30.0
defensive rebound,,oglethorpe,,
subbing in,,oglethorpe,830.0,30.0
subbing out,,oglethorpe,830.0,30.0
turnover,,oglethorpe,829.0,29.0
foul,,Centre,823.0,24.0
turnover,,Centre,810.0,17.0
steal,,oglethorpe,810.0,30.0
three pointer,good,oglethorpe,802.0,22.0
assist,,oglethorpe,,
subbing in,,oglethorpe,794.0,22.0
subbing out,,oglethorpe,794.0,22.0
three pointer,missed,Centre,793.0,21.0
defensive rebound,,Centre,,
foul,,Centre,782.0,19.0
free throw,good,oglethorpe,782.0,30.0
free throw,missed,oglethorpe,781.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,777.0,25.0
subbing in,,Centre,777.0,25.0
subbing in,,Centre,777.0,25.0
subbing out,,Centre,777.0,25.0
subbing out,,Centre,777.0,25.0
subbing out,,Centre,777.0,25.0
layup,good,Centre,763.0,11.0
foul,,oglethorpe,763.0,30.0
free throw,missed,Centre,763.0,30.0
defensive rebound,,oglethorpe,,
subbing in,,oglethorpe,763.0,30.0
subbing in,,oglethorpe,763.0,30.0
subbing out,,oglethorpe,763.0,30.0
subbing out,,oglethorpe,763.0,30.0
layup,good,oglethorpe,733.0,0.0
foul,,oglethorpe,731.0,28.0
subbing in,,oglethorpe,731.0,30.0
subbing out,,oglethorpe,731.0,30.0
jumper,good,Centre,719.0,18.0
assist,,Centre,,
timeout,,Centre,715.0,26.0
three pointer,missed,oglethorpe,688.0,29.0
defensive rebound,,Centre,,
turnover,,Centre,677.0,19.0
steal,,oglethorpe,675.0,28.0
layup,good,oglethorpe,671.0,26.0
assist,,oglethorpe,,
turnover,,Centre,659.0,18.0
steal,,oglethorpe,658.0,29.0
jumper,missed,oglethorpe,644.0,16.0
offensive rebound,,oglethorpe,,
foul,,Centre,642.0,28.0
subbing in,,oglethorpe,642.0,30.0
subbing out,,oglethorpe,642.0,30.0
foul,,Centre,634.0,22.0
free throw,good,oglethorpe,634.0,30.0
free throw,missed,oglethorpe,634.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,609.0,5.0
assist,,Centre,,
jumper,missed,oglethorpe,580.0,1.0
defensive rebound,,Centre,,
subbing in,,oglethorpe,579.0,29.0
subbing out,,oglethorpe,579.0,29.0
turnover,,Centre,560.0,10.0
steal,,oglethorpe,559.0,29.0
turnover,,oglethorpe,546.0,17.0
steal,,Centre,546.0,30.0
layup,missed,Centre,544.0,28.0
defensive rebound,,oglethorpe,,
turnover,,oglethorpe,537.0,23.0
subbing in,,Centre,536.0,29.0
subbing out,,Centre,536.0,29.0
subbing in,,oglethorpe,536.0,29.0
subbing out,,oglethorpe,536.0,29.0
turnover,,Centre,527.0,20.0
subbing in,,oglethorpe,527.0,30.0
subbing out,,oglethorpe,527.0,30.0
layup,good,oglethorpe,515.0,18.0
assist,,oglethorpe,,
turnover,,Centre,503.0,18.0
steal,,oglethorpe,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
turnover,,oglethorpe,484.0,11.0
steal,,Centre,483.0,29.0
subbing in,,oglethorpe,464.0,11.0
subbing out,,oglethorpe,464.0,11.0
foul,,oglethorpe,457.0,4.0
free throw,good,Centre,457.0,30.0
free throw,good,Centre,457.0,30.0
subbing in,,oglethorpe,457.0,30.0
subbing out,,oglethorpe,457.0,30.0
turnover,,oglethorpe,453.0,26.0
three pointer,missed,Centre,448.0,25.0
offensive rebound,,Centre,,
foul,,Centre,434.0,16.0
turnover,,Centre,434.0,30.0
turnover,,oglethorpe,419.0,15.0
subbing in,,Centre,419.0,30.0
subbing in,,Centre,419.0,30.0
subbing in,,Centre,419.0,30.0
subbing out,,Centre,419.0,30.0
subbing out,,Centre,419.0,30.0
subbing out,,Centre,419.0,30.0
three pointer,good,Centre,401.0,12.0
assist,,Centre,,
layup,missed,oglethorpe,387.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,381.0,24.0
defensive rebound,,oglethorpe,,
jumper,missed,oglethorpe,361.0,10.0
deadball rebound,,Centre,,
foul,,Centre,360.0,29.0
subbing in,,Centre,360.0,30.0
subbing out,,Centre,360.0,30.0
subbing in,,oglethorpe,360.0,30.0
subbing in,,oglethorpe,360.0,30.0
subbing in,,oglethorpe,360.0,30.0
subbing out,,oglethorpe,360.0,30.0
subbing out,,oglethorpe,360.0,30.0
subbing out,,oglethorpe,360.0,30.0
layup,good,oglethorpe,353.0,23.0
jumper,missed,Centre,335.0,12.0
defensive rebound,,oglethorpe,,
three pointer,good,oglethorpe,322.0,17.0
jumper,missed,Centre,287.0,25.0
defensive rebound,,oglethorpe,,
layup,good,oglethorpe,255.0,28.0
three pointer,good,Centre,242.0,17.0
assist,,Centre,,
foul,,Centre,224.0,12.0
free throw,good,oglethorpe,223.0,30.0
free throw,missed,oglethorpe,223.0,30.0
offensive rebound,,Centre,,
subbing in,,Centre,223.0,29.0
subbing in,,Centre,223.0,29.0
subbing out,,Centre,223.0,29.0
subbing out,,Centre,223.0,29.0
subbing in,,oglethorpe,223.0,29.0
subbing out,,oglethorpe,223.0,29.0
subbing in,,oglethorpe,220.0,26.0
subbing in,,oglethorpe,220.0,26.0
subbing out,,oglethorpe,220.0,26.0
subbing out,,oglethorpe,220.0,26.0
foul,,Centre,205.0,11.0
free throw,good,oglethorpe,205.0,30.0
free throw,good,oglethorpe,205.0,30.0
three pointer,missed,Centre,196.0,21.0
offensive rebound,,Centre,,
jumper,missed,Centre,171.0,5.0
defensive rebound,,oglethorpe,,
foul,,Centre,169.0,28.0
free throw,missed,oglethorpe,169.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,154.0,15.0
defensive rebound,,oglethorpe,,
timeout,,Centre,127.0,3.0
subbing in,,Centre,127.0,3.0
subbing out,,Centre,127.0,3.0
layup,good,oglethorpe,123.0,29.0
assist,,oglethorpe,,
three pointer,good,Centre,112.0,19.0
assist,,Centre,,
turnover,,oglethorpe,86.0,4.0
subbing in,,oglethorpe,86.0,30.0
subbing out,,oglethorpe,86.0,30.0
layup,good,Centre,72.0,16.0
assist,,Centre,,
foul,,oglethorpe,71.0,29.0
free throw,good,Centre,71.0,30.0
timeout,,Centre,71.0,30.0
subbing in,,oglethorpe,71.0,30.0
subbing in,,oglethorpe,71.0,30.0
subbing in,,oglethorpe,71.0,30.0
subbing out,,oglethorpe,71.0,30.0
subbing out,,oglethorpe,71.0,30.0
subbing out,,oglethorpe,71.0,30.0
timeout,,Centre,55.0,14.0
foul,,Centre,44.0,3.0
free throw,good,oglethorpe,44.0,30.0
free throw,missed,oglethorpe,44.0,30.0
defensive rebound,,Centre,,
foul,,oglethorpe,25.0,25.0
free throw,good,Centre,25.0,25.0
free throw,good,Centre,25.0,25.0
timeout,,Centre,25.0,25.0
subbing in,,oglethorpe,25.0,25.0
subbing out,,oglethorpe,25.0,25.0
three pointer,missed,oglethorpe,8.0,8.0
offensive rebound,,Centre,,
turnover,,oglethorpe,2.0,2.0
steal,,Centre,2.0,2.0
,,,,
subbing in,,oglethorpe,300.0,286.0
subbing out,,oglethorpe,300.0,286.0
layup,good,Centre,290.0,276.0
assist,,Centre,,
jumper,missed,oglethorpe,272.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,267.0,25.0
jumper,good,oglethorpe,265.0,28.0
jumper,missed,Centre,236.0,1.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,213.0,7.0
defensive rebound,,Centre,,
three pointer,good,Centre,190.0,7.0
assist,,Centre,,
three pointer,good,oglethorpe,176.0,16.0
assist,,oglethorpe,,
three pointer,missed,Centre,140.0,24.0
defensive rebound,,oglethorpe,,
three pointer,missed,oglethorpe,108.0,28.0
defensive rebound,,Centre,,
foul,,oglethorpe,100.0,22.0
free throw,good,Centre,100.0,30.0
free throw,good,Centre,100.0,30.0
subbing in,,oglethorpe,100.0,30.0
subbing out,,oglethorpe,100.0,30.0
jumper,good,oglethorpe,75.0,5.0
assist,,oglethorpe,,
layup,good,oglethorpe,44.0,29.0
assist,,oglethorpe,,
foul,,Centre,44.0,30.0
free throw,missed,oglethorpe,44.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,40.0,26.0
assist,,Centre,,
three pointer,missed,Centre,28.0,28.0
defensive rebound,,oglethorpe,,
turnover,,oglethorpe,19.0,19.0
steal,,Centre,17.0,17.0
layup,good,Centre,13.0,13.0
foul,,oglethorpe,13.0,13.0
free throw,good,Centre,13.0,13.0
timeout,,Centre,13.0,13.0
three pointer,missed,oglethorpe,6.0,6.0
defensive rebound,,Centre,,
