Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,279.0,29.0
subbing out,,Centre,279.0,29.0
subbing out,,Centre,279.0,29.0
turnover,,Centre,271.0,21.0
steal,,southwestern univ.,268.0,27.0
jumper,missed,southwestern univ.,244.0,6.0
defensive rebound,,Centre,,
jumper,missed,Centre,231.0,17.0
offensive rebound,,Centre,,
jumper,missed,Centre,227.0,26.0
block,,southwestern univ.,227.0,26.0
offensive rebound,,Centre,,
subbing in,,southwestern univ.,225.0,24.0
subbing out,,southwestern univ.,225.0,24.0
turnover,,Centre,219.0,18.0
steal,,southwestern univ.,217.0,28.0
foul,,Centre,212.0,25.0
free throw,good,southwestern univ.,212.0,30.0
free throw,missed,southwestern univ.,212.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,205.0,23.0
defensive rebound,,southwestern univ.,,
turnover,,southwestern univ.,192.0,17.0
steal,,Centre,190.0,28.0
jumper,good,Centre,181.0,21.0
assist,,Centre,,
timeout,,Centre,174.0,23.0
three pointer,missed,southwestern univ.,164.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,154.0,20.0
offensive rebound,,Centre,,
jumper,missed,Centre,150.0,26.0
offensive rebound,,Centre,,
turnover,,Centre,132.0,12.0
layup,good,southwestern univ.,118.0,16.0
turnover,,Centre,108.0,20.0
foul,,Centre,108.0,30.0
free throw,missed,southwestern univ.,108.0,30.0
deadball rebound,,southwestern univ.,,
free throw,good,southwestern univ.,108.0,30.0
foul,,Centre,108.0,30.0
subbing in,,Centre,108.0,30.0
subbing out,,Centre,108.0,30.0
jumper,good,southwestern univ.,83.0,5.0
foul,,southwestern univ.,65.0,12.0
subbing in,,southwestern univ.,65.0,30.0
subbing out,,southwestern univ.,65.0,30.0
three pointer,good,Centre,41.0,6.0
assist,,Centre,,
layup,missed,southwestern univ.,21.0,21.0
defensive rebound,,Centre,,
jumper,good,Centre,7.0,7.0
assist,,Centre,,
turnover,,southwestern univ.,0.0,0.0
,,,,
layup,missed,Centre,1191.0,621.0
defensive rebound,,southwestern univ.,,
three pointer,missed,southwestern univ.,1178.0,17.0
defensive rebound,,Centre,,
layup,good,Centre,1167.0,19.0
foul,,southwestern univ.,1167.0,30.0
free throw,good,Centre,1167.0,30.0
jumper,good,southwestern univ.,1135.0,28.0
layup,good,Centre,1125.0,20.0
three pointer,missed,southwestern univ.,1118.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,1110.0,22.0
defensive rebound,,southwestern univ.,,
jumper,missed,southwestern univ.,1098.0,18.0
defensive rebound,,Centre,,
layup,good,Centre,1090.0,22.0
assist,,Centre,,
turnover,,southwestern univ.,1072.0,12.0
steal,,Centre,1070.0,28.0
jumper,missed,Centre,1063.0,23.0
defensive rebound,,southwestern univ.,,
three pointer,missed,southwestern univ.,1052.0,19.0
offensive rebound,,southwestern univ.,,
jumper,good,southwestern univ.,1047.0,25.0
layup,good,Centre,1030.0,13.0
assist,,Centre,,
jumper,missed,southwestern univ.,1014.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,1004.0,20.0
defensive rebound,,southwestern univ.,,
turnover,,southwestern univ.,993.0,19.0
steal,,Centre,991.0,28.0
turnover,,Centre,971.0,10.0
subbing in,,southwestern univ.,971.0,30.0
subbing in,,southwestern univ.,971.0,30.0
subbing out,,southwestern univ.,971.0,30.0
subbing out,,southwestern univ.,971.0,30.0
subbing in,,Centre,971.0,30.0
subbing in,,Centre,971.0,30.0
subbing in,,Centre,971.0,30.0
subbing in,,Centre,971.0,30.0
subbing out,,Centre,971.0,30.0
subbing out,,Centre,971.0,30.0
subbing out,,Centre,971.0,30.0
subbing out,,Centre,971.0,30.0
layup,good,southwestern univ.,963.0,22.0
turnover,,Centre,933.0,0.0
three pointer,missed,southwestern univ.,913.0,10.0
offensive rebound,,southwestern univ.,,
three pointer,missed,southwestern univ.,896.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,884.0,18.0
steal,,southwestern univ.,884.0,30.0
jumper,good,southwestern univ.,873.0,19.0
assist,,southwestern univ.,,
three pointer,good,Centre,853.0,10.0
assist,,Centre,,
timeout,,Centre,847.0,24.0
subbing in,,Centre,847.0,24.0
subbing out,,Centre,847.0,24.0
turnover,,southwestern univ.,842.0,19.0
jumper,good,Centre,826.0,14.0
layup,missed,southwestern univ.,807.0,11.0
offensive rebound,,Centre,,
layup,good,southwestern univ.,797.0,20.0
jumper,good,Centre,778.0,11.0
