Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
offensive rebound,,sewanee,,
jumper,missed,sewanee,624.0,29.0
defensive rebound,,Centre,,
foul,,sewanee,624.0,30.0
jumper,good,Centre,623.0,29.0
assist,,Centre,,
foul,,Centre,610.0,17.0
subbing in,,sewanee,610.0,30.0
subbing out,,sewanee,610.0,30.0
turnover,,sewanee,608.0,28.0
steal,,Centre,607.0,29.0
jumper,missed,Centre,583.0,6.0
defensive rebound,,sewanee,,
turnover,,sewanee,565.0,12.0
steal,,Centre,559.0,24.0
foul,,sewanee,556.0,27.0
layup,missed,Centre,556.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,556.0,30.0
subbing in,,Centre,556.0,30.0
subbing in,,Centre,556.0,30.0
subbing out,,Centre,556.0,30.0
subbing out,,Centre,556.0,30.0
subbing out,,Centre,556.0,30.0
jumper,missed,sewanee,543.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,532.0,19.0
steal,,sewanee,531.0,29.0
layup,good,sewanee,528.0,27.0
jumper,missed,Centre,513.0,15.0
defensive rebound,,sewanee,,
jumper,missed,sewanee,506.0,23.0
defensive rebound,,Centre,,
timeout,,Centre,478.0,2.0
turnover,,Centre,478.0,2.0
subbing in,,Centre,478.0,2.0
subbing out,,Centre,478.0,2.0
subbing in,,sewanee,478.0,2.0
subbing in,,sewanee,478.0,2.0
subbing out,,sewanee,478.0,2.0
subbing out,,sewanee,478.0,2.0
steal,,sewanee,471.0,25.0
foul,,Centre,469.0,28.0
free throw,good,sewanee,469.0,30.0
free throw,good,sewanee,469.0,30.0
foul,,sewanee,443.0,4.0
subbing in,,Centre,443.0,30.0
subbing out,,Centre,443.0,30.0
three pointer,missed,Centre,423.0,10.0
offensive rebound,,Centre,,
jumper,missed,Centre,401.0,8.0
offensive rebound,,Centre,,
three pointer,missed,Centre,380.0,9.0
defensive rebound,,sewanee,,
three pointer,missed,sewanee,359.0,9.0
offensive rebound,,sewanee,,
layup,good,sewanee,354.0,25.0
jumper,missed,Centre,330.0,6.0
defensive rebound,,sewanee,,
foul,,Centre,321.0,21.0
free throw,good,sewanee,321.0,30.0
free throw,missed,sewanee,321.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,321.0,30.0
subbing out,,Centre,321.0,30.0
subbing in,,sewanee,321.0,30.0
subbing in,,sewanee,321.0,30.0
subbing out,,sewanee,321.0,30.0
subbing out,,sewanee,321.0,30.0
jumper,missed,Centre,297.0,6.0
defensive rebound,,sewanee,,
layup,missed,sewanee,289.0,22.0
defensive rebound,,Centre,,
timeout,,Centre,282.0,23.0
turnover,,Centre,259.0,0.0
three pointer,missed,sewanee,247.0,18.0
defensive rebound,,Centre,,
layup,missed,Centre,237.0,20.0
offensive rebound,,Centre,,
subbing in,,Centre,234.0,27.0
subbing out,,Centre,234.0,27.0
three pointer,missed,Centre,233.0,26.0
defensive rebound,,sewanee,,
foul,,Centre,210.0,7.0
free throw,missed,sewanee,210.0,30.0
offensive rebound,,Centre,,
layup,missed,Centre,187.0,7.0
offensive rebound,,Centre,,
jumper,missed,Centre,184.0,27.0
defensive rebound,,sewanee,,
three pointer,missed,sewanee,173.0,19.0
defensive rebound,,Centre,,
jumper,good,Centre,161.0,18.0
turnover,,sewanee,128.0,27.0
steal,,Centre,125.0,27.0
three pointer,missed,Centre,104.0,9.0
offensive rebound,,Centre,,
jumper,missed,Centre,80.0,6.0
defensive rebound,,sewanee,,
foul,,Centre,64.0,14.0
timeout,,Centre,62.0,28.0
free throw,good,sewanee,62.0,28.0
free throw,good,sewanee,62.0,28.0
foul,,sewanee,39.0,5.0
free throw,missed,Centre,39.0,30.0
defensive rebound,,sewanee,,
layup,good,sewanee,23.0,23.0
timeout,,Centre,23.0,23.0
subbing in,,Centre,23.0,23.0
subbing out,,Centre,23.0,23.0
foul,,sewanee,20.0,20.0
free throw,missed,Centre,20.0,20.0
defensive rebound,,sewanee,,
subbing in,,Centre,20.0,20.0
subbing out,,Centre,20.0,20.0
foul,,Centre,18.0,18.0
free throw,good,sewanee,18.0,18.0
subbing in,,Centre,18.0,18.0
subbing out,,Centre,18.0,18.0
free throw,missed,sewanee,16.0,16.0
offensive rebound,,Centre,,
three pointer,missed,sewanee,13.0,13.0
defensive rebound,,Centre,,
foul,,sewanee,10.0,10.0
free throw,missed,Centre,10.0,10.0
defensive rebound,,sewanee,,
subbing in,,Centre,10.0,10.0
subbing out,,Centre,10.0,10.0
foul,,Centre,7.0,7.0
free throw,good,sewanee,7.0,7.0
timeout,,Centre,7.0,7.0
free throw,missed,sewanee,7.0,7.0
defensive rebound,,Centre,,
subbing in,,Centre,7.0,7.0
subbing out,,Centre,7.0,7.0
foul,,sewanee,5.0,5.0
free throw,good,Centre,5.0,5.0
free throw,good,Centre,5.0,5.0
subbing in,,Centre,5.0,5.0
subbing in,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
three pointer,missed,sewanee,0.0,0.0
defensive rebound,,Centre,,
