Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,missed,Centre,266.0,17.0
defensive rebound,,rhodes,,
foul,,Centre,265.0,29.0
three pointer,good,rhodes,253.0,18.0
assist,,rhodes,,
timeout,,Centre,245.0,22.0
subbing in,,Centre,245.0,22.0
subbing out,,Centre,245.0,22.0
subbing in,,rhodes,245.0,22.0
subbing out,,rhodes,245.0,22.0
jumper,missed,Centre,233.0,10.0
defensive rebound,,rhodes,,
three pointer,missed,rhodes,226.0,23.0
offensive rebound,,rhodes,,
layup,missed,rhodes,203.0,7.0
block,,Centre,203.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,179.0,6.0
defensive rebound,,rhodes,,
foul,,Centre,163.0,14.0
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing in,,rhodes,163.0,30.0
subbing out,,rhodes,163.0,30.0
jumper,missed,rhodes,141.0,8.0
defensive rebound,,Centre,,
foul,,rhodes,134.0,23.0
layup,good,Centre,124.0,20.0
three pointer,good,rhodes,108.0,14.0
assist,,rhodes,,
layup,good,Centre,83.0,5.0
assist,,Centre,,
jumper,missed,rhodes,61.0,8.0
offensive rebound,,rhodes,,
jumper,good,rhodes,36.0,5.0
assist,,rhodes,,
jumper,missed,Centre,14.0,14.0
offensive rebound,,Centre,,
subbing in,,rhodes,14.0,14.0
subbing out,,rhodes,14.0,14.0
turnover,,Centre,4.0,4.0
,,,,
subbing in,,Centre,600.0,594.0
subbing in,,Centre,600.0,594.0
subbing in,,Centre,600.0,594.0
subbing in,,Centre,600.0,594.0
subbing in,,Centre,600.0,594.0
subbing out,,Centre,600.0,594.0
subbing out,,Centre,600.0,594.0
subbing out,,Centre,600.0,594.0
subbing out,,Centre,600.0,594.0
subbing out,,Centre,600.0,594.0
layup,missed,rhodes,586.0,580.0
defensive rebound,,Centre,,
subbing in,,rhodes,586.0,30.0
subbing in,,rhodes,586.0,30.0
subbing in,,rhodes,586.0,30.0
subbing in,,rhodes,586.0,30.0
subbing in,,rhodes,586.0,30.0
subbing out,,rhodes,586.0,30.0
subbing out,,rhodes,586.0,30.0
subbing out,,rhodes,586.0,30.0
subbing out,,rhodes,586.0,30.0
subbing out,,rhodes,586.0,30.0
foul,,rhodes,580.0,24.0
free throw,missed,Centre,580.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,580.0,30.0
jumper,missed,rhodes,560.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,550.0,20.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,527.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,517.0,20.0
block,,rhodes,517.0,20.0
offensive rebound,,Centre,,
subbing in,,Centre,517.0,20.0
subbing out,,Centre,517.0,20.0
turnover,,Centre,516.0,19.0
steal,,rhodes,515.0,29.0
turnover,,rhodes,501.0,16.0
jumper,missed,Centre,479.0,8.0
defensive rebound,,rhodes,,
layup,good,rhodes,471.0,22.0
turnover,,Centre,457.0,16.0
subbing in,,Centre,457.0,30.0
subbing out,,Centre,457.0,30.0
subbing in,,rhodes,457.0,30.0
subbing in,,rhodes,457.0,30.0
subbing in,,rhodes,457.0,30.0
subbing in,,rhodes,457.0,30.0
subbing in,,rhodes,457.0,30.0
subbing out,,rhodes,457.0,30.0
subbing out,,rhodes,457.0,30.0
subbing out,,rhodes,457.0,30.0
subbing out,,rhodes,457.0,30.0
subbing out,,rhodes,457.0,30.0
turnover,,rhodes,442.0,15.0
foul,,rhodes,442.0,30.0
jumper,good,Centre,421.0,9.0
assist,,Centre,,
foul,,Centre,397.0,6.0
free throw,good,rhodes,397.0,30.0
free throw,good,rhodes,397.0,30.0
timeout,,Centre,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
subbing in,,rhodes,397.0,30.0
subbing out,,rhodes,397.0,30.0
turnover,,Centre,369.0,2.0
steal,,rhodes,368.0,29.0
layup,missed,rhodes,361.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,349.0,18.0
defensive rebound,,Centre,,
subbing in,,rhodes,349.0,30.0
subbing out,,rhodes,349.0,30.0
subbing in,,rhodes,331.0,12.0
subbing out,,rhodes,331.0,12.0
jumper,missed,rhodes,326.0,7.0
defensive rebound,,Centre,,
layup,missed,Centre,309.0,13.0
defensive rebound,,rhodes,,
layup,good,rhodes,300.0,21.0
subbing in,,Centre,287.0,17.0
subbing in,,Centre,287.0,17.0
subbing in,,Centre,287.0,17.0
subbing in,,Centre,287.0,17.0
subbing in,,Centre,287.0,17.0
subbing out,,Centre,287.0,17.0
subbing out,,Centre,287.0,17.0
subbing out,,Centre,287.0,17.0
subbing out,,Centre,287.0,17.0
subbing out,,Centre,287.0,17.0
subbing in,,rhodes,287.0,17.0
subbing out,,rhodes,287.0,17.0
three pointer,good,Centre,276.0,6.0
assist,,Centre,,
jumper,missed,rhodes,253.0,7.0
defensive rebound,,Centre,,
layup,missed,Centre,240.0,17.0
defensive rebound,,rhodes,,
foul,,Centre,228.0,18.0
subbing in,,Centre,228.0,30.0
subbing in,,Centre,228.0,30.0
subbing in,,Centre,228.0,30.0
subbing in,,Centre,228.0,30.0
subbing in,,Centre,228.0,30.0
subbing out,,Centre,228.0,30.0
subbing out,,Centre,228.0,30.0
subbing out,,Centre,228.0,30.0
subbing out,,Centre,228.0,30.0
subbing out,,Centre,228.0,30.0
subbing in,,rhodes,228.0,30.0
subbing in,,rhodes,228.0,30.0
subbing in,,rhodes,228.0,30.0
subbing in,,rhodes,228.0,30.0
subbing in,,rhodes,228.0,30.0
subbing out,,rhodes,228.0,30.0
subbing out,,rhodes,228.0,30.0
subbing out,,rhodes,228.0,30.0
subbing out,,rhodes,228.0,30.0
subbing out,,rhodes,228.0,30.0
jumper,good,rhodes,224.0,26.0
three pointer,missed,Centre,207.0,13.0
defensive rebound,,rhodes,,
foul,,Centre,195.0,18.0
free throw,good,rhodes,195.0,30.0
free throw,good,rhodes,195.0,30.0
foul,,rhodes,175.0,10.0
jumper,missed,Centre,167.0,22.0
offensive rebound,,Centre,,
subbing in,,Centre,167.0,30.0
subbing out,,Centre,167.0,30.0
layup,good,Centre,155.0,18.0
assist,,Centre,,
layup,missed,rhodes,131.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,107.0,6.0
subbing in,,rhodes,107.0,30.0
subbing out,,rhodes,107.0,30.0
turnover,,rhodes,86.0,9.0
steal,,Centre,85.0,29.0
three pointer,missed,Centre,74.0,19.0
defensive rebound,,rhodes,,
foul,,Centre,62.0,18.0
subbing in,,Centre,61.0,29.0
subbing in,,Centre,61.0,29.0
subbing in,,Centre,61.0,29.0
subbing in,,Centre,61.0,29.0
subbing in,,Centre,61.0,29.0
subbing out,,Centre,61.0,29.0
subbing out,,Centre,61.0,29.0
subbing out,,Centre,61.0,29.0
subbing out,,Centre,61.0,29.0
subbing out,,Centre,61.0,29.0
jumper,good,rhodes,48.0,16.0
foul,,rhodes,26.0,26.0
subbing in,,rhodes,26.0,26.0
subbing out,,rhodes,26.0,26.0
jumper,good,Centre,23.0,23.0
assist,,Centre,,
turnover,,rhodes,3.0,3.0
steal,,Centre,2.0,2.0
foul,,rhodes,2.0,2.0
free throw,good,Centre,2.0,2.0
free throw,good,Centre,2.0,2.0
subbing in,,rhodes,2.0,2.0
subbing out,,rhodes,2.0,2.0
,,,,
turnover,,Centre,592.0,574.0
subbing in,,rhodes,592.0,30.0
subbing in,,rhodes,592.0,30.0
subbing in,,rhodes,592.0,30.0
subbing in,,rhodes,592.0,30.0
subbing in,,rhodes,592.0,30.0
subbing out,,rhodes,592.0,30.0
subbing out,,rhodes,592.0,30.0
subbing out,,rhodes,592.0,30.0
subbing out,,rhodes,592.0,30.0
subbing out,,rhodes,592.0,30.0
jumper,missed,rhodes,579.0,17.0
defensive rebound,,Centre,,
foul,,rhodes,569.0,20.0
free throw,good,Centre,569.0,30.0
free throw,missed,Centre,569.0,30.0
defensive rebound,,Centre,,
subbing in,,rhodes,569.0,30.0
subbing out,,rhodes,569.0,30.0
jumper,good,rhodes,541.0,2.0
assist,,rhodes,,
three pointer,missed,Centre,515.0,4.0
block,,rhodes,515.0,4.0
offensive rebound,,Centre,,
foul,,rhodes,513.0,2.0
jumper,missed,Centre,509.0,26.0
offensive rebound,,Centre,,
jumper,good,Centre,503.0,24.0
assist,,Centre,,
layup,good,rhodes,484.0,11.0
jumper,missed,Centre,463.0,9.0
defensive rebound,,rhodes,,
layup,missed,rhodes,443.0,10.0
defensive rebound,,Centre,,
three pointer,good,Centre,437.0,24.0
assist,,Centre,,
jumper,good,rhodes,405.0,28.0
jumper,good,Centre,379.0,4.0
assist,,Centre,,
turnover,,rhodes,351.0,2.0
subbing in,,Centre,351.0,30.0
subbing in,,Centre,351.0,30.0
subbing in,,Centre,351.0,30.0
subbing in,,Centre,351.0,30.0
subbing in,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
subbing in,,rhodes,351.0,30.0
subbing in,,rhodes,351.0,30.0
subbing in,,rhodes,351.0,30.0
subbing in,,rhodes,351.0,30.0
subbing in,,rhodes,351.0,30.0
subbing in,,rhodes,351.0,30.0
subbing out,,rhodes,351.0,30.0
subbing out,,rhodes,351.0,30.0
subbing out,,rhodes,351.0,30.0
subbing out,,rhodes,351.0,30.0
subbing out,,rhodes,351.0,30.0
subbing out,,rhodes,351.0,30.0
layup,good,Centre,333.0,12.0
assist,,Centre,,
three pointer,good,rhodes,316.0,13.0
assist,,rhodes,,
timeout,,Centre,313.0,27.0
turnover,,Centre,299.0,13.0
steal,,rhodes,298.0,29.0
turnover,,rhodes,290.0,22.0
layup,missed,Centre,262.0,2.0
offensive rebound,,Centre,,
layup,missed,Centre,260.0,28.0
offensive rebound,,Centre,,
layup,good,Centre,258.0,28.0
three pointer,missed,rhodes,241.0,13.0
defensive rebound,,Centre,,
jumper,good,Centre,229.0,18.0
assist,,Centre,,
turnover,,rhodes,212.0,13.0
steal,,Centre,211.0,29.0
turnover,,Centre,209.0,28.0
steal,,rhodes,208.0,29.0
layup,missed,rhodes,204.0,26.0
block,,Centre,204.0,26.0
offensive rebound,,Centre,,
subbing in,,Centre,204.0,26.0
subbing in,,Centre,204.0,26.0
subbing in,,Centre,204.0,26.0
subbing in,,Centre,204.0,26.0
subbing in,,Centre,204.0,26.0
subbing out,,Centre,204.0,26.0
subbing out,,Centre,204.0,26.0
subbing out,,Centre,204.0,26.0
subbing out,,Centre,204.0,26.0
subbing out,,Centre,204.0,26.0
subbing in,,rhodes,204.0,26.0
subbing in,,rhodes,204.0,26.0
subbing in,,rhodes,204.0,26.0
subbing in,,rhodes,204.0,26.0
subbing in,,rhodes,204.0,26.0
subbing out,,rhodes,204.0,26.0
subbing out,,rhodes,204.0,26.0
subbing out,,rhodes,204.0,26.0
subbing out,,rhodes,204.0,26.0
subbing out,,rhodes,204.0,26.0
jumper,missed,rhodes,177.0,29.0
defensive rebound,,Centre,,
layup,missed,Centre,170.0,23.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,145.0,5.0
defensive rebound,,Centre,,
layup,missed,Centre,134.0,19.0
defensive rebound,,rhodes,,
foul,,Centre,133.0,29.0
subbing in,,Centre,133.0,30.0
subbing out,,Centre,133.0,30.0
subbing in,,rhodes,133.0,30.0
subbing out,,rhodes,133.0,30.0
jumper,missed,rhodes,102.0,29.0
defensive rebound,,Centre,,
subbing in,,Centre,100.0,28.0
subbing out,,Centre,100.0,28.0
subbing in,,rhodes,100.0,28.0
subbing out,,rhodes,100.0,28.0
jumper,good,Centre,76.0,4.0
assist,,Centre,,
foul,,Centre,52.0,6.0
subbing in,,Centre,52.0,30.0
subbing out,,Centre,52.0,30.0
layup,missed,rhodes,42.0,20.0
offensive rebound,,rhodes,,
jumper,missed,rhodes,39.0,27.0
offensive rebound,,rhodes,,
layup,good,rhodes,19.0,19.0
jumper,good,Centre,6.0,6.0
,,,,
subbing in,,Centre,600.0,591.0
subbing in,,Centre,600.0,591.0
subbing in,,Centre,600.0,591.0
subbing in,,Centre,600.0,591.0
subbing in,,Centre,600.0,591.0
subbing out,,Centre,600.0,591.0
subbing out,,Centre,600.0,591.0
subbing out,,Centre,600.0,591.0
subbing out,,Centre,600.0,591.0
subbing out,,Centre,600.0,591.0
subbing in,,rhodes,600.0,591.0
subbing in,,rhodes,600.0,591.0
subbing in,,rhodes,600.0,591.0
subbing in,,rhodes,600.0,591.0
subbing in,,rhodes,600.0,591.0
subbing out,,rhodes,600.0,591.0
subbing out,,rhodes,600.0,591.0
subbing out,,rhodes,600.0,591.0
subbing out,,rhodes,600.0,591.0
subbing out,,rhodes,600.0,591.0
jumper,good,rhodes,583.0,574.0
turnover,,Centre,565.0,12.0
steal,,rhodes,564.0,29.0
turnover,,rhodes,562.0,28.0
steal,,Centre,561.0,29.0
jumper,missed,Centre,553.0,22.0
defensive rebound,,rhodes,,
foul,,Centre,553.0,30.0
subbing in,,Centre,553.0,30.0
subbing out,,Centre,553.0,30.0
subbing in,,rhodes,553.0,30.0
subbing out,,rhodes,553.0,30.0
jumper,good,rhodes,536.0,13.0
assist,,rhodes,,
jumper,missed,Centre,522.0,16.0
offensive rebound,,Centre,,
three pointer,good,Centre,496.0,4.0
assist,,Centre,,
jumper,missed,rhodes,473.0,7.0
defensive rebound,,Centre,,
three pointer,good,Centre,463.0,20.0
assist,,Centre,,
three pointer,missed,rhodes,439.0,6.0
defensive rebound,,Centre,,
foul,,rhodes,422.0,13.0
turnover,,Centre,422.0,30.0
subbing in,,rhodes,422.0,30.0
subbing in,,rhodes,422.0,30.0
subbing out,,rhodes,422.0,30.0
subbing out,,rhodes,422.0,30.0
jumper,missed,rhodes,408.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,400.0,22.0
offensive rebound,,Centre,,
layup,missed,Centre,397.0,27.0
offensive rebound,,Centre,,
three pointer,good,Centre,386.0,19.0
assist,,Centre,,
foul,,Centre,367.0,11.0
subbing in,,Centre,367.0,30.0
subbing in,,Centre,367.0,30.0
subbing in,,Centre,367.0,30.0
subbing in,,Centre,367.0,30.0
subbing in,,Centre,367.0,30.0
subbing out,,Centre,367.0,30.0
subbing out,,Centre,367.0,30.0
subbing out,,Centre,367.0,30.0
subbing out,,Centre,367.0,30.0
subbing out,,Centre,367.0,30.0
jumper,good,rhodes,349.0,12.0
assist,,rhodes,,
timeout,,Centre,344.0,25.0
jumper,missed,Centre,329.0,10.0
defensive rebound,,rhodes,,
three pointer,good,rhodes,309.0,10.0
layup,good,Centre,290.0,11.0
turnover,,rhodes,258.0,28.0
subbing in,,Centre,258.0,30.0
subbing out,,Centre,258.0,30.0
subbing in,,rhodes,258.0,30.0
subbing out,,rhodes,258.0,30.0
turnover,,Centre,242.0,14.0
subbing in,,rhodes,242.0,30.0
subbing out,,rhodes,242.0,30.0
jumper,good,rhodes,215.0,3.0
layup,missed,Centre,195.0,10.0
defensive rebound,,rhodes,,
turnover,,rhodes,174.0,9.0
steal,,Centre,173.0,29.0
jumper,missed,Centre,164.0,21.0
defensive rebound,,rhodes,,
three pointer,good,rhodes,142.0,8.0
assist,,rhodes,,
foul,,rhodes,126.0,14.0
free throw,good,Centre,126.0,30.0
free throw,good,Centre,126.0,30.0
subbing in,,Centre,126.0,30.0
subbing in,,Centre,126.0,30.0
subbing out,,Centre,126.0,30.0
subbing out,,Centre,126.0,30.0
subbing in,,rhodes,126.0,30.0
subbing in,,rhodes,126.0,30.0
subbing in,,rhodes,126.0,30.0
subbing in,,rhodes,126.0,30.0
subbing in,,rhodes,126.0,30.0
subbing out,,rhodes,126.0,30.0
subbing out,,rhodes,126.0,30.0
subbing out,,rhodes,126.0,30.0
subbing out,,rhodes,126.0,30.0
subbing out,,rhodes,126.0,30.0
jumper,good,rhodes,97.0,1.0
turnover,,Centre,77.0,10.0
subbing in,,Centre,77.0,30.0
subbing in,,Centre,77.0,30.0
subbing in,,Centre,77.0,30.0
subbing in,,Centre,77.0,30.0
subbing in,,Centre,77.0,30.0
subbing out,,Centre,77.0,30.0
subbing out,,Centre,77.0,30.0
subbing out,,Centre,77.0,30.0
subbing out,,Centre,77.0,30.0
subbing out,,Centre,77.0,30.0
foul,,Centre,76.0,29.0
foul,,Centre,75.0,29.0
foul,,Centre,73.0,28.0
free throw,good,rhodes,73.0,30.0
free throw,good,rhodes,73.0,30.0
subbing in,,Centre,73.0,30.0
subbing out,,Centre,73.0,30.0
jumper,missed,Centre,65.0,22.0
defensive rebound,,rhodes,,
foul,,Centre,61.0,26.0
free throw,good,rhodes,61.0,30.0
free throw,good,rhodes,61.0,30.0
subbing in,,rhodes,61.0,30.0
subbing in,,rhodes,61.0,30.0
subbing out,,rhodes,61.0,30.0
subbing out,,rhodes,61.0,30.0
layup,good,Centre,53.0,22.0
timeout,,Centre,53.0,30.0
timeout,,Centre,53.0,30.0
subbing in,,Centre,53.0,30.0
subbing out,,Centre,53.0,30.0
turnover,,rhodes,52.0,29.0
three pointer,missed,Centre,45.0,23.0
defensive rebound,,rhodes,,
foul,,Centre,42.0,27.0
free throw,good,rhodes,42.0,30.0
free throw,good,rhodes,42.0,30.0
timeout,,Centre,42.0,30.0
three pointer,missed,Centre,41.0,29.0
offensive rebound,,Centre,,
foul,,rhodes,32.0,21.0
free throw,good,Centre,32.0,30.0
free throw,good,Centre,32.0,30.0
foul,,Centre,30.0,30.0
free throw,good,rhodes,30.0,30.0
free throw,good,rhodes,30.0,30.0
timeout,,Centre,30.0,30.0
subbing in,,Centre,30.0,30.0
subbing out,,Centre,30.0,30.0
subbing in,,rhodes,30.0,30.0
subbing in,,rhodes,30.0,30.0
subbing in,,rhodes,30.0,30.0
subbing out,,rhodes,30.0,30.0
subbing out,,rhodes,30.0,30.0
subbing out,,rhodes,30.0,30.0
foul,,rhodes,27.0,27.0
free throw,good,Centre,27.0,27.0
free throw,good,Centre,27.0,27.0
subbing in,,Centre,27.0,27.0
subbing in,,Centre,27.0,27.0
subbing out,,Centre,27.0,27.0
subbing out,,Centre,27.0,27.0
subbing in,,rhodes,27.0,27.0
subbing out,,rhodes,27.0,27.0
