Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,sewanee,,
jumper,missed,sewanee,317.0,17.0
block,,Centre,317.0,17.0
offensive rebound,,Centre,,
subbing in,,Centre,317.0,17.0
subbing in,,Centre,317.0,17.0
subbing out,,Centre,317.0,17.0
subbing out,,Centre,317.0,17.0
jumper,missed,sewanee,308.0,8.0
block,,Centre,308.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,290.0,12.0
block,,sewanee,290.0,30.0
defensive rebound,,Centre,,
subbing in,,sewanee,288.0,28.0
subbing in,,sewanee,288.0,28.0
subbing out,,sewanee,288.0,28.0
subbing out,,sewanee,288.0,28.0
timeout,,sewanee,281.0,21.0
foul,,Centre,270.0,10.0
free throw,good,sewanee,270.0,30.0
free throw,good,sewanee,270.0,30.0
jumper,missed,Centre,254.0,14.0
offensive rebound,,Centre,,
foul,,sewanee,253.0,29.0
subbing in,,sewanee,253.0,30.0
subbing out,,sewanee,253.0,30.0
turnover,,Centre,248.0,25.0
subbing in,,Centre,248.0,30.0
subbing out,,Centre,248.0,30.0
three pointer,missed,sewanee,237.0,19.0
defensive rebound,,Centre,,
foul,,sewanee,234.0,27.0
turnover,,Centre,214.0,10.0
layup,missed,sewanee,196.0,12.0
block,,Centre,196.0,12.0
offensive rebound,,Centre,,
foul,,Centre,194.0,10.0
free throw,good,sewanee,194.0,30.0
free throw,good,sewanee,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
three pointer,missed,Centre,169.0,5.0
defensive rebound,,sewanee,,
subbing in,,Centre,146.0,7.0
subbing out,,Centre,146.0,7.0
subbing in,,sewanee,146.0,7.0
subbing in,,sewanee,146.0,7.0
subbing out,,sewanee,146.0,7.0
subbing out,,sewanee,146.0,7.0
turnover,,sewanee,139.0,0.0
foul,,sewanee,139.0,30.0
subbing in,,Centre,139.0,30.0
subbing out,,Centre,139.0,30.0
three pointer,missed,Centre,112.0,3.0
defensive rebound,,sewanee,,
foul,,Centre,108.0,26.0
free throw,good,sewanee,108.0,30.0
free throw,good,sewanee,108.0,30.0
foul,,sewanee,95.0,17.0
free throw,good,Centre,95.0,30.0
free throw,good,Centre,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
three pointer,good,sewanee,87.0,22.0
assist,,sewanee,,
jumper,good,Centre,62.0,5.0
three pointer,good,sewanee,42.0,10.0
assist,,sewanee,,
timeout,,Centre,38.0,26.0
subbing in,,Centre,38.0,26.0
subbing out,,Centre,38.0,26.0
foul,,sewanee,35.0,23.0
free throw,missed,Centre,35.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,35.0,30.0
defensive rebound,,sewanee,,
subbing in,,sewanee,35.0,30.0
subbing out,,sewanee,35.0,30.0
foul,,Centre,32.0,27.0
free throw,missed,sewanee,32.0,30.0
deadball rebound,,Centre,,
free throw,missed,sewanee,32.0,30.0
deadball rebound,,Centre,,
free throw,missed,sewanee,32.0,30.0
defensive rebound,,Centre,,
timeout,,Centre,31.0,29.0
subbing in,,sewanee,31.0,29.0
subbing out,,sewanee,31.0,29.0
foul,,sewanee,24.0,24.0
free throw,good,Centre,24.0,24.0
free throw,good,Centre,24.0,24.0
subbing in,,Centre,24.0,24.0
subbing in,,Centre,24.0,24.0
subbing out,,Centre,24.0,24.0
subbing out,,Centre,24.0,24.0
subbing in,,sewanee,24.0,24.0
subbing out,,sewanee,24.0,24.0
layup,good,sewanee,15.0,15.0
foul,,sewanee,10.0,10.0
free throw,good,Centre,10.0,10.0
free throw,good,Centre,10.0,10.0
timeout,,Centre,10.0,10.0
subbing in,,Centre,10.0,10.0
subbing out,,Centre,10.0,10.0
three pointer,missed,sewanee,9.0,9.0
block,,Centre,9.0,9.0
defensive rebound,,Centre,,
