Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,831.0,30.0
subbing in,,Centre,831.0,30.0
subbing out,,Centre,831.0,30.0
subbing out,,Centre,831.0,30.0
jumper,good,Centre,816.0,15.0
three pointer,good,rust,806.0,20.0
assist,,rust,,
turnover,,Centre,794.0,18.0
subbing in,,rust,794.0,30.0
subbing out,,rust,794.0,30.0
turnover,,rust,782.0,18.0
steal,,Centre,778.0,26.0
three pointer,missed,Centre,775.0,27.0
defensive rebound,,rust,,
layup,missed,rust,752.0,7.0
defensive rebound,,Centre,,
foul,,rust,726.0,4.0
free throw,good,Centre,726.0,30.0
free throw,good,Centre,726.0,30.0
free throw,good,Centre,726.0,30.0
subbing in,,rust,726.0,30.0
subbing in,,rust,726.0,30.0
subbing out,,rust,726.0,30.0
subbing out,,rust,726.0,30.0
jumper,missed,rust,707.0,11.0
offensive rebound,,rust,,
foul,,Centre,704.0,27.0
turnover,,rust,703.0,29.0
layup,good,Centre,688.0,15.0
layup,good,rust,669.0,11.0
foul,,Centre,669.0,30.0
free throw,good,rust,669.0,30.0
subbing in,,Centre,669.0,30.0
subbing out,,Centre,669.0,30.0
foul,,rust,657.0,18.0
turnover,,Centre,636.0,9.0
steal,,rust,634.0,28.0
jumper,missed,rust,626.0,22.0
offensive rebound,,rust,,
foul,,Centre,624.0,28.0
subbing in,,rust,624.0,30.0
subbing out,,rust,624.0,30.0
subbing in,,Centre,624.0,30.0
subbing in,,Centre,624.0,30.0
subbing in,,Centre,624.0,30.0
subbing out,,Centre,624.0,30.0
subbing out,,Centre,624.0,30.0
subbing out,,Centre,624.0,30.0
jumper,good,rust,611.0,17.0
assist,,rust,,
layup,good,Centre,580.0,29.0
three pointer,missed,rust,561.0,11.0
offensive rebound,,rust,,
jumper,good,rust,553.0,22.0
assist,,rust,,
three pointer,good,Centre,530.0,7.0
assist,,Centre,,
foul,,Centre,505.0,5.0
free throw,good,rust,505.0,30.0
free throw,good,rust,505.0,30.0
subbing in,,rust,505.0,30.0
subbing in,,rust,505.0,30.0
subbing out,,rust,505.0,30.0
subbing out,,rust,505.0,30.0
subbing in,,Centre,505.0,30.0
subbing out,,Centre,505.0,30.0
three pointer,missed,Centre,488.0,13.0
offensive rebound,,Centre,,
three pointer,good,Centre,488.0,30.0
assist,,Centre,,
jumper,missed,rust,476.0,18.0
defensive rebound,,Centre,,
layup,good,Centre,448.0,2.0
assist,,Centre,,
three pointer,good,rust,425.0,7.0
assist,,rust,,
turnover,,Centre,408.0,13.0
steal,,rust,406.0,28.0
layup,good,rust,404.0,28.0
timeout,,Centre,389.0,15.0
layup,good,Centre,363.0,19.0
foul,,rust,363.0,30.0
free throw,good,Centre,363.0,30.0
subbing in,,rust,363.0,30.0
subbing out,,rust,363.0,30.0
foul,,Centre,349.0,16.0
free throw,missed,rust,349.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,341.0,22.0
offensive rebound,,Centre,,
turnover,,Centre,336.0,25.0
steal,,rust,334.0,28.0
turnover,,rust,331.0,27.0
layup,good,Centre,317.0,16.0
assist,,Centre,,
foul,,rust,317.0,30.0
free throw,missed,Centre,317.0,30.0
defensive rebound,,rust,,
subbing in,,rust,317.0,30.0
subbing out,,rust,317.0,30.0
layup,missed,rust,289.0,2.0
offensive rebound,,rust,,
foul,,Centre,286.0,27.0
free throw,good,rust,286.0,30.0
free throw,missed,rust,286.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,286.0,30.0
defensive rebound,,rust,,
three pointer,missed,rust,286.0,30.0
defensive rebound,,Centre,,
subbing in,,rust,272.0,16.0
subbing out,,rust,272.0,16.0
subbing in,,Centre,272.0,16.0
subbing out,,Centre,272.0,16.0
layup,good,Centre,265.0,9.0
foul,,rust,261.0,26.0
free throw,good,Centre,261.0,30.0
layup,good,rust,243.0,12.0
assist,,rust,,
jumper,good,Centre,230.0,17.0
three pointer,missed,rust,210.0,10.0
defensive rebound,,Centre,,
foul,,rust,208.0,28.0
free throw,good,Centre,208.0,30.0
free throw,good,Centre,208.0,30.0
subbing in,,Centre,208.0,30.0
subbing out,,Centre,208.0,30.0
turnover,,rust,185.0,7.0
three pointer,missed,Centre,168.0,13.0
offensive rebound,,Centre,,
jumper,missed,Centre,155.0,17.0
defensive rebound,,rust,,
jumper,missed,rust,144.0,19.0
defensive rebound,,Centre,,
subbing in,,rust,123.0,9.0
subbing out,,rust,123.0,9.0
turnover,,Centre,121.0,7.0
foul,,Centre,107.0,16.0
free throw,missed,rust,107.0,30.0
deadball rebound,,rust,,
free throw,good,rust,107.0,30.0
timeout,,Centre,107.0,30.0
subbing in,,Centre,107.0,30.0
subbing out,,Centre,107.0,30.0
layup,good,Centre,101.0,24.0
three pointer,missed,rust,92.0,21.0
defensive rebound,,Centre,,
three pointer,missed,Centre,70.0,8.0
defensive rebound,,rust,,
turnover,,rust,60.0,20.0
steal,,Centre,57.0,27.0
layup,good,Centre,54.0,27.0
assist,,Centre,,
jumper,missed,rust,41.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,32.0,21.0
steal,,rust,30.0,30.0
layup,good,rust,28.0,28.0
assist,,rust,,
turnover,,Centre,4.0,4.0
steal,,rust,2.0,2.0
foul,,Centre,1.0,1.0
layup,good,rust,1.0,1.0
free throw,good,rust,1.0,1.0
,,,,
foul,,Centre,1187.0,1185.0
subbing in,,Centre,1187.0,30.0
subbing out,,Centre,1187.0,30.0
layup,missed,rust,1184.0,27.0
defensive rebound,,Centre,,
layup,good,Centre,1175.0,21.0
assist,,Centre,,
jumper,missed,rust,1155.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1125.0,0.0
defensive rebound,,rust,,
jumper,missed,rust,1109.0,14.0
offensive rebound,,rust,,
jumper,missed,rust,1103.0,24.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1085.0,12.0
defensive rebound,,rust,,
three pointer,missed,rust,1066.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,1056.0,20.0
steal,,rust,1055.0,29.0
foul,,Centre,1051.0,26.0
free throw,missed,rust,1051.0,30.0
deadball rebound,,rust,,
free throw,good,rust,1051.0,30.0
subbing in,,rust,1051.0,30.0
subbing in,,rust,1051.0,30.0
subbing out,,rust,1051.0,30.0
subbing out,,rust,1051.0,30.0
turnover,,Centre,1043.0,22.0
steal,,rust,1042.0,29.0
layup,good,rust,1036.0,24.0
assist,,rust,,
timeout,,Centre,1024.0,18.0
three pointer,missed,Centre,1009.0,3.0
defensive rebound,,rust,,
jumper,missed,rust,996.0,17.0
offensive rebound,,rust,,
layup,good,rust,990.0,24.0
three pointer,missed,Centre,966.0,6.0
offensive rebound,,Centre,,
layup,good,Centre,960.0,24.0
layup,good,rust,945.0,15.0
turnover,,Centre,928.0,13.0
subbing in,,Centre,928.0,30.0
subbing in,,Centre,928.0,30.0
subbing in,,Centre,928.0,30.0
subbing out,,Centre,928.0,30.0
subbing out,,Centre,928.0,30.0
subbing out,,Centre,928.0,30.0
turnover,,rust,923.0,25.0
steal,,Centre,921.0,28.0
layup,good,Centre,918.0,27.0
assist,,Centre,,
three pointer,good,rust,905.0,17.0
assist,,rust,,
layup,missed,Centre,883.0,8.0
defensive rebound,,rust,,
jumper,missed,rust,872.0,19.0
defensive rebound,,Centre,,
foul,,rust,869.0,27.0
subbing in,,Centre,869.0,30.0
subbing out,,Centre,869.0,30.0
three pointer,missed,Centre,855.0,16.0
offensive rebound,,Centre,,
layup,missed,Centre,849.0,24.0
block,,rust,849.0,24.0
offensive rebound,,Centre,,
foul,,rust,844.0,19.0
subbing in,,Centre,844.0,30.0
subbing out,,Centre,844.0,30.0
three pointer,missed,Centre,837.0,23.0
defensive rebound,,rust,,
foul,,rust,822.0,15.0
turnover,,rust,822.0,30.0
subbing in,,rust,801.0,9.0
subbing out,,rust,801.0,9.0
jumper,missed,Centre,800.0,8.0
defensive rebound,,rust,,
three pointer,missed,rust,787.0,17.0
offensive rebound,,rust,,
foul,,Centre,776.0,19.0
free throw,missed,rust,776.0,30.0
deadball rebound,,rust,,
free throw,good,rust,776.0,30.0
layup,good,Centre,761.0,15.0
assist,,Centre,,
foul,,Centre,745.0,14.0
subbing in,,Centre,745.0,30.0
subbing out,,Centre,745.0,30.0
three pointer,missed,rust,740.0,25.0
offensive rebound,,rust,,
layup,missed,rust,735.0,25.0
defensive rebound,,Centre,,
layup,good,Centre,721.0,16.0
foul,,rust,706.0,15.0
turnover,,rust,706.0,30.0
layup,missed,Centre,691.0,15.0
defensive rebound,,rust,,
layup,good,rust,679.0,18.0
assist,,rust,,
foul,,Centre,679.0,30.0
free throw,missed,rust,679.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,679.0,30.0
subbing out,,Centre,679.0,30.0
three pointer,missed,Centre,665.0,16.0
defensive rebound,,rust,,
subbing in,,rust,655.0,20.0
subbing out,,rust,655.0,20.0
jumper,missed,rust,650.0,15.0
offensive rebound,,rust,,
layup,missed,rust,641.0,21.0
defensive rebound,,Centre,,
turnover,,Centre,635.0,24.0
steal,,rust,631.0,26.0
turnover,,rust,627.0,26.0
steal,,Centre,625.0,28.0
three pointer,missed,Centre,614.0,19.0
defensive rebound,,rust,,
foul,,Centre,606.0,22.0
free throw,missed,rust,606.0,30.0
deadball rebound,,rust,,
free throw,good,rust,606.0,30.0
subbing in,,Centre,606.0,30.0
subbing in,,Centre,606.0,30.0
subbing in,,Centre,606.0,30.0
subbing out,,Centre,606.0,30.0
subbing out,,Centre,606.0,30.0
subbing out,,Centre,606.0,30.0
three pointer,missed,Centre,593.0,17.0
defensive rebound,,rust,,
turnover,,rust,581.0,18.0
jumper,good,Centre,560.0,9.0
timeout,,Centre,541.0,11.0
jumper,missed,rust,535.0,5.0
defensive rebound,,Centre,,
jumper,missed,Centre,515.0,10.0
defensive rebound,,rust,,
foul,,Centre,503.0,18.0
free throw,good,rust,503.0,30.0
free throw,good,rust,503.0,30.0
subbing in,,rust,503.0,30.0
subbing in,,rust,503.0,30.0
subbing out,,rust,503.0,30.0
subbing out,,rust,503.0,30.0
subbing in,,Centre,503.0,30.0
subbing out,,Centre,503.0,30.0
turnover,,Centre,489.0,16.0
turnover,,rust,472.0,13.0
steal,,Centre,472.0,30.0
jumper,missed,Centre,458.0,16.0
block,,rust,458.0,16.0
offensive rebound,,Centre,,
jumper,missed,Centre,446.0,4.0
offensive rebound,,Centre,,
layup,good,Centre,440.0,24.0
jumper,good,rust,426.0,16.0
three pointer,good,Centre,406.0,10.0
assist,,Centre,,
layup,missed,rust,386.0,10.0
defensive rebound,,Centre,,
foul,,rust,382.0,26.0
turnover,,Centre,382.0,30.0
steal,,rust,382.0,30.0
layup,good,rust,382.0,30.0
layup,good,Centre,382.0,30.0
assist,,Centre,,
subbing in,,rust,382.0,30.0
subbing in,,rust,382.0,30.0
subbing in,,rust,382.0,30.0
subbing out,,rust,382.0,30.0
subbing out,,rust,382.0,30.0
subbing out,,rust,382.0,30.0
subbing in,,rust,380.0,28.0
subbing out,,rust,380.0,28.0
timeout,,Centre,333.0,-19.0
turnover,,rust,329.0,7.0
steal,,Centre,326.0,27.0
layup,good,Centre,323.0,27.0
assist,,Centre,,
foul,,rust,323.0,30.0
free throw,good,Centre,323.0,30.0
foul,,Centre,316.0,23.0
free throw,good,rust,316.0,30.0
free throw,good,rust,316.0,30.0
subbing in,,rust,316.0,30.0
subbing in,,rust,316.0,30.0
subbing in,,rust,316.0,30.0
subbing in,,rust,316.0,30.0
subbing in,,rust,316.0,30.0
subbing out,,rust,316.0,30.0
subbing out,,rust,316.0,30.0
subbing out,,rust,316.0,30.0
subbing out,,rust,316.0,30.0
subbing out,,rust,316.0,30.0
subbing in,,Centre,316.0,30.0
subbing out,,Centre,316.0,30.0
jumper,missed,Centre,291.0,5.0
defensive rebound,,rust,,
jumper,good,rust,279.0,18.0
three pointer,good,Centre,248.0,29.0
turnover,,rust,231.0,13.0
subbing in,,rust,231.0,30.0
subbing out,,rust,231.0,30.0
subbing in,,Centre,231.0,30.0
subbing out,,Centre,231.0,30.0
three pointer,missed,Centre,221.0,20.0
defensive rebound,,rust,,
jumper,missed,rust,211.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,198.0,17.0
subbing in,,Centre,196.0,28.0
subbing out,,Centre,196.0,28.0
jumper,missed,rust,192.0,24.0
offensive rebound,,rust,,
layup,good,rust,188.0,26.0
timeout,,Centre,185.0,27.0
jumper,missed,Centre,181.0,23.0
offensive rebound,,Centre,,
layup,missed,Centre,159.0,8.0
defensive rebound,,rust,,
layup,good,rust,150.0,21.0
foul,,rust,120.0,0.0
free throw,good,Centre,120.0,30.0
free throw,good,Centre,120.0,30.0
subbing in,,rust,120.0,30.0
subbing in,,rust,120.0,30.0
subbing in,,rust,120.0,30.0
subbing in,,rust,120.0,30.0
subbing out,,rust,120.0,30.0
subbing out,,rust,120.0,30.0
subbing out,,rust,120.0,30.0
subbing out,,rust,120.0,30.0
timeout,,Centre,117.0,27.0
layup,good,rust,99.0,9.0
three pointer,missed,Centre,83.0,14.0
defensive rebound,,rust,,
three pointer,good,rust,83.0,30.0
assist,,rust,,
timeout,,Centre,55.0,2.0
turnover,,Centre,53.0,0.0
steal,,rust,53.0,30.0
free throw,good,rust,53.0,30.0
free throw,good,rust,53.0,30.0
subbing in,,rust,53.0,30.0
subbing in,,rust,53.0,30.0
subbing out,,rust,53.0,30.0
subbing out,,rust,53.0,30.0
turnover,,Centre,49.0,26.0
steal,,rust,49.0,30.0
subbing in,,rust,49.0,30.0
subbing in,,rust,49.0,30.0
subbing out,,rust,49.0,30.0
subbing out,,rust,49.0,30.0
turnover,,rust,39.0,20.0
subbing in,,rust,39.0,30.0
subbing in,,rust,39.0,30.0
subbing out,,rust,39.0,30.0
subbing out,,rust,39.0,30.0
foul,,rust,36.0,27.0
free throw,good,Centre,36.0,30.0
free throw,good,Centre,36.0,30.0
subbing in,,rust,36.0,30.0
subbing in,,rust,36.0,30.0
subbing out,,rust,36.0,30.0
subbing out,,rust,36.0,30.0
three pointer,missed,rust,28.0,28.0
offensive rebound,,rust,,
layup,missed,rust,24.0,24.0
offensive rebound,,rust,,
foul,,Centre,24.0,24.0
free throw,good,rust,24.0,24.0
free throw,good,rust,24.0,24.0
subbing in,,rust,24.0,24.0
subbing in,,rust,24.0,24.0
subbing out,,rust,24.0,24.0
subbing out,,rust,24.0,24.0
foul,,rust,21.0,21.0
free throw,missed,Centre,21.0,21.0
defensive rebound,,rust,,
subbing in,,rust,21.0,21.0
subbing in,,rust,21.0,21.0
subbing in,,rust,21.0,21.0
subbing out,,rust,21.0,21.0
subbing out,,rust,21.0,21.0
subbing out,,rust,21.0,21.0
three pointer,missed,rust,14.0,14.0
defensive rebound,,Centre,,
timeout,,Centre,8.0,8.0
