Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
jumper,missed,birmingham-so.,164.0,22.0
offensive rebound,,birmingham-so.,,
foul,,Centre,164.0,30.0
free throw,good,birmingham-so.,164.0,30.0
free throw,good,birmingham-so.,164.0,30.0
subbing out,,birmingham-so.,164.0,30.0
subbing in,,birmingham-so.,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
three pointer,missed,Centre,148.0,14.0
defensive rebound,,birmingham-so.,,
three pointer,good,birmingham-so.,124.0,6.0
assist,,birmingham-so.,,
jumper,good,Centre,93.0,29.0
three pointer,good,birmingham-so.,65.0,2.0
assist,,birmingham-so.,,
jumper,missed,Centre,33.0,28.0
offensive rebound,,Centre,,
jumper,missed,Centre,29.0,29.0
defensive rebound,,birmingham-so.,,
layup,good,birmingham-so.,4.0,4.0
,,,,
subbing out,,birmingham-so.,585.0,582.0
subbing in,,birmingham-so.,585.0,582.0
subbing out,,Centre,585.0,582.0
subbing out,,Centre,585.0,582.0
subbing out,,Centre,585.0,582.0
subbing out,,Centre,585.0,582.0
subbing in,,Centre,585.0,582.0
subbing in,,Centre,585.0,582.0
subbing in,,Centre,585.0,582.0
subbing in,,Centre,585.0,582.0
turnover,,Centre,585.0,582.0
three pointer,missed,birmingham-so.,576.0,573.0
offensive rebound,,birmingham-so.,,
jumper,good,birmingham-so.,572.0,26.0
jumper,missed,Centre,558.0,16.0
defensive rebound,,birmingham-so.,,
turnover,,birmingham-so.,535.0,7.0
steal,,Centre,535.0,30.0
layup,good,Centre,516.0,11.0
jumper,missed,birmingham-so.,486.0,0.0
defensive rebound,,Centre,,
jumper,missed,Centre,472.0,16.0
block,,birmingham-so.,472.0,16.0
offensive rebound,,Centre,,
subbing out,,Centre,472.0,16.0
subbing out,,Centre,472.0,16.0
subbing in,,Centre,472.0,16.0
subbing in,,Centre,472.0,16.0
three pointer,good,Centre,456.0,0.0
assist,,Centre,,
jumper,missed,birmingham-so.,435.0,9.0
defensive rebound,,Centre,,
jumper,missed,Centre,416.0,11.0
defensive rebound,,birmingham-so.,,
timeout,,Centre,406.0,20.0
timeout,,Centre,406.0,20.0
subbing out,,birmingham-so.,406.0,20.0
subbing out,,birmingham-so.,406.0,20.0
subbing in,,birmingham-so.,406.0,20.0
subbing in,,birmingham-so.,406.0,20.0
subbing out,,Centre,406.0,20.0
subbing out,,Centre,406.0,20.0
subbing in,,Centre,406.0,20.0
subbing in,,Centre,406.0,20.0
turnover,,birmingham-so.,389.0,3.0
three pointer,missed,Centre,368.0,9.0
defensive rebound,,Centre,,
layup,missed,birmingham-so.,338.0,0.0
defensive rebound,,Centre,,
three pointer,missed,Centre,331.0,23.0
defensive rebound,,birmingham-so.,,
three pointer,missed,birmingham-so.,313.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,306.0,23.0
steal,,birmingham-so.,306.0,30.0
turnover,,birmingham-so.,290.0,14.0
steal,,Centre,290.0,30.0
layup,missed,Centre,284.0,24.0
offensive rebound,,Centre,,
foul,,birmingham-so.,281.0,27.0
subbing out,,Centre,276.0,25.0
subbing in,,Centre,276.0,25.0
jumper,good,Centre,275.0,24.0
foul,,Centre,252.0,7.0
free throw,good,birmingham-so.,252.0,30.0
free throw,good,birmingham-so.,252.0,30.0
jumper,missed,Centre,240.0,18.0
defensive rebound,,birmingham-so.,,
turnover,,birmingham-so.,236.0,26.0
steal,,Centre,236.0,30.0
jumper,good,Centre,232.0,26.0
foul,,birmingham-so.,232.0,30.0
free throw,good,Centre,232.0,30.0
subbing out,,Centre,232.0,30.0
subbing in,,Centre,232.0,30.0
jumper,missed,birmingham-so.,212.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,183.0,1.0
defensive rebound,,birmingham-so.,,
timeout,,Centre,162.0,9.0
subbing out,,Centre,162.0,9.0
subbing out,,Centre,162.0,9.0
subbing in,,Centre,162.0,9.0
subbing in,,Centre,162.0,9.0
turnover,,birmingham-so.,162.0,9.0
jumper,missed,Centre,139.0,16.0
defensive rebound,,birmingham-so.,,
jumper,missed,birmingham-so.,112.0,3.0
defensive rebound,,Centre,,
foul,,Centre,99.0,17.0
turnover,,Centre,99.0,30.0
jumper,missed,birmingham-so.,77.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,58.0,11.0
defensive rebound,,birmingham-so.,,
foul,,Centre,47.0,19.0
subbing out,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
foul,,Centre,45.0,28.0
foul,,Centre,45.0,30.0
free throw,good,birmingham-so.,45.0,30.0
free throw,missed,birmingham-so.,45.0,30.0
offensive rebound,,birmingham-so.,,
turnover,,birmingham-so.,42.0,27.0
steal,,Centre,42.0,30.0
turnover,,Centre,37.0,25.0
timeout,,Centre,37.0,30.0
subbing out,,Centre,37.0,30.0
subbing in,,Centre,37.0,30.0
foul,,Centre,35.0,28.0
subbing out,,Centre,35.0,30.0
subbing in,,Centre,35.0,30.0
free throw,good,birmingham-so.,35.0,30.0
free throw,missed,birmingham-so.,35.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,25.0,25.0
foul,,birmingham-so.,25.0,25.0
free throw,good,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
subbing in,,Centre,25.0,25.0
timeout,,birmingham-so.,25.0,25.0
turnover,,birmingham-so.,22.0,22.0
timeout,,Centre,22.0,22.0
subbing out,,Centre,22.0,22.0
subbing in,,Centre,22.0,22.0
subbing out,,birmingham-so.,19.0,19.0
subbing in,,birmingham-so.,19.0,19.0
foul,,birmingham-so.,19.0,19.0
three pointer,missed,Centre,15.0,15.0
defensive rebound,,birmingham-so.,,
foul,,Centre,14.0,14.0
free throw,good,birmingham-so.,14.0,14.0
free throw,missed,birmingham-so.,14.0,14.0
defensive rebound,,Centre,,
three pointer,missed,Centre,6.0,6.0
defensive rebound,,Centre,,
