Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,good,Centre,34.0,30.0
free throw,good,Centre,34.0,30.0
subbing in,,maryville college women,34.0,30.0
subbing out,,maryville college women,34.0,30.0
layup,good,maryville college women,12.0,12.0
foul,,Centre,12.0,12.0
free throw,good,maryville college women,12.0,12.0
three pointer,good,Centre,1.0,1.0
,,,,
layup,good,Centre,1195.0,1191.0
assist,,Centre,,
foul,,maryville college women,1174.0,9.0
turnover,,maryville college women,1174.0,30.0
steal,,Centre,1174.0,30.0
foul,,Centre,1158.0,14.0
turnover,,Centre,1158.0,30.0
steal,,maryville college women,1158.0,30.0
subbing in,,maryville college women,1158.0,30.0
subbing out,,maryville college women,1158.0,30.0
jumper,good,maryville college women,1135.0,7.0
jumper,missed,Centre,1120.0,15.0
defensive rebound,,maryville college women,,
layup,missed,maryville college women,1109.0,19.0
defensive rebound,,Centre,,
jumper,good,Centre,1085.0,6.0
assist,,Centre,,
three pointer,missed,maryville college women,1059.0,4.0
defensive rebound,,Centre,,
three pointer,good,Centre,1051.0,22.0
assist,,Centre,,
three pointer,good,maryville college women,1020.0,29.0
assist,,maryville college women,,
foul,,maryville college women,997.0,7.0
free throw,missed,Centre,997.0,30.0
defensive rebound,,Centre,,
free throw,good,Centre,997.0,30.0
subbing in,,maryville college women,997.0,30.0
subbing out,,maryville college women,997.0,30.0
layup,missed,maryville college women,977.0,10.0
offensive rebound,,maryville college women,,
three pointer,good,maryville college women,973.0,26.0
assist,,maryville college women,,
subbing in,,maryville college women,970.0,27.0
subbing out,,maryville college women,970.0,27.0
layup,missed,Centre,949.0,6.0
offensive rebound,,Centre,,
jumper,missed,Centre,946.0,27.0
defensive rebound,,maryville college women,,
three pointer,good,maryville college women,939.0,23.0
assist,,maryville college women,,
three pointer,good,Centre,911.0,2.0
timeout,,Centre,909.0,28.0
subbing in,,maryville college women,909.0,28.0
subbing out,,maryville college women,909.0,28.0
subbing in,,maryville college women,898.0,17.0
subbing out,,maryville college women,898.0,17.0
jumper,missed,maryville college women,877.0,26.0
offensive rebound,,maryville college women,,
subbing in,,Centre,869.0,22.0
subbing in,,Centre,869.0,22.0
subbing out,,Centre,869.0,22.0
subbing out,,Centre,869.0,22.0
jumper,missed,maryville college women,864.0,17.0
offensive rebound,,maryville college women,,
jumper,missed,maryville college women,860.0,26.0
offensive rebound,,maryville college women,,
foul,,Centre,857.0,27.0
free throw,good,maryville college women,857.0,30.0
free throw,good,maryville college women,857.0,30.0
turnover,,Centre,838.0,11.0
subbing in,,maryville college women,838.0,30.0
subbing in,,maryville college women,838.0,30.0
subbing out,,maryville college women,838.0,30.0
subbing out,,maryville college women,838.0,30.0
turnover,,maryville college women,815.0,7.0
steal,,Centre,814.0,29.0
jumper,missed,Centre,804.0,20.0
defensive rebound,,maryville college women,,
three pointer,missed,maryville college women,795.0,21.0
offensive rebound,,maryville college women,,
foul,,Centre,792.0,27.0
subbing in,,Centre,792.0,30.0
subbing in,,Centre,792.0,30.0
subbing out,,Centre,792.0,30.0
subbing out,,Centre,792.0,30.0
foul,,Centre,791.0,29.0
subbing in,,Centre,791.0,30.0
subbing out,,Centre,791.0,30.0
jumper,missed,maryville college women,787.0,26.0
defensive rebound,,Centre,,
foul,,maryville college women,785.0,28.0
three pointer,missed,Centre,772.0,17.0
defensive rebound,,maryville college women,,
three pointer,missed,maryville college women,764.0,22.0
defensive rebound,,Centre,,
timeout,,Centre,751.0,17.0
subbing in,,Centre,751.0,17.0
subbing out,,Centre,751.0,17.0
subbing in,,maryville college women,751.0,17.0
subbing out,,maryville college women,751.0,17.0
jumper,missed,Centre,736.0,2.0
offensive rebound,,Centre,,
jumper,missed,Centre,732.0,26.0
offensive rebound,,Centre,,
jumper,missed,Centre,732.0,30.0
block,,maryville college women,732.0,30.0
defensive rebound,,maryville college women,,
foul,,Centre,728.0,26.0
free throw,missed,maryville college women,722.0,30.0
deadball rebound,,Centre,,
free throw,good,maryville college women,701.0,30.0
subbing in,,maryville college women,701.0,30.0
subbing in,,maryville college women,701.0,30.0
subbing out,,maryville college women,701.0,30.0
subbing out,,maryville college women,701.0,30.0
three pointer,missed,Centre,697.0,29.0
defensive rebound,,maryville college women,,
turnover,,maryville college women,689.0,22.0
steal,,Centre,688.0,29.0
foul,,maryville college women,684.0,26.0
free throw,missed,Centre,684.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,684.0,30.0
turnover,,maryville college women,684.0,30.0
steal,,Centre,684.0,30.0
subbing in,,Centre,684.0,30.0
subbing out,,Centre,684.0,30.0
subbing in,,maryville college women,684.0,30.0
subbing out,,maryville college women,684.0,30.0
layup,good,Centre,682.0,28.0
layup,missed,maryville college women,669.0,17.0
block,,Centre,669.0,17.0
offensive rebound,,Centre,,
subbing in,,Centre,657.0,5.0
subbing out,,Centre,657.0,5.0
jumper,missed,maryville college women,652.0,0.0
defensive rebound,,Centre,,
foul,,Centre,646.0,24.0
turnover,,Centre,646.0,30.0
steal,,maryville college women,646.0,30.0
subbing in,,Centre,646.0,30.0
subbing out,,Centre,646.0,30.0
subbing in,,maryville college women,646.0,30.0
subbing in,,maryville college women,646.0,30.0
subbing out,,maryville college women,646.0,30.0
subbing out,,maryville college women,646.0,30.0
jumper,good,maryville college women,630.0,14.0
assist,,maryville college women,,
jumper,missed,Centre,602.0,2.0
defensive rebound,,maryville college women,,
foul,,Centre,600.0,28.0
free throw,good,maryville college women,600.0,30.0
free throw,good,maryville college women,600.0,30.0
timeout,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
jumper,missed,Centre,574.0,4.0
defensive rebound,,maryville college women,,
three pointer,missed,maryville college women,555.0,11.0
offensive rebound,,maryville college women,,
jumper,good,maryville college women,529.0,4.0
assist,,maryville college women,,
foul,,maryville college women,520.0,21.0
free throw,good,Centre,520.0,30.0
free throw,good,Centre,520.0,30.0
subbing in,,Centre,520.0,30.0
subbing in,,Centre,520.0,30.0
subbing in,,Centre,520.0,30.0
subbing out,,Centre,520.0,30.0
subbing out,,Centre,520.0,30.0
subbing out,,Centre,520.0,30.0
subbing in,,maryville college women,520.0,30.0
subbing out,,maryville college women,520.0,30.0
foul,,Centre,490.0,0.0
free throw,good,maryville college women,490.0,30.0
free throw,good,maryville college women,490.0,30.0
subbing in,,maryville college women,490.0,30.0
subbing out,,maryville college women,490.0,30.0
layup,missed,Centre,466.0,6.0
defensive rebound,,maryville college women,,
three pointer,missed,maryville college women,453.0,17.0
defensive rebound,,Centre,,
jumper,missed,Centre,427.0,4.0
offensive rebound,,Centre,,
jumper,good,Centre,422.0,25.0
assist,,Centre,,
subbing in,,maryville college women,406.0,14.0
subbing in,,maryville college women,406.0,14.0
subbing out,,maryville college women,406.0,14.0
subbing out,,maryville college women,406.0,14.0
jumper,missed,maryville college women,390.0,-2.0
block,,Centre,390.0,-2.0
offensive rebound,,Centre,,
turnover,,maryville college women,388.0,26.0
subbing in,,maryville college women,388.0,30.0
subbing out,,maryville college women,388.0,30.0
turnover,,Centre,368.0,10.0
steal,,maryville college women,367.0,29.0
layup,missed,maryville college women,360.0,23.0
offensive rebound,,maryville college women,,
turnover,,maryville college women,341.0,11.0
jumper,missed,Centre,320.0,9.0
defensive rebound,,Centre,,
