Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,missed,Centre,66.0,14.0
defensive rebound,,thomas more,,
foul,,Centre,63.0,27.0
turnover,,thomas more,49.0,16.0
steal,,Centre,46.0,27.0
foul,,thomas more,44.0,28.0
subbing in,,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
layup,missed,Centre,26.0,26.0
defensive rebound,,thomas more,,
jumper,missed,thomas more,13.0,13.0
offensive rebound,,thomas more,,
jumper,good,thomas more,6.0,6.0
assist,,thomas more,,
jumper,missed,Centre,0.0,0.0
deadball rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
turnover,,thomas more,587.0,17.0
three pointer,good,Centre,569.0,12.0
assist,,Centre,,
turnover,,thomas more,552.0,13.0
steal,,Centre,551.0,29.0
foul,,thomas more,551.0,30.0
subbing in,,thomas more,551.0,30.0
subbing out,,thomas more,551.0,30.0
jumper,missed,Centre,538.0,17.0
offensive rebound,,Centre,,
jumper,good,Centre,519.0,11.0
assist,,Centre,,
layup,missed,thomas more,504.0,15.0
defensive rebound,,Centre,,
foul,,thomas more,500.0,26.0
subbing in,,thomas more,500.0,30.0
subbing in,,thomas more,500.0,30.0
subbing out,,thomas more,500.0,30.0
subbing out,,thomas more,500.0,30.0
jumper,missed,Centre,481.0,11.0
block,,thomas more,481.0,30.0
defensive rebound,,thomas more,,
jumper,good,thomas more,474.0,23.0
jumper,missed,Centre,461.0,17.0
defensive rebound,,thomas more,,
jumper,missed,thomas more,451.0,20.0
offensive rebound,,thomas more,,
jumper,missed,thomas more,448.0,27.0
defensive rebound,,Centre,,
turnover,,Centre,436.0,18.0
subbing in,,Centre,436.0,30.0
subbing in,,Centre,436.0,30.0
subbing in,,Centre,436.0,30.0
subbing out,,Centre,436.0,30.0
subbing out,,Centre,436.0,30.0
subbing out,,Centre,436.0,30.0
subbing in,,thomas more,436.0,30.0
subbing out,,thomas more,436.0,30.0
jumper,good,thomas more,424.0,18.0
layup,good,Centre,393.0,29.0
assist,,Centre,,
three pointer,good,thomas more,383.0,20.0
assist,,thomas more,,
foul,,Centre,363.0,10.0
turnover,,Centre,363.0,30.0
subbing in,,thomas more,363.0,30.0
subbing out,,thomas more,363.0,30.0
three pointer,missed,thomas more,350.0,17.0
defensive rebound,,Centre,,
layup,missed,Centre,333.0,13.0
defensive rebound,,thomas more,,
turnover,,thomas more,329.0,26.0
steal,,Centre,327.0,28.0
foul,,thomas more,327.0,30.0
free throw,good,Centre,327.0,30.0
free throw,good,Centre,327.0,30.0
foul,,Centre,304.0,7.0
subbing in,,Centre,304.0,30.0
subbing out,,Centre,304.0,30.0
turnover,,thomas more,293.0,19.0
steal,,Centre,291.0,28.0
jumper,good,Centre,271.0,10.0
three pointer,missed,thomas more,261.0,20.0
defensive rebound,,Centre,,
subbing in,,Centre,258.0,27.0
subbing in,,Centre,258.0,27.0
subbing in,,Centre,258.0,27.0
subbing in,,Centre,258.0,27.0
subbing out,,Centre,258.0,27.0
subbing out,,Centre,258.0,27.0
subbing out,,Centre,258.0,27.0
subbing out,,Centre,258.0,27.0
jumper,missed,Centre,231.0,0.0
defensive rebound,,thomas more,,
three pointer,missed,thomas more,220.0,19.0
offensive rebound,,thomas more,,
layup,good,thomas more,216.0,26.0
foul,,thomas more,196.0,10.0
turnover,,Centre,190.0,24.0
steal,,thomas more,188.0,28.0
layup,good,thomas more,186.0,28.0
layup,good,Centre,161.0,5.0
layup,good,thomas more,150.0,19.0
assist,,thomas more,,
turnover,,Centre,122.0,2.0
steal,,thomas more,119.0,27.0
layup,missed,thomas more,116.0,27.0
offensive rebound,,thomas more,,
foul,,Centre,116.0,30.0
free throw,good,thomas more,116.0,30.0
free throw,missed,thomas more,116.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
turnover,,Centre,105.0,19.0
steal,,thomas more,102.0,27.0
layup,missed,thomas more,100.0,28.0
defensive rebound,,Centre,,
three pointer,missed,Centre,93.0,23.0
defensive rebound,,thomas more,,
jumper,good,thomas more,82.0,19.0
timeout,,Centre,78.0,26.0
subbing in,,Centre,78.0,26.0
subbing out,,Centre,78.0,26.0
subbing in,,thomas more,78.0,26.0
subbing out,,thomas more,78.0,26.0
jumper,missed,Centre,47.0,25.0
block,,thomas more,47.0,30.0
defensive rebound,,thomas more,,
three pointer,good,thomas more,39.0,22.0
assist,,thomas more,,
,,,,
subbing in,,Centre,600.0,591.0
subbing out,,Centre,600.0,591.0
three pointer,missed,Centre,586.0,577.0
defensive rebound,,thomas more,,
layup,missed,thomas more,577.0,21.0
block,,Centre,577.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,554.0,7.0
assist,,Centre,,
three pointer,missed,thomas more,540.0,16.0
defensive rebound,,Centre,,
foul,,thomas more,531.0,21.0
layup,missed,Centre,502.0,1.0
block,,thomas more,502.0,1.0
offensive rebound,,Centre,,
jumper,missed,Centre,496.0,25.0
defensive rebound,,thomas more,,
turnover,,thomas more,489.0,23.0
steal,,Centre,487.0,28.0
layup,missed,Centre,477.0,20.0
defensive rebound,,thomas more,,
foul,,Centre,469.0,22.0
free throw,good,thomas more,469.0,30.0
free throw,good,thomas more,469.0,30.0
subbing in,,Centre,469.0,30.0
subbing out,,Centre,469.0,30.0
turnover,,Centre,443.0,4.0
steal,,thomas more,441.0,28.0
jumper,missed,thomas more,434.0,23.0
offensive rebound,,thomas more,,
foul,,Centre,431.0,27.0
free throw,good,thomas more,431.0,30.0
free throw,good,thomas more,431.0,30.0
turnover,,Centre,409.0,8.0
steal,,thomas more,409.0,30.0
subbing in,,Centre,409.0,30.0
subbing out,,Centre,409.0,30.0
jumper,missed,thomas more,398.0,19.0
defensive rebound,,Centre,,
turnover,,Centre,387.0,19.0
subbing in,,Centre,387.0,30.0
subbing in,,Centre,387.0,30.0
subbing out,,Centre,387.0,30.0
subbing out,,Centre,387.0,30.0
three pointer,missed,thomas more,379.0,22.0
offensive rebound,,Centre,,
subbing in,,Centre,375.0,26.0
subbing out,,Centre,375.0,26.0
three pointer,good,thomas more,360.0,11.0
assist,,thomas more,,
timeout,,Centre,344.0,14.0
subbing in,,thomas more,344.0,14.0
subbing in,,thomas more,344.0,14.0
subbing out,,thomas more,344.0,14.0
subbing out,,thomas more,344.0,14.0
jumper,missed,Centre,327.0,27.0
defensive rebound,,thomas more,,
foul,,Centre,322.0,25.0
layup,good,thomas more,310.0,18.0
assist,,thomas more,,
layup,good,Centre,297.0,17.0
assist,,Centre,,
jumper,good,thomas more,280.0,13.0
subbing in,,Centre,254.0,4.0
subbing in,,Centre,254.0,4.0
subbing out,,Centre,254.0,4.0
subbing out,,Centre,254.0,4.0
three pointer,missed,Centre,246.0,26.0
defensive rebound,,thomas more,,
layup,missed,thomas more,228.0,12.0
block,,Centre,228.0,12.0
offensive rebound,,Centre,,
jumper,good,thomas more,223.0,7.0
assist,,thomas more,,
foul,,thomas more,207.0,14.0
subbing in,,thomas more,207.0,30.0
subbing out,,thomas more,207.0,30.0
turnover,,Centre,202.0,25.0
three pointer,missed,thomas more,185.0,13.0
offensive rebound,,thomas more,,
foul,,Centre,181.0,26.0
subbing in,,Centre,181.0,30.0
subbing out,,Centre,181.0,30.0
jumper,missed,thomas more,179.0,28.0
defensive rebound,,Centre,,
layup,good,Centre,164.0,15.0
three pointer,missed,thomas more,147.0,13.0
offensive rebound,,thomas more,,
turnover,,thomas more,143.0,26.0
steal,,Centre,141.0,28.0
turnover,,Centre,138.0,27.0
steal,,thomas more,136.0,28.0
three pointer,missed,thomas more,132.0,26.0
defensive rebound,,Centre,,
turnover,,Centre,128.0,26.0
steal,,thomas more,127.0,29.0
layup,good,thomas more,125.0,28.0
assist,,thomas more,,
jumper,missed,Centre,94.0,29.0
defensive rebound,,thomas more,,
foul,,Centre,83.0,19.0
free throw,good,thomas more,83.0,30.0
free throw,good,thomas more,83.0,30.0
subbing in,,Centre,83.0,30.0
subbing in,,Centre,83.0,30.0
subbing in,,Centre,83.0,30.0
subbing in,,Centre,83.0,30.0
subbing out,,Centre,83.0,30.0
subbing out,,Centre,83.0,30.0
subbing out,,Centre,83.0,30.0
subbing out,,Centre,83.0,30.0
subbing in,,thomas more,83.0,30.0
subbing in,,thomas more,83.0,30.0
subbing out,,thomas more,83.0,30.0
subbing out,,thomas more,83.0,30.0
turnover,,Centre,68.0,15.0
turnover,,thomas more,41.0,3.0
steal,,Centre,38.0,27.0
layup,missed,Centre,27.0,27.0
offensive rebound,,Centre,,
jumper,good,Centre,23.0,23.0
three pointer,missed,thomas more,13.0,13.0
offensive rebound,,thomas more,,
layup,missed,thomas more,8.0,8.0
defensive rebound,,Centre,,
turnover,,Centre,1.0,1.0
steal,,thomas more,0.0,0.0
three pointer,missed,thomas more,0.0,0.0
deadball rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing in,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
subbing out,,thomas more,600.0,30.0
three pointer,good,Centre,575.0,5.0
layup,missed,thomas more,559.0,14.0
offensive rebound,,thomas more,,
layup,missed,thomas more,555.0,26.0
offensive rebound,,thomas more,,
jumper,good,thomas more,543.0,18.0
assist,,thomas more,,
jumper,missed,Centre,526.0,13.0
block,,thomas more,526.0,30.0
defensive rebound,,thomas more,,
jumper,missed,thomas more,519.0,23.0
offensive rebound,,thomas more,,
layup,missed,thomas more,516.0,27.0
defensive rebound,,Centre,,
subbing in,,Centre,512.0,26.0
subbing in,,Centre,512.0,26.0
subbing out,,Centre,512.0,26.0
subbing out,,Centre,512.0,26.0
three pointer,good,Centre,485.0,29.0
assist,,Centre,,
jumper,good,thomas more,475.0,20.0
turnover,,Centre,453.0,8.0
steal,,thomas more,450.0,27.0
layup,good,thomas more,445.0,25.0
assist,,thomas more,,
jumper,missed,Centre,435.0,20.0
defensive rebound,,thomas more,,
layup,good,thomas more,429.0,24.0
assist,,thomas more,,
timeout,,Centre,425.0,26.0
subbing in,,Centre,425.0,26.0
subbing out,,Centre,425.0,26.0
turnover,,Centre,397.0,28.0
steal,,thomas more,395.0,28.0
three pointer,missed,thomas more,377.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,365.0,18.0
steal,,thomas more,363.0,28.0
layup,good,thomas more,361.0,28.0
three pointer,missed,Centre,341.0,10.0
defensive rebound,,thomas more,,
foul,,Centre,337.0,26.0
free throw,good,thomas more,337.0,30.0
free throw,good,thomas more,337.0,30.0
subbing in,,Centre,337.0,30.0
subbing in,,Centre,337.0,30.0
subbing in,,Centre,337.0,30.0
subbing out,,Centre,337.0,30.0
subbing out,,Centre,337.0,30.0
subbing out,,Centre,337.0,30.0
subbing in,,thomas more,337.0,30.0
subbing in,,thomas more,337.0,30.0
subbing in,,thomas more,337.0,30.0
subbing in,,thomas more,337.0,30.0
subbing out,,thomas more,337.0,30.0
subbing out,,thomas more,337.0,30.0
subbing out,,thomas more,337.0,30.0
subbing out,,thomas more,337.0,30.0
three pointer,good,Centre,325.0,18.0
assist,,Centre,,
foul,,Centre,313.0,18.0
three pointer,missed,thomas more,304.0,21.0
defensive rebound,,Centre,,
foul,,thomas more,300.0,26.0
turnover,,Centre,290.0,20.0
turnover,,thomas more,265.0,5.0
subbing in,,Centre,265.0,30.0
subbing out,,Centre,265.0,30.0
jumper,missed,Centre,251.0,16.0
offensive rebound,,Centre,,
jumper,missed,Centre,242.0,21.0
defensive rebound,,thomas more,,
jumper,missed,thomas more,221.0,9.0
offensive rebound,,thomas more,,
foul,,Centre,216.0,25.0
free throw,good,thomas more,216.0,30.0
free throw,good,thomas more,216.0,30.0
subbing in,,Centre,216.0,30.0
subbing out,,Centre,216.0,30.0
three pointer,missed,Centre,203.0,17.0
defensive rebound,,thomas more,,
jumper,missed,thomas more,183.0,10.0
offensive rebound,,thomas more,,
jumper,missed,thomas more,178.0,25.0
defensive rebound,,Centre,,
three pointer,missed,Centre,154.0,6.0
offensive rebound,,Centre,,
foul,,thomas more,149.0,25.0
subbing in,,Centre,149.0,30.0
subbing in,,Centre,149.0,30.0
subbing in,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
subbing in,,thomas more,149.0,30.0
subbing out,,thomas more,149.0,30.0
turnover,,Centre,145.0,26.0
subbing in,,Centre,145.0,30.0
subbing out,,Centre,145.0,30.0
layup,good,thomas more,131.0,16.0
assist,,thomas more,,
jumper,good,Centre,119.0,18.0
jumper,missed,thomas more,98.0,9.0
defensive rebound,,Centre,,
three pointer,missed,Centre,72.0,4.0
defensive rebound,,thomas more,,
jumper,missed,thomas more,58.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,45.0,17.0
defensive rebound,,thomas more,,
jumper,good,thomas more,30.0,30.0
