Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,good,rhodes college,516.0,28.0
turnover,,Centre,497.0,11.0
steal,,rhodes college,497.0,30.0
subbing in,,Centre,497.0,30.0
subbing in,,Centre,497.0,30.0
subbing out,,Centre,497.0,30.0
subbing out,,Centre,497.0,30.0
jumper,missed,rhodes college,480.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,466.0,16.0
offensive rebound,,Centre,,
jumper,good,Centre,463.0,27.0
jumper,missed,rhodes college,441.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,430.0,19.0
defensive rebound,,rhodes college,,
three pointer,missed,rhodes college,420.0,20.0
defensive rebound,,Centre,,
three pointer,missed,Centre,393.0,3.0
defensive rebound,,rhodes college,,
jumper,missed,rhodes college,375.0,12.0
offensive rebound,,rhodes college,,
foul,,Centre,369.0,24.0
layup,good,rhodes college,369.0,30.0
assist,,rhodes college,,
foul,,Centre,369.0,30.0
free throw,good,rhodes college,369.0,30.0
subbing in,,rhodes college,369.0,30.0
foul,,rhodes college,351.0,12.0
free throw,good,Centre,351.0,30.0
free throw,good,Centre,351.0,30.0
subbing in,,rhodes college,351.0,30.0
subbing in,,rhodes college,351.0,30.0
subbing in,,rhodes college,351.0,30.0
subbing out,,rhodes college,351.0,30.0
subbing out,,rhodes college,351.0,30.0
turnover,,rhodes college,344.0,23.0
steal,,Centre,340.0,26.0
foul,,Centre,320.0,10.0
turnover,,Centre,320.0,30.0
subbing in,,rhodes college,320.0,30.0
subbing out,,rhodes college,320.0,30.0
three pointer,good,rhodes college,307.0,17.0
assist,,rhodes college,,
layup,missed,Centre,287.0,10.0
offensive rebound,,Centre,,
foul,,rhodes college,285.0,28.0
free throw,good,Centre,285.0,30.0
free throw,good,Centre,285.0,30.0
subbing in,,Centre,285.0,30.0
subbing out,,Centre,285.0,30.0
jumper,missed,rhodes college,279.0,24.0
offensive rebound,,rhodes college,,
foul,,Centre,276.0,27.0
free throw,good,rhodes college,276.0,30.0
free throw,good,rhodes college,276.0,30.0
turnover,,Centre,258.0,12.0
steal,,rhodes college,257.0,29.0
layup,good,rhodes college,252.0,25.0
assist,,rhodes college,,
timeout,,Centre,242.0,20.0
layup,good,Centre,239.0,17.0
layup,missed,rhodes college,227.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,204.0,7.0
steal,,rhodes college,202.0,28.0
layup,missed,rhodes college,200.0,28.0
defensive rebound,,Centre,,
foul,,rhodes college,198.0,28.0
free throw,good,Centre,198.0,30.0
free throw,missed,Centre,198.0,30.0
defensive rebound,,rhodes college,,
foul,,Centre,192.0,24.0
free throw,good,rhodes college,192.0,30.0
free throw,missed,rhodes college,192.0,30.0
defensive rebound,,Centre,,
foul,,rhodes college,169.0,7.0
free throw,good,Centre,169.0,30.0
free throw,missed,Centre,169.0,30.0
defensive rebound,,rhodes college,,
three pointer,good,rhodes college,160.0,21.0
assist,,rhodes college,,
timeout,,Centre,158.0,28.0
layup,missed,Centre,141.0,11.0
defensive rebound,,Centre,,
three pointer,missed,rhodes college,101.0,20.0
offensive rebound,,Centre,,
layup,missed,Centre,86.0,15.0
defensive rebound,,rhodes college,,
three pointer,good,rhodes college,63.0,7.0
assist,,rhodes college,,
turnover,,Centre,51.0,18.0
steal,,rhodes college,48.0,27.0
foul,,Centre,45.0,27.0
free throw,missed,rhodes college,45.0,30.0
deadball rebound,,Centre,,
free throw,good,rhodes college,45.0,30.0
timeout,,Centre,45.0,30.0
subbing in,,Centre,40.0,25.0
subbing out,,Centre,40.0,25.0
three pointer,missed,Centre,34.0,19.0
offensive rebound,,Centre,,
foul,,Centre,34.0,30.0
foul,,rhodes college,34.0,30.0
foul,,rhodes college,34.0,30.0
free throw,good,Centre,34.0,30.0
free throw,good,Centre,34.0,30.0
subbing in,,Centre,34.0,30.0
subbing in,,Centre,34.0,30.0
subbing out,,Centre,34.0,30.0
subbing out,,Centre,34.0,30.0
foul,,Centre,27.0,27.0
free throw,missed,rhodes college,27.0,27.0
deadball rebound,,Centre,,
free throw,good,rhodes college,27.0,27.0
subbing in,,Centre,27.0,27.0
subbing out,,Centre,27.0,27.0
three pointer,good,Centre,18.0,18.0
assist,,Centre,,
timeout,,Centre,15.0,15.0
subbing in,,Centre,15.0,15.0
subbing out,,Centre,15.0,15.0
foul,,Centre,14.0,14.0
free throw,good,rhodes college,14.0,14.0
free throw,missed,rhodes college,14.0,14.0
offensive rebound,,rhodes college,,
subbing in,,Centre,14.0,14.0
subbing out,,Centre,14.0,14.0
foul,,Centre,12.0,12.0
free throw,good,rhodes college,12.0,12.0
free throw,good,rhodes college,12.0,12.0
timeout,,Centre,11.0,11.0
layup,missed,Centre,9.0,9.0
defensive rebound,,rhodes college,,
foul,,Centre,5.0,5.0
free throw,good,rhodes college,5.0,5.0
free throw,missed,rhodes college,5.0,5.0
defensive rebound,,Centre,,
subbing in,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
three pointer,missed,Centre,1.0,1.0
deadball rebound,,Centre,,
