Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,good,depauw university,87.0,30.0
free throw,good,depauw university,87.0,30.0
layup,good,Centre,59.0,2.0
turnover,,depauw university,46.0,17.0
jumper,good,Centre,25.0,25.0
jumper,missed,depauw university,0.0,0.0
offensive rebound,,Centre,,
,,,,
layup,good,Centre,1186.0,16.0
layup,good,depauw university,1157.0,1.0
layup,missed,Centre,1129.0,2.0
defensive rebound,,depauw university,,
layup,missed,depauw university,1118.0,19.0
defensive rebound,,Centre,,
jumper,missed,Centre,1094.0,6.0
offensive rebound,,Centre,,
foul,,Centre,1080.0,16.0
three pointer,missed,depauw university,1062.0,12.0
defensive rebound,,Centre,,
foul,,depauw university,1052.0,20.0
foul,,Centre,1045.0,23.0
jumper,missed,depauw university,1029.0,14.0
defensive rebound,,Centre,,
jumper,good,Centre,1010.0,11.0
assist,,Centre,,
jumper,good,depauw university,995.0,15.0
foul,,depauw university,980.0,15.0
jumper,good,Centre,965.0,15.0
assist,,Centre,,
jumper,good,depauw university,938.0,3.0
turnover,,Centre,916.0,8.0
subbing in,,depauw university,916.0,30.0
subbing in,,depauw university,916.0,30.0
subbing out,,depauw university,916.0,30.0
subbing out,,depauw university,916.0,30.0
subbing in,,Centre,916.0,30.0
subbing in,,Centre,916.0,30.0
subbing out,,Centre,916.0,30.0
subbing out,,Centre,916.0,30.0
foul,,Centre,899.0,13.0
foul,,Centre,892.0,23.0
free throw,good,depauw university,892.0,30.0
free throw,good,depauw university,892.0,30.0
turnover,,Centre,869.0,7.0
subbing in,,Centre,869.0,30.0
subbing out,,Centre,869.0,30.0
jumper,missed,depauw university,858.0,19.0
defensive rebound,,Centre,,
layup,missed,Centre,843.0,15.0
defensive rebound,,depauw university,,
jumper,missed,depauw university,837.0,24.0
defensive rebound,,Centre,,
layup,good,Centre,823.0,16.0
assist,,Centre,,
three pointer,missed,depauw university,793.0,0.0
offensive rebound,,depauw university,,
three pointer,missed,depauw university,775.0,12.0
offensive rebound,,depauw university,,
three pointer,good,depauw university,764.0,19.0
assist,,depauw university,,
layup,good,Centre,736.0,2.0
foul,,Centre,721.0,15.0
free throw,good,depauw university,721.0,30.0
free throw,missed,depauw university,721.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,705.0,14.0
defensive rebound,,depauw university,,
layup,missed,depauw university,675.0,0.0
offensive rebound,,depauw university,,
foul,,depauw university,665.0,20.0
layup,missed,Centre,643.0,8.0
offensive rebound,,Centre,,
foul,,depauw university,641.0,28.0
free throw,good,Centre,641.0,30.0
free throw,good,Centre,641.0,30.0
subbing in,,depauw university,641.0,30.0
subbing in,,depauw university,641.0,30.0
subbing in,,depauw university,641.0,30.0
subbing out,,depauw university,641.0,30.0
subbing out,,depauw university,641.0,30.0
subbing out,,depauw university,641.0,30.0
subbing in,,Centre,641.0,30.0
subbing out,,Centre,641.0,30.0
three pointer,missed,depauw university,634.0,23.0
defensive rebound,,Centre,,
three pointer,good,depauw university,622.0,18.0
assist,,depauw university,,
turnover,,Centre,618.0,26.0
jumper,missed,Centre,601.0,13.0
defensive rebound,,depauw university,,
turnover,,depauw university,584.0,13.0
timeout,,Centre,584.0,30.0
subbing in,,depauw university,584.0,30.0
subbing out,,depauw university,584.0,30.0
subbing in,,Centre,584.0,30.0
subbing out,,Centre,584.0,30.0
layup,good,Centre,570.0,16.0
layup,good,depauw university,549.0,9.0
assist,,depauw university,,
layup,good,Centre,530.0,11.0
assist,,Centre,,
three pointer,missed,depauw university,511.0,11.0
offensive rebound,,depauw university,,
subbing in,,depauw university,498.0,17.0
subbing out,,depauw university,498.0,17.0
subbing in,,Centre,498.0,17.0
subbing out,,Centre,498.0,17.0
jumper,good,depauw university,477.0,26.0
foul,,depauw university,449.0,2.0
subbing in,,depauw university,449.0,30.0
subbing in,,depauw university,449.0,30.0
subbing out,,depauw university,449.0,30.0
subbing out,,depauw university,449.0,30.0
layup,missed,Centre,430.0,11.0
defensive rebound,,depauw university,,
three pointer,missed,depauw university,423.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,421.0,28.0
subbing in,,Centre,421.0,30.0
subbing out,,Centre,421.0,30.0
jumper,good,depauw university,399.0,8.0
