Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
jumper,good,capital,296.0,12.0
assist,,capital,,
turnover,,Centre,282.0,16.0
timeout,,Centre,282.0,30.0
layup,missed,capital,266.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,249.0,13.0
defensive rebound,,capital,,
layup,good,capital,242.0,23.0
assist,,capital,,
foul,,Centre,242.0,30.0
free throw,good,capital,242.0,30.0
subbing in,,Centre,242.0,30.0
subbing in,,Centre,242.0,30.0
subbing in,,Centre,242.0,30.0
subbing out,,Centre,242.0,30.0
subbing out,,Centre,242.0,30.0
subbing out,,Centre,242.0,30.0
subbing in,,capital,242.0,30.0
subbing in,,capital,242.0,30.0
subbing out,,capital,242.0,30.0
subbing out,,capital,242.0,30.0
jumper,missed,Centre,210.0,28.0
defensive rebound,,capital,,
layup,good,capital,191.0,11.0
assist,,capital,,
three pointer,good,Centre,168.0,7.0
assist,,Centre,,
jumper,missed,capital,151.0,13.0
defensive rebound,,Centre,,
three pointer,good,Centre,125.0,4.0
assist,,Centre,,
layup,good,capital,117.0,22.0
assist,,capital,,
subbing in,,capital,102.0,15.0
subbing out,,capital,102.0,15.0
foul,,capital,100.0,13.0
free throw,missed,Centre,100.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,100.0,30.0
subbing in,,Centre,100.0,30.0
subbing out,,Centre,100.0,30.0
subbing in,,capital,100.0,30.0
subbing out,,capital,100.0,30.0
three pointer,missed,capital,85.0,15.0
defensive rebound,,Centre,,
jumper,good,Centre,72.0,17.0
assist,,Centre,,
three pointer,good,capital,59.0,17.0
assist,,capital,,
turnover,,Centre,43.0,14.0
jumper,missed,capital,28.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,5.0,5.0
steal,,capital,4.0,4.0
layup,good,capital,2.0,2.0
,,,,
jumper,good,capital,1191.0,1178.0
assist,,capital,,
jumper,missed,Centre,1174.0,13.0
offensive rebound,,Centre,,
jumper,good,Centre,1167.0,23.0
assist,,Centre,,
turnover,,capital,1153.0,16.0
three pointer,missed,Centre,1135.0,12.0
defensive rebound,,capital,,
jumper,good,capital,1124.0,19.0
assist,,capital,,
turnover,,Centre,1105.0,11.0
three pointer,missed,capital,1085.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1070.0,15.0
offensive rebound,,Centre,,
foul,,capital,1066.0,26.0
subbing in,,Centre,1066.0,30.0
subbing out,,Centre,1066.0,30.0
jumper,missed,Centre,1065.0,29.0
defensive rebound,,capital,,
turnover,,capital,1043.0,8.0
steal,,Centre,1041.0,28.0
foul,,capital,1036.0,25.0
subbing in,,capital,1036.0,30.0
subbing out,,capital,1036.0,30.0
jumper,missed,Centre,1035.0,29.0
defensive rebound,,capital,,
three pointer,good,capital,1025.0,20.0
assist,,capital,,
three pointer,good,Centre,1003.0,8.0
assist,,Centre,,
timeout,,Centre,1000.0,27.0
subbing in,,Centre,1000.0,27.0
subbing in,,Centre,1000.0,27.0
subbing out,,Centre,1000.0,27.0
subbing out,,Centre,1000.0,27.0
jumper,good,capital,981.0,8.0
assist,,capital,,
layup,missed,Centre,957.0,6.0
defensive rebound,,capital,,
foul,,Centre,950.0,23.0
free throw,good,capital,950.0,30.0
free throw,good,capital,950.0,30.0
subbing in,,Centre,950.0,30.0
subbing out,,Centre,950.0,30.0
subbing in,,capital,950.0,30.0
subbing out,,capital,950.0,30.0
jumper,missed,Centre,936.0,16.0
defensive rebound,,capital,,
jumper,missed,capital,926.0,20.0
defensive rebound,,Centre,,
subbing in,,Centre,916.0,20.0
subbing out,,Centre,916.0,20.0
subbing in,,capital,916.0,20.0
subbing out,,capital,916.0,20.0
three pointer,missed,Centre,905.0,9.0
offensive rebound,,Centre,,
layup,good,Centre,901.0,26.0
jumper,good,capital,889.0,18.0
assist,,capital,,
layup,good,Centre,878.0,19.0
assist,,Centre,,
foul,,Centre,869.0,21.0
free throw,good,capital,869.0,30.0
free throw,good,capital,869.0,30.0
subbing in,,Centre,869.0,30.0
subbing out,,Centre,869.0,30.0
layup,missed,Centre,845.0,6.0
offensive rebound,,Centre,,
layup,missed,Centre,843.0,28.0
defensive rebound,,Centre,,
foul,,Centre,841.0,28.0
subbing in,,capital,841.0,30.0
subbing out,,capital,841.0,30.0
jumper,missed,capital,820.0,9.0
defensive rebound,,Centre,,
subbing in,,capital,815.0,25.0
subbing out,,capital,815.0,25.0
turnover,,Centre,800.0,10.0
subbing in,,capital,800.0,30.0
subbing out,,capital,800.0,30.0
layup,missed,capital,778.0,8.0
offensive rebound,,capital,,
three pointer,missed,capital,774.0,26.0
defensive rebound,,Centre,,
foul,,capital,756.0,12.0
subbing in,,capital,756.0,30.0
subbing in,,capital,756.0,30.0
subbing in,,capital,756.0,30.0
subbing out,,capital,756.0,30.0
subbing out,,capital,756.0,30.0
jumper,good,Centre,751.0,25.0
foul,,Centre,728.0,7.0
free throw,good,capital,728.0,30.0
free throw,good,capital,728.0,30.0
subbing in,,capital,728.0,30.0
subbing in,,capital,728.0,30.0
subbing in,,capital,728.0,30.0
subbing in,,capital,728.0,30.0
subbing out,,capital,728.0,30.0
subbing out,,capital,728.0,30.0
subbing out,,capital,728.0,30.0
subbing out,,capital,728.0,30.0
jumper,missed,Centre,703.0,5.0
offensive rebound,,Centre,,
jumper,missed,Centre,666.0,23.0
defensive rebound,,capital,,
three pointer,missed,capital,666.0,30.0
offensive rebound,,capital,,
foul,,Centre,665.0,29.0
subbing in,,Centre,656.0,21.0
subbing in,,Centre,656.0,21.0
subbing in,,Centre,656.0,21.0
subbing out,,Centre,656.0,21.0
subbing out,,Centre,656.0,21.0
subbing out,,Centre,656.0,21.0
three pointer,good,capital,650.0,15.0
assist,,capital,,
layup,good,Centre,627.0,7.0
subbing in,,Centre,625.0,28.0
subbing out,,Centre,625.0,28.0
subbing out,,capital,625.0,28.0
layup,good,capital,608.0,11.0
assist,,capital,,
layup,good,Centre,591.0,13.0
foul,,Centre,573.0,12.0
jumper,good,capital,572.0,29.0
assist,,capital,,
layup,good,Centre,561.0,19.0
assist,,Centre,,
layup,good,capital,536.0,5.0
assist,,capital,,
turnover,,Centre,517.0,11.0
steal,,capital,513.0,26.0
layup,missed,capital,511.0,28.0
offensive rebound,,capital,,
layup,good,capital,508.0,27.0
timeout,,Centre,508.0,30.0
subbing in,,Centre,508.0,30.0
subbing in,,Centre,508.0,30.0
subbing in,,Centre,508.0,30.0
subbing out,,Centre,508.0,30.0
subbing out,,Centre,508.0,30.0
subbing out,,Centre,508.0,30.0
subbing in,,capital,508.0,30.0
subbing out,,capital,508.0,30.0
foul,,capital,494.0,16.0
jumper,missed,Centre,492.0,28.0
offensive rebound,,Centre,,
layup,missed,Centre,489.0,27.0
defensive rebound,,Centre,,
foul,,Centre,488.0,29.0
free throw,good,capital,488.0,30.0
free throw,good,capital,488.0,30.0
subbing in,,capital,488.0,30.0
subbing out,,capital,488.0,30.0
jumper,missed,Centre,468.0,10.0
offensive rebound,,Centre,,
three pointer,missed,Centre,461.0,23.0
defensive rebound,,capital,,
turnover,,capital,450.0,19.0
steal,,Centre,450.0,30.0
subbing in,,Centre,450.0,30.0
subbing out,,Centre,450.0,30.0
turnover,,Centre,446.0,26.0
layup,good,capital,430.0,14.0
jumper,missed,Centre,420.0,20.0
offensive rebound,,Centre,,
layup,missed,Centre,407.0,17.0
block,,capital,407.0,17.0
offensive rebound,,Centre,,
jumper,missed,Centre,401.0,11.0
defensive rebound,,capital,,
jumper,good,capital,380.0,9.0
assist,,capital,,
timeout,,Centre,364.0,14.0
subbing in,,Centre,364.0,14.0
subbing out,,Centre,364.0,14.0
subbing in,,capital,364.0,14.0
subbing out,,capital,364.0,14.0
subbing out,,capital,364.0,14.0
foul,,capital,355.0,5.0
layup,missed,Centre,354.0,29.0
defensive rebound,,capital,,
turnover,,capital,331.0,7.0
steal,,Centre,331.0,30.0
foul,,capital,331.0,30.0
three pointer,good,Centre,314.0,13.0
layup,missed,capital,287.0,3.0
defensive rebound,,Centre,,
layup,good,Centre,276.0,19.0
assist,,Centre,,
timeout,,Centre,262.0,16.0
subbing in,,Centre,262.0,16.0
subbing out,,Centre,262.0,16.0
subbing in,,capital,262.0,16.0
subbing out,,capital,262.0,16.0
jumper,missed,capital,246.0,0.0
defensive rebound,,Centre,,
turnover,,Centre,221.0,5.0
subbing in,,capital,221.0,30.0
subbing out,,capital,221.0,30.0
jumper,good,capital,204.0,13.0
assist,,capital,,
foul,,capital,183.0,9.0
free throw,missed,Centre,183.0,30.0
defensive rebound,,capital,,
subbing in,,capital,183.0,30.0
subbing out,,capital,183.0,30.0
subbing out,,capital,183.0,30.0
jumper,good,capital,159.0,6.0
assist,,capital,,
three pointer,missed,Centre,145.0,16.0
offensive rebound,,Centre,,
turnover,,Centre,140.0,25.0
subbing in,,Centre,140.0,30.0
subbing in,,Centre,140.0,30.0
subbing in,,Centre,140.0,30.0
subbing out,,Centre,140.0,30.0
subbing out,,Centre,140.0,30.0
subbing out,,Centre,140.0,30.0
subbing in,,capital,140.0,30.0
subbing in,,capital,140.0,30.0
subbing in,,capital,140.0,30.0
subbing out,,capital,140.0,30.0
subbing out,,capital,140.0,30.0
three pointer,missed,capital,120.0,10.0
defensive rebound,,Centre,,
turnover,,Centre,105.0,15.0
jumper,missed,capital,81.0,6.0
offensive rebound,,capital,,
turnover,,capital,74.0,23.0
subbing in,,capital,74.0,30.0
subbing in,,capital,74.0,30.0
subbing out,,capital,74.0,30.0
three pointer,missed,Centre,60.0,16.0
defensive rebound,,capital,,
turnover,,capital,41.0,11.0
steal,,Centre,39.0,28.0
layup,good,Centre,35.0,26.0
turnover,,capital,4.0,4.0
steal,,Centre,2.0,2.0
layup,good,Centre,0.0,0.0
assist,,Centre,,
