Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
layup,missed,Centre,578.0,8.0
defensive rebound,,sewanee,,
three pointer,missed,sewanee,564.0,16.0
defensive rebound,,Centre,,
layup,good,Centre,554.0,20.0
assist,,Centre,,
jumper,missed,sewanee,524.0,0.0
defensive rebound,,Centre,,
three pointer,missed,Centre,516.0,22.0
defensive rebound,,sewanee,,
layup,missed,sewanee,492.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,488.0,26.0
jumper,missed,sewanee,466.0,8.0
defensive rebound,,Centre,,
layup,good,Centre,446.0,10.0
assist,,Centre,,
foul,,sewanee,445.0,29.0
free throw,missed,Centre,445.0,30.0
defensive rebound,,sewanee,,
subbing in,,sewanee,445.0,30.0
subbing out,,sewanee,445.0,30.0
three pointer,good,sewanee,439.0,24.0
assist,,sewanee,,
layup,good,Centre,409.0,0.0
assist,,Centre,,
three pointer,missed,sewanee,387.0,8.0
defensive rebound,,Centre,,
layup,good,Centre,372.0,15.0
assist,,Centre,,
jumper,good,sewanee,351.0,9.0
assist,,sewanee,,
turnover,,Centre,340.0,19.0
steal,,sewanee,340.0,30.0
foul,,Centre,340.0,30.0
subbing in,,sewanee,340.0,30.0
subbing in,,sewanee,340.0,30.0
subbing out,,sewanee,340.0,30.0
subbing out,,sewanee,340.0,30.0
subbing in,,Centre,340.0,30.0
subbing in,,Centre,340.0,30.0
subbing in,,Centre,340.0,30.0
subbing in,,Centre,340.0,30.0
subbing out,,Centre,340.0,30.0
subbing out,,Centre,340.0,30.0
subbing out,,Centre,340.0,30.0
subbing out,,Centre,340.0,30.0
three pointer,missed,sewanee,335.0,25.0
offensive rebound,,sewanee,,
turnover,,sewanee,330.0,25.0
turnover,,Centre,318.0,18.0
subbing in,,sewanee,316.0,28.0
subbing out,,sewanee,316.0,28.0
three pointer,missed,sewanee,304.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,293.0,19.0
defensive rebound,,sewanee,,
foul,,Centre,275.0,12.0
three pointer,good,sewanee,274.0,29.0
assist,,sewanee,,
layup,good,Centre,253.0,9.0
assist,,Centre,,
three pointer,missed,sewanee,237.0,14.0
defensive rebound,,Centre,,
foul,,sewanee,218.0,11.0
subbing in,,sewanee,217.0,29.0
subbing in,,sewanee,217.0,29.0
subbing out,,sewanee,217.0,29.0
subbing out,,sewanee,217.0,29.0
subbing in,,Centre,217.0,29.0
subbing out,,Centre,217.0,29.0
three pointer,good,Centre,206.0,18.0
assist,,Centre,,
turnover,,sewanee,190.0,14.0
steal,,Centre,189.0,29.0
layup,missed,Centre,187.0,28.0
defensive rebound,,Centre,,
subbing in,,sewanee,183.0,26.0
subbing out,,sewanee,183.0,26.0
three pointer,missed,sewanee,170.0,13.0
defensive rebound,,Centre,,
foul,,sewanee,156.0,16.0
subbing in,,sewanee,156.0,30.0
subbing out,,sewanee,156.0,30.0
subbing in,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
three pointer,missed,Centre,148.0,22.0
defensive rebound,,sewanee,,
foul,,Centre,135.0,17.0
turnover,,sewanee,132.0,27.0
steal,,Centre,131.0,29.0
subbing in,,sewanee,105.0,4.0
subbing out,,sewanee,105.0,4.0
subbing in,,Centre,105.0,4.0
subbing in,,Centre,105.0,4.0
subbing out,,Centre,105.0,4.0
subbing out,,Centre,105.0,4.0
jumper,missed,Centre,103.0,2.0
block,,sewanee,103.0,30.0
defensive rebound,,Centre,,
three pointer,missed,sewanee,89.0,16.0
defensive rebound,,Centre,,
three pointer,missed,Centre,73.0,14.0
offensive rebound,,Centre,,
subbing in,,Centre,68.0,25.0
subbing out,,Centre,68.0,25.0
foul,,sewanee,61.0,18.0
foul,,sewanee,50.0,19.0
free throw,good,Centre,50.0,30.0
free throw,good,Centre,50.0,30.0
subbing in,,sewanee,50.0,30.0
subbing in,,sewanee,50.0,30.0
subbing out,,sewanee,50.0,30.0
subbing out,,sewanee,50.0,30.0
subbing in,,Centre,50.0,30.0
subbing out,,Centre,50.0,30.0
three pointer,missed,sewanee,34.0,14.0
defensive rebound,,Centre,,
layup,good,Centre,23.0,23.0
assist,,Centre,,
turnover,,sewanee,5.0,5.0
,,,,
turnover,,Centre,600.0,596.0
steal,,sewanee,600.0,30.0
three pointer,missed,sewanee,600.0,30.0
defensive rebound,,Centre,,
subbing in,,sewanee,600.0,30.0
subbing out,,sewanee,600.0,30.0
subbing out,,sewanee,600.0,30.0
subbing out,,sewanee,600.0,30.0
subbing out,,sewanee,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
foul,,sewanee,564.0,24.0
subbing in,,sewanee,564.0,30.0
subbing in,,sewanee,564.0,30.0
subbing in,,sewanee,564.0,30.0
subbing in,,sewanee,564.0,30.0
subbing out,,sewanee,564.0,30.0
three pointer,good,Centre,541.0,7.0
assist,,Centre,,
three pointer,missed,sewanee,513.0,2.0
defensive rebound,,Centre,,
foul,,sewanee,506.0,23.0
layup,good,Centre,495.0,19.0
assist,,Centre,,
timeout,,Centre,492.0,27.0
three pointer,missed,Centre,479.0,14.0
defensive rebound,,sewanee,,
layup,missed,Centre,470.0,21.0
offensive rebound,,Centre,,
layup,good,Centre,466.0,26.0
three pointer,missed,sewanee,438.0,2.0
offensive rebound,,sewanee,,
jumper,missed,sewanee,431.0,23.0
defensive rebound,,Centre,,
layup,good,Centre,420.0,19.0
assist,,Centre,,
three pointer,missed,sewanee,404.0,14.0
defensive rebound,,Centre,,
three pointer,missed,Centre,379.0,5.0
defensive rebound,,sewanee,,
three pointer,missed,sewanee,369.0,20.0
offensive rebound,,sewanee,,
jumper,missed,sewanee,353.0,14.0
block,,Centre,353.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,337.0,14.0
assist,,Centre,,
timeout,,Centre,330.0,23.0
subbing in,,sewanee,330.0,23.0
subbing in,,sewanee,330.0,23.0
subbing in,,sewanee,330.0,23.0
subbing in,,sewanee,330.0,23.0
subbing in,,sewanee,330.0,23.0
subbing out,,sewanee,330.0,23.0
subbing out,,sewanee,330.0,23.0
subbing out,,sewanee,330.0,23.0
subbing out,,sewanee,330.0,23.0
subbing out,,sewanee,330.0,23.0
subbing in,,Centre,330.0,23.0
subbing in,,Centre,330.0,23.0
subbing in,,Centre,330.0,23.0
subbing in,,Centre,330.0,23.0
subbing in,,Centre,330.0,23.0
subbing out,,Centre,330.0,23.0
subbing out,,Centre,330.0,23.0
subbing out,,Centre,330.0,23.0
subbing out,,Centre,330.0,23.0
subbing out,,Centre,330.0,23.0
layup,good,sewanee,321.0,14.0
foul,,Centre,320.0,29.0
free throw,good,sewanee,320.0,30.0
subbing in,,Centre,320.0,30.0
subbing out,,Centre,320.0,30.0
turnover,,Centre,308.0,18.0
steal,,sewanee,307.0,29.0
layup,missed,sewanee,305.0,28.0
defensive rebound,,Centre,,
layup,missed,Centre,289.0,14.0
defensive rebound,,sewanee,,
