Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,379.0,30.0
subbing in,,oglethorpe,379.0,30.0
subbing in,,oglethorpe,379.0,30.0
subbing out,,oglethorpe,379.0,30.0
subbing out,,oglethorpe,379.0,30.0
three pointer,missed,oglethorpe,359.0,10.0
offensive rebound,,oglethorpe,,
jumper,good,oglethorpe,342.0,13.0
assist,,oglethorpe,,
jumper,missed,Centre,332.0,20.0
defensive rebound,,oglethorpe,,
three pointer,good,oglethorpe,313.0,11.0
assist,,oglethorpe,,
jumper,good,Centre,291.0,8.0
turnover,,oglethorpe,268.0,7.0
steal,,Centre,266.0,28.0
jumper,missed,Centre,251.0,15.0
defensive rebound,,oglethorpe,,
jumper,missed,oglethorpe,220.0,29.0
deadball rebound,,Centre,,
foul,,oglethorpe,218.0,28.0
subbing in,,Centre,218.0,30.0
subbing in,,Centre,218.0,30.0
subbing out,,Centre,218.0,30.0
subbing out,,Centre,218.0,30.0
subbing in,,oglethorpe,218.0,30.0
subbing in,,oglethorpe,218.0,30.0
subbing out,,oglethorpe,218.0,30.0
subbing out,,oglethorpe,218.0,30.0
layup,good,Centre,210.0,22.0
assist,,Centre,,
foul,,oglethorpe,195.0,15.0
turnover,,oglethorpe,195.0,30.0
turnover,,Centre,177.0,12.0
subbing in,,oglethorpe,177.0,30.0
subbing out,,oglethorpe,177.0,30.0
foul,,Centre,163.0,16.0
turnover,,oglethorpe,160.0,27.0
foul,,oglethorpe,153.0,23.0
free throw,good,Centre,153.0,30.0
free throw,missed,Centre,153.0,30.0
defensive rebound,,oglethorpe,,
subbing in,,oglethorpe,153.0,30.0
subbing out,,oglethorpe,153.0,30.0
turnover,,oglethorpe,126.0,3.0
steal,,Centre,125.0,29.0
jumper,good,Centre,118.0,23.0
assist,,Centre,,
timeout,,Centre,115.0,27.0
turnover,,oglethorpe,103.0,15.0
jumper,missed,Centre,85.0,12.0
defensive rebound,,oglethorpe,,
foul,,Centre,64.0,9.0
subbing in,,Centre,64.0,30.0
subbing out,,Centre,64.0,30.0
subbing in,,oglethorpe,64.0,30.0
subbing out,,oglethorpe,64.0,30.0
jumper,missed,oglethorpe,50.0,16.0
defensive rebound,,Centre,,
layup,good,Centre,34.0,14.0
assist,,Centre,,
turnover,,oglethorpe,13.0,13.0
steal,,Centre,12.0,12.0
three pointer,missed,Centre,6.0,6.0
defensive rebound,,oglethorpe,,
,,,,
jumper,missed,Centre,1188.0,1184.0
defensive rebound,,oglethorpe,,
jumper,good,oglethorpe,1173.0,15.0
foul,,Centre,1173.0,30.0
free throw,good,oglethorpe,1173.0,30.0
layup,good,oglethorpe,1159.0,16.0
assist,,oglethorpe,,
layup,good,Centre,1158.0,29.0
jumper,missed,oglethorpe,1136.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,1125.0,19.0
offensive rebound,,Centre,,
foul,,oglethorpe,1121.0,26.0
free throw,good,Centre,1121.0,30.0
free throw,missed,Centre,1121.0,30.0
defensive rebound,,oglethorpe,,
timeout,,Centre,1108.0,17.0
three pointer,missed,oglethorpe,1096.0,5.0
defensive rebound,,Centre,,
jumper,missed,Centre,1086.0,20.0
offensive rebound,,Centre,,
layup,missed,Centre,1078.0,22.0
defensive rebound,,oglethorpe,,
foul,,Centre,1057.0,9.0
free throw,good,oglethorpe,1057.0,30.0
free throw,good,oglethorpe,1057.0,30.0
subbing in,,Centre,1057.0,30.0
subbing in,,Centre,1057.0,30.0
subbing out,,Centre,1057.0,30.0
subbing out,,Centre,1057.0,30.0
subbing in,,oglethorpe,1057.0,30.0
subbing in,,oglethorpe,1057.0,30.0
subbing out,,oglethorpe,1057.0,30.0
subbing out,,oglethorpe,1057.0,30.0
foul,,oglethorpe,1045.0,18.0
subbing in,,Centre,1045.0,30.0
subbing out,,Centre,1045.0,30.0
subbing in,,oglethorpe,1045.0,30.0
subbing out,,oglethorpe,1045.0,30.0
foul,,Centre,1044.0,29.0
turnover,,Centre,1044.0,30.0
jumper,missed,oglethorpe,1019.0,5.0
defensive rebound,,Centre,,
turnover,,Centre,1007.0,18.0
steal,,oglethorpe,1006.0,29.0
foul,,Centre,1006.0,30.0
turnover,,oglethorpe,996.0,20.0
steal,,Centre,995.0,29.0
layup,missed,Centre,993.0,28.0
offensive rebound,,Centre,,
layup,good,Centre,989.0,26.0
foul,,oglethorpe,969.0,10.0
turnover,,oglethorpe,969.0,30.0
subbing in,,oglethorpe,969.0,30.0
subbing out,,oglethorpe,969.0,30.0
jumper,missed,Centre,948.0,9.0
offensive rebound,,Centre,,
subbing in,,Centre,946.0,28.0
subbing out,,Centre,946.0,28.0
subbing in,,oglethorpe,946.0,28.0
subbing out,,oglethorpe,946.0,28.0
jumper,good,Centre,934.0,16.0
jumper,missed,oglethorpe,918.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,905.0,17.0
defensive rebound,,oglethorpe,,
timeout,,Centre,884.0,9.0
turnover,,oglethorpe,881.0,6.0
steal,,Centre,879.0,28.0
layup,good,Centre,877.0,28.0
assist,,Centre,,
subbing in,,oglethorpe,865.0,18.0
subbing out,,oglethorpe,865.0,18.0
jumper,missed,oglethorpe,846.0,29.0
defensive rebound,,Centre,,
three pointer,missed,Centre,839.0,23.0
offensive rebound,,Centre,,
layup,good,Centre,829.0,20.0
assist,,Centre,,
timeout,,Centre,822.0,23.0
layup,good,oglethorpe,811.0,12.0
assist,,oglethorpe,,
foul,,Centre,811.0,30.0
free throw,good,oglethorpe,811.0,30.0
layup,missed,Centre,802.0,21.0
defensive rebound,,oglethorpe,,
turnover,,oglethorpe,801.0,29.0
turnover,,Centre,799.0,28.0
layup,missed,oglethorpe,774.0,5.0
defensive rebound,,Centre,,
layup,good,Centre,772.0,28.0
assist,,Centre,,
subbing in,,oglethorpe,767.0,25.0
subbing in,,oglethorpe,767.0,25.0
subbing out,,oglethorpe,767.0,25.0
subbing out,,oglethorpe,767.0,25.0
layup,good,oglethorpe,754.0,12.0
turnover,,Centre,734.0,10.0
steal,,oglethorpe,734.0,30.0
layup,missed,oglethorpe,712.0,8.0
block,,Centre,712.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,706.0,24.0
timeout,,Centre,705.0,29.0
subbing in,,Centre,705.0,29.0
subbing in,,Centre,705.0,29.0
subbing in,,Centre,705.0,29.0
subbing in,,Centre,705.0,29.0
subbing out,,Centre,705.0,29.0
subbing out,,Centre,705.0,29.0
subbing out,,Centre,705.0,29.0
subbing out,,Centre,705.0,29.0
subbing in,,oglethorpe,705.0,29.0
subbing in,,oglethorpe,705.0,29.0
subbing in,,oglethorpe,705.0,29.0
subbing out,,oglethorpe,705.0,29.0
subbing out,,oglethorpe,705.0,29.0
subbing out,,oglethorpe,705.0,29.0
foul,,Centre,689.0,13.0
subbing in,,oglethorpe,689.0,30.0
subbing out,,oglethorpe,689.0,30.0
turnover,,oglethorpe,671.0,12.0
three pointer,good,Centre,663.0,22.0
assist,,Centre,,
turnover,,oglethorpe,649.0,16.0
jumper,good,Centre,630.0,11.0
timeout,,Centre,629.0,29.0
subbing in,,Centre,629.0,29.0
subbing out,,Centre,629.0,29.0
jumper,good,oglethorpe,615.0,15.0
layup,missed,Centre,594.0,9.0
defensive rebound,,oglethorpe,,
foul,,Centre,593.0,29.0
free throw,good,oglethorpe,593.0,30.0
free throw,good,oglethorpe,593.0,30.0
subbing in,,Centre,593.0,30.0
subbing out,,Centre,593.0,30.0
layup,missed,Centre,576.0,13.0
offensive rebound,,Centre,,
turnover,,Centre,573.0,27.0
steal,,oglethorpe,573.0,30.0
turnover,,Centre,540.0,27.0
subbing out,,Centre,540.0,30.0
subbing out,,Centre,540.0,30.0
subbing out,,Centre,540.0,30.0
subbing out,,Centre,540.0,30.0
subbing out,,Centre,540.0,30.0
timeout,,Centre,539.0,29.0
subbing in,,Centre,539.0,29.0
subbing in,,Centre,539.0,29.0
subbing in,,Centre,539.0,29.0
subbing in,,Centre,539.0,29.0
subbing in,,Centre,539.0,29.0
jumper,missed,oglethorpe,517.0,7.0
offensive rebound,,oglethorpe,,
layup,missed,oglethorpe,514.0,27.0
offensive rebound,,oglethorpe,,
layup,missed,oglethorpe,511.0,27.0
defensive rebound,,Centre,,
layup,good,Centre,500.0,19.0
foul,,Centre,481.0,11.0
free throw,missed,oglethorpe,481.0,30.0
deadball rebound,,Centre,,
free throw,missed,oglethorpe,481.0,30.0
defensive rebound,,Centre,,
subbing in,,oglethorpe,481.0,30.0
subbing out,,oglethorpe,481.0,30.0
three pointer,missed,Centre,462.0,11.0
defensive rebound,,oglethorpe,,
foul,,Centre,445.0,13.0
free throw,good,oglethorpe,445.0,30.0
free throw,good,oglethorpe,445.0,30.0
subbing in,,oglethorpe,445.0,30.0
subbing out,,oglethorpe,445.0,30.0
foul,,oglethorpe,434.0,19.0
turnover,,Centre,432.0,28.0
steal,,oglethorpe,431.0,29.0
jumper,good,oglethorpe,413.0,12.0
turnover,,Centre,382.0,29.0
subbing in,,Centre,382.0,30.0
subbing in,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
subbing out,,Centre,382.0,30.0
turnover,,oglethorpe,379.0,27.0
steal,,Centre,378.0,29.0
turnover,,Centre,377.0,29.0
steal,,oglethorpe,376.0,29.0
three pointer,good,oglethorpe,366.0,20.0
assist,,oglethorpe,,
timeout,,Centre,356.0,20.0
turnover,,Centre,345.0,9.0
steal,,oglethorpe,343.0,28.0
turnover,,oglethorpe,325.0,12.0
subbing in,,Centre,325.0,30.0
subbing out,,Centre,325.0,30.0
subbing in,,oglethorpe,325.0,30.0
subbing out,,oglethorpe,325.0,30.0
jumper,missed,Centre,301.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,286.0,15.0
layup,missed,Centre,274.0,18.0
defensive rebound,,oglethorpe,,
three pointer,good,oglethorpe,250.0,6.0
foul,,oglethorpe,238.0,18.0
free throw,missed,Centre,238.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,238.0,30.0
subbing in,,Centre,238.0,30.0
subbing out,,Centre,238.0,30.0
three pointer,missed,oglethorpe,229.0,21.0
defensive rebound,,Centre,,
layup,good,Centre,206.0,7.0
foul,,oglethorpe,206.0,30.0
free throw,good,Centre,206.0,30.0
subbing in,,oglethorpe,206.0,30.0
subbing out,,oglethorpe,206.0,30.0
turnover,,oglethorpe,198.0,22.0
jumper,missed,Centre,186.0,18.0
offensive rebound,,Centre,,
three pointer,missed,Centre,180.0,24.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,149.0,29.0
defensive rebound,,Centre,,
foul,,oglethorpe,129.0,10.0
free throw,good,Centre,129.0,30.0
free throw,missed,Centre,129.0,30.0
defensive rebound,,oglethorpe,,
jumper,missed,oglethorpe,116.0,17.0
offensive rebound,,oglethorpe,,
three pointer,missed,oglethorpe,113.0,27.0
defensive rebound,,Centre,,
jumper,missed,Centre,87.0,4.0
offensive rebound,,Centre,,
foul,,oglethorpe,80.0,23.0
free throw,good,Centre,80.0,30.0
free throw,good,Centre,80.0,30.0
subbing in,,oglethorpe,80.0,30.0
subbing out,,oglethorpe,80.0,30.0
jumper,missed,oglethorpe,64.0,14.0
offensive rebound,,oglethorpe,,
layup,good,oglethorpe,62.0,28.0
foul,,Centre,61.0,29.0
free throw,good,oglethorpe,61.0,30.0
subbing in,,oglethorpe,61.0,30.0
subbing out,,oglethorpe,61.0,30.0
timeout,,Centre,53.0,22.0
subbing in,,oglethorpe,53.0,22.0
subbing out,,oglethorpe,53.0,22.0
foul,,oglethorpe,42.0,11.0
free throw,good,Centre,42.0,30.0
free throw,good,Centre,42.0,30.0
subbing in,,oglethorpe,42.0,30.0
subbing out,,oglethorpe,42.0,30.0
jumper,missed,oglethorpe,34.0,22.0
defensive rebound,,Centre,,
foul,,oglethorpe,29.0,29.0
free throw,missed,Centre,29.0,29.0
deadball rebound,,Centre,,
free throw,good,Centre,29.0,29.0
layup,missed,oglethorpe,23.0,23.0
defensive rebound,,Centre,,
