Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,guilford college,229.0,30.0
subbing out,,guilford college,229.0,30.0
jumper,missed,guilford college,206.0,7.0
offensive rebound,,guilford college,,
foul,,Centre,203.0,27.0
subbing in,,Centre,203.0,30.0
subbing in,,Centre,203.0,30.0
subbing in,,Centre,203.0,30.0
subbing in,,Centre,203.0,30.0
subbing out,,Centre,203.0,30.0
subbing out,,Centre,203.0,30.0
subbing out,,Centre,203.0,30.0
subbing out,,Centre,203.0,30.0
jumper,missed,guilford college,186.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,161.0,5.0
defensive rebound,,guilford college,,
jumper,good,guilford college,144.0,13.0
jumper,missed,Centre,126.0,12.0
defensive rebound,,guilford college,,
turnover,,guilford college,118.0,22.0
steal,,Centre,115.0,27.0
jumper,good,Centre,95.0,10.0
jumper,good,guilford college,83.0,18.0
jumper,good,Centre,72.0,19.0
assist,,Centre,,
three pointer,good,guilford college,48.0,6.0
assist,,guilford college,,
jumper,missed,Centre,23.0,23.0
offensive rebound,,Centre,,
,,,20.0,20.0
jumper,missed,guilford college,5.0,5.0
defensive rebound,,Centre,,
,,,,
layup,missed,guilford college,1191.0,1173.0
offensive rebound,,guilford college,,
three pointer,missed,guilford college,1186.0,25.0
defensive rebound,,Centre,,
three pointer,good,Centre,1177.0,21.0
assist,,Centre,,
three pointer,missed,guilford college,1147.0,0.0
defensive rebound,,Centre,,
foul,,guilford college,1137.0,20.0
subbing in,,guilford college,1137.0,30.0
subbing out,,guilford college,1137.0,30.0
layup,good,Centre,1129.0,22.0
assist,,Centre,,
jumper,missed,guilford college,1103.0,4.0
block,,Centre,1103.0,4.0
offensive rebound,,Centre,,
jumper,good,guilford college,1100.0,1.0
assist,,guilford college,,
jumper,missed,Centre,1069.0,29.0
defensive rebound,,guilford college,,
foul,,Centre,1043.0,4.0
free throw,good,guilford college,1043.0,30.0
free throw,missed,guilford college,1043.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1028.0,15.0
defensive rebound,,guilford college,,
jumper,missed,guilford college,1009.0,11.0
block,,Centre,1009.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,1002.0,23.0
steal,,guilford college,1001.0,29.0
turnover,,guilford college,998.0,27.0
steal,,Centre,997.0,29.0
foul,,guilford college,993.0,26.0
free throw,good,Centre,993.0,30.0
free throw,missed,Centre,993.0,30.0
defensive rebound,,guilford college,,
subbing in,,Centre,993.0,30.0
subbing in,,Centre,993.0,30.0
subbing in,,Centre,993.0,30.0
subbing out,,Centre,993.0,30.0
subbing out,,Centre,993.0,30.0
subbing out,,Centre,993.0,30.0
jumper,good,guilford college,971.0,8.0
assist,,guilford college,,
foul,,guilford college,943.0,2.0
timeout,,Centre,943.0,30.0
free throw,good,Centre,943.0,30.0
free throw,missed,Centre,943.0,30.0
offensive rebound,,Centre,,
subbing in,,guilford college,943.0,30.0
subbing out,,guilford college,943.0,30.0
subbing in,,Centre,937.0,24.0
subbing out,,Centre,937.0,24.0
jumper,good,Centre,924.0,11.0
assist,,Centre,,
jumper,missed,guilford college,899.0,5.0
offensive rebound,,guilford college,,
turnover,,guilford college,892.0,23.0
steal,,Centre,890.0,28.0
subbing in,,Centre,882.0,22.0
subbing in,,Centre,882.0,22.0
subbing out,,Centre,882.0,22.0
subbing out,,Centre,882.0,22.0
three pointer,missed,Centre,864.0,4.0
defensive rebound,,guilford college,,
three pointer,missed,guilford college,848.0,14.0
defensive rebound,,Centre,,
foul,,guilford college,838.0,20.0
free throw,good,Centre,838.0,30.0
free throw,good,Centre,838.0,30.0
subbing in,,guilford college,838.0,30.0
subbing out,,guilford college,838.0,30.0
subbing in,,Centre,838.0,30.0
subbing out,,Centre,838.0,30.0
layup,missed,guilford college,812.0,4.0
defensive rebound,,Centre,,
jumper,good,Centre,806.0,24.0
timeout,,guilford college,800.0,24.0
layup,good,guilford college,777.0,1.0
three pointer,missed,Centre,762.0,15.0
offensive rebound,,Centre,,
foul,,guilford college,756.0,24.0
free throw,missed,Centre,756.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,756.0,30.0
subbing in,,guilford college,756.0,30.0
subbing out,,guilford college,756.0,30.0
subbing in,,Centre,756.0,30.0
subbing out,,Centre,756.0,30.0
turnover,,guilford college,746.0,20.0
jumper,missed,Centre,733.0,17.0
offensive rebound,,Centre,,
three pointer,missed,Centre,708.0,5.0
defensive rebound,,guilford college,,
jumper,missed,guilford college,690.0,12.0
offensive rebound,,guilford college,,
jumper,missed,guilford college,680.0,20.0
defensive rebound,,Centre,,
timeout,,Centre,658.0,8.0
subbing in,,guilford college,658.0,8.0
subbing in,,guilford college,658.0,8.0
subbing out,,guilford college,658.0,8.0
subbing out,,guilford college,658.0,8.0
subbing in,,Centre,658.0,8.0
subbing in,,Centre,658.0,8.0
subbing out,,Centre,658.0,8.0
subbing out,,Centre,658.0,8.0
three pointer,missed,Centre,651.0,1.0
offensive rebound,,Centre,,
jumper,missed,Centre,644.0,23.0
defensive rebound,,guilford college,,
foul,,Centre,618.0,4.0
free throw,missed,guilford college,618.0,30.0
deadball rebound,,Centre,,
free throw,missed,guilford college,618.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,605.0,17.0
assist,,Centre,,
jumper,missed,guilford college,577.0,2.0
block,,Centre,577.0,30.0
defensive rebound,,Centre,,
foul,,guilford college,566.0,19.0
free throw,good,Centre,566.0,30.0
free throw,good,Centre,566.0,30.0
subbing in,,guilford college,566.0,30.0
subbing in,,guilford college,566.0,30.0
subbing out,,guilford college,566.0,30.0
subbing out,,guilford college,566.0,30.0
three pointer,missed,guilford college,544.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,533.0,19.0
offensive rebound,,Centre,,
three pointer,missed,Centre,530.0,27.0
offensive rebound,,Centre,,
foul,,guilford college,526.0,26.0
free throw,good,Centre,526.0,30.0
free throw,good,Centre,526.0,30.0
subbing in,,guilford college,526.0,30.0
subbing out,,guilford college,526.0,30.0
subbing in,,Centre,526.0,30.0
subbing out,,Centre,526.0,30.0
foul,,Centre,516.0,20.0
turnover,,guilford college,496.0,10.0
steal,,Centre,495.0,29.0
turnover,,Centre,478.0,13.0
timeout,,Centre,478.0,30.0
subbing in,,guilford college,478.0,30.0
subbing out,,guilford college,478.0,30.0
jumper,missed,guilford college,471.0,23.0
offensive rebound,,guilford college,,
jumper,missed,guilford college,447.0,6.0
defensive rebound,,Centre,,
jumper,missed,Centre,438.0,21.0
defensive rebound,,guilford college,,
jumper,missed,guilford college,427.0,19.0
defensive rebound,,Centre,,
subbing in,,Centre,407.0,10.0
subbing in,,Centre,407.0,10.0
subbing in,,Centre,407.0,10.0
subbing out,,Centre,407.0,10.0
subbing out,,Centre,407.0,10.0
subbing out,,Centre,407.0,10.0
jumper,good,Centre,400.0,3.0
jumper,missed,guilford college,386.0,16.0
defensive rebound,,Centre,,
layup,good,Centre,379.0,23.0
assist,,Centre,,
timeout,,guilford college,376.0,27.0
jumper,good,guilford college,376.0,27.0
assist,,guilford college,,
jumper,missed,Centre,376.0,27.0
defensive rebound,,guilford college,,
layup,missed,guilford college,376.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,376.0,30.0
assist,,Centre,,
subbing in,,guilford college,376.0,30.0
subbing in,,guilford college,376.0,30.0
subbing out,,guilford college,376.0,30.0
subbing out,,guilford college,376.0,30.0
subbing in,,guilford college,295.0,-51.0
subbing out,,guilford college,295.0,-51.0
three pointer,missed,guilford college,277.0,-39.0
defensive rebound,,Centre,,
layup,good,Centre,270.0,23.0
assist,,Centre,,
timeout,,guilford college,267.0,27.0
three pointer,missed,guilford college,250.0,10.0
offensive rebound,,guilford college,,
turnover,,guilford college,244.0,24.0
steal,,Centre,243.0,29.0
layup,good,Centre,241.0,28.0
foul,,guilford college,240.0,29.0
free throw,good,Centre,240.0,30.0
subbing in,,guilford college,240.0,30.0
subbing out,,guilford college,240.0,30.0
jumper,missed,guilford college,231.0,21.0
defensive rebound,,Centre,,
foul,,guilford college,219.0,18.0
timeout,,Centre,219.0,30.0
free throw,missed,Centre,219.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,219.0,30.0
defensive rebound,,guilford college,,
subbing in,,guilford college,219.0,30.0
subbing out,,guilford college,219.0,30.0
three pointer,missed,guilford college,207.0,18.0
offensive rebound,,Centre,,
three pointer,good,guilford college,199.0,22.0
assist,,guilford college,,
jumper,missed,Centre,174.0,5.0
offensive rebound,,Centre,,
foul,,guilford college,171.0,27.0
free throw,missed,Centre,171.0,30.0
