Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,north park,219.0,22.0
turnover,,Centre,209.0,20.0
steal,,north park,208.0,29.0
layup,missed,north park,205.0,27.0
offensive rebound,,Centre,,
jumper,good,north park,198.0,23.0
three pointer,good,Centre,179.0,11.0
assist,,Centre,,
timeout,,Centre,170.0,21.0
subbing in,,Centre,170.0,21.0
subbing in,,Centre,170.0,21.0
subbing out,,Centre,170.0,21.0
subbing out,,Centre,170.0,21.0
three pointer,missed,north park,159.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,152.0,23.0
offensive rebound,,Centre,,
jumper,good,Centre,148.0,26.0
assist,,Centre,,
foul,,Centre,127.0,9.0
free throw,good,north park,127.0,30.0
free throw,missed,north park,127.0,30.0
defensive rebound,,Centre,,
subbing in,,north park,127.0,30.0
subbing out,,north park,127.0,30.0
subbing in,,Centre,127.0,30.0
subbing out,,Centre,127.0,30.0
layup,missed,Centre,103.0,6.0
defensive rebound,,north park,,
layup,good,north park,73.0,0.0
assist,,north park,,
jumper,good,Centre,48.0,5.0
turnover,,north park,28.0,28.0
steal,,Centre,25.0,25.0
layup,good,Centre,11.0,11.0
three pointer,good,north park,2.0,2.0
,,,,
turnover,,Centre,1196.0,1178.0
steal,,north park,1194.0,28.0
turnover,,north park,1184.0,20.0
turnover,,Centre,1168.0,14.0
foul,,Centre,1158.0,20.0
subbing in,,Centre,1158.0,30.0
subbing out,,Centre,1158.0,30.0
jumper,missed,north park,1151.0,23.0
defensive rebound,,Centre,,
layup,good,Centre,1139.0,18.0
assist,,Centre,,
jumper,missed,north park,1129.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,1118.0,19.0
steal,,north park,1116.0,28.0
layup,missed,north park,1102.0,16.0
offensive rebound,,north park,,
foul,,Centre,1099.0,27.0
free throw,good,north park,1099.0,30.0
free throw,good,north park,1099.0,30.0
three pointer,good,Centre,1073.0,4.0
assist,,Centre,,
layup,missed,north park,1053.0,10.0
offensive rebound,,Centre,,
three pointer,missed,north park,1046.0,23.0
offensive rebound,,north park,,
three pointer,missed,north park,1042.0,26.0
defensive rebound,,Centre,,
jumper,missed,Centre,1020.0,8.0
defensive rebound,,north park,,
layup,good,north park,1013.0,23.0
assist,,north park,,
layup,missed,Centre,993.0,10.0
defensive rebound,,north park,,
three pointer,missed,north park,985.0,22.0
defensive rebound,,Centre,,
foul,,north park,973.0,18.0
subbing in,,north park,973.0,30.0
subbing in,,north park,973.0,30.0
subbing in,,north park,973.0,30.0
subbing in,,north park,973.0,30.0
subbing in,,north park,973.0,30.0
subbing out,,north park,973.0,30.0
subbing out,,north park,973.0,30.0
subbing out,,north park,973.0,30.0
subbing out,,north park,973.0,30.0
subbing out,,north park,973.0,30.0
subbing in,,Centre,973.0,30.0
subbing in,,Centre,973.0,30.0
subbing out,,Centre,973.0,30.0
subbing out,,Centre,973.0,30.0
foul,,north park,969.0,26.0
free throw,good,Centre,969.0,30.0
free throw,good,Centre,969.0,30.0
jumper,missed,north park,937.0,28.0
