Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
starter,,berea college,1200.0,30.0
starter,,berea college,1200.0,30.0
starter,,berea college,1200.0,30.0
starter,,berea college,1200.0,30.0
starter,,berea college,1200.0,30.0
starter,,Centre,1200.0,30.0
starter,,Centre,1200.0,30.0
starter,,Centre,1200.0,30.0
starter,,Centre,1200.0,30.0
starter,,Centre,1200.0,30.0
three pointer,missed,berea college,1177.0,1160.0
defensive rebound,,Centre,,
two pointer,miss,Centre,1146.0,30.0
defensive rebound,,berea college,,
three pointer,missed,berea college,1134.0,17.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1111.0,7.0
defensive rebound,,berea college,,
two pointer,good,berea college,1100.0,30.0
assist,,berea college,,
turnover,,Centre,1090.0,9.0
steal,,berea college,1090.0,30.0
two pointer,good,berea college,1076.0,30.0
subbing in,,Centre,1076.0,30.0
subbing out,,Centre,1076.0,30.0
foul,,berea college,1067.0,7.0
two pointer,miss,Centre,1058.0,30.0
defensive rebound,,berea college,,
turnover,,berea college,1056.0,19.0
foul,,berea college,1056.0,30.0
two pointer,good,Centre,1041.0,30.0
assist,,Centre,,
three pointer,missed,berea college,1031.0,5.0
offensive rebound,,berea college,,
two pointer,miss,berea college,1024.0,30.0
deadball rebound,,Centre,,
subbing in,,berea college,1009.0,8.0
subbing out,,berea college,1009.0,8.0
subbing in,,berea college,1009.0,8.0
subbing out,,berea college,1009.0,8.0
subbing in,,berea college,1009.0,8.0
subbing out,,berea college,1009.0,8.0
two pointer,good,Centre,1006.0,30.0
assist,,Centre,,
turnover,,berea college,997.0,26.0
steal,,Centre,997.0,30.0
two pointer,good,Centre,994.0,30.0
foul,,Centre,981.0,14.0
free throw,good,berea college,981.0,30.0
subbing in,,Centre,981.0,30.0
subbing out,,Centre,981.0,30.0
free throw,missed,berea college,981.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,978.0,27.0
foul,,berea college,968.0,20.0
turnover,,berea college,968.0,30.0
subbing in,,Centre,968.0,30.0
subbing out,,Centre,968.0,30.0
turnover,,Centre,956.0,18.0
turnover,,berea college,944.0,18.0
two pointer,miss,Centre,913.0,30.0
defensive rebound,,berea college,,
three pointer,missed,berea college,902.0,18.0
defensive rebound,,Centre,,
two pointer,miss,Centre,895.0,30.0
defensive rebound,,berea college,,
three pointer,missed,berea college,879.0,7.0
defensive rebound,,Centre,,
foul,,Centre,858.0,9.0
turnover,,Centre,858.0,30.0
free throw,good,berea college,858.0,30.0
subbing in,,berea college,858.0,30.0
subbing out,,berea college,858.0,30.0
subbing in,,berea college,858.0,30.0
subbing out,,berea college,858.0,30.0
subbing in,,Centre,858.0,30.0
subbing out,,Centre,858.0,30.0
subbing in,,Centre,858.0,30.0
subbing out,,Centre,858.0,30.0
subbing in,,Centre,858.0,30.0
subbing out,,Centre,858.0,30.0
free throw,good,berea college,858.0,30.0
turnover,,Centre,853.0,25.0
steal,,berea college,853.0,30.0
two pointer,miss,berea college,848.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,842.0,19.0
subbing in,,Centre,837.0,25.0
subbing out,,Centre,837.0,25.0
timeout,,Centre,821.0,9.0
three pointer,missed,berea college,806.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,803.0,27.0
two pointer,miss,berea college,794.0,30.0
offensive rebound,,berea college,,
two pointer,good,berea college,790.0,30.0
two pointer,good,Centre,783.0,30.0
two pointer,miss,Centre,757.0,30.0
defensive rebound,,berea college,,
two pointer,miss,berea college,751.0,30.0
offensive rebound,,berea college,,
two pointer,miss,berea college,748.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,741.0,-2.0
steal,,berea college,741.0,30.0
turnover,,berea college,737.0,26.0
subbing in,,berea college,737.0,30.0
subbing out,,berea college,737.0,30.0
subbing in,,berea college,737.0,30.0
subbing out,,berea college,737.0,30.0
subbing in,,Centre,737.0,30.0
subbing out,,Centre,737.0,30.0
subbing in,,Centre,737.0,30.0
subbing out,,Centre,737.0,30.0
three pointer,missed,Centre,720.0,13.0
offensive rebound,,Centre,,
two pointer,good,Centre,716.0,30.0
turnover,,berea college,711.0,21.0
steal,,Centre,711.0,30.0
foul,,berea college,699.0,18.0
foul,,berea college,674.0,5.0
free throw,good,Centre,674.0,30.0
free throw,missed,Centre,674.0,30.0
defensive rebound,,berea college,,
two pointer,miss,berea college,663.0,30.0
defensive rebound,,Centre,,
two pointer,miss,Centre,654.0,30.0
defensive rebound,,berea college,,
turnover,,berea college,633.0,19.0
steal,,Centre,633.0,30.0
subbing in,,Centre,633.0,30.0
subbing out,,Centre,633.0,30.0
foul,,Centre,633.0,30.0
turnover,,Centre,633.0,30.0
free throw,missed,berea college,633.0,30.0
subbing in,,berea college,633.0,30.0
subbing out,,berea college,633.0,30.0
subbing in,,berea college,633.0,30.0
subbing out,,berea college,633.0,30.0
subbing in,,berea college,633.0,30.0
subbing out,,berea college,633.0,30.0
free throw,missed,berea college,633.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,612.0,9.0
assist,,Centre,,
three pointer,missed,berea college,585.0,3.0
offensive rebound,,berea college,,
foul,,Centre,584.0,29.0
subbing in,,Centre,584.0,30.0
subbing out,,Centre,584.0,30.0
foul,,Centre,582.0,28.0
free throw,good,berea college,582.0,30.0
free throw,missed,berea college,582.0,30.0
offensive rebound,,berea college,,
two pointer,good,berea college,582.0,30.0
turnover,,Centre,576.0,24.0
subbing in,,berea college,576.0,30.0
subbing out,,berea college,576.0,30.0
subbing in,,Centre,576.0,30.0
subbing out,,Centre,576.0,30.0
two pointer,miss,berea college,563.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,537.0,21.0
deadball rebound,,Centre,,
subbing in,,Centre,537.0,30.0
subbing out,,Centre,537.0,30.0
foul,,Centre,526.0,19.0
free throw,good,berea college,526.0,30.0
subbing in,,Centre,526.0,30.0
subbing out,,Centre,526.0,30.0
free throw,missed,berea college,526.0,30.0
offensive rebound,,berea college,,
foul,,Centre,526.0,30.0
foul,,berea college,526.0,30.0
turnover,,berea college,526.0,30.0
free throw,good,Centre,526.0,30.0
free throw,good,Centre,526.0,30.0
free throw,missed,berea college,526.0,30.0
defensive rebound,,Centre,,
two pointer,good,Centre,505.0,30.0
assist,,Centre,,
two pointer,miss,berea college,475.0,30.0
offensive rebound,,berea college,,
two pointer,miss,berea college,467.0,30.0
defensive rebound,,Centre,,
foul,,berea college,458.0,-8.0
subbing in,,berea college,458.0,30.0
subbing out,,berea college,458.0,30.0
subbing in,,berea college,458.0,30.0
subbing out,,berea college,458.0,30.0
free throw,good,Centre,458.0,30.0
free throw,missed,Centre,458.0,30.0
defensive rebound,,berea college,,
turnover,,berea college,450.0,22.0
three pointer,missed,Centre,428.0,8.0
defensive rebound,,berea college,,
three pointer,missed,berea college,416.0,18.0
defensive rebound,,Centre,,
three pointer,missed,Centre,398.0,12.0
deadball rebound,,Centre,,
subbing in,,berea college,395.0,27.0
subbing out,,berea college,395.0,27.0
subbing in,,Centre,395.0,27.0
subbing out,,Centre,395.0,27.0
subbing in,,Centre,395.0,27.0
subbing out,,Centre,395.0,27.0
foul,,Centre,395.0,27.0
free throw,good,berea college,395.0,27.0
free throw,good,berea college,395.0,27.0
timeout,,Centre,395.0,27.0
two pointer,miss,Centre,374.0,30.0
offensive rebound,,Centre,,
foul,,berea college,373.0,5.0
free throw,missed,Centre,373.0,30.0
subbing in,,berea college,373.0,30.0
subbing out,,berea college,373.0,30.0
free throw,good,Centre,373.0,30.0
two pointer,miss,berea college,356.0,30.0
deadball rebound,,Centre,,
three pointer,good,Centre,318.0,5.0
assist,,Centre,,
two pointer,miss,berea college,303.0,30.0
offensive rebound,,berea college,,
foul,,Centre,303.0,15.0
free throw,good,berea college,303.0,30.0
subbing in,,berea college,303.0,30.0
subbing out,,berea college,303.0,30.0
free throw,good,berea college,303.0,30.0
two pointer,miss,Centre,279.0,30.0
offensive rebound,,Centre,,
two pointer,good,Centre,255.0,30.0
two pointer,good,berea college,243.0,30.0
assist,,berea college,,
two pointer,miss,Centre,220.0,30.0
defensive rebound,,berea college,,
two pointer,miss,berea college,211.0,30.0
deadball rebound,,Centre,,
foul,,berea college,211.0,-32.0
subbing in,,Centre,211.0,30.0
subbing out,,Centre,211.0,30.0
free throw,good,Centre,211.0,30.0
free throw,good,Centre,211.0,30.0
timeout,,Centre,211.0,30.0
two pointer,good,berea college,181.0,30.0
assist,,berea college,,
subbing in,,Centre,150.0,-31.0
subbing out,,Centre,150.0,-31.0
two pointer,good,Centre,144.0,30.0
assist,,Centre,,
subbing in,,Centre,129.0,-52.0
subbing out,,Centre,129.0,-52.0
turnover,,Centre,127.0,-24.0
steal,,berea college,127.0,30.0
subbing in,,berea college,127.0,30.0
subbing out,,berea college,127.0,30.0
two pointer,miss,berea college,110.0,30.0
defensive rebound,,Centre,,
two pointer,good,Centre,83.0,30.0
timeout,,Centre,83.0,30.0
turnover,,berea college,76.0,9.0
steal,,Centre,76.0,30.0
turnover,,Centre,76.0,30.0
foul,,Centre,74.0,28.0
free throw,good,berea college,74.0,30.0
subbing in,,berea college,74.0,30.0
subbing out,,berea college,74.0,30.0
subbing in,,Centre,74.0,30.0
subbing out,,Centre,74.0,30.0
free throw,missed,berea college,74.0,30.0
defensive rebound,,Centre,,
foul,,berea college,62.0,18.0
free throw,good,Centre,62.0,30.0
subbing in,,berea college,62.0,30.0
subbing out,,berea college,62.0,30.0
subbing in,,berea college,62.0,30.0
subbing out,,berea college,62.0,30.0
free throw,missed,Centre,62.0,30.0
defensive rebound,,berea college,,
turnover,,berea college,51.0,19.0
steal,,Centre,51.0,30.0
three pointer,missed,Centre,40.0,19.0
defensive rebound,,berea college,,
two pointer,miss,berea college,7.0,7.0
offensive rebound,,berea college,,
two pointer,good,berea college,4.0,4.0
three pointer,missed,Centre,0.0,0.0
deadball rebound,,Centre,,
