Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,millsaps,812.0,25.0
subbing out,,millsaps,812.0,25.0
layup,good,millsaps,799.0,12.0
assist,,millsaps,,
layup,good,Centre,789.0,20.0
turnover,,millsaps,767.0,8.0
steal,,Centre,761.0,24.0
foul,,millsaps,760.0,29.0
free throw,good,Centre,760.0,30.0
free throw,good,Centre,760.0,30.0
subbing in,,Centre,760.0,30.0
subbing out,,Centre,760.0,30.0
subbing in,,millsaps,760.0,30.0
subbing in,,millsaps,760.0,30.0
subbing out,,millsaps,760.0,30.0
subbing out,,millsaps,760.0,30.0
jumper,good,millsaps,732.0,2.0
foul,,millsaps,716.0,14.0
subbing in,,millsaps,716.0,30.0
subbing in,,millsaps,716.0,30.0
subbing out,,millsaps,716.0,30.0
subbing out,,millsaps,716.0,30.0
turnover,,Centre,702.0,16.0
steal,,millsaps,701.0,29.0
three pointer,missed,millsaps,695.0,24.0
offensive rebound,,millsaps,,
turnover,,millsaps,675.0,10.0
subbing in,,Centre,675.0,30.0
subbing in,,Centre,675.0,30.0
subbing out,,Centre,675.0,30.0
subbing out,,Centre,675.0,30.0
jumper,missed,Centre,659.0,14.0
defensive rebound,,millsaps,,
foul,,Centre,656.0,27.0
subbing in,,Centre,656.0,30.0
subbing out,,Centre,656.0,30.0
layup,missed,millsaps,637.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,622.0,15.0
subbing in,,millsaps,622.0,30.0
subbing in,,millsaps,622.0,30.0
subbing out,,millsaps,622.0,30.0
subbing out,,millsaps,622.0,30.0
turnover,,millsaps,610.0,18.0
steal,,Centre,608.0,28.0
layup,missed,Centre,592.0,14.0
defensive rebound,,millsaps,,
turnover,,millsaps,580.0,18.0
subbing in,,Centre,580.0,30.0
subbing out,,Centre,580.0,30.0
subbing in,,millsaps,580.0,30.0
subbing out,,millsaps,580.0,30.0
layup,missed,Centre,573.0,23.0
defensive rebound,,millsaps,,
jumper,good,millsaps,558.0,15.0
assist,,millsaps,,
foul,,millsaps,549.0,21.0
subbing in,,millsaps,549.0,30.0
subbing out,,millsaps,549.0,30.0
layup,good,Centre,545.0,26.0
jumper,missed,millsaps,524.0,9.0
offensive rebound,,millsaps,,
jumper,missed,millsaps,511.0,17.0
defensive rebound,,Centre,,
three pointer,missed,Centre,497.0,16.0
offensive rebound,,Centre,,
turnover,,Centre,487.0,20.0
steal,,millsaps,486.0,29.0
layup,good,millsaps,485.0,29.0
turnover,,Centre,464.0,9.0
steal,,millsaps,462.0,28.0
jumper,missed,millsaps,436.0,4.0
defensive rebound,,Centre,,
turnover,,Centre,427.0,21.0
steal,,millsaps,425.0,28.0
jumper,missed,millsaps,419.0,24.0
defensive rebound,,Centre,,
layup,good,Centre,397.0,8.0
jumper,missed,millsaps,376.0,9.0
defensive rebound,,Centre,,
turnover,,Centre,364.0,18.0
subbing in,,millsaps,364.0,30.0
subbing in,,millsaps,364.0,30.0
subbing in,,millsaps,364.0,30.0
subbing out,,millsaps,364.0,30.0
subbing out,,millsaps,364.0,30.0
subbing out,,millsaps,364.0,30.0
three pointer,good,millsaps,355.0,21.0
assist,,millsaps,,
three pointer,missed,Centre,339.0,14.0
defensive rebound,,millsaps,,
jumper,good,millsaps,327.0,18.0
timeout,,Centre,325.0,28.0
turnover,,Centre,314.0,17.0
steal,,millsaps,312.0,28.0
turnover,,millsaps,300.0,18.0
three pointer,missed,Centre,278.0,8.0
defensive rebound,,millsaps,,
layup,good,millsaps,251.0,3.0
three pointer,good,Centre,234.0,13.0
assist,,Centre,,
turnover,,millsaps,203.0,29.0
subbing in,,millsaps,203.0,30.0
subbing in,,millsaps,203.0,30.0
subbing in,,millsaps,203.0,30.0
subbing out,,millsaps,203.0,30.0
subbing out,,millsaps,203.0,30.0
subbing out,,millsaps,203.0,30.0
foul,,millsaps,185.0,12.0
free throw,missed,Centre,185.0,30.0
defensive rebound,,millsaps,,
subbing in,,millsaps,185.0,30.0
subbing in,,millsaps,185.0,30.0
subbing out,,millsaps,185.0,30.0
subbing out,,millsaps,185.0,30.0
three pointer,missed,millsaps,161.0,6.0
defensive rebound,,Centre,,
layup,good,Centre,154.0,23.0
jumper,missed,millsaps,131.0,7.0
defensive rebound,,Centre,,
three pointer,good,Centre,118.0,17.0
subbing in,,millsaps,100.0,12.0
subbing in,,millsaps,100.0,12.0
subbing out,,millsaps,100.0,12.0
subbing out,,millsaps,100.0,12.0
three pointer,good,millsaps,83.0,25.0
assist,,millsaps,,
three pointer,missed,Centre,58.0,5.0
deadball rebound,,Centre,,
foul,,Centre,54.0,26.0
turnover,,millsaps,37.0,13.0
subbing in,,Centre,37.0,30.0
subbing out,,Centre,37.0,30.0
jumper,missed,Centre,19.0,19.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,1.0,1.0
defensive rebound,,Centre,,
,,,,
subbing in,,millsaps,1200.0,1193.0
subbing out,,millsaps,1200.0,1193.0
turnover,,millsaps,1186.0,1179.0
steal,,Centre,1184.0,28.0
three pointer,missed,Centre,1172.0,18.0
defensive rebound,,millsaps,,
timeout,,Centre,1153.0,11.0
subbing in,,millsaps,1153.0,11.0
subbing out,,millsaps,1153.0,11.0
turnover,,millsaps,1139.0,27.0
jumper,good,Centre,1122.0,13.0
jumper,missed,millsaps,1093.0,1.0
defensive rebound,,Centre,,
jumper,missed,Centre,1081.0,18.0
defensive rebound,,millsaps,,
turnover,,millsaps,1065.0,14.0
three pointer,good,Centre,1048.0,13.0
assist,,Centre,,
timeout,,Centre,1039.0,21.0
subbing in,,millsaps,1039.0,21.0
subbing in,,millsaps,1039.0,21.0
subbing out,,millsaps,1039.0,21.0
subbing out,,millsaps,1039.0,21.0
jumper,good,millsaps,1019.0,1.0
assist,,millsaps,,
jumper,missed,Centre,1001.0,12.0
defensive rebound,,millsaps,,
turnover,,millsaps,983.0,12.0
subbing in,,millsaps,983.0,30.0
subbing out,,millsaps,983.0,30.0
jumper,missed,Centre,969.0,16.0
defensive rebound,,millsaps,,
three pointer,missed,millsaps,957.0,18.0
defensive rebound,,Centre,,
subbing in,,millsaps,952.0,25.0
subbing out,,millsaps,952.0,25.0
three pointer,good,Centre,939.0,12.0
assist,,Centre,,
turnover,,millsaps,919.0,10.0
turnover,,Centre,910.0,21.0
jumper,missed,Centre,906.0,26.0
defensive rebound,,millsaps,,
jumper,good,millsaps,894.0,18.0
assist,,millsaps,,
three pointer,missed,Centre,877.0,13.0
defensive rebound,,millsaps,,
three pointer,missed,millsaps,846.0,29.0
defensive rebound,,Centre,,
foul,,millsaps,820.0,4.0
free throw,good,Centre,820.0,30.0
free throw,good,Centre,820.0,30.0
timeout,,Centre,820.0,30.0
subbing in,,Centre,820.0,30.0
subbing in,,Centre,820.0,30.0
subbing out,,Centre,820.0,30.0
subbing out,,Centre,820.0,30.0
jumper,missed,millsaps,796.0,6.0
offensive rebound,,millsaps,,
jumper,missed,millsaps,792.0,26.0
defensive rebound,,Centre,,
turnover,,Centre,774.0,12.0
steal,,millsaps,772.0,28.0
foul,,Centre,771.0,29.0
subbing in,,millsaps,771.0,30.0
subbing out,,millsaps,771.0,30.0
foul,,Centre,762.0,21.0
jumper,good,millsaps,758.0,26.0
turnover,,Centre,741.0,13.0
subbing in,,Centre,741.0,30.0
subbing out,,Centre,741.0,30.0
three pointer,missed,millsaps,724.0,13.0
offensive rebound,,millsaps,,
jumper,good,millsaps,696.0,2.0
assist,,millsaps,,
foul,,millsaps,688.0,22.0
subbing in,,Centre,688.0,30.0
subbing out,,Centre,688.0,30.0
turnover,,Centre,661.0,3.0
steal,,millsaps,660.0,29.0
jumper,missed,millsaps,654.0,24.0
defensive rebound,,Centre,,
three pointer,missed,Centre,646.0,22.0
offensive rebound,,Centre,,
layup,good,Centre,641.0,25.0
foul,,millsaps,641.0,30.0
free throw,good,Centre,641.0,30.0
subbing in,,Centre,641.0,30.0
subbing out,,Centre,641.0,30.0
subbing in,,millsaps,641.0,30.0
subbing in,,millsaps,641.0,30.0
subbing out,,millsaps,641.0,30.0
subbing out,,millsaps,641.0,30.0
three pointer,missed,millsaps,618.0,7.0
offensive rebound,,millsaps,,
foul,,Centre,598.0,10.0
free throw,missed,millsaps,598.0,30.0
deadball rebound,,Centre,,
free throw,good,millsaps,598.0,30.0
subbing in,,millsaps,598.0,30.0
subbing out,,millsaps,598.0,30.0
turnover,,Centre,579.0,11.0
steal,,millsaps,579.0,30.0
foul,,Centre,579.0,30.0
foul,,Centre,553.0,4.0
free throw,missed,millsaps,553.0,30.0
deadball rebound,,Centre,,
free throw,good,millsaps,553.0,30.0
subbing in,,millsaps,553.0,30.0
subbing in,,millsaps,553.0,30.0
subbing out,,millsaps,553.0,30.0
subbing out,,millsaps,553.0,30.0
turnover,,Centre,545.0,22.0
layup,good,millsaps,533.0,18.0
timeout,,Centre,522.0,19.0
turnover,,Centre,506.0,3.0
subbing in,,Centre,506.0,30.0
subbing in,,Centre,506.0,30.0
subbing out,,Centre,506.0,30.0
subbing out,,Centre,506.0,30.0
jumper,good,millsaps,491.0,15.0
foul,,Centre,491.0,30.0
free throw,good,millsaps,491.0,30.0
turnover,,Centre,488.0,27.0
jumper,good,millsaps,485.0,27.0
layup,good,Centre,456.0,1.0
timeout,,Centre,454.0,28.0
jumper,missed,millsaps,437.0,11.0
offensive rebound,,millsaps,,
jumper,missed,millsaps,434.0,27.0
offensive rebound,,Centre,,
foul,,Centre,431.0,27.0
free throw,good,millsaps,431.0,30.0
free throw,missed,millsaps,431.0,30.0
defensive rebound,,Centre,,
foul,,millsaps,430.0,29.0
turnover,,Centre,411.0,11.0
steal,,millsaps,410.0,29.0
three pointer,good,millsaps,398.0,18.0
assist,,millsaps,,
three pointer,good,Centre,378.0,10.0
jumper,missed,millsaps,357.0,9.0
defensive rebound,,Centre,,
layup,good,Centre,351.0,24.0
timeout,,Centre,343.0,22.0
subbing in,,millsaps,343.0,22.0
subbing in,,millsaps,343.0,22.0
subbing in,,millsaps,343.0,22.0
subbing out,,millsaps,343.0,22.0
subbing out,,millsaps,343.0,22.0
subbing out,,millsaps,343.0,22.0
three pointer,missed,millsaps,330.0,9.0
offensive rebound,,millsaps,,
jumper,good,millsaps,318.0,18.0
jumper,missed,Centre,290.0,2.0
offensive rebound,,Centre,,
subbing in,,Centre,286.0,26.0
subbing out,,Centre,286.0,26.0
turnover,,millsaps,272.0,12.0
subbing in,,Centre,272.0,30.0
subbing out,,Centre,272.0,30.0
subbing in,,millsaps,272.0,30.0
subbing in,,millsaps,272.0,30.0
subbing out,,millsaps,272.0,30.0
subbing out,,millsaps,272.0,30.0
three pointer,missed,Centre,253.0,11.0
offensive rebound,,Centre,,
foul,,millsaps,248.0,25.0
free throw,good,Centre,248.0,30.0
free throw,missed,Centre,248.0,30.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,235.0,17.0
defensive rebound,,Centre,,
jumper,missed,Centre,206.0,1.0
defensive rebound,,millsaps,,
foul,,Centre,188.0,12.0
free throw,good,millsaps,188.0,30.0
free throw,good,millsaps,188.0,30.0
layup,good,Centre,166.0,8.0
foul,,millsaps,144.0,8.0
turnover,,Centre,121.0,7.0
steal,,millsaps,120.0,29.0
three pointer,missed,millsaps,103.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,94.0,21.0
steal,,millsaps,92.0,28.0
timeout,,Centre,89.0,27.0
jumper,missed,millsaps,87.0,25.0
offensive rebound,,Centre,,
timeout,,Centre,82.0,25.0
jumper,good,millsaps,68.0,11.0
turnover,,Centre,49.0,11.0
steal,,millsaps,46.0,27.0
foul,,Centre,43.0,27.0
timeout,,Centre,43.0,30.0
free throw,good,millsaps,43.0,30.0
free throw,good,millsaps,43.0,30.0
layup,good,Centre,32.0,19.0
foul,,Centre,20.0,20.0
free throw,good,millsaps,20.0,20.0
free throw,good,millsaps,20.0,20.0
subbing in,,Centre,15.0,15.0
subbing in,,Centre,15.0,15.0
subbing out,,Centre,15.0,15.0
subbing out,,Centre,15.0,15.0
three pointer,good,Centre,12.0,12.0
timeout,,Centre,10.0,10.0
foul,,Centre,15.0,15.0
free throw,good,millsaps,15.0,15.0
free throw,good,millsaps,15.0,15.0
foul,,millsaps,6.0,6.0
free throw,good,Centre,6.0,6.0
free throw,missed,Centre,6.0,6.0
defensive rebound,,millsaps,,
foul,,Centre,6.0,6.0
free throw,good,millsaps,6.0,6.0
free throw,good,millsaps,6.0,6.0
three pointer,missed,Centre,0.0,0.0
defensive rebound,,millsaps,,
